chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,116,1,294,294,2019-09-23,Motion to Invoke Cloture: Brian McGuire to be a Deputy Under Secretary of the Treasury,On the Cloture Motion PN408,Cloture Motion Agreed to,82,6,0,12
Senate,116,1,295,295,2019-09-24,"Motion to Invoke Cloture: Joseph Cella to be Ambassador of the United States of America to the Republics of Fiji, Kiribati, and the Kingdom of Tonga, and Tuvalu",On the Cloture Motion PN114,Cloture Motion Agreed to,55,37,0,8
Senate,116,1,297,297,2019-09-24,Motion to Invoke Cloture: David Fabian Black to be Deputy Commissioner of Social Security,On the Cloture Motion PN87,Cloture Motion Agreed to,66,25,0,9
Senate,116,1,296,296,2019-09-24,Motion to Invoke Cloture: Daniel Habib Jorjani to be Solicitor of the Department of the Interior,On the Cloture Motion PN552,Cloture Motion Agreed to,50,41,0,9
Senate,116,1,298,298,2019-09-24,"Confirmation: Brian McGuire, of New York, to be Deputy Under Secretary of the Treasury",On the Nomination PN408,Nomination Confirmed,88,6,0,6
Senate,116,1,299,299,2019-09-24,"Confirmation: Joseph Cella, of Michigan, to be Ambassador of the United States of America to the Republics of Fiji, Kiribati, Nauru and the Kingdom of Tonga, and Tuvalu",On the Nomination PN114,Nomination Confirmed,56,38,0,6
Senate,116,1,300,300,2019-09-24,"Confirmation: Daniel Habib Jorjani, of Kentucky, to be Solicitor of the Department of the Interior",On the Nomination PN552,Nomination Confirmed,51,43,0,6
Senate,116,1,301,301,2019-09-24,"Confirmation: David Fabian Black, of North Dakota, to be Deputy Commissioner of Social Security",On the Nomination PN87,Nomination Confirmed,68,26,0,6
Senate,116,1,302,302,2019-09-25,S.J. Res. 54,On the Joint Resolution S.J.Res. 54,Joint Resolution Passed,54,41,0,5
Senate,116,1,303,303,2019-09-25,S. Res. 331,On the Resolution S.Res. 331,Resolution Agreed to,91,4,0,5
Senate,116,1,304,304,2019-09-25,S. Res. 332,On the Resolution S.Res. 332,Resolution Agreed to,94,0,0,6
Senate,116,1,306,306,2019-09-25,S. Res. 335,On the Resolution S.Res. 335,Resolution Agreed to,52,42,0,6
Senate,116,1,305,305,2019-09-25,S. Res. 333,On the Resolution S.Res. 333,Resolution Rejected,47,48,0,5
Senate,116,1,307,307,2019-09-25,S. Res. 336,On the Resolution S.Res. 336,Resolution Agreed to,55,39,0,6
Senate,116,1,308,308,2019-09-25,Motion to Invoke Cloture: General John E. Hyten for Appointment as Vice Chairman of the Joint Chiefs of Staff,On the Cloture Motion PN585,Cloture Motion Agreed to,73,21,0,6
Senate,116,1,309,309,2019-09-25,"Motion to Invoke Cloture: Eugene Scalia, of Virginia, to be Secretary of Labor",On the Cloture Motion PN1099,Cloture Motion Agreed to,52,42,0,6
Senate,116,1,310,310,2019-09-26,Paul Amdt. No. 942,"On the Amendment S.Amdt. 942 to H.R. 4378 (Continuing Appropriations Act, 2020)",Amendment Rejected,24,73,0,3
Senate,116,1,311,311,2019-09-26,H.R. 4378,On Passage of the Bill H.R. 4378,Bill Passed,81,16,0,3
Senate,116,1,312,312,2019-09-26,Confirmation: John E. Hyten to be Vice Chairman of the Joint Chiefs of Staff and for Appointment in the U.S. Air Force to the grade of General while Assigned.,On the Nomination PN585,Nomination Confirmed,75,22,0,3
Senate,116,1,313,313,2019-09-26,"Confirmation: Eugene Scalia, of Virginia, to be Secretary of Labor ",On the Nomination PN1099,Nomination Confirmed,53,44,0,3
Senate,116,1,314,314,2019-10-15,Motion to Invoke Cloture: Barbara McConnell Barrett to be Secretary of the Air Force,On the Cloture Motion PN1042,Cloture Motion Agreed to,84,7,0,9
Senate,116,1,315,315,2019-10-16,Motion to Invoke Cloture Frank William Volk to be U.S. District Judge for the Southern District of West Virginia,On the Cloture Motion PN559,Cloture Motion Agreed to,90,0,0,10
Senate,116,1,316,316,2019-10-16,Motion to Invoke Cloture Charles R. Eskridge III to be U.S. District Judge for the Southern District of Texas,On the Cloture Motion PN722,Cloture Motion Agreed to,61,29,0,10
Senate,116,1,318,318,2019-10-16,Motion to Invoke Cloture Rachel P. Kovner to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN777,Cloture Motion Agreed to,85,3,0,12
Senate,116,1,317,317,2019-10-16,Motion to Invoke Cloture David Novak to be U.S. District Judge for the Eastern District of Virginia,On the Cloture Motion PN525,Cloture Motion Agreed to,86,4,0,10
Senate,116,1,319,319,2019-10-16,"Confirmation Barbara McConnell Barrett, of Arizona, to be Secretary of the Air Force",On the Nomination PN1042,Nomination Confirmed,85,7,0,8
Senate,116,1,320,320,2019-10-16,"Confirmation: Frank William Volk, of West Virginia, to be U.S. District Judge for the Southern District of West Virginia",On the Nomination PN559,Nomination Confirmed,92,0,0,8
Senate,116,1,321,321,2019-10-16,"Confirmation: Charles R. Eskridge III, of Texas, to be U.S. District Judge for the Southern District of Texas",On the Nomination PN722,Nomination Confirmed,61,31,0,8
Senate,116,1,322,322,2019-10-16,"Confirmation David John Novak, of Virginia, to be U.S. District Judge for the Eastern District of Virginia",On the Nomination PN525,Nomination Confirmed,89,3,0,8
Senate,116,1,324,324,2019-10-17,S.J. Res. 53,On the Joint Resolution S.J.Res. 53,Joint Resolution Defeated,41,53,0,6
Senate,116,1,323,323,2019-10-16,"Confirmation Rachel P. Kovner, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN777,Nomination Confirmed,88,3,0,9
Senate,116,1,325,325,2019-10-17,"Shall the Joint Resolution S.J. Res. 54 pass, the Objections of the President of the United States to the contrary notwithstanding?",On Overriding the Veto S.J.Res. 54,Veto Sustained,53,36,0,11
Senate,116,1,326,326,2019-10-21,Motion to Invoke Cloture on Treaty Doc. 116-1,On the Cloture Motion Treaty Doc. 116-1,Cloture Motion Agreed to,84,2,0,14
Senate,116,1,327,327,2019-10-22,Resolution of Ratification for Treaty Doc. 116-1 (North Macedonia),On the Resolution of Ratification Treaty Doc. 116-1,Resolution of Ratification Agreed to,91,2,0,7
Senate,116,1,328,328,2019-10-22,Motion to Invoke Cloture: Andrew P. Bremberg to be Representative of the United States of America to the Office of the United Nations and Other International Organizations in Geneva ,On the Cloture Motion PN110,Cloture Motion Agreed to,50,43,0,7
Senate,116,1,329,329,2019-10-22,"Confirmation: Andrew P. Bremberg, of Virginia, to be Representative of the United States of America to the Office of the United Nations and Other International Organizations in Geneva",On the Nomination PN110,Nomination Confirmed,50,44,0,6
Senate,116,1,330,330,2019-10-22,Motion to Invoke Cloture: Motion to Proceed to H.R. 3055,On Cloture on the Motion to Proceed H.R. 3055,Cloture on the Motion to Proceed Agreed to,92,2,0,6
Senate,116,1,331,331,2019-10-23,S.J. Res. 50,On the Joint Resolution S.J.Res. 50,Joint Resolution Defeated,43,52,0,5
Senate,116,1,332,332,2019-10-24,Motion to Invoke Cloture Justin Reed Walker to be U.S. District Judge for the Western District of Kentucky,On the Cloture Motion PN898,Cloture Motion Agreed to,50,39,0,11
Senate,116,1,333,333,2019-10-24,"Confirmation: Justin Reed Walker, of Kentucky, to be U.S. District Judge for the Western District of Kentucky",On the Nomination PN898,Nomination Confirmed,50,41,0,9
Senate,116,1,334,334,2019-10-28,Cortez Masto Amdt. No. 961,"On the Amendment S.Amdt. 961 to S.Amdt. 948 to H.R. 3055 (Commerce, Justice, Science, Agriculture, Rural Development, Food and Drug Administration, Interior, Environment, Military Construction, Veterans Affairs, Transportation, and Housing and Urban Development Appropriations Act, 2020)",Amendment Agreed to,90,1,0,9
Senate,116,1,335,335,2019-10-28,Paul Amdt. No. 1019,"On the Amendment S.Amdt. 1019 to S.Amdt. 948 to H.R. 3055 (Commerce, Justice, Science, Agriculture, Rural Development, Food and Drug Administration, Interior, Environment, Military Construction, Veterans Affairs, Transportation, and Housing and Urban Development Appropriations Act, 2020)",Amendment Rejected,24,67,0,9
Senate,116,1,337,337,2019-10-30,S.J.Res. 52,On the Joint Resolution S.J.Res. 52,Joint Resolution Defeated,43,52,0,5
Senate,116,1,336,336,2019-10-28,Jones Amdt. No. 1067,"On the Amendment S.Amdt. 1067 to S.Amdt. 948 to H.R. 3055 (Commerce, Justice, Science, Agriculture, Rural Development, Food and Drug Administration, Interior, Environment, Military Construction, Veterans Affairs, Transportation, and Housing and Urban Development Appropriations Act, 2020)",Amendment Agreed to,91,1,0,8
Senate,116,1,338,338,2019-10-30,Motion to Invoke Cloture: Shelby Amdt. No. 948 to H.R. 3055,"On the Cloture Motion S.Amdt. 948 to H.R. 3055 (Commerce, Justice, Science, Agriculture, Rural Development, Food and Drug Administration, Interior, Environment, Military Construction, Veterans Affairs, Transportation, and Housing and Urban Development Appropriations Act, 2020)",Cloture Motion Agreed to,88,5,0,7
Senate,116,1,340,340,2019-10-31,"Jones Amdt. No. 1141, As Modified","On the Amendment S.Amdt. 1141 to S.Amdt. 948 to H.R. 3055 (Further Continuing Appropriations Act, 2020)",Amendment Agreed to,82,11,0,7
Senate,116,1,339,339,2019-10-31,Lee Amdt. No. 1209,"On the Amendment S.Amdt. 1209 to S.Amdt. 948 to H.R. 3055 (Further Continuing Appropriations Act, 2020)",Amendment Rejected,29,64,0,7
Senate,116,1,342,342,2019-10-31,Motion to Invoke Cloture: Motion to Proceed to H.R. 2740,On Cloture on the Motion to Proceed H.R. 2740,Cloture on the Motion to Proceed Rejected,51,41,0,8
Senate,116,1,341,341,2019-10-31,"H.R. 3055, As Amended",On Passage of the Bill H.R. 3055,Bill Passed,84,9,0,7
Senate,116,1,343,343,2019-11-05,Motion to Invoke Cloture: David Austin Tapp to be a Judge of the United States Court of Federal Claims,On the Cloture Motion PN456,Cloture Motion Agreed to,83,9,0,8
Senate,116,1,344,344,2019-11-05,"Confirmation: David Austin Tapp, of Kentucky, to be a Judge of the United States Court of Federal Claims",On the Nomination PN456,Nomination Confirmed,85,8,0,7
Senate,116,1,345,345,2019-11-05,Motion to Invoke Cloture: Danielle J. Hunsaker to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN1106,Cloture Motion Agreed to,75,18,0,7
Senate,116,1,346,346,2019-11-06,Motion to Invoke Cloture: Lee Philip Rudofsky to be U.S. District Judge for the Eastern District of Arkansas,On the Cloture Motion PN905,Cloture Motion Agreed to,51,41,0,8
Senate,116,1,347,347,2019-11-06,Motion to Invoke Cloture: Jennifer Philpott Wilson to be U.S. District Judge for the Middle District of Pennsylvania,On the Cloture Motion PN729,Cloture Motion Agreed to,89,3,0,8
Senate,116,1,348,348,2019-11-06,"Confirmation: Danielle J. Hunsaker, of Oregon, to be U.S. Circuit Judge for the Ninth Circuit",On the Nomination PN1106,Nomination Confirmed,73,17,0,10
Senate,116,1,349,349,2019-11-06,Motion to Invoke Cloture: William Nardini to be U.S. Circuit Judge for the Second Circuit,On the Cloture Motion PN1107,Cloture Motion Agreed to,87,3,0,10
Senate,116,1,350,350,2019-11-07,"Confirmation: Lee Philip Rudofsky, of Arkansas, to be U.S. District Judge for the Eastern District of Arkansas",On the Nomination PN905,Nomination Confirmed,51,41,0,8
Senate,116,1,351,351,2019-11-07,"Confirmation: Jennifer Philpott Wilson, of Pennsylvania, to be U.S. District Judge for the Middle District of Pennsylvania",On the Nomination PN729,Nomination Confirmed,88,3,0,9
Senate,116,1,352,352,2019-11-07,"Confirmation: William Joseph Nardini, of Connecticut, to be U.S. Circuit Judge for the Second Circuit",On the Nomination PN1107,Nomination Confirmed,86,2,0,12
Senate,116,1,353,353,2019-11-12,"Motion to Invoke Cloture: Chad Wolf to be Under Secretary for Strategy, Policy, and Plans, Department of Homeland Security",On the Cloture Motion PN410,Cloture Motion Agreed to,54,40,0,6
Senate,116,1,354,354,2019-11-13,"Confirmation: Chad F. Wolf, of Virginia, to be Under Secretary for Strategy, Policy, and Plans, Department of Homeland Security",On the Nomination PN410,Nomination Confirmed,54,41,0,5
Senate,116,1,355,355,2019-11-13,Motion to Invoke Cloture: Steven J. Menashi to be U.S. Circuit Judge for the Second Circuit,On the Cloture Motion PN1054,Cloture Motion Agreed to,51,44,0,5
Senate,116,1,357,357,2019-11-18,Motion to Invoke Cloture: Robert J. Luck to be U.S. Circuit Judge for the Eleventh Circuit,On the Cloture Motion PN1172,Cloture Motion Agreed to,61,30,0,9
Senate,116,1,356,356,2019-11-14,"Confirmation: Steven J. Menashi, of New York, to be U.S. Circuit Judge for the Second Circuit",On the Nomination PN1054,Nomination Confirmed,51,41,0,8
Senate,116,1,358,358,2019-11-19,"Confirmation: Robert J. Luck, of Florida, to be U.S. Circuit Judge for the Eleventh Circuit",On the Nomination PN1172,Nomination Confirmed,64,31,0,5
Senate,116,1,360,360,2019-11-20,"Confirmation: Barbara Lagoa, of Florida, to be U.S. Circuit Judge for the Eleventh Circuit",On the Nomination PN1171,Nomination Confirmed,80,15,0,5
Senate,116,1,359,359,2019-11-19,Motion to Invoke Cloture: Barbara Lagoa to be U.S. Circuit Judge for the Eleventh Circuit,On the Cloture Motion PN1171,Cloture Motion Agreed to,80,15,0,5
Senate,116,1,361,361,2019-11-20,Motion to Invoke Cloture: Adrian Zuckerman to be Ambassador of the United States of America to Romania,On the Cloture Motion PN148,Cloture Motion Agreed to,65,30,0,5
Senate,116,1,362,362,2019-11-20,"Confirmation: Adrian Zuckerman, of New Jersey, to be Ambassador of the United States of America to Romania",On the Nomination PN148,Nomination Confirmed,65,30,0,5
Senate,116,1,363,363,2019-11-21,Motion to Table the Motion to Concur in the House Amendments to the Senate Amendments with an Amendment No. 1250 to H.R.3055,"On the Motion to Table S.Amdt. 1250 to H.R. 3055 (Commerce, Justice, Science, Agriculture, Rural Development, Food and Drug Administration, Interior, Environment, Transportation, and Housing and Urban Development Appropriations Act, 2020)",Motion to Table Agreed to,73,20,0,7
Senate,116,1,364,364,2019-11-21,Motion to Invoke Cloture: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 3055,On the Cloture Motion H.R. 3055,Cloture Motion Agreed to,75,19,0,6
Senate,116,1,365,365,2019-11-21,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 3055,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 3055),Motion Agreed to,74,20,0,6
Senate,116,1,366,366,2019-11-21,Motion to Invoke Cloture: Dan Brouillette to be Secretary of Energy,On the Cloture Motion PN1268,Cloture Motion Agreed to,74,18,0,8
Senate,116,1,367,367,2019-12-02,"Confirmation: Dan R. Brouillette, of Texas, to be Secretary of Energy",On the Nomination PN1268,Nomination Confirmed,70,15,0,15
Senate,116,1,368,368,2019-12-02,Motion to Invoke Cloture: Eric Ross Komitee to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN776,Cloture Motion Agreed to,81,5,0,14
Senate,116,1,369,369,2019-12-03,"Confirmation: Eric Ross Komitee, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN776,Nomination Confirmed,86,4,0,10
Senate,116,1,370,370,2019-12-03,"Motion to Invoke Cloture: John L. Sinatra, Jr. to be U.S. District Judge for the Western District of New York",On the Cloture Motion PN783,Cloture Motion Agreed to,76,16,0,8
Senate,116,1,371,371,2019-12-03,Motion to Invoke Cloture: Sarah E. Pitlyk to be U.S. District Judge for the Eastern District of Missouri,On the Cloture Motion PN1056,Cloture Motion Agreed to,50,43,0,7
Senate,116,1,372,372,2019-12-03,Motion to Invoke Cloture: Douglas Russell Cole to be U.S. District Judge for the Southern District of Ohio,On the Cloture Motion PN720,Cloture Motion Agreed to,62,29,0,9
Senate,116,1,373,373,2019-12-03,"Motion to Invoke Cloture: R. Austin Huffaker, Jr., to be U.S. District Judge for the Middle District of Alabama",On the Cloture Motion PN903,Cloture Motion Agreed to,88,4,0,8
Senate,116,1,374,374,2019-12-03,Motion to Invoke Cloture: David B. Barlow to be U.S. District Judge for the District of Utah,On the Cloture Motion PN853,Cloture Motion Agreed to,88,4,0,8
Senate,116,1,375,375,2019-12-04,Motion to Invoke Cloture: Richard Ernest Myers II to be U.S. District Judge for the Eastern District of North Carolina,On the Cloture Motion PN1055,Cloture Motion Agreed to,72,22,0,6
Senate,116,1,376,376,2019-12-04,Motion to Invoke Cloture: Sherri A. Lydon to be U.S. District Judge for the District of South Carolina,On the Cloture Motion PN1173,Cloture Motion Agreed to,79,14,0,7
Senate,116,1,377,377,2019-12-04,Motion to Invoke Cloture: Robert M. Duncan to be a Governor of the United States Postal Service,On the Cloture Motion PN185,Cloture Motion Agreed to,91,1,0,8
Senate,116,1,378,378,2019-12-04,"Confirmation: John L. Sinatra, Jr., of New York, to be U.S. District Judge for the Western District of New York",On the Nomination PN783,Nomination Confirmed,75,18,0,7
Senate,116,1,379,379,2019-12-04,"Confirmation: Sarah E. Pitlyk, of Missouri, to be U.S. District Judge for the Eastern District of Missouri",On the Nomination PN1056,Nomination Confirmed,49,44,0,7
Senate,116,1,380,380,2019-12-04,"Confirmation: Douglas Russell Cole, of Ohio, to be U.S. District Judge for the Southern District of Ohio",On the Nomination PN720,Nomination Confirmed,63,30,0,7
Senate,116,1,381,381,2019-12-04,"Confirmation: R. Austin Huffaker, Jr., of Alabama, to be U.S. District Judge for the Middle District of Alabama",On the Nomination PN903,Nomination Confirmed,89,4,0,7
Senate,116,1,382,382,2019-12-04,"Confirmation: David B. Barlow, of Utah, to be U.S. District Judge of the District of Utah",On the Nomination PN853,Nomination Confirmed,88,4,0,8
Senate,116,1,383,383,2019-12-05,"Confirmation: Richard Ernest Myers II, of North Carolina, to be U.S. District Judge for the Eastern District of North Carolina",On the Nomination PN1055,Nomination Confirmed,68,21,0,11
Senate,116,1,384,384,2019-12-05,"Confirmation: Sherri A. Lydon, of South Carolina, to be U.S. District Judge for the District of South Carolina",On the Nomination PN1173,Nomination Confirmed,76,13,0,11
Senate,116,1,385,385,2019-12-05,"Confirmation: Robert M. Duncan, of Kentucky, to be Governor of the United States Postal Service",On the Nomination PN185,Nomination Confirmed,89,0,0,11
Senate,116,1,386,386,2019-12-09,Motion to Invoke Cloture: Patrick J. Bumatay to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN1167,Cloture Motion Agreed to,47,41,0,12
Senate,116,1,387,387,2019-12-10,"Confirmation: Patrick J. Bumatay, of California, to be U.S. Circuit Judge for the Ninth Circuit",On the Nomination PN1167,Nomination Confirmed,53,40,0,7
Senate,116,1,388,388,2019-12-10,Motion to Invoke Cloture: Lawrence VanDyke to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN1175,Cloture Motion Agreed to,53,40,0,7
Senate,116,1,389,389,2019-12-10,S. 2740,On Passage of the Bill S. 2740,Bill Passed,91,2,0,7
Senate,116,1,390,390,2019-12-11,H.R. 2333,On Passage of the Bill H.R. 2333,Bill Passed,95,0,0,5
Senate,116,1,391,391,2019-12-11,"Confirmation: Lawrence VanDyke, of Nevada, to be U.S. Circuit Judge for the Ninth Circuit",On the Nomination PN1175,Nomination Confirmed,51,44,0,5
Senate,116,1,392,392,2019-12-11,Motion to Invoke Cloture: John Joseph Sullivan to be Ambassador of the United States of America to the Russian Federation,On the Cloture Motion PN1232,Cloture Motion Agreed to,69,25,0,6
Senate,116,1,393,393,2019-12-11,"Motion to Invoke Cloture: Stephen Hahn to be Commissioner of Food and Drugs, Department of Health and Human Services",On the Cloture Motion PN1267,Cloture Motion Agreed to,74,19,0,7
Senate,116,1,394,394,2019-12-11,Motion to Invoke Cloture: Aurelia Skipwith to be Director of the United States Fish and Wildlife Service,On the Cloture Motion PN964,Cloture Motion Agreed to,53,41,0,6
Senate,116,1,395,395,2019-12-12,"Confirmation: Aurelia Skipwith, of Indiana, to be Director of the United States Fish and Wildlife Service, Department of the Interior",On the Nomination PN964,Nomination Confirmed,52,39,0,9
Senate,116,1,396,396,2019-12-12,"Confirmation: John Joseph Sullivan of Maryland, to be Ambassador of the United States of America to the Russian Federation",On the Nomination PN1232,Nomination Confirmed,70,22,0,8
Senate,116,1,397,397,2019-12-12,"Confirmation: Stephen Hahn, of Texas, to be Commissioner of Food and Drugs, Department of Health and Human Services ",On the Nomination PN1267,Nomination Confirmed,73,17,0,10
Senate,116,1,398,398,2019-12-16,Motion to Invoke Cloture: Conference Report to Accompany S. 1790,On the Cloture Motion S. 1790,Cloture Motion Agreed to,76,6,0,18
Senate,116,1,399,399,2019-12-17,Motion to Waive All Applicable Budgetary Discipline Re: the Conference Report to Accompany S. 1790,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: the Conference Report to Accompany S. 1790),Motion Agreed to,82,12,0,6
Senate,116,1,400,400,2019-12-17,Conference Report to Accompany S. 1790,On the Conference Report S. 1790,Conference Report Agreed to,86,8,0,6
Senate,116,1,401,401,2019-12-18,"Motion to Invoke Cloture: Matthew Walden McFarland, of Ohio, to be U.S. District Judge for the Southern District of Ohio",On the Cloture Motion PN238,Cloture Motion Agreed to,55,38,0,7
Senate,116,1,402,402,2019-12-18,"Confirmation: Matthew Walden McFarland, of Ohio, to be U.S. District Judge for the Southern District of Ohio",On the Nomination PN238,Nomination Confirmed,56,38,0,6
Senate,116,1,403,403,2019-12-18,Motion to Invoke Cloture: Anuraag Singhal to be U.S. District Judge for the Southern District of Florida,On the Cloture Motion PN1057,Cloture Motion Agreed to,76,18,0,6
Senate,116,1,404,404,2019-12-18,Motion to Invoke Cloture: Karen Spencer Marston to be U.S. District Judge for the Eastern District of Pennsylvania,On the Cloture Motion PN1053,Cloture Motion Agreed to,85,7,0,8
Senate,116,1,405,405,2019-12-18,Motion to Invoke Cloture: Daniel Mack Traynor to be U.S. District Judge for the District of North Dakota,On the Cloture Motion PN1108,Cloture Motion Agreed to,51,42,0,7
Senate,116,1,406,406,2019-12-18,Motion to Invoke Cloture: Jodi W. Dishman to be U.S. District Judge for the Western District of Oklahoma,On the Cloture Motion PN1051,Cloture Motion Agreed to,76,17,0,7
Senate,116,1,407,407,2019-12-18,Motion to Invoke Cloture: John M. Gallagher to be U.S. District Judge for the Eastern District of Pennsylvania,On the Cloture Motion PN1169,Cloture Motion Agreed to,82,10,0,8
Senate,116,1,408,408,2019-12-18,Motion to Invoke Cloture: Bernard Maurice Jones II to be U.S. District Judge for the Western District of Oklahoma,On the Cloture Motion PN1238,Cloture Motion Agreed to,88,5,0,7
Senate,116,1,409,409,2019-12-18,Motion to Invoke Cloture: Mary Kay Vyskocil to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN784,Cloture Motion Agreed to,89,4,0,7
Senate,116,1,410,410,2019-12-18,Motion to Invoke Cloture: Kea Whetzal Riggs to be U.S. District Judge for the District of New Mexico,On the Cloture Motion PN726,Cloture Motion Agreed to,92,1,0,7
Senate,116,1,411,411,2019-12-18,Motion to Invoke Cloture: Gary Richard Brown to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN773,Cloture Motion Agreed to,91,2,0,7
Senate,116,1,412,412,2019-12-18,Motion to Invoke Cloture: Stephanie Dawkins Davis to be U.S. District Judge for the Eastern District of Michigan,On the Cloture Motion PN511,Cloture Motion Agreed to,90,1,0,9
Senate,116,1,413,413,2019-12-19,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1865,On the Cloture Motion H.R. 1865,Cloture Motion Agreed to,71,21,0,8
Senate,116,1,414,414,2019-12-19,Motion to Waive All Applicable Budgetary Discipline Re: H.R. 1865,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: H.R. 1865),Motion Agreed to,64,30,0,6
Senate,116,1,415,415,2019-12-19,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1865,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1865),Motion Agreed to,71,23,0,6
Senate,116,1,416,416,2019-12-19,"Confirmation: Anuraag Singhal, of Florida, to be U.S. District Judge for the Southern District of Florida ",On the Nomination PN1057,Nomination Confirmed,76,17,0,7
Senate,116,1,417,417,2019-12-19,"Confirmation: Karen Spencer Marston, of Pennsylvania, to be U.S. District Judge for the Eastern District of Pennsylvania",On the Nomination PN1053,Nomination Confirmed,87,6,0,7
Senate,116,1,418,418,2019-12-19,"Confirmation: Daniel Mack Traynor, of North Dakota to be U.S. District Judge for the District of North Dakota",On the Nomination PN1108,Nomination Confirmed,51,41,0,8
Senate,116,1,419,419,2019-12-19,"Confirmation: Jodi W. Dishman, of Oklahoma, to be U.S. District Judge for the District of Oklahoma",On the Nomination PN1051,Nomination Confirmed,75,17,0,8
Senate,116,1,420,420,2019-12-19,"Confirmation: John M. Gallagher, of Pennsylvania, to be U.S. District Judge for the Eastern District of Pennsylvania",On the Nomination PN1169,Nomination Confirmed,83,9,0,8
Senate,116,1,421,421,2019-12-19,"Confirmation: Bernard Maurice Jones II, of Oklahoma, to be U.S. District Judge for the Western District of Oklahoma",On the Nomination PN1238,Nomination Confirmed,91,3,0,6
Senate,116,1,422,422,2019-12-19,"Confirmation: Mary Kay Vyskocil, of New York, to be U.S. District Judge for the Southern District of New York ",On the Nomination PN784,Nomination Confirmed,91,3,0,6
Senate,116,1,423,423,2019-12-19,"Confirmation: Kea Whetzal Riggs, of New Mexico, to be U.S. District Judge for the District of New Mexico",On the Nomination PN726,Nomination Confirmed,94,0,0,6
Senate,116,1,424,424,2019-12-19,"Confirmation: Robert J. Colville, of Pennsylvania, to be U.S. District Judge for the Western District of Pennsylvania",On the Nomination PN450,Nomination Confirmed,66,27,0,7
Senate,116,1,425,425,2019-12-19,"Confirmation: Lewis J. Liman, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN778,Nomination Confirmed,64,29,0,7
Senate,116,1,426,426,2019-12-19,"Confirmation: Stephen E. Biegun, of Michigan, to be Deputy Secretary of State ",On the Nomination PN1266,Nomination Confirmed,90,3,0,7
Senate,116,1,427,427,2019-12-19,Motion to Invoke Cloture: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1158,On the Cloture Motion H.R. 1158,Cloture Motion Agreed to,77,16,0,7
Senate,116,1,428,428,2019-12-19,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1158,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1158),Motion Agreed to,81,11,0,8
