chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,117,2,146,146,2022-05-03,"Confirmation: Elizabeth de Leon Bhargava, of New York, to be an Assistant Secretary of Housing and Urban Development",On the Nomination PN1521,Nomination Confirmed,62,34,0,4
Senate,117,2,147,147,2022-05-03,S.J. Res. 39,On the Joint Resolution S.J.Res. 39,Joint Resolution Passed,55,41,0,4
Senate,117,2,148,148,2022-05-04,Barrasso Motion to Instruct Re: H.R. 4521,On the Motion (Barrasso Motion to Instruct Re: H.R. 4521),Motion Agreed to,53,44,0,3
Senate,117,2,149,149,2022-05-04,Cruz Motion to Instruct Re: H.R. 4521,On the Motion (Cruz Motion to Instruct Re: H.R. 4521),Motion Agreed to,86,12,0,2
Senate,117,2,150,150,2022-05-04,Lee Motion to Instruct Re: H.R. 4521,On the Motion (Lee Motion to Instruct Re: H.R. 4521),Motion Rejected,48,49,0,3
Senate,117,2,151,151,2022-05-04,Cotton Motion to Instruct Re: H.R. 4521,On the Motion (Cotton Motion to Instruct Re: H.R. 4521),Motion Agreed to,50,44,0,6
Senate,117,2,152,152,2022-05-04,Johnson Motion to Instruct Re: H.R. 4521,On the Motion (Johnson Motion to Instruct Re: H.R. 4521),Motion Agreed to,59,33,0,8
Senate,117,2,153,153,2022-05-04,Sanders Motion to Instruct Re: H.R. 4521,On the Motion (Sanders Motion to Instruct Re: H.R. 4521),Motion Rejected,6,87,0,7
Senate,117,2,154,154,2022-05-04,Hassan Motion to Instruct Re: H.R. 4521,On the Motion (Hassan Motion to Instruct Re: H.R. 4521),Motion Agreed to,90,5,0,5
Senate,117,2,155,155,2022-05-04,Lankford Motion to Instruct Re: H.R. 4521,On the Motion (Lankford Motion to Instruct Re: H.R. 4521),Motion Agreed to,62,33,0,5
Senate,117,2,156,156,2022-05-04,Sanders Motion to Instruct Re: H.R. 4521,On the Motion (Sanders Motion to Instruct Re: H.R. 4521),Motion Rejected,17,78,0,5
Senate,117,2,157,157,2022-05-04,Capito Motion to Instruct Re: H.R. 4521,On the Motion (Capito Motion to Instruct Re: H.R. 4521),Motion Agreed to,49,47,0,4
Senate,117,2,158,158,2022-05-04,Toomey Motion to Instruct Re: H.R. 4521,On the Motion (Toomey Motion to Instruct Re: H.R. 4521),Motion Agreed to,53,43,0,4
Senate,117,2,159,159,2022-05-04,Scott (SC) Motion to Instruct Re: H.R. 4521,On the Motion (Scott (SC) Motion to Instruct Re: H.R. 4521),Motion Rejected,47,49,0,4
Senate,117,2,160,160,2022-05-05,"Confirmation: Kathryn Huff, of Illinois, to be an Assistant Secretary of Energy (Nuclear Energy)",On the Nomination PN1782,Nomination Confirmed,80,11,0,9
Senate,117,2,161,161,2022-05-09,Motion to Invoke Cloture: Ann Claire Phillips to be Administrator of the Maritime Administration,On the Cloture Motion PN1547,Cloture Motion Agreed to,72,20,0,8
Senate,117,2,162,162,2022-05-10,"Confirmation: Ann Claire Phillips, of Virginia, to be Administrator of the Maritime Administration ",On the Nomination PN1547,Nomination Confirmed,75,22,0,3
Senate,117,2,163,163,2022-05-10,"Motion to Invoke Cloture: Asmeret Asefaw Berhe to be Director of the Office of Science, Department of Energy",On the Cloture Motion PN1551,Cloture Motion Agreed to,53,45,0,2
Senate,117,2,164,164,2022-05-10,"Confirmation: Asmeret Asefaw Berhe, of California, to be Director of the Office of Science, Department of Energy",On the Nomination PN1551,Nomination Confirmed,54,45,0,1
Senate,117,2,165,165,2022-05-10,"Motion to Invoke Cloture: Lisa DeNell Cook to be a Member of the Board of Governors of the Federal Reserve System, Upon Reconsideration",On the Cloture Motion PN1679,Cloture Motion Agreed to,50,49,0,1
Senate,117,2,166,166,2022-05-10,"Confirmation: Lisa DeNell Cook, of Michigan, to be a Member of the Board of Governors of the Federal Reserve System ",On the Nomination PN1679,Nomination Confirmed,50,50,0,0
Senate,117,2,167,167,2022-05-11,Motion to Discharge: Charlotte N. Sweeney to be U.S. District Judge for the District of Colorado from the Committee on the Judiciary,On the Motion (Motion to Discharge: Charlotte N. Sweeney to be U.S. District Judge for the District of Colorado from the Committee on the Judiciary),Motion Agreed to,51,49,0,0
Senate,117,2,168,168,2022-05-11,Motion to Invoke Cloture: Alvaro M. Bedoya to be a Federal Trade Commissioner,On the Cloture Motion PN1541,Cloture Motion Agreed to,50,50,0,0
Senate,117,2,169,169,2022-05-11,"Confirmation: Alvaro M. Bedoya, of Maryland, to be a Federal Trade Commissioner",On the Nomination PN1541,Nomination Confirmed,50,50,0,0
Senate,117,2,170,170,2022-05-11,Motion to Invoke Cloture Re: Motion to Proceed to S. 4132,On Cloture on the Motion to Proceed S. 4132,Cloture on the Motion to Proceed Rejected,49,51,0,0
Senate,117,2,171,171,2022-05-11,Motion to Invoke Cloture: Julia Ruth Gordon to be an Assistant Secretary of Housing and Urban Development,On the Cloture Motion PN1523,Cloture Motion Agreed to,50,50,0,0
Senate,117,2,172,172,2022-05-11,"Confirmation: Julia Ruth Gordon, of Maryland, to be an Assistant Secretary of Housing and Urban Development",On the Nomination PN1523,Nomination Confirmed,50,50,0,0
Senate,117,2,173,173,2022-05-11,"Confirmation: Philip Nathan Jefferson, of North Carolina, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN1680,Nomination Confirmed,91,7,0,2
Senate,117,2,174,174,2022-05-12,Motion to Discharge: Mary T. Boyle to be a Commissioner of the Consumer Product Safety Commission,On the Motion to Discharge PN1542,Motion to Discharge Agreed to,50,50,0,0
Senate,117,2,175,175,2022-05-12,"Confirmation: Susan Tsui Grundmann, of Virginia, to be a Member of the Federal Labor Relations Authority",On the Nomination PN1601,Nomination Confirmed,50,49,0,1
Senate,117,2,176,176,2022-05-12,"Confirmation: Jerome H. Powell, of Maryland, to be Chairman of the Board of Governors of the Federal Reserve System",On the Nomination PN1522,Nomination Confirmed,80,19,0,1
Senate,117,2,177,177,2022-05-16,Motion to Invoke Cloture: Motion to Proceed to H.R. 7691,On Cloture on the Motion to Proceed H.R. 7691,Cloture on the Motion to Proceed Agreed to,81,11,0,8
Senate,117,2,178,178,2022-05-17,Motion to Proceed to H.R. 7691,On the Motion to Proceed H.R. 7691,Motion to Proceed Agreed to,88,11,0,1
Senate,117,2,179,179,2022-05-17,Motion to Invoke Cloture: Jennifer Louise Rochon to be U.S. District Judge for the Southern District of New York ,On the Cloture Motion PN1484,Cloture Motion Agreed to,51,47,0,2
Senate,117,2,180,180,2022-05-17,Motion to Invoke Cloture: Trina L. Thompson to be U.S. District Judge for the Northern District of California,On the Cloture Motion PN1510,Cloture Motion Agreed to,51,46,0,3
Senate,117,2,181,181,2022-05-17,Motion to Invoke Cloture: Sunshine Suzanne Sykes to be U.S. District Judge for the Central District of California,On the Cloture Motion PN1486,Cloture Motion Agreed to,51,45,0,4
Senate,117,2,182,182,2022-05-18,"Confirmation: Jennifer Louise Rochon, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN1484,Nomination Confirmed,51,47,0,2
Senate,117,2,183,183,2022-05-18,Motion to Invoke Cloture: Barbara A. Leaf to be an Assistant Secretary of State (Near Eastern Affairs),On the Cloture Motion PN1573,Cloture Motion Agreed to,54,43,0,3
Senate,117,2,184,184,2022-05-18,"Confirmation: Barbara A. Leaf, of Virginia, to be an Assistant Secretary of State (Near Eastern Affairs)",On the Nomination PN1573,Nomination Confirmed,54,44,0,2
Senate,117,2,185,185,2022-05-18,Motion to Invoke Cloture: Elizabeth Schoff Watson to be an Assistant Secretary of Labor,On the Cloture Motion PN1583,Cloture Motion Agreed to,50,47,0,3
Senate,117,2,186,186,2022-05-18,"Confirmation: Elizabeth Schoff Watson, of Maryland, to be an Assistant Secretary of Labor",On the Nomination PN1583,Nomination Confirmed,50,45,0,5
Senate,117,2,187,187,2022-05-18,"Confirmation: Trina L. Thompson, of California, to be U.S. District Judge for the Northern District of California",On the Nomination PN1510,Nomination Confirmed,51,44,0,5
Senate,117,2,188,188,2022-05-18,"Confirmation: Sunshine Suzanne Sykes, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN1486,Nomination Confirmed,51,45,0,4
Senate,117,2,189,189,2022-05-18,"Confirmation: Christopher Joseph Lowman, of Virginia, to be an Assistant Secretary of Defense",On the Nomination PN1367,Nomination Confirmed,94,1,0,5
Senate,117,2,190,190,2022-05-19,Motion to Invoke Cloture: H.R. 7691,On the Cloture Motion H.R. 7691,Cloture Motion Agreed to,86,11,0,3
Senate,117,2,191,191,2022-05-19,H.R. 7691,On Passage of the Bill H.R. 7691,Bill Passed,86,11,0,3
Senate,117,2,192,192,2022-05-19,Motion to Invoke Cloture: Motion to Proceed to S. 4008,On the Cloture Motion S. 4008,Cloture Motion Rejected,52,43,0,5
Senate,117,2,193,193,2022-05-19,Motion to Invoke Cloture: Stephanie Dawkins Davis to be U.S. Circuit Judge for the Sixth Circuit,On the Cloture Motion PN1748,Cloture Motion Agreed to,48,36,0,16
Senate,117,2,194,194,2022-05-24,"Confirmation: Stephanie Dawkins Davis, of Michigan, to be United States Circuit Judge for the Sixth Circuit",On the Nomination PN1748,Nomination Confirmed,49,43,0,8
Senate,117,2,195,195,2022-05-24,Motion to Invoke Cloture: Dara Lindenbaum to be a Member of the Federal Election Commission,On the Cloture Motion PN1758,Cloture Motion Agreed to,54,39,0,7
Senate,117,2,196,196,2022-05-24,"Confirmation: Dara Lindenbaum, of Virginia, to be a Member of the Federal Election Commission",On the Nomination PN1758,Nomination Confirmed,54,38,0,8
Senate,117,2,197,197,2022-05-24,Motion to Invoke Cloture: Evelyn Padin to be United States District Judge for the District of New Jersey,On the Cloture Motion PN1482,Cloture Motion Agreed to,52,39,0,9
Senate,117,2,198,198,2022-05-24,Motion to Invoke Cloture: Charlotte N. Sweeney to be United States District Judge for the District of Colorado,On the Cloture Motion PN1509,Cloture Motion Agreed to,48,42,0,10
Senate,117,2,199,199,2022-05-24,Motion to Invoke Cloture: Nina Morrison to be United States District Judge for the Eastern District of New York ,On the Cloture Motion PN1481,Cloture Motion Agreed to,50,41,0,9
Senate,117,2,200,200,2022-05-25,"Confirmation: Evelyn Padin, of New Jersey, to be U.S. District Judge for the District of New Jersey",On the Nomination PN1482,Nomination Confirmed,51,43,0,6
Senate,117,2,201,201,2022-05-25,"Confirmation: Charlotte N. Sweeney, of Colorado, to be U.S. District Judge for the District of Colorado",On the Nomination PN1509,Nomination Confirmed,48,46,0,6
Senate,117,2,202,202,2022-05-25,Motion to Invoke Cloture: Sandra L. Thompson to be Director of the Federal Housing Finance Agency,On the Cloture Motion PN1518,Cloture Motion Agreed to,48,46,0,6
Senate,117,2,203,203,2022-05-25,"Confirmation: Sandra L. Thompson, of Maryland, to be Director of the Federal Housing Finance Agency",On the Nomination PN1518,Nomination Confirmed,49,46,0,5
Senate,117,2,204,204,2022-05-25,Motion to Invoke Cloture: Henry Christopher Frey to be an Assistant Administrator of the Environmental Protection Agency,On the Cloture Motion PN1562,Cloture Motion Agreed to,51,43,0,6
Senate,117,2,205,205,2022-05-25,"Confirmation: Henry Christopher Frey, of North Carolina, to be an Assistant Administrator of the Environmental Protection Agency",On the Nomination PN1562,Nomination Confirmed,51,43,0,6
Senate,117,2,206,206,2022-05-25,Motion to Invoke Cloture: Lisa M. Gomez to be an Assistant Secretary of Labor,On the Cloture Motion PN1595,Cloture Motion Agreed to,47,46,0,7
Senate,117,2,207,207,2022-05-25,"Motion to Invoke Cloture: Chavonda J. Jacobs-Young to be Under Secretary of Agriculture for Research, Education, and Economics",On the Cloture Motion PN955,Cloture Motion Agreed to,89,3,0,8
Senate,117,2,208,208,2022-05-25,"Motion to Invoke Cloture: Amy Loyd to be Assistant Secretary for Career, Technical, and Adult Education",On the Cloture Motion PN1594,Cloture Motion Agreed to,54,40,0,6
Senate,117,2,209,209,2022-05-25,"Confirmation: Cathy Ann Harris, of Maryland, to be a Member of the Merit Systems Protection Board",On the Nomination PN1600,Nomination Confirmed,48,46,0,6
Senate,117,2,210,210,2022-05-26,Motion to Invoke Cloture: Motion to Proceed to H.R. 350,On the Cloture Motion H.R. 350,Cloture Motion Rejected,47,47,0,6
Senate,117,2,211,211,2022-05-26,S.J.Res. 46,On the Joint Resolution S.J.Res. 46,Joint Resolution Defeated,46,48,0,6
Senate,117,2,212,212,2022-05-26,"Confirmation: Marcia Stephens Bloom Bernicat, of New Jersey, to be Director General of the Foreign Service",On the Nomination PN492,Nomination Confirmed,82,10,0,8
Senate,117,2,214,214,2022-06-07,"Confirmation: Alex Wagner, of the District of Columbia, to be an Assistant Secretary of the Air Force",On the Nomination PN1002,Nomination Confirmed,76,21,0,3
Senate,117,2,213,213,2022-06-06,Motion to Invoke Cloture: Alex Wagner to be an Assistant Secretary of the Air Force,On the Cloture Motion PN1002,Cloture Motion Agreed to,69,17,0,14
Senate,117,2,215,215,2022-06-07,Motion to Invoke Cloture: Motion to Proceed to H.R. 3967,On the Cloture Motion H.R. 3967,Cloture Motion Agreed to,86,12,0,2
Senate,117,2,217,217,2022-06-07,"Confirmation: Kenneth L. Wainstein, of Virginia, to be Under Secretary for Intelligence and Analysis, Department of Homeland Security",On the Nomination PN1413,Nomination Confirmed,63,35,0,2
Senate,117,2,216,216,2022-06-07,"Confirmation: Chavonda J. Jacobs-Young, of Georgia, to be Under Secretary of Agriculture for Research, Education, and Economics",On the Nomination PN955,Nomination Confirmed,95,4,0,1
Senate,117,2,218,218,2022-06-07,"Confirmation: Shalanda H. Baker, of Texas, to be Director of the Office of Minority Economic Impact, Department of Energy",On the Nomination PN1550,Nomination Confirmed,54,45,0,1
Senate,117,2,219,219,2022-06-08,"Confirmation: Lisa M. Gomez, of New Jersey, to be an Assistant Secretary of Labor",On the Nomination PN1595,Nomination Rejected,49,51,0,0
Senate,117,2,220,220,2022-06-08,"Confirmation: Nina Morrison, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN1481,Nomination Confirmed,53,46,0,1
Senate,117,2,221,221,2022-06-08,"Confirmation: Todd M. Harper, of Virginia, to be a Member of the National Credit Union Administration",On the Nomination PN1525,Nomination Confirmed,59,40,0,1
Senate,117,2,223,223,2022-06-09,"Confirmation: Robert Steven Huie, of California, to be U.S. District Judge for the Southern District of California",On the Nomination PN1685,Nomination Confirmed,51,46,0,3
Senate,117,2,222,222,2022-06-08,"Confirmation: Amy Loyd, of New Mexico, to be an Assistant Secretary of Education for Career, Technical, and Adult Education.",On the Nomination PN1594,Nomination Confirmed,57,42,0,1
Senate,117,2,224,224,2022-06-09,"Confirmation: Samuel R. Bagenstos, of Michigan, to be General Counsel, Department of Health and Human Services",On the Nomination PN1026,Nomination Confirmed,49,43,0,8
Senate,117,2,225,225,2022-06-13,Motion to Invoke Cloture: Amdt. No. 5051 to H.R. 3967,On the Cloture Motion H.R. 3967,Cloture Motion Agreed to,78,17,0,5
Senate,117,2,226,226,2022-06-15,Tester Amendment No. 5051 to H.R. 3967,On the Amendment S.Amdt. 5051 to H.R. 3967 (Honoring our PACT Act of 2021),Amendment Agreed to,84,15,0,1
Senate,117,2,227,227,2022-06-15,Motion to Invoke Cloture: H.R. 3967,On the Cloture Motion H.R. 3967,Cloture Motion Agreed to,76,23,0,1
Senate,117,2,228,228,2022-06-15,Motion to Proceed to S.Con.Res. 41,On the Motion to Proceed S.Con.Res. 41,Motion to Proceed Rejected,29,67,0,4
Senate,117,2,229,229,2022-06-15,"Confirmation: Alan M. Leventhal, of Massachusetts, to be Ambassador Extraordinary and Plenipotentiary of the United States of America to the Kingdom of Denmark.",On the Nomination PN1694,Nomination Confirmed,63,32,0,5
Senate,117,2,231,231,2022-06-16,Motion to Invoke Cloture: Ana Isabel de Alba to be U.S. District Judge for the Eastern District of California,On the Cloture Motion PN1683,Cloture Motion Agreed to,52,43,0,5
Senate,117,2,232,232,2022-06-16,Motion to Invoke Cloture: Mary T. Boyle to be a Commissioner of the Consumer Product Safety Commission,On the Cloture Motion PN1542,Cloture Motion Agreed to,49,47,0,4
Senate,117,2,230,230,2022-06-16,"H.R. 3967, As Amended",On Passage of the Bill H.R. 3967,Bill Passed,84,14,0,2
Senate,117,2,233,233,2022-06-16,"Motion to Discharge: Steven M. Dettelbach to be Director, Bureau of Alcohol, Tobacco, Firearms, and Explosives from the Committee on the Judiciary ",On the Motion to Discharge PN1975,Motion to Discharge Agreed to,52,41,0,7
Senate,117,2,234,234,2022-06-21,"Confirmation: Ana Isabel de Alba, of California, to be United States District Judge for the Eastern District of California",On the Nomination PN1683,Nomination Confirmed,53,45,0,2
Senate,117,2,235,235,2022-06-21,Motion to Proceed to the House Message to Accompany S. 2938,On the Motion (Motion to Proceed to the House Message to Accompany S. 2938),Motion Agreed to,64,34,0,2
Senate,117,2,236,236,2022-06-22,"Motion to Discharge: Arianna J. Freeman, to be U.S. Circuit Judge for the Third Circuit from the Committee on the Judiciary",On the Motion to Discharge PN1684,Motion to Discharge Agreed to,50,48,0,2
Senate,117,2,237,237,2022-06-22,"Confirmation: Mary T. Boyle, of Maryland, to be a Commissioner of the Consumer Product Safety Commission",On the Nomination PN1542,Nomination Confirmed,50,48,0,2
Senate,117,2,238,238,2022-06-22,"Motion to Discharge: Hernan D. Vera, to be U.S. District Judge for the Central District of California, from the Committee on the Judiciary.",On the Motion to Discharge PN1512,Motion to Discharge Agreed to,50,47,0,3
Senate,117,2,239,239,2022-06-23,Motion to Discharge Jessica G. L. Clarke to be U.S. District Judge for the Southern District of New York from the Committee on the Judiciary ,On the Motion to Discharge PN1477,Motion to Discharge Agreed to,50,49,0,1
Senate,117,2,240,240,2022-06-23,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 2938 with Amendment No. 5099,On the Cloture Motion S. 2938,Cloture Motion Agreed to,65,34,0,1
Senate,117,2,241,241,2022-06-23,Motion to Table: Amdt. No. 5100,On the Motion to Table S. 2938,Motion to Table Failed,39,58,0,3
Senate,117,2,242,242,2022-06-23,Motion to Concur in the House amendment to S. 2938 with an amendment (Amdt. No. 5099),On the Motion (Motion to Concur in the House amendment to S. 2938 with an amendment (Amdt. No. 5099)),Motion Agreed to,65,33,0,2
Senate,117,2,243,243,2022-07-11,Motion to Invoke Cloture: Ashish S. Vazirani to be a Deputy Under Secretary of Defense,On the Cloture Motion PN1185,Cloture Motion Agreed to,67,20,0,13
Senate,117,2,244,244,2022-07-12,"Confirmation: Ashish S. Vazirani, of Maryland, to be a Deputy Under Secretary of Defense",On the Nomination PN1185,Nomination Confirmed,73,21,0,6
Senate,117,2,245,245,2022-07-12,"Motion to Invoke Cloture: Steven M. Dettelbach to be Director, Bureau of Alcohol, Tobacco, Firearms, and Explosives",On the Cloture Motion PN1975,Cloture Motion Agreed to,48,46,0,6
Senate,117,2,246,246,2022-07-12,"Confirmation: Steven M. Dettelbach, of Ohio, to be Director, Bureau of Alcohol, Tobacco, Firearms, and Explosives",On the Nomination PN1975,Nomination Confirmed,48,46,0,6
Senate,117,2,247,247,2022-07-12,Motion to Invoke Cloture: Michael S. Barr to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN2020,Cloture Motion Agreed to,66,27,0,7
Senate,117,2,248,248,2022-07-13,"Confirmation: Michael S. Barr, of Michigan, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN2020,Nomination Confirmed,66,28,0,6
Senate,117,2,249,249,2022-07-13,"Motion to Invoke Cloture: Michael S. Barr, to be Vice Chairman for Supervision of the Board of Governors of the Federal Reserve System",On the Cloture Motion PN2021,Cloture Motion Agreed to,66,28,0,6
Senate,117,2,250,250,2022-07-13,"Confirmation: Michael S. Barr, of Michigan, to be Vice Chairman for Supervision of the Board of Governors of the Federal Reserve System",On the Nomination PN2021,Nomination Confirmed,66,28,0,6
Senate,117,2,251,251,2022-07-13,Motion to Invoke Cloture: Owen Edward Herrnstadt to be a Member of the Board of Directors of the Export-Import Bank,On the Cloture Motion PN1526,Cloture Motion Agreed to,51,44,0,5
Senate,117,2,252,252,2022-07-13,"Confirmation: Owen Edward Herrnstadt, of Maryland, to be a Member of the Board of Directors of the Export-Import Bank",On the Nomination PN1526,Nomination Confirmed,51,44,0,5
Senate,117,2,253,253,2022-07-13,Motion to Invoke Cloture: Kate Elizabeth Heinzelman to be General Counsel of the Central Intelligence Agency,On the Cloture Motion PN1834,Cloture Motion Agreed to,51,42,0,7
Senate,117,2,255,255,2022-07-14,Motion to Invoke Cloture: Julianna Michelle Childs to be U.S. Circuit Judge for the District of Columbia Circuit,On the Cloture Motion PN1671,Cloture Motion Agreed to,58,33,0,9
Senate,117,2,254,254,2022-07-14,"Confirmation: Kate Elizabeth Heinzelman, of New York, to be General Counsel of the Central Intelligence Agency",On the Nomination PN1834,Nomination Confirmed,50,41,0,9
Senate,117,2,256,256,2022-07-18,Motion to Invoke Cloture: Nina Nin-Yuen Wang to be U.S. District Judge for the District of Colorado,On the Cloture Motion PN1688,Cloture Motion Agreed to,52,33,0,15
Senate,117,2,257,257,2022-07-19,"Confirmation: Nina Nin-Yuen Wang, of Colorado, to be U.S. District Judge for the District of Colorado",On the Nomination PN1688,Nomination Confirmed,58,36,0,6
Senate,117,2,258,258,2022-07-19,Motion to Invoke Cloture: Nancy L. Maldonado to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN1968,Cloture Motion Agreed to,53,41,0,6
Senate,117,2,259,259,2022-07-19,"Confirmation: Nancy L. Maldonado, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN1968,Nomination Confirmed,53,45,0,2
Senate,117,2,260,260,2022-07-19,"Confirmation: Julianna Michelle Childs, of South Carolina, to be U.S. Circuit Judge of the District of Columbia Circuit",On the Nomination PN1671,Nomination Confirmed,64,34,0,2
Senate,117,2,261,261,2022-07-19,Motion to Proceed to the House Message to Accompany H.R. 4346,On the Motion to Proceed H.R. 4346,Motion to Proceed Agreed to,64,34,0,2
Senate,117,2,262,262,2022-07-20,Motion to Invoke Cloture: Gregory Brian Williams to be U.S. District Judge for the District of Delaware,On the Cloture Motion PN1969,Cloture Motion Agreed to,52,43,0,5
Senate,117,2,263,263,2022-07-20,"Confirmation: Gregory Brian Williams, of Delaware, to be U.S. District Judge for the District of Delaware",On the Nomination PN1969,Nomination Confirmed,52,43,0,5
Senate,117,2,264,264,2022-07-20,"Confirmation: Bernadette M. Meehan, of New York, to be Ambassador of the United States of America to the Republic of Chile",On the Nomination PN787,Nomination Confirmed,51,44,0,5
Senate,117,2,265,265,2022-07-20,Motion to Proceed to S.Con.Res. 43,On the Motion to Proceed S.Con.Res. 43,Motion to Proceed Rejected,34,63,0,3
Senate,117,2,266,266,2022-07-21,"Confirmation: Reuben E. Brigety II, of Florida, to be Ambassador of the United States of America to the Republic of South Africa",On the Nomination PN1765,Nomination Confirmed,55,40,0,5
Senate,117,2,267,267,2022-07-21,"Confirmation: Shereef M. Elnahal, of New Jersey, to be Under Secretary for Health of the Department of Veterans Affairs",On the Nomination PN1843,Nomination Confirmed,66,23,0,11
Senate,117,2,268,268,2022-07-26,Motion to Invoke Cloture: Motion to Concur in the House amendment to the Senate amendment to H.R. 4346 with Amdt. No. 5135,On the Cloture Motion H.R. 4346,Cloture Motion Agreed to,64,32,0,4
Senate,117,2,269,269,2022-07-26,"Motion to Waive Section 404(a) of S. Con. Res. 13, 111th Congress, as amended by S. Con. Res. 11, 114th Congress re: Amendment No. 5135","On the Motion (Motion to Waive Section 404(a) of S. Con. Res. 13, 111th Congress, as amended by S. Con. Res. 11, 114th Congress re: Amendment No. 5135)",Motion Agreed to,63,32,0,5
Senate,117,2,270,270,2022-07-27,Motion to Waive All Budgetary Discipline Re: Amdt. No. 5135,On the Motion (Motion to Waive All Budgetary Discipline Re: Amdt. No. 5135),Motion Agreed to,64,33,0,3
Senate,117,2,271,271,2022-07-27,"Motion to Concur in the House Amendment to the Senate Amendment to H.R. 4346 with Amendment No. 5135,","On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 4346 with Amendment No. 5135,)",Motion Agreed to,64,33,0,3
Senate,117,2,273,273,2022-07-28,"H.R. 7776, as amended",On Passage of the Bill H.R. 7776,Bill Passed,93,1,0,6
Senate,117,2,272,272,2022-07-27,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 3373,On the Cloture Motion S. 3373,Cloture Motion Rejected,55,42,0,3
Senate,117,2,274,274,2022-07-28,"Confirmation: David Pressman, of New York, to be Ambassador of the United States of America to Hungary",On the Nomination PN2133,Nomination Confirmed,61,30,0,9
Senate,117,2,275,275,2022-08-01,Motion to Invoke Cloture: Elizabeth Wilson Hanes to be U.S. District Judge for the Eastern District of Virginia,On the Cloture Motion PN2142,Cloture Motion Agreed to,56,33,0,11
Senate,117,2,276,276,2022-08-02,"Confirmation: Elizabeth Wilson Hanes, of Virginia, to be U.S. District Judge for the Eastern District of Virginia.",On the Nomination PN2142,Nomination Confirmed,59,37,0,4
Senate,117,2,277,277,2022-08-02,Motion to Concur in the House Amendment to S. 3373 with Amendment No. 5184.,On the Motion (Motion to Concur in the House Amendment to S. 3373 with Amendment No. 5184.),Motion Rejected,7,90,0,3
Senate,117,2,279,279,2022-08-02,Motion to Concur in the House Amendment to S.3373 with Amendment No. 5185,On the Motion (Motion to Concur in the House Amendment to S.3373 with Amendment No. 5185),Motion Rejected,48,47,0,5
Senate,117,2,278,278,2022-08-02,Motion to Concur in the House Amendment to S.3373 with Amendment No. 5186,On the Motion (Motion to Concur in the House Amendment to S.3373 with Amendment No. 5186),Motion Rejected,47,48,0,5
Senate,117,2,280,280,2022-08-02,Motion to Concur in the House Amendment to S.3373,On the Motion (Motion to Concur in the House Amendment to S.3373),Motion Agreed to,86,11,0,3
Senate,117,2,281,281,2022-08-03,Paul Amendment No. 5191,On the Amendment S.Amdt. 5191 to Treaty Doc. 117-3,Amendment Rejected,10,87,0,3
Senate,117,2,282,282,2022-08-03,"Resolution of Ratification for Treaty Document No. 117-3, As Amended",On the Resolution of Ratification Treaty Doc. 117-3,Resolution of Ratification Agreed to,95,1,1,3
Senate,117,2,283,283,2022-08-04,S.J.Res.55,On the Joint Resolution S.J.Res. 55,Joint Resolution Passed,50,47,0,3
Senate,117,2,284,284,2022-08-04,"Confirmation: Roopali H. Desai, of Arizona, to be U.S. Circuit Judge for the Ninth Circuit ",On the Nomination PN2262,Nomination Confirmed,67,29,0,4
Senate,117,2,285,285,2022-08-06,Motion to Discharge: David M. Uhlmann to be an Assistant Administrator of the Environmental Protection Agency from the Committee on Environment and Public Works,On the Motion to Discharge PN1555,Motion to Discharge Agreed to,51,39,0,10
Senate,117,2,286,286,2022-08-06,"Confirmation: Constance J. Milstein, of New York, to be Ambassador of The United States of America to the Republic of Malta.",On the Nomination PN1466,Nomination Confirmed,57,34,0,9
Senate,117,2,287,287,2022-08-06,Motion to Proceed to H.R. 5376,On the Motion to Proceed H.R. 5376,Motion to Proceed Agreed to,50,50,0,0
Senate,117,2,288,288,2022-08-06,Motion to Waive All Applicable Budgetary Discipline RE: Sanders Amendment No. 5210.,On the Motion (Motion to Waive All Applicable Budgetary Discipline RE: Sanders Amendment No. 5210.),Motion Rejected,1,99,0,0
Senate,117,2,289,289,2022-08-07,Graham Amendment No. 5301,On the Amendment S.Amdt. 5301 to S.Amdt. 5194 to H.R. 5376 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,2,290,290,2022-08-07,Motion to Waive All Applicable Budgetary Discipline RE: Hassan Amendment No. 5469,On the Motion (Motion to Waive All Applicable Budgetary Discipline RE: Hassan Amendment No. 5469),Motion Rejected,55,45,0,0
Senate,117,2,292,292,2022-08-07,"Sanders Amendment No. 5211, As Modified",On the Amendment S.Amdt. 5211 to S.Amdt. 5194 to H.R. 5376 (No short title on file),Amendment Rejected,3,97,0,0
