chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,113,2,298,298,2014-12-02,"Confirmation Robert S. Adler, of the District of Columbia, to be a Commissioner of the Consumer Product Safety Commission",On the Nomination PN1705,Nomination Confirmed,53,44,0,3
Senate,113,2,297,297,2014-12-02,"Confirmation Nani A. Coloretti, of California, to be Deputy Secretary of Housing and Urban Development",On the Nomination PN1503,Nomination Confirmed,68,28,0,4
Senate,113,2,299,299,2014-12-02,"Motion to Invoke Cloture on the Nomination of Charlotte A. Burrows, of the District of Columbia, to be a Member of the Equal Employment Opportunity Commission",On the Cloture Motion PN2028,Cloture Motion Agreed to,57,39,0,4
Senate,113,2,300,300,2014-12-02,"Motion to Invoke Cloture on the Nomination of P. David Lopez, of AZ, to be General Counsel of the Equal Employment Opportunity Commission",On the Cloture Motion PN1978,Cloture Motion Agreed to,54,43,0,3
Senate,113,2,301,301,2014-12-03,"Confirmation Charlotte A. Burrows, of the District of Columbia, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN2028,Nomination Confirmed,93,2,0,5
Senate,113,2,302,302,2014-12-03,"Confirmation P. David Lopez, of Arizona, to be General Counsel of the Equal Employment Opportunity Commission",On the Nomination PN1978,Nomination Confirmed,53,43,0,4
Senate,113,2,304,304,2014-12-03,"Motion to Invoke Cloture on Mark A. Kearney, of Pennsylvania, to be U.S. District Judge for the Eastern District of Pennsylvania",On the Cloture Motion PN1776,Cloture Motion Agreed to,60,36,0,4
Senate,113,2,303,303,2014-12-03,"Motion to Invoke Cloture on David J. Hale, of Kentucky, to be U.S. District Judge for the Western District of Kentucky",On the Cloture Motion PN1805,Cloture Motion Agreed to,65,31,0,4
Senate,113,2,305,305,2014-12-03,"Motion to Invoke Cloture on Gerald J. Pappert, of Pennsylvania, to be U.S. District Judge for the Eastern District of Pennsylvania",On the Cloture Motion PN1778,Cloture Motion Agreed to,67,28,0,5
Senate,113,2,306,306,2014-12-03,"Motion to Invoke Cloture on the Nomination of Franklin M. Orr, Jr., of California, to be Under Secretary for Science, Department of Energy",On the Cloture Motion PN1073,Cloture Motion Agreed to,71,25,0,4
Senate,113,2,307,307,2014-12-03,"Motion to Invoke Cloture on the Nomination of Joseph S. Hezir, of Virginia, to be Chief Financial Officer, Department of Energy",On the Cloture Motion PN1255,Cloture Motion Agreed to,68,27,0,5
Senate,113,2,308,308,2014-12-04,"Confirmation Joseph S. Hezir, of Virginia, to be Chief Financial Officer, Department of Energy",On the Nomination PN1255,Nomination Confirmed,89,3,0,8
Senate,113,2,309,309,2014-12-04,"Motion to Invoke Cloture on the Nomination of Gregory N. Stivers, of Kentucky, to be U.S. District Judge",On the Cloture Motion PN1807,Cloture Motion Agreed to,69,24,0,7
Senate,113,2,310,310,2014-12-04,"Motion to Invoke Cloture on the Nomination of Joseph F. Leeson, Jr., of Pennsylvania, to be U.S. District Judge",On the Cloture Motion PN1777,Cloture Motion Agreed to,66,26,0,8
Senate,113,2,311,311,2014-12-04,"Motion to Invoke Cloture on the Nomination of Lydia Kay Griggsby, of Maryland, to be a Judge of the U.S. Court of Federal Claims",On the Cloture Motion PN1565,Cloture Motion Agreed to,53,36,0,11
Senate,113,2,312,312,2014-12-04,"Confirmation Joseph F. Leeson, Jr., of Pennsylvania, to be U.S. District Judge for the Eastern District of Pennsylvania",On the Nomination PN1777,Nomination Confirmed,76,16,0,8
Senate,113,2,313,313,2014-12-04,"Motion to Invoke Cloture on the Nomination of Jeffery Martin Baran, of Virginia, to be a Member of the Nuclear Regulatory Commission",On the Cloture Motion PN2135,Cloture Motion Agreed to,53,40,0,7
Senate,113,2,314,314,2014-12-04,"Motion to Invoke Cloture on the Nomination of Lauren McGarity McFerran, of the District of Columbia, to be a member of the National Labor Relations Board",On the Cloture Motion PN2124,Cloture Motion Agreed to,51,42,0,7
Senate,113,2,316,316,2014-12-08,"Confirmation Jeffery Martin Baran, of Virginia, to be a Member of the Nuclear Regulatory Commission",On the Nomination PN2135,Nomination Confirmed,52,40,0,8
Senate,113,2,315,315,2014-12-04,"Motion to Invoke Cloture on the Nomination of Ellen Dudley Williams, of Maryland, to be Director of the Advanced Research Projects Agency-Energy",On the Cloture Motion PN1069,Cloture Motion Agreed to,57,34,0,9
Senate,113,2,317,317,2014-12-08,"Confirmation Lauren McGarity McFerran, of the District of Columbia, to be a Member of the National Labor Relations Board",On the Nomination PN2124,Nomination Confirmed,54,40,0,6
Senate,113,2,318,318,2014-12-09,"Motion to Invoke Cloture on the Nomination of Virginia Tyler Lodge, of Tennessee, to be a Member of Board of Directors of TVA",On the Cloture Motion PN1987,Cloture Motion Agreed to,63,32,0,5
Senate,113,2,319,319,2014-12-09,"Motion to Invoke Cloture on the Nomination of Ronald Walter, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority",On the Cloture Motion PN1988,Cloture Motion Agreed to,65,31,0,4
Senate,113,2,320,320,2014-12-09,"Confirmation Virginia Tyler Lodge, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority",On the Nomination PN1987,Nomination Confirmed,86,12,0,2
Senate,113,2,322,322,2014-12-11,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 3979,On the Cloture Motion H.R. 3979,Cloture Motion Agreed to,85,14,0,1
Senate,113,2,321,321,2014-12-09,"Confirmation Ronald Walter, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority",On the Nomination PN1988,Nomination Confirmed,86,12,0,2
Senate,113,2,323,323,2014-12-12,Motion to Refer the House Message on H.R. 3979 to the Committee on Armed Services with Instructions,On the Motion to Refer H.R. 3979,Motion to Refer Rejected,18,82,0,0
Senate,113,2,324,324,2014-12-12,Shall the Decision of the Chair Stand as the Judgment of the Senate Re: Coburn Appeal,On the Decision of the Chair H.R. 3979,Decision of Chair Sustained,55,45,0,0
Senate,113,2,325,325,2014-12-12,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 3979,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 3979),Motion Agreed to,89,11,0,0
Senate,113,2,326,326,2014-12-12,"Confirmation David Nathan Saperstein, of D.C., to be Ambassador at Large for International Religious Freedom",On the Nomination PN1937,Nomination Confirmed,62,35,0,3
Senate,113,2,327,327,2014-12-13,Motion to Proceed to Executive Session Re: Sarah R. Saldana,On the Motion to Proceed PN1996,Motion to Proceed Agreed to,48,35,0,17
Senate,113,2,328,328,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,52,40,0,8
Senate,113,2,329,329,2014-12-13,Motion to Proceed to Executive Session Re: Carolyn Watts Colvin,On the Motion to Proceed PN1808,Motion to Proceed Agreed to,52,41,0,7
Senate,113,2,330,330,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,51,41,0,8
Senate,113,2,331,331,2014-12-13,Motion to Proceed to Executive Session Re: Vivek Murthy,On the Motion to Proceed PN1160,Motion to Proceed Agreed to,52,40,0,8
Senate,113,2,332,332,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,52,41,0,7
Senate,113,2,333,333,2014-12-13,Motion to Proceed to Executive Session Re: Antony Blinken,On the Motion to Proceed PN2123,Motion to Proceed Agreed to,52,41,0,7
Senate,113,2,334,334,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,52,41,0,7
Senate,113,2,335,335,2014-12-13,Motion to Proceed to Executive Session Re: Frank Rose,On the Motion to Proceed PN1099,Motion to Proceed Agreed to,52,41,0,7
Senate,113,2,336,336,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,52,41,0,7
Senate,113,2,337,337,2014-12-13,Motion to Proceed to Executive Session Re: Colette Dodson Honorable,On the Motion to Proceed PN1986,Motion to Proceed Agreed to,50,41,0,9
Senate,113,2,338,338,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,53,40,0,7
Senate,113,2,339,339,2014-12-13,Motion to Proceed to Executive Session Re: Daniel J. Santos,On the Motion to Proceed PN1753,Motion to Proceed Agreed to,52,41,0,7
Senate,113,2,340,340,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,52,42,0,6
Senate,113,2,341,341,2014-12-13,Motion to Proceed to Executive Session Re: Estevan R. Lopez,On the Motion to Proceed PN1504,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,342,342,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,343,343,2014-12-13,Motion to Proceed to Executive Session Re: Marcus Dwayne Jadotte,On the Motion to Proceed PN1732,Motion to Proceed Agreed to,53,42,0,5
Senate,113,2,344,344,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,345,345,2014-12-13,Motion to Proceed to Executive Session Re: Jonathan Nicholas Stivers,On the Motion to Proceed PN1561,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,346,346,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,347,347,2014-12-13,Motion to Proceed to Executive Session Re: John Charles Cruden,On the Motion to Proceed PN1297,Motion to Proceed Agreed to,53,42,0,5
Senate,113,2,348,348,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,349,349,2014-12-13,Motion to Proceed to Executive Session Re: Christopher Smith,On the Motion to Proceed PN1070,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,350,350,2014-12-13,Motion to Proceed to Legislative Session,On the Motion to Proceed H.R. 83,Motion to Proceed Agreed to,53,42,0,5
Senate,113,2,351,351,2014-12-13,Motion to Proceed to Executive Session Re: Stephen R. Bough,On the Motion to Proceed PN1345,Motion to Proceed Agreed to,54,42,0,4
Senate,113,2,352,352,2014-12-13,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 83,On the Cloture Motion H.R. 83,Cloture Motion Agreed to,77,19,0,4
Senate,113,2,353,353,2014-12-13,Is the Point of Order Well Taken Re: Cruz Constitutional Point of Order,On the Point of Order H.R. 83,Point of Order Not Well Taken,22,74,0,4
Senate,113,2,354,354,2014-12-13,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 83,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 83),Motion Agreed to,56,40,0,4
Senate,113,2,355,355,2014-12-15,Motion to Invoke Cloture on the Nomination of Vivek Hallegere Murthy,On the Cloture Motion PN1160,Cloture Motion Agreed to,51,43,0,6
Senate,113,2,356,356,2014-12-15,Confirmation Vivek Hallegere Murthy to be Surgeon General,On the Nomination PN1160,Nomination Confirmed,51,43,0,6
Senate,113,2,357,357,2014-12-15,"Motion to Invoke Cloture on Daniel J. Santos, of Virginia, to be a Member of the Defense Nuclear Facilities Safety Board",On the Cloture Motion PN1753,Cloture Motion Agreed to,54,39,0,7
Senate,113,2,358,358,2014-12-15,"Motion to Invoke Cloture on Frank A. Rose, of Massachusetts, to be an Assistant Secretary of State",On the Cloture Motion PN1099,Cloture Motion Agreed to,54,39,0,7
Senate,113,2,359,359,2014-12-16,"Motion to Invoke Cloture on the Nomination of Sarah R. Saldana, of Texas, to be an Assistant Secretary of Homeland Security",On the Cloture Motion PN1996,Cloture Motion Agreed to,53,41,0,6
Senate,113,2,360,360,2014-12-16,"Confirmation Sarah R. Saldana, of Texas, to be an Assistant Secretary of Homeland Security",On the Nomination PN1996,Nomination Confirmed,55,39,0,6
Senate,113,2,361,361,2014-12-16,"Motion to Invoke Cloture on Antony Blinken, of New York, to be Deputy Secretary of State.",On the Cloture Motion PN2123,Cloture Motion Agreed to,53,40,0,7
Senate,113,2,362,362,2014-12-16,"Confirmation Antony Blinken, of New York, to be Deputy Secretary of State",On the Nomination PN2123,Nomination Confirmed,55,38,0,7
Senate,113,2,363,363,2014-12-16,"Motion to Invoke Cloture on the Nomination of Colette Dodson Honorable, of Arkansas, to be a Member of FERC",On the Cloture Motion PN1986,Cloture Motion Agreed to,65,28,0,7
Senate,113,2,364,364,2014-12-16,H.R. 5771,On Passage of the Bill H.R. 5771,Bill Passed,76,16,0,8
Senate,113,2,365,365,2014-12-16,"Motion to Invoke Cloture on Stephen R. Bough, of Missouri, to be U.S. District Judge for the Western District of Missouri",On the Cloture Motion PN1345,Cloture Motion Agreed to,51,38,0,11
Senate,113,2,366,366,2014-12-16,"Confirmation Stephen R. Bough, of Missouri, to be U.S. District Judge for the Western District of Missouri",On the Nomination PN1345,Nomination Confirmed,51,38,0,11
