chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,116,2,15,15,2020-01-21,Motion to Table Schumer Amdt. No. 1284,On the Motion to Table S.Amdt. 1284 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,17,17,2020-01-21,Motion to Table Schumer Amdt. No. 1286,On the Motion to Table S.Amdt. 1286 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,18,18,2020-01-21,Motion to Table Schumer Amdt. No.1287,On the Motion to Table S.Amdt. 1287 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,16,16,2020-01-21,Motion to Table Schumer Amdt. No. 1285,On the Motion to Table S.Amdt. 1285 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,19,19,2020-01-21,Motion to Table Schumer Amdt. No. 1288,On the Motion to Table S.Amdt. 1288 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,21,21,2020-01-21,Motion to Table Schumer Amdt. No. 1290,On the Motion to Table S.Amdt. 1290 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,20,20,2020-01-21,Motion to Table Schumer Amdt. No. 1289,On the Motion to Table S.Amdt. 1289 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,23,23,2020-01-22,Motion to Table Schumer Amdt. No. 1292,On the Motion to Table S.Amdt. 1292 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,22,22,2020-01-22,Motion to Table Schumer Amdt. No. 1291,On the Motion to Table S.Amdt. 1291 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,24,24,2020-01-22,Motion to Table Schumer Amdt. No. 1293,On the Motion to Table S.Amdt. 1293 to S.Res. 483 (No short title on file),Motion to Table Agreed to,52,48,0,0
Senate,116,2,26,26,2020-01-22,S. Res. 483,On the Resolution S.Res. 483,Resolution Agreed to,53,47,0,0
Senate,116,2,25,25,2020-01-22,Motion to Table Schumer for Van Hollen Amdt. No. 1294,On the Motion to Table S.Amdt. 1294 to S.Res. 483 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,27,27,2020-01-31,Shall It Be In Order To Consider And Debate Any Motion To Subpoena Witnesses Or Documents,On the Motion (Shall It Be In Order To Consider And Debate Any Motion To Subpoena Witnesses Or Documents),Motion Rejected,49,51,0,0
Senate,116,2,29,29,2020-01-31,Motion to Table Schumer Amdt. No. 1296,On the Motion to Table S.Amdt. 1296 to S.Res. 488 (No short title on file),Motion to Table Agreed to,51,49,0,0
Senate,116,2,28,28,2020-01-31,Motion to Table Schumer Amdt. No. 1295,On the Motion to Table S.Amdt. 1295 to S.Res. 488 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,30,30,2020-01-31,Motion to Table Schumer Amdt. No. 1297,On the Motion to Table S.Amdt. 1297 to S.Res. 488 (No short title on file),Motion to Table Agreed to,51,49,0,0
Senate,116,2,31,31,2020-01-31,Motion to Table Van Hollen Amdt. No. 1298,On the Motion to Table S.Amdt. 1298 to S.Res. 488 (No short title on file),Motion to Table Agreed to,53,47,0,0
Senate,116,2,32,32,2020-01-31,S. Res. 488,On the Resolution S.Res. 488,Resolution Agreed to,53,47,0,0
Senate,116,2,33,33,2020-02-05,"Article I, Articles of Impeachment Against President Donald John Trump",Guilty or Not Guilty H.Res. 755,Not Guilty,48,52,0,0
Senate,116,2,34,34,2020-02-05,"Article II, Articles of Impeachment Against President Donald John Trump",Guilty or Not Guilty H.Res. 755,Not Guilty,47,53,0,0
Senate,116,2,35,35,2020-02-10, Motion to Invoke Cloture: Andrew Lynn Brasher to be United States Circuit Judge for the Eleventh Circuit,On the Cloture Motion PN1325,Cloture Motion Agreed to,46,41,0,13
Senate,116,2,36,36,2020-02-11,"Confirmation: Andrew Lynn Brasher, of Alabama, to be U.S. Circuit Judge for the Eleventh Circuit",On the Nomination PN1325,Nomination Confirmed,52,43,0,5
Senate,116,2,37,37,2020-02-11,Motion to Invoke Cloture: Joshua M. Kindred to be U.S. District Judge for the District of Alaska,On the Cloture Motion PN1326,Cloture Motion Agreed to,52,41,0,7
Senate,116,2,38,38,2020-02-11,Motion to Invoke Cloture: Matthew Thomas Schelp to be U.S. District Judge for the Eastern District of Missouri,On the Cloture Motion PN1327,Cloture Motion Agreed to,72,22,0,6
Senate,116,2,39,39,2020-02-11,Motion to Invoke Cloture: John Fitzgerald Kness to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN894,Cloture Motion Agreed to,82,12,0,6
Senate,116,2,40,40,2020-02-11,Motion to Invoke Cloture: Philip M. Halpern to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN229,Cloture Motion Agreed to,75,18,0,7
Senate,116,2,41,41,2020-02-12,"Confirmation: Joshua M. Kindred, of Alaska, to be U.S. District Judge for the District of Alaska",On the Nomination PN1326,Nomination Confirmed,54,41,0,5
Senate,116,2,42,42,2020-02-12,"Confirmation: Matthew Thomas Schelp, of Missouri, to be U.S. District Judge for the Eastern District of Missouri",On the Nomination PN1327,Nomination Confirmed,72,23,0,5
Senate,116,2,43,43,2020-02-12,"Confirmation: John Fitzgerald Kness, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN894,Nomination Confirmed,81,12,0,7
Senate,116,2,44,44,2020-02-12,"Confirmation: Philip M. Halpern, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN229,Nomination Confirmed,77,19,0,4
Senate,116,2,45,45,2020-02-12,Motion to Proceed to S.J. Res. 68,On the Motion to Proceed S.J.Res. 68,Motion to Proceed Agreed to,51,45,0,4
Senate,116,2,46,46,2020-02-13,Cruz Amdt. No. 1301,On the Amendment S.Amdt. 1301 to S.J.Res. 68 (No short title on file),Amendment Agreed to,64,34,0,2
Senate,116,2,47,47,2020-02-13,Reed Amdt. No. 1322,On the Amendment S.Amdt. 1322 to S.J.Res. 68 (No short title on file),Amendment Agreed to,99,0,0,1
Senate,116,2,48,48,2020-02-13,Motion to Table Cotton Amdt. No. 1305,On the Motion to Table S.Amdt. 1305 to S.J.Res. 68 (No short title on file),Motion to Table Agreed to,54,46,0,0
Senate,116,2,49,49,2020-02-13,Risch Amdt. No. 1314,On the Amendment S.Amdt. 1314 to S.J.Res. 68 (No short title on file),Amendment Agreed to,93,7,0,0
Senate,116,2,50,50,2020-02-13,Motion to Table Rubio Amdt. No. 1320,On the Motion to Table S.Amdt. 1320 to S.J.Res. 68 (No short title on file),Motion to Table Agreed to,54,46,0,0
Senate,116,2,51,51,2020-02-13,Motion to Table Sullivan Amdt. No. 1319,On the Motion to Table S.Amdt. 1319 to S.J.Res. 68 (No short title on file),Motion to Table Agreed to,51,49,0,0
Senate,116,2,52,52,2020-02-13,S.J. Res. 68 As Amended,On the Joint Resolution S.J.Res. 68,Joint Resolution Passed,55,45,0,0
Senate,116,2,53,53,2020-02-24, Motion to Invoke Cloture: Robert Anthony Molloy to be Judge for the District Court of the Virgin Islands,On the Cloture Motion PN854,Cloture Motion Agreed to,88,1,0,11
Senate,116,2,54,54,2020-02-25,"Confirmation: Robert Anthony Molloy, of the Virgin Islands, to be Judge for the District Court of the Virgin Islands",On the Nomination PN854,Nomination Confirmed,97,0,0,3
Senate,116,2,55,55,2020-02-25,Motion to Invoke Cloture: Silvia Carreno-Coll to be U.S. District Judge for the District of Puerto Rico,On the Cloture Motion PN1168,Cloture Motion Agreed to,96,1,0,3
Senate,116,2,56,56,2020-02-25,Motion to Invoke Cloture: Katharine MacGregor to be Deputy Secretary of the Interior,On the Cloture Motion PN1332,Cloture Motion Agreed to,59,38,0,3
Senate,116,2,57,57,2020-02-25,Motion to Invoke Cloture: Motion to Proceed to S. 3275,On the Cloture Motion S. 3275,Cloture Motion Rejected,53,44,0,3
Senate,116,2,58,58,2020-02-25,Motion to Invoke Cloture: Motion to Proceed to S. 311,On the Cloture Motion S. 311,Cloture Motion Rejected,56,41,0,3
Senate,116,2,59,59,2020-02-25,"Confirmation: Silvia Carreno-Coll, of Puerto Rico, to be U.S. District Judge for the District of Puerto Rico",On the Nomination PN1168,Nomination Confirmed,96,0,0,4
Senate,116,2,60,60,2020-02-25,"Confirmation: Katharine MacGregor, of Pennsylvania, to be Deputy Secretary of the Interior",On the Nomination PN1332,Nomination Confirmed,58,38,0,4
Senate,116,2,61,61,2020-02-25,Motion to Invoke Cloture: Travis Greaves to be a Judge of the United States Tax Court,On the Cloture Motion PN365,Cloture Motion Agreed to,91,5,0,4
Senate,116,2,62,62,2020-02-27,"Confirmation: Travis Greaves, of the District of Columbia, to be a Judge for the U.S. Tax Court",On the Nomination PN365,Nomination Confirmed,85,3,0,12
Senate,116,2,63,63,2020-03-02,Motion to Invoke Cloture: Motion to Proceed to S. 2657,On Cloture on the Motion to Proceed S. 2657,Cloture on the Motion to Proceed Agreed to,84,3,0,13
Senate,116,2,64,64,2020-03-04,Motion to Proceed to S. 2657,On the Motion to Proceed S. 2657,Motion to Proceed Agreed to,90,4,0,6
Senate,116,2,65,65,2020-03-05,Motion to Table Paul Amdt. No. 1506,On the Motion to Table S.Amdt. 1506 to H.R. 6074 (No short title on file),Motion to Table Agreed to,81,15,0,4
Senate,116,2,66,66,2020-03-05,H.R. 6074,On Passage of the Bill H.R. 6074,Bill Passed,96,1,0,3
Senate,116,2,67,67,2020-03-09,"Motion to Invoke Cloture on  Amdt. No. 1407, As Modified, to S.2657",On the Cloture Motion S.Amdt. 1407 to S. 2657 (Advanced Geothermal Innovation Leadership Act of 2019),Cloture Motion Rejected,47,44,0,9
Senate,116,2,68,68,2020-03-09,Motion to Invoke Cloture on S. 2657,On the Cloture Motion S. 2657,Cloture Motion Rejected,15,73,0,12
Senate,116,2,69,69,2020-03-10,Motion To Proceed To: S.J. Res. 56,On the Motion to Proceed S.J.Res. 56,Motion to Proceed Agreed to,55,41,0,4
Senate,116,2,70,70,2020-03-11,H.J. Res. 76,On the Joint Resolution H.J.Res. 76,Joint Resolution Passed,53,42,0,5
Senate,116,2,71,71,2020-03-12,Motion to Invoke Cloture: James P. Danly to be a Member of the Federal Energy Regulatory Commission,On the Cloture Motion PN1498,Cloture Motion Agreed to,54,40,0,6
Senate,116,2,72,72,2020-03-12,"Confirmation: James P. Danly, of Tennessee, to be a Member of the Federal Energy Regulatory Commission",On the Nomination PN1498,Nomination Confirmed,52,40,0,8
Senate,116,2,73,73,2020-03-18,Paul Amdt. No. 1556,On the Amendment S.Amdt. 1556 to H.R. 6201 (Families First Coronavirus Response Act),Amendment Rejected,3,95,0,2
Senate,116,2,74,74,2020-03-18,Murray Amdt. No.1559,On the Amendment S.Amdt. 1559 to H.R. 6201 (Families First Coronavirus Response Act),Amendment Rejected,47,51,0,2
Senate,116,2,75,75,2020-03-18,Johnson Amdt. No.1558,On the Amendment S.Amdt. 1558 to H.R. 6201 (Families First Coronavirus Response Act),Amendment Rejected,50,48,0,2
Senate,116,2,76,76,2020-03-18,H.R. 6201,On Passage of the Bill H.R. 6201,Bill Passed,90,8,0,2
Senate,116,2,77,77,2020-03-22,Motion to Invoke Cloture: Re: Motion to Proceed to H.R. 748,On Cloture on the Motion to Proceed H.R. 748,Cloture on the Motion to Proceed Rejected,47,47,0,6
Senate,116,2,78,78,2020-03-23,"Upon Reconsideration, Motion to Invoke Cloture on the Motion to Proceed to H.R. 748",On Cloture on the Motion to Proceed H.R. 748,Cloture on the Motion to Proceed Rejected,49,46,0,5
Senate,116,2,79,79,2020-03-25,Sasse Amdt No.1577,On the Amendment S.Amdt. 1577 to S.Amdt. 1578 to H.R. 748 (Middle Class Health Benefits Tax Repeal Act of 2019),Amendment Rejected,48,48,0,4
Senate,116,2,80,80,2020-03-25,H.R. 748 As Amended,On Passage of the Bill H.R. 748,Bill Passed,96,0,0,4
Senate,116,2,81,81,2020-05-04,"Confirmation: Robert J. Feitel, of Maryland, to be Inspector General of Nuclear Regulatory Commission",On the Nomination PN1247,Nomination Confirmed,87,0,0,13
Senate,116,2,82,82,2020-05-06,Motion to Invoke Cloture: William R. Evanina to be Director of the National Counterintelligence and Security Center,On the Cloture Motion PN192,Cloture Motion Agreed to,83,7,0,10
Senate,116,2,83,83,2020-05-06,"Confirmation: William R. Evanina, of Pennsylvania, to be Director of the National Counterintelligence and Security Center",On the Nomination PN192,Nomination Confirmed,84,7,0,9
Senate,116,2,85,85,2020-05-11,Motion to Invoke Cloture: Brian D. Montgomery to be Deputy Secretary of Housing  and Urban Development,On the Cloture Motion PN1155,Cloture Motion Agreed to,60,29,0,11
Senate,116,2,84,84,2020-05-07,"Shall the Joint Resolution S.J. Res. 68 Pass, the Objections of the President of the United States to the Contrary Notwithstanding?",On Overriding the Veto S.J.Res. 68,Veto Sustained,49,44,0,7
Senate,116,2,86,86,2020-05-12,"Confirmation: Brian D. Montgomery, of Texas, to be Deputy Secretary of Housing and Urban Development",On the Nomination PN1155,Nomination Confirmed,61,32,0,7
Senate,116,2,88,88,2020-05-12,"Confirmation: Troy D. Edgar, of California, to be Chief Financial Officer, Department of Homeland Security",On the Nomination PN514,Nomination Confirmed,62,31,0,7
Senate,116,2,87,87,2020-05-12,"Motion to Invoke Cloture: Troy D. Edgar to be Chief Financial Officer, Department of Homeland Security",On the Cloture Motion PN514,Cloture Motion Agreed to,62,31,0,7
Senate,116,2,89,89,2020-05-13,Wyden Amdt. No. 1583,On the Amendment S.Amdt. 1583 to H.R. 6172 (USA FREEDOM Reauthorization Act of 2020),Amendment Rejected,59,37,0,4
Senate,116,2,90,90,2020-05-13,Lee Amdt. No. 1584,On the Amendment S.Amdt. 1584 to H.R. 6172 (USA FREEDOM Reauthorization Act of 2020),Amendment Agreed to,77,19,0,4
Senate,116,2,91,91,2020-05-14,Paul Amdt. No. 1586,On the Amendment S.Amdt. 1586 to H.R. 6172 (USA FREEDOM Reauthorization Act of 2020),Amendment Rejected,11,85,0,4
Senate,116,2,92,92,2020-05-14,"H.R. 6172, As Amended",On Passage of the Bill H.R. 6172,Bill Passed,80,16,0,4
Senate,116,2,93,93,2020-05-18,Motion to Invoke Cloture: Scott H. Rash to be U.S. District Judge for the District of Arizona,On the Cloture Motion PN1174,Cloture Motion Agreed to,67,21,0,12
Senate,116,2,94,94,2020-05-19,"Confirmation: Scott H. Rash, of Arizona, to be U.S. District Judge for the District of Arizona",On the Nomination PN1174,Nomination Confirmed,74,20,0,6
Senate,116,2,95,95,2020-05-19,Motion to Invoke Cloture: James E. Trainor III to be a Member of the Federal Election Commission,On the Cloture Motion PN1600,Cloture Motion Agreed to,50,43,0,7
Senate,116,2,96,96,2020-05-19,"Confirmation: James E. Trainor III, of Texas, to be a Member of the Federal Election Commission",On the Nomination PN1600,Nomination Confirmed,49,43,0,8
Senate,116,2,97,97,2020-05-20,Motion to Invoke Cloture: Anna M. Manasco to be U.S. District Judge for the Northern District of Alabama,On the Cloture Motion PN1438,Cloture Motion Agreed to,72,20,0,8
Senate,116,2,98,98,2020-05-20,"Motion to Invoke Cloture: John F. Heil III to be U.S. District Judge for the Northern, Eastern and Western Districts of Oklahoma",On the Cloture Motion PN1346,Cloture Motion Agreed to,76,16,0,8
Senate,116,2,99,99,2020-05-20,"Confirmation: Anna M. Manasco, of Alabama, to be U.S. District Judge for the Northern District of Alabama",On the Nomination PN1438,Nomination Confirmed,71,21,0,8
Senate,116,2,100,100,2020-05-20,"Confirmation: John F. Heil III, of Oklahoma, to be U.S. District Judge for the Northern, Eastern and Western Districts of Oklahoma",On the Nomination PN1346,Nomination Confirmed,75,17,0,8
Senate,116,2,101,101,2020-05-21,"Confirmation: John L. Ratcliffe, of Texas, to be Director of National Intelligence",On the Nomination PN1615,Nomination Confirmed,49,44,0,7
Senate,116,2,102,102,2020-05-21,Motion to Invoke Cloture: John Leonard Badalamenti to be U.S. District Judge for the Middle District of Florida,On the Cloture Motion PN1430,Cloture Motion Agreed to,65,28,0,7
Senate,116,2,103,103,2020-06-01,"Confirmation: John Leonard Badalamenti, of Florida, to be U.S. District Judge for the Middle District of Florida",On the Nomination PN1430,Nomination Confirmed,55,22,0,23
Senate,116,2,104,104,2020-06-02,Motion to Invoke Cloture: Victor G. Mercado to be an Assistant Secretary of Defense,On the Cloture Motion PN1604,Cloture Motion Agreed to,75,14,0,11
Senate,116,2,105,105,2020-06-02,"Confirmation: Victor G. Mercado, of California, to be an Assistant Secretary of Defense",On the Nomination PN1604,Nomination Confirmed,75,15,0,10
Senate,116,2,106,106,2020-06-02,Motion to Invoke Cloture: Brian D. Miller to be Special Inspector General for Pandemic Recovery,On the Cloture Motion PN1715,Cloture Motion Agreed to,51,40,0,9
Senate,116,2,107,107,2020-06-02,"Confirmation: Brian D. Miller, of Virginia, to be Special Inspector General for Pandemic Recovery",On the Nomination PN1715,Nomination Confirmed,51,40,0,9
Senate,116,2,108,108,2020-06-03,Motion to Invoke Cloture: James H. Anderson to be a Deputy Under Secretary of Defense,On the Cloture Motion PN1685,Cloture Motion Agreed to,74,18,0,8
Senate,116,2,109,109,2020-06-03,"Confirmation: James H. Anderson, of Virginia, to be a Deputy Under Secretary of Defense",On the Nomination PN1685,Nomination Confirmed,78,17,0,5
Senate,116,2,110,110,2020-06-03,Motion to Invoke Cloture: Drew B. Tipton to be U.S. District Judge for the Southern District of Texas,On the Cloture Motion PN1440,Cloture Motion Agreed to,53,42,0,5
Senate,116,2,111,111,2020-06-03,"Confirmation: Drew B. Tipton, of Texas to be U.S. District Judge for the Southern District of Texas",On the Nomination PN1440,Nomination Confirmed,52,41,0,7
Senate,116,2,112,112,2020-06-04,Motion to Invoke Cloture: Michael Pack to be Chief Executive Officer of the Broadcasting Board of Governors,On the Cloture Motion PN1590,Cloture Motion Agreed to,53,39,0,8
Senate,116,2,113,113,2020-06-04,"Confirmation: Michael Pack, of Maryland, to be Chief Executive Officer of the Broadcasting Board of Governors",On the Nomination PN1590,Nomination Confirmed,53,38,0,9
Senate,116,2,114,114,2020-06-08,Motion to Invoke Cloture: Motion to Proceed to H.R. 1957,On Cloture on the Motion to Proceed H.R. 1957,Cloture on the Motion to Proceed Agreed to,80,17,0,3
Senate,116,2,115,115,2020-06-09,"Confirmation: Gen. Charles Q. Brown, Jr. to be Chief of Staff of the United States Air Force and to be General",On the Nomination PN1619,Nomination Confirmed,98,0,0,2
Senate,116,2,116,116,2020-06-10,Motion to Proceed to H.R. 1957,On the Motion to Proceed H.R. 1957,Motion to Proceed Agreed to,79,18,0,3
Senate,116,2,117,117,2020-06-12,Motion to Invoke Cloture on Gardner Amdt. No. 1617,On the Cloture Motion S.Amdt. 1617 to H.R. 1957 (Great American Outdoors Act),Cloture Motion Agreed to,65,19,0,16
Senate,116,2,118,118,2020-06-15,Motion to Waive All Applicable Budgetary Discipline Re: Amdt. No. 1617,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Amdt. No. 1617),Motion Agreed to,68,30,0,2
Senate,116,2,119,119,2020-06-15,Gardner Amdt. No. 1617,On the Amendment S.Amdt. 1617 to H.R. 1957 (Taxpayer First Act of 2019),Amendment Agreed to,73,24,0,3
Senate,116,2,120,120,2020-06-15,Motion to Invoke Cloture: H.R. 1957,On the Cloture Motion H.R. 1957,Cloture Motion Agreed to,75,23,0,2
Senate,116,2,121,121,2020-06-17,H.R. 1957 As Amended,On Passage of the Bill H.R. 1957,Bill Passed,73,25,0,2
Senate,116,2,122,122,2020-06-17,Motion to Invoke Cloture: Justin Reed Walker to be U.S. Circuit Judge for the District of Columbia Circuit,On the Cloture Motion PN1748,Cloture Motion Agreed to,52,46,0,2
Senate,116,2,123,123,2020-06-18,"Confirmation: Justin Reed Walker, of Kentucky, to be U.S. Circuit Judge for the District of Columbia Circuit ",On the Nomination PN1748,Nomination Confirmed,51,42,0,7
Senate,116,2,124,124,2020-06-22,Motion to Invoke Cloture: Cory T. Wilson to be United States Circuit Judge for the Fifth Circuit,On the Cloture Motion PN1749,Cloture Motion Agreed to,51,43,0,6
Senate,116,2,126,126,2020-06-24,Motion to Invoke Cloture: Motion to Proceed to S. 3985,On Cloture on the Motion to Proceed S. 3985,Cloture on the Motion to Proceed Rejected,55,45,0,0
Senate,116,2,125,125,2020-06-24,"Confirmation: Cory T. Wilson, of Mississippi, to be United States Circuit Judge for the Fifth Circuit ",On the Nomination PN1749,Nomination Confirmed,52,48,0,0
Senate,116,2,127,127,2020-06-25,Motion to Invoke Cloture: Motion to Proceed to S. 4049,On Cloture on the Motion to Proceed S. 4049,Cloture on the Motion to Proceed Agreed to,90,7,0,3
Senate,116,2,129,129,2020-07-01,Motion to Table Paul Amdt. No. 2011,On the Motion to Table S.Amdt. 2011 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Motion to Table Agreed to,60,33,0,7
Senate,116,2,128,128,2020-06-29,Motion to Proceed to S. 4049,On the Motion to Proceed S. 4049,Motion to Proceed Agreed to,89,4,0,7
Senate,116,2,130,130,2020-07-02,Motion to Invoke Cloture: Russell Vought to be Director of the Office of Management and Budget,On the Cloture Motion PN1726,Cloture Motion Agreed to,47,44,0,9
Senate,116,2,132,132,2020-07-21,Schatz Amdt. No. 2252,On the Amendment S.Amdt. 2252 to S.Amdt. 2301 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Amendment Rejected,51,49,0,0
Senate,116,2,131,131,2020-07-20,"Confirmation: Russell Vought, of Virginia, to be Director of the Office of Management and Budget",On the Nomination PN1726,Nomination Confirmed,51,45,0,4
Senate,116,2,133,133,2020-07-21,Inhofe Amdt. No. 2411,On the Amendment S.Amdt. 2411 to S.Amdt. 2301 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Amendment Agreed to,90,10,0,0
Senate,116,2,134,134,2020-07-21,Cornyn Amdt. No. 2244,On the Amendment S.Amdt. 2244 to S.Amdt. 2301 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Amendment Agreed to,96,4,0,0
Senate,116,2,135,135,2020-07-22,Sanders Amdt. No. 1788,On the Amendment S.Amdt. 1788 to S.Amdt. 2301 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Amendment Rejected,23,77,0,0
Senate,116,2,136,136,2020-07-22,"Tester Amdt. No. 1972, As Modified",On the Amendment S.Amdt. 1972 to S.Amdt. 2301 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Amendment Agreed to,94,6,0,0
Senate,116,2,137,137,2020-07-22,"Motion to Invoke Cloture: Inhofe Amdt. No. 2301, As Amended, to S. 4049",On the Cloture Motion S.Amdt. 2301 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Cloture Motion Agreed to,87,13,0,0
Senate,116,2,139,139,2020-07-23,Motion to Invoke Cloture: S. 4049,On the Cloture Motion S. 4049,Cloture Motion Agreed to,86,14,0,0
Senate,116,2,138,138,2020-07-23,"Inhofe Amdt. No. 2301, As Amended",On the Amendment S.Amdt. 2301 to S. 4049 (National Defense Authorization Act for Fiscal Year 2021),Amendment Agreed to,88,12,0,0
Senate,116,2,140,140,2020-07-23,"S. 4049, As Amended",On Passage of the Bill S. 4049,Bill Passed,86,14,0,0
Senate,116,2,141,141,2020-07-23,Motion to Invoke Cloture: William Scott Hardy to be U.S. District Judge for the Western District of Pennsylvania,On the Cloture Motion PN1345,Cloture Motion Agreed to,60,32,0,8
Senate,116,2,142,142,2020-07-27,"Confirmation: William Scott Hardy, of Pennsylvania, to be U.S. District Judge for the Western District of Pennsylvania",On the Nomination PN1345,Nomination Confirmed,65,30,0,5
Senate,116,2,143,143,2020-07-28,Motion to Invoke Cloture: David Cleveland Joseph to be U.S. District Judge for the Western District of Louisiana,On the Cloture Motion PN1347,Cloture Motion Agreed to,55,42,0,3
Senate,116,2,144,144,2020-07-28,Motion to Invoke Cloture: Dana T. Wade to be an Assistant Secretary of Housing and Urban Development,On the Cloture Motion PN1605,Cloture Motion Agreed to,57,40,0,3
Senate,116,2,145,145,2020-07-28,"Confirmation: David Cleveland Joseph, of Louisiana, to be U.S. District Judge for the Western District of Louisiana",On the Nomination PN1347,Nomination Confirmed,55,42,0,3
Senate,116,2,146,146,2020-07-28,"Confirmation: Dana T. Wade, of Washington D.C., to be an Assistant Secretary of Housing and Urban Development",On the Nomination PN1605,Nomination Confirmed,57,40,0,3
Senate,116,2,147,147,2020-07-29,Motion to Invoke Cloture: Derek Kan to be Deputy Director of the Office of Management and Budget,On the Cloture Motion PN1937,Cloture Motion Agreed to,76,22,0,2
Senate,116,2,148,148,2020-07-29,Motion to Invoke Cloture: Marvin Kaplan to be a Member of the National Labor Relations Board,On the Cloture Motion PN1690,Cloture Motion Agreed to,52,46,0,2
Senate,116,2,149,149,2020-07-29,"Confirmation: Marvin Kaplan, of Kansas, to be a Member of the National Labor Relations Board",On the Nomination PN1690,Nomination Confirmed,52,46,0,2
