chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,118,1,159,159,2023-06-14,Motion to Invoke Cloture: P. Casey Pitts to be U.S. District Judge for the Northern District of California,On the Cloture Motion PN177,Cloture Motion Agreed to,53,46,0,1
Senate,118,1,160,160,2023-06-14,Motion to Invoke Cloture: Dale E. Ho to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN86,Cloture Motion Agreed to,50,49,0,1
Senate,118,1,161,161,2023-06-14,"Confirmation: P. Casey Pitts, of California, to be U.S. District Judge for the Northern District of California",On the Nomination PN177,Nomination Confirmed,53,46,0,1
Senate,118,1,162,162,2023-06-14,"Confirmation: Dale E. Ho, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN86,Nomination Confirmed,50,49,0,1
Senate,118,1,163,163,2023-06-14,Motion to Invoke Cloture: Nusrat Jahan Choudhury to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN83,Cloture Motion Agreed to,50,47,0,3
Senate,118,1,164,164,2023-06-15,"Confirmation: Nusrat Jahan Choudhury, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN83,Nomination Confirmed,50,49,0,1
Senate,118,1,165,165,2023-06-15,Motion to Invoke Cloture: Julie Rikelman to be U.S. Circuit Judge for the First Circuit,On the Cloture Motion PN90,Cloture Motion Agreed to,53,45,0,2
Senate,118,1,166,166,2023-06-20,"Confirmation: Julie Rikelman, of Massachusetts, to be U.S. Circuit Judge for the First Circuit",On the Nomination PN90,Nomination Confirmed,51,43,0,6
Senate,118,1,167,167,2023-06-21,"Shall the Joint Resolution Pass, the Objections of the President of the United States to the Contrary Notwithstanding?",On Overriding the Veto S.J.Res. 11,Veto Sustained,50,50,0,0
Senate,118,1,168,168,2023-06-21,Motion to Invoke Cloture: Natasha C. Merle to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN82,Cloture Motion Agreed to,50,50,0,0
Senate,118,1,169,169,2023-06-21,"Confirmation: Natasha C. Merle, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN82,Nomination Confirmed,50,49,0,1
Senate,118,1,171,171,2023-06-22,H.J. Res. 44,On the Joint Resolution H.J.Res. 44,Joint Resolution Defeated,49,50,0,1
Senate,118,1,170,170,2023-06-21,"Motion to Invoke Cloture: Treaty Doc. 112-8, Tax Convention with Chile",On the Cloture Motion Treaty Doc. 112-8,Cloture Motion Agreed to,97,2,0,1
Senate,118,1,172,172,2023-06-22,Resolution of Ratification for Treaty Document No. 112-8,On the Resolution of Ratification Treaty Doc. 112-8,Resolution of Ratification Agreed to,95,2,0,3
Senate,118,1,174,174,2023-07-11,"Confirmation: Xochitl Torres Small, of New Mexico, to be Deputy Secretary of Agriculture",On the Nomination PN382,Nomination Confirmed,84,8,0,8
Senate,118,1,173,173,2023-07-10,Motion to Invoke Cloture: Xochitl Torres Small to be Deputy Secretary of Agriculture,On the Cloture Motion PN382,Cloture Motion Agreed to,79,8,0,13
Senate,118,1,175,175,2023-07-11,"Motion to Invoke Cloture: Rosemarie Hidalgo to be Director of the Violence Against Women Office, Department of Justice",On the Cloture Motion PN70,Cloture Motion Agreed to,50,42,0,8
Senate,118,1,177,177,2023-07-11,"Confirmation: Rosemarie Hidalgo, of the District of Columbia, to be Director of the Violence Against Women Office, Department of Justice",On the Nomination PN70,Nomination Confirmed,51,42,0,7
Senate,118,1,176,176,2023-07-11,Motion to Invoke Cloture: Kymberly Kathryn Evanson to be U.S. District Judge for the Western District of Washington,On the Cloture Motion PN168,Cloture Motion Agreed to,51,42,0,7
Senate,118,1,178,178,2023-07-11,"Confirmation: Kymberly Kathryn Evanson, of Washington, to be U.S. District Judge for the Western District of Washington",On the Nomination PN168,Nomination Confirmed,50,42,0,8
Senate,118,1,179,179,2023-07-11,Motion to Invoke Cloture: Tiffany M. Cartwright to be U.S. District Judge for the Western District of Washington,On the Cloture Motion PN81,Cloture Motion Agreed to,49,42,0,9
Senate,118,1,180,180,2023-07-12,"Confirmation: Tiffany M. Cartwright, of Washington, to be U.S. District Judge for the Western District of Washington",On the Nomination PN81,Nomination Confirmed,50,47,0,3
Senate,118,1,181,181,2023-07-12,Motion to Invoke Cloture: Myong J. Joun to be U.S. District Judge for the District of Massachusetts,On the Cloture Motion PN169,Cloture Motion Agreed to,51,46,0,3
Senate,118,1,182,182,2023-07-12,"Confirmation: Myong J. Joun, of Massachusetts, to be U.S. District Judge for the District of Massachusetts",On the Nomination PN169,Nomination Confirmed,52,46,0,2
Senate,118,1,183,183,2023-07-12,Motion to Invoke Cloture: Kalpana Kotagal to be a Member of the Equal Employment Opportunity Commission,On the Cloture Motion PN64,Cloture Motion Agreed to,50,50,0,0
Senate,118,1,184,184,2023-07-13,"Confirmation: Kalpana Kotagal, of Ohio, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN64,Nomination Confirmed,49,47,0,4
Senate,118,1,185,185,2023-07-13,Motion to Invoke Cloture: David M. Uhlmann to be an Assistant Administrator of the Environmental Protection Agency,On the Cloture Motion PN118,Cloture Motion Agreed to,51,44,0,5
Senate,118,1,186,186,2023-07-13,Motion to Invoke Cloture: Rachel Bloomekatz to be U.S. Circuit Judge for the Sixth Circuit,On the Cloture Motion PN94,Cloture Motion Agreed to,50,45,0,5
Senate,118,1,187,187,2023-07-18,"Confirmation: Rachel Bloomekatz, of Ohio, to be U.S. Circuit Judge for the Sixth Circuit",On the Nomination PN94,Nomination Confirmed,50,48,0,2
Senate,118,1,188,188,2023-07-18,Motion to Invoke Cloture: Motion to Proceed to S. 2226,On the Cloture Motion S. 2226,Cloture Motion Agreed to,72,25,0,3
Senate,118,1,189,189,2023-07-19,Murray Amdt. No. 300,On the Amendment S.Amdt. 300 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,96,2,0,2
Senate,118,1,190,190,2023-07-19,Kaine Amdt. No. 429,On the Amendment S.Amdt. 429 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,65,28,0,7
Senate,118,1,192,192,2023-07-19,Hawley Amdt. No. 838,On the Amendment S.Amdt. 838 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,39,60,0,1
Senate,118,1,191,191,2023-07-19,Paul Amdt. No. 222,On the Amendment S.Amdt. 222 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,16,83,0,1
Senate,118,1,193,193,2023-07-20,"Confirmation: David M. Uhlmann, of Michigan, to be an Assistant Administrator of the Environmental Protection Agency",On the Nomination PN118,Nomination Confirmed,53,46,0,1
Senate,118,1,194,194,2023-07-20,Cruz Amdt. No. 926,On the Amendment S.Amdt. 926 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,85,14,0,1
Senate,118,1,195,195,2023-07-20,Lee Amdt. No. 376,On the Amendment S.Amdt. 376 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,13,71,0,16
Senate,118,1,196,196,2023-07-25,Cornyn Amdt. No. 931,On the Amendment S.Amdt. 931 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,91,6,0,3
Senate,118,1,197,197,2023-07-25,Rounds Amdt. No. 813,On the Amendment S.Amdt. 813 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,91,7,0,2
Senate,118,1,198,198,2023-07-26,Warnock Amdt. No. 199,On the Amendment S.Amdt. 199 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,95,2,0,3
Senate,118,1,199,199,2023-07-26,Cruz Amdt. No. 421,On the Amendment S.Amdt. 421 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,46,53,0,1
Senate,118,1,200,200,2023-07-26,Wicker Amdt. No. 1055,On the Amendment S.Amdt. 1055 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,51,48,0,1
Senate,118,1,201,201,2023-07-26,Paul Amdt. No. 438,On the Amendment S.Amdt. 438 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,20,78,0,2
Senate,118,1,202,202,2023-07-27,Barrasso Amdt. No. 999,On the Amendment S.Amdt. 999 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,96,3,0,1
Senate,118,1,203,203,2023-07-27,Sanders Amdt. No. 1030,On the Amendment S.Amdt. 1030 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,11,88,0,1
Senate,118,1,204,204,2023-07-27,Marshall Amdt. No. 874,On the Amendment S.Amdt. 874 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,50,49,0,1
Senate,118,1,205,205,2023-07-27,Kennedy Amdt. No. 1034,On the Amendment S.Amdt. 1034 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,51,47,0,2
Senate,118,1,206,206,2023-07-27,Gillibrand Amdt. No. 1065,On the Amendment S.Amdt. 1065 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,94,4,0,2
Senate,118,1,207,207,2023-07-27,Hawley Amdt. No. 1058,On the Amendment S.Amdt. 1058 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,61,37,0,2
Senate,118,1,208,208,2023-07-27,Menendez Amdt. No. 638,On the Amendment S.Amdt. 638 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,96,2,0,2
Senate,118,1,209,209,2023-07-27,Schatz Amdt. No. 1078,On the Amendment S.Amdt. 1078 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,86,11,0,3
Senate,118,1,210,210,2023-07-27,Rubio Amdt. No. 523,On the Amendment S.Amdt. 523 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Rejected,55,42,0,3
Senate,118,1,211,211,2023-07-27,Reed Amdt. No. 1087,On the Amendment S.Amdt. 1087 to S.Amdt. 935 to S. 2226 (No short title on file),Amendment Agreed to,94,3,0,3
Senate,118,1,213,213,2023-09-05,Motion to Invoke Cloture: Philip Nathan Jefferson to be Vice Chairman of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN645,Cloture Motion Agreed to,83,10,0,7
Senate,118,1,212,212,2023-07-27,"S. 2226, As Amended",On Passage of the Bill S. 2226,Bill Passed,86,11,0,3
Senate,118,1,215,215,2023-09-06,Motion to Invoke Cloture: Gwynne A. Wilcox to be a Member of the National Labor Relations Board,On the Cloture Motion PN743,Cloture Motion Agreed to,50,49,0,1
Senate,118,1,216,216,2023-09-06,"Confirmation: Gwynne A. Wilcox, of New York, to be a Member of the National Labor Relations Board",On the Nomination PN743,Nomination Confirmed,51,48,0,1
Senate,118,1,214,214,2023-09-06,"Confirmation: Philip Nathan Jefferson, of North Carolina, to be Vice Chairman of the Board of Governors of the Federal Reserve System",On the Nomination PN645,Nomination Confirmed,88,10,0,2
Senate,118,1,217,217,2023-09-06,Motion to Invoke Cloture: Lisa DeNell Cook to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN644,Cloture Motion Agreed to,52,47,0,1
Senate,118,1,218,218,2023-09-06,"Confirmation: Lisa DeNell Cook, of Michigan, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN644,Nomination Confirmed,51,47,0,2
Senate,118,1,219,219,2023-09-06,Motion to Invoke Cloture: Adriana Debora Kugler to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN646,Cloture Motion Agreed to,52,45,0,3
Senate,118,1,220,220,2023-09-07,"Confirmation: Adriana Debora Kugler, of Maryland, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN646,Nomination Confirmed,53,45,0,2
Senate,118,1,221,221,2023-09-07,Motion to Invoke Cloture: Anna M. Gomez to be a Member of the Federal Communications Commission,On the Cloture Motion PN673,Cloture Motion Agreed to,55,43,0,2
Senate,118,1,222,222,2023-09-07,"Confirmation: Anna M. Gomez, of Virginia, to be a Member of the Federal Communications Commission",On the Nomination PN673,Nomination Confirmed,55,43,0,2
Senate,118,1,223,223,2023-09-11,Motion to Invoke Cloture: Tanya J. Bradsher to be Deputy Secretary of Veterans Affairs,On the Cloture Motion PN551,Cloture Motion Agreed to,49,44,0,7
Senate,118,1,224,224,2023-09-12,"Confirmation: Tanya J. Bradsher, of Virginia, to be Deputy Secretary of Veterans Affairs",On the Nomination PN551,Nomination Confirmed,50,46,0,4
Senate,118,1,225,225,2023-09-12,Motion to Invoke Cloture: Jeffrey Irvine Cummings to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN287,Cloture Motion Agreed to,51,44,0,5
Senate,118,1,226,226,2023-09-12,"Confirmation: Jeffrey Irvine Cummings, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN287,Nomination Confirmed,50,45,0,5
Senate,118,1,227,227,2023-09-12,Motion to Invoke Cloture: Motion to Proceed to H.R. 4366,On the Cloture Motion H.R. 4366,Cloture Motion Agreed to,85,12,0,3
Senate,118,1,228,228,2023-09-14,Motion to Proceed to H.R. 4366,On the Motion to Proceed H.R. 4366,Motion to Proceed Agreed to,91,7,0,2
Senate,118,1,229,229,2023-09-18,Motion to Invoke Cloture: Vernon D. Oliver to be U.S. District Judge for the District of Connecticut,On the Cloture Motion PN591,Cloture Motion Agreed to,54,40,0,6
Senate,118,1,230,230,2023-09-19,"Confirmation: Vernon D. Oliver, of Connecticut, to be U.S. District Judge for the District of Connecticut",On the Nomination PN591,Nomination Confirmed,53,44,0,3
Senate,118,1,231,231,2023-09-19,Motion to Invoke Cloture: Rita F. Lin to be U.S. District Judge for the Northern District of California,On the Cloture Motion PN173,Cloture Motion Agreed to,52,45,0,3
Senate,118,1,232,232,2023-09-19,"Confirmation: Rita F. Lin, of California, to be U.S. District Judge for the Northern District of California",On the Nomination PN173,Nomination Confirmed,52,45,0,3
Senate,118,1,233,233,2023-09-20,Motion to Invoke Cloture: Motion to Suspend the rules under Rule V Re: Amdt No 1092,On the Cloture Motion S.Amdt. 1092 to H.R. 4366 (No short title on file),Cloture Motion Rejected,49,48,0,3
Senate,118,1,234,234,2023-09-20,Motion to Invoke Cloture: Gen. Charles Q. Brown Jr. for reappointment as Chairman of the Joint Chiefs of Staff and appointment in the U.S. Air Force: to be General,On the Cloture Motion PN677,Cloture Motion Agreed to,89,8,0,3
Senate,118,1,235,235,2023-09-20,"Confirmation: General Charles Q. Brown, Jr., for reappointment as Chairman of the Joint Chiefs of Staff and appointment in the U.S. Air Force: to be General",On the Nomination PN677,Nomination Confirmed,83,11,0,6
Senate,118,1,236,236,2023-09-20,Motion to Invoke Cloture: Gen. Randy A. George for appointment as Chief of Staff of the Army and appointment in the U.S. Army to be General,On the Cloture Motion PN537,Cloture Motion Agreed to,92,1,0,7
Senate,118,1,237,237,2023-09-21,Confirmation: General Randy A. George for appointment as Chief of Staff of the Army and appointment in the U.S. Army: to be General,On the Nomination PN537,Nomination Confirmed,96,1,0,3
Senate,118,1,238,238,2023-09-21,Motion to Invoke Cloture: Gen. Eric M. Smith for appointment as Commandant of the Marine Corps and appointment in the U.S. Marine Corps: to be General,On the Cloture Motion PN691,Cloture Motion Agreed to,96,0,0,4
Senate,118,1,239,239,2023-09-21,Confirmation: General Eric M. Smith for appointment as Commandant of the Marine Corps and appointment in the U.S. Marine Corps: to be General,On the Nomination PN691,Nomination Confirmed,96,0,0,4
Senate,118,1,240,240,2023-09-26,Motion to Invoke Cloture: Motion to Proceed to H.R. 3935,On the Cloture Motion H.R. 3935,Cloture Motion Agreed to,77,19,0,4
Senate,118,1,241,241,2023-09-28,Motion to Proceed to H.R. 3935,On the Motion to Proceed H.R. 3935,Motion to Proceed Agreed to,76,22,0,2
Senate,118,1,242,242,2023-09-28,"Shall the Joint Resolution S.J.Res.9 Pass, the Objections of the President of the United States to the Contrary Notwithstanding",On Overriding the Veto S.J.Res. 9,Veto Sustained,47,46,0,7
Senate,118,1,243,243,2023-09-28,"Shall the Joint Resolution S.J.Res.24 Pass, the Objections of the President of the United States to the Contrary Notwithstanding",On Overriding the Veto S.J.Res. 24,Veto Sustained,47,45,0,8
Senate,118,1,244,244,2023-09-29,"Confirmation: Todd Gee, of D.C., to be U.S. Attorney for the Southern District of Mississippi",On the Nomination PN183,Nomination Confirmed,82,8,0,9
Senate,118,1,245,245,2023-09-29,"Confirmation: Tara K. McGrath, of California, to be U.S. Attorney for the Southern District of California",On the Nomination PN453,Nomination Confirmed,52,37,0,10
Senate,118,1,246,246,2023-09-30,Motion to Instruct the Sergeant-at-Arms to Request the Attendance of Absentee Senators,On the Motion for Attendance H.R. 3935,Motion for Attendance Agreed to,49,48,0,2
Senate,118,1,247,247,2023-09-30,H.R. 5860,On Passage of the Bill H.R. 5860,Bill Passed,88,9,0,2
Senate,118,1,248,248,2023-10-03,Motion to Invoke Cloture: James C. O'Brien to be Assistant Secretary of State (European and Eurasian Affairs),On the Cloture Motion PN676,Cloture Motion Agreed to,63,32,0,5
Senate,118,1,249,249,2023-10-04,"Confirmation: James C. O'Brien, of Nebraska, to be an Assistant Secretary of State (European and Eurasian Affairs)",On the Nomination PN676,Nomination Confirmed,67,31,0,2
Senate,118,1,250,250,2023-10-04,Motion to Invoke Cloture: Brendan Abell Hurson to be U.S. District Judge for the District of Maryland,On the Cloture Motion PN451,Cloture Motion Agreed to,54,44,0,2
Senate,118,1,251,251,2023-10-04,"Confirmation: Brendan Abell Hurson, of Maryland, to be to be U.S. District Judge for the District of Maryland",On the Nomination PN451,Nomination Confirmed,53,44,0,3
Senate,118,1,252,252,2023-10-04,Motion to Invoke Cloture: Susan Kim DeClercq to be U.S. District Judge for the Eastern District of Michigan,On the Cloture Motion PN589,Cloture Motion Agreed to,54,44,0,2
Senate,118,1,253,253,2023-10-04,"Confirmation: Susan Kim DeClercq, of Michigan, to be U.S. District Judge for the Eastern District of Michigan",On the Nomination PN589,Nomination Confirmed,52,42,0,6
Senate,118,1,254,254,2023-10-16,Motion to Invoke Cloture: Jennifer L. Hill to be U.S. District Judge for the District of Delaware,On the Cloture Motion PN812,Cloture Motion Agreed to,63,26,0,11
Senate,118,1,255,255,2023-10-17,"Confirmation: Jennifer L. Hall, of Pennsylvania, to be U.S. District Judge for the District of Delaware",On the Nomination PN812,Nomination Confirmed,67,29,0,4
Senate,118,1,256,256,2023-10-17,Motion to Invoke Cloture: Julia Kathleen Munley to be U.S. District Judge for the Middle District of Pennsylvania,On the Cloture Motion PN590,Cloture Motion Agreed to,52,43,0,5
Senate,118,1,257,257,2023-10-17,"Confirmation: Julia Kathleen Munley, of Pennsylvania, to be U.S. District Judge for the Middle District of Pennsylvania",On the Nomination PN590,Nomination Confirmed,52,45,0,3
Senate,118,1,258,258,2023-10-17,Motion to Invoke Cloture: Karla Ann Gilbride to be General Counsel of the Equal Employment Opportunity Commission,On the Cloture Motion PN65,Cloture Motion Agreed to,50,47,0,3
Senate,118,1,259,259,2023-10-17,"Confirmation: Karla Ann Gilbride, of Maryland, to be General Counsel of the Equal Employment Opportunity Commission",On the Nomination PN65,Nomination Confirmed,50,46,0,4
Senate,118,1,260,260,2023-10-18,S.J.Res. 32,On the Joint Resolution S.J.Res. 32,Joint Resolution Passed,53,44,0,3
Senate,118,1,261,261,2023-10-19,S.Res. 417,On the Resolution S.Res. 417,Resolution Agreed to,97,0,0,3
Senate,118,1,262,262,2023-10-24,Motion to Invoke Cloture: Michael G. Whitaker to be Administrator of the Federal Aviation Administration,On the Cloture Motion PN980,Cloture Motion Agreed to,94,0,0,6
Senate,118,1,263,263,2023-10-24,"Confirmation: Michael G. Whitaker, of Vermont, to be Administrator of the Federal Aviation Administration",On the Nomination PN980,Nomination Confirmed,98,0,0,2
Senate,118,1,264,264,2023-10-24,"Motion to Invoke Cloture: Jessica Looman to be Administrator of the Wage and Hour Division, Department of Labor",On the Cloture Motion PN155,Cloture Motion Agreed to,51,47,0,2
Senate,118,1,265,265,2023-10-25,"Confirmation: Jessica Looman, of Minnesota, to be Administrator of the Wage and Hour Division, Department of Labor",On the Nomination PN155,Nomination Confirmed,51,46,0,3
Senate,118,1,266,266,2023-10-25,Vance Amdt. No. 1210,On the Amendment S.Amdt. 1210 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Agreed to,59,38,0,3
Senate,118,1,267,267,2023-10-25,Rubio Amdt. No. 1237,On the Amendment S.Amdt. 1237 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,47,51,0,2
Senate,118,1,268,268,2023-10-25,Kennedy Amdt. No. 1354,On the Amendment S.Amdt. 1354 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Agreed to,53,45,0,2
Senate,118,1,269,269,2023-10-25,Lankford Amdt. No. 1232,On the Amendment S.Amdt. 1232 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,56,42,0,2
Senate,118,1,270,270,2023-10-26,Motion to Discharge S.J. Res. 44,On the Motion to Discharge S.J.Res. 44,Motion to Discharge Rejected,11,86,0,3
Senate,118,1,271,271,2023-10-26,Braun Amdt. No. 1182,On the Amendment S.Amdt. 1182 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,35,62,0,3
Senate,118,1,272,272,2023-10-26,S.J. Res. 42,On the Joint Resolution S.J.Res. 42,Joint Resolution Defeated,47,50,0,3
Senate,118,1,273,273,2023-10-30,Motion to Invoke Cloture: Matthew James Maddox to be U.S. District Judge for the District of Maryland,On the Cloture Motion PN452,Cloture Motion Agreed to,54,40,0,6
Senate,118,1,274,274,2023-10-31,"Confirmation: Matthew James Maddox, of Maryland, to be U.S. District Judge for the District of Maryland",On the Nomination PN452,Nomination Confirmed,55,42,0,3
Senate,118,1,275,275,2023-10-31,Motion to Invoke Cloture: Jacob J. Lew to be Ambassador of the United States of America to the State of Israel,On the Cloture Motion PN1062,Cloture Motion Agreed to,53,44,0,3
Senate,118,1,276,276,2023-10-31,"Confirmation: Jacob J. Lew, of New York, to be Ambassador of the United States of America to the State of Israel",On the Nomination PN1062,Nomination Confirmed,53,43,0,4
Senate,118,1,277,277,2023-10-31,Hawley Amdt. No. 1200,On the Amendment S.Amdt. 1200 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Agreed to,61,36,0,3
Senate,118,1,278,278,2023-10-31,Cruz Amdt. No. 1296,On the Amendment S.Amdt. 1296 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,47,49,0,4
Senate,118,1,279,279,2023-10-31,Budd Amdt. No. 1243,On the Amendment S.Amdt. 1243 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,45,50,0,5
Senate,118,1,280,280,2023-11-01,Paul Amdt. No. 1217,On the Amendment S.Amdt. 1217 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,46,51,0,3
Senate,118,1,281,281,2023-11-01,Paul Amdt. No. 1347,On the Amendment S.Amdt. 1347 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,23,74,0,3
Senate,118,1,282,282,2023-11-01,Cruz Amdt. No. 1249,On the Amendment S.Amdt. 1249 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,52,45,0,3
Senate,118,1,283,283,2023-11-01,Lee Amdt. No. 1121,On the Amendment S.Amdt. 1121 to S.Amdt. 1092 to H.R. 4366 (No short title on file),Amendment Rejected,46,51,0,3
Senate,118,1,284,284,2023-11-01,"H.R. 4366, as amended",On Passage of the Bill H.R. 4366,Bill Passed,82,15,0,3
Senate,118,1,285,285,2023-11-01,"H.R. 662, as amended",On Passage of the Bill H.R. 662,Bill Defeated,43,53,0,4
Senate,118,1,286,286,2023-11-02,Motion to Invoke Cloture: Adm. Lisa M. Franchetti for Appointment as Chief of Naval Operations and to be Admiral,On the Cloture Motion PN882,Cloture Motion Agreed to,95,1,0,4
Senate,118,1,287,287,2023-11-02,Confirmation: Adm. Lisa M. Franchetti for appointment as Chief of Naval Operations and to be Admiral,On the Nomination PN882,Nomination Confirmed,95,1,0,4
Senate,118,1,288,288,2023-11-02,"Motion to Invoke Cloture: Gen. David W. Allvin for appointment as Chief of Staff, U.S. Air Force, and to be General",On the Cloture Motion PN877,Cloture Motion Agreed to,95,1,0,4
Senate,118,1,289,289,2023-11-02,"Confirmation: Gen. David W. Allvin for appointment as Chief of Staff, U.S. Air Force, and to be General",On the Nomination PN877,Nomination Confirmed,95,1,0,4
Senate,118,1,290,290,2023-11-02,"Motion to Invoke Cloture: Lt. Gen. Christopher J. Mahoney for appointment as Asst. Commandant of the Marine Corps, and to be General",On the Cloture Motion PN881,Cloture Motion Agreed to,91,0,0,9
Senate,118,1,291,291,2023-11-02,"Confirmation: Lt. Gen. Christopher J. Mahoney for appointment as Asst. Commandant of the Marine Corps, and to be General",On the Nomination PN881,Nomination Confirmed,86,0,0,14
Senate,118,1,292,292,2023-11-06,Motion to Invoke Cloture: Monica M. Bertagnolli to be Director of the National Institutes of Health,On the Cloture Motion PN649,Cloture Motion Agreed to,59,32,0,9
Senate,118,1,293,293,2023-11-07,"Confirmation: Monica M. Bertagnolli, of Massachusetts, to be Director of the National Institutes of Health, Department of Health and Human Services",On the Nomination PN649,Nomination Confirmed,62,36,0,2
Senate,118,1,294,294,2023-11-07,Motion to Invoke Cloture: Kenly Kiya Kato to be U.S. District Judge for the Central District of California,On the Cloture Motion PN84,Cloture Motion Agreed to,50,47,0,3
Senate,118,1,295,295,2023-11-07,"Confirmation: Kenly Kiya Kato, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN84,Nomination Confirmed,51,46,0,3
Senate,118,1,296,296,2023-11-07,Motion to Invoke Cloture: Julia E. Kobick to be U.S. District Judge for the District of Massachusetts,On the Cloture Motion PN172,Cloture Motion Agreed to,52,46,0,2
Senate,118,1,297,297,2023-11-07,"Confirmation: Julia E. Kobick, of Massachusetts, to be U.S. District Judge for the District of Massachusetts",On the Nomination PN172,Nomination Confirmed,52,46,0,2
Senate,118,1,298,298,2023-11-07,"Motion to Invoke Cloture: Ramon Ernesto Reyes, Jr. to be U.S. District Judge for the Eastern District of New York",On the Cloture Motion PN174,Cloture Motion Agreed to,50,46,0,4
Senate,118,1,299,299,2023-11-08,"Confirmation: Ramon Ernesto Reyes, Jr., of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN174,Nomination Confirmed,51,48,0,1
Senate,118,1,300,300,2023-11-08,Motion to Invoke Cloture: Charlotte A. Burrows to be a Member of the Equal Employment Opportunity Commission,On the Cloture Motion PN786,Cloture Motion Agreed to,51,47,0,2
Senate,118,1,301,301,2023-11-08,"Confirmation: Charlotte A. Burrows, of the District of Columbia, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN786,Nomination Confirmed,51,47,0,2
Senate,118,1,302,302,2023-11-08,Motion to Invoke Cloture: Brandy R. McMillion to be U.S. District Judge for the Eastern District of Michigan,On the Cloture Motion PN813,Cloture Motion Agreed to,54,44,0,2
Senate,118,1,303,303,2023-11-08,S.J.Res. 38,On the Joint Resolution S.J.Res. 38,Joint Resolution Passed,50,48,0,2
Senate,118,1,304,304,2023-11-08,Motion to Invoke Cloture: Monica Ramirez Almadani to be U.S. District Judge for the Central District of California,On the Cloture Motion PN165,Cloture Motion Agreed to,52,46,0,2
Senate,118,1,305,305,2023-11-09,"Confirmation: Monica Ramirez Almadani, of California, to be U.S. District Judge for the District of California",On the Nomination PN165,Nomination Confirmed,51,44,0,5
Senate,118,1,306,306,2023-11-09,"Confirmation: Brandy R. McMillion, of Michigan, to be U.S. District Judge for the Eastern District of Michigan",On the Nomination PN813,Nomination Confirmed,53,42,0,5
Senate,118,1,307,307,2023-11-09,Motion to Invoke Cloture: Ana de Alba to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN499,Cloture Motion Agreed to,49,42,0,9
