chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,117,1,390,390,2021-09-29,"Confirmation: Jessica Lewis, of Ohio, to be an Assistant Secretary of State (Political-Military Affairs)",On the Nomination PN550,Nomination Confirmed,70,27,0,3
Senate,117,1,391,391,2021-09-29,Motion to Invoke Cloture: Robert T. Anderson to be Solicitor of the Department of the Interior ,On the Cloture Motion PN265,Cloture Motion Agreed to,52,46,0,2
Senate,117,1,392,392,2021-09-29,"Motion to Invoke Cloture: Jonathan Eugene Meyer to be General Counsel, Department of Homeland Security",On the Cloture Motion PN560,Cloture Motion Agreed to,52,46,0,2
Senate,117,1,393,393,2021-09-29,"Confirmation: Robert T. Anderson, of Washington, to be Solicitor of the Department of the Interior",On the Nomination PN265,Nomination Confirmed,53,44,0,3
Senate,117,1,394,394,2021-09-30,Cotton Amdt. No. 3833,On the Amendment S.Amdt. 3833 to S.Amdt. 3830 to H.R. 5305 (Extending Government Funding and Delivering Emergency Assistance Act),Amendment Rejected,50,50,0,0
Senate,117,1,395,395,2021-09-30,Marshall Amdt. No. 3831,On the Amendment S.Amdt. 3831 to S.Amdt. 3830 to H.R. 5305 (Extending Government Funding and Delivering Emergency Assistance Act),Amendment Rejected,50,50,0,0
Senate,117,1,396,396,2021-09-30,Braun Amdt. No. 3832,On the Amendment S.Amdt. 3832 to S.Amdt. 3830 to H.R. 5305 (Extending Government Funding and Delivering Emergency Assistance Act),Amendment Rejected,53,47,0,0
Senate,117,1,397,397,2021-09-30,"H.R. 5305, As Amended",On Passage of the Bill H.R. 5305,Bill Passed,65,35,0,0
Senate,117,1,398,398,2021-09-30,"Motion to Invoke Cloture: Rohit Chopra to be Director, Bureau of Consumer Financial Protection",On the Cloture Motion PN116,Cloture Motion Agreed to,50,50,0,0
Senate,117,1,399,399,2021-09-30,"Confirmation: Rohit Chopra, of the District of Columbia, to be Director, Bureau of Consumer Financial Protection",On the Nomination PN116,Nomination Confirmed,50,48,0,2
Senate,117,1,400,400,2021-09-30,Motion to Invoke Cloture: Tracy Stone-Manning to be Director of the Bureau of Land Management,On the Cloture Motion PN443,Cloture Motion Agreed to,50,48,0,2
Senate,117,1,401,401,2021-09-30,"Confirmation: Tracy Stone-Manning, of Montana, to be Director of the Bureau of Land Management",On the Nomination PN443,Nomination Confirmed,50,45,0,5
Senate,117,1,402,402,2021-09-30,Motion to Proceed to the House Message to Accompany S. 1301,On the Motion to Proceed S. 1301,Motion to Proceed Agreed to,50,43,0,7
Senate,117,1,403,403,2021-10-04,"Confirmation: Jonathan Eugene Meyer, of Ohio, to be General Counsel, Department of Homeland Security",On the Nomination PN560,Nomination Confirmed,51,47,0,2
Senate,117,1,404,404,2021-10-05,Motion to Invoke Cloture: Paloma Adams-Allen to be a Deputy Administrator of the United States Agency for International Development,On the Cloture Motion PN634,Cloture Motion Agreed to,78,21,0,1
Senate,117,1,405,405,2021-10-05,"Confirmation: Paloma Adams-Allen, of the District of Columbia, to be a Deputy Administrator of the United States Agency for International Development",On the Nomination PN634,Nomination Confirmed,79,20,0,1
Senate,117,1,406,406,2021-10-05,Motion to Invoke Cloture: Lauren J. King to be United States District Judge for the Western District of Washington,On the Cloture Motion PN568,Cloture Motion Agreed to,55,44,0,1
Senate,117,1,407,407,2021-10-05,"Confirmation: Lauren J. King, of Washington, to be United States District Judge for the Western District of Washington",On the Nomination PN568,Nomination Confirmed,55,44,0,1
Senate,117,1,408,408,2021-10-06,Motion to Invoke Cloture: Sarah A.L. Merriam to be U.S. District Judge for the District of Connecticut,On the Cloture Motion PN640,Cloture Motion Agreed to,53,47,0,0
Senate,117,1,409,409,2021-10-06,"Confirmation: Sarah A.L. Merriam, of Connecticut, to be U.S. District Judge for the District of Connecticut",On the Nomination PN640,Nomination Confirmed,54,46,0,0
Senate,117,1,410,410,2021-10-07,"Motion to Discharge: Catherine Elizabeth Lhamon to be Assistant Secretary for Civil Rights, Department of Education, from the Committee on Health, Education, Labor, and Pensions",On the Motion to Discharge PN572,Motion to Discharge Agreed to,50,49,0,1
Senate,117,1,411,411,2021-10-07,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 1301 with an Amendment (Amdt. No. 3847),On the Cloture Motion S. 1301,Cloture Motion Agreed to,61,38,0,1
Senate,117,1,412,412,2021-10-07,Motion to Concur in the House Amendment to S. 1301 with an Amendment (Amdt. No. 3847),On the Motion (Motion to Concur in the House Amendment to S. 1301 with an Amendment (Amdt. No. 3847)),Motion Agreed to,50,48,0,2
Senate,117,1,413,413,2021-10-07,Motion to Invoke Cloture: Gustavo A. Gelpi to be U.S. Circuit Judge for the First Circuit,On the Cloture Motion PN566,Cloture Motion Agreed to,54,39,0,7
Senate,117,1,414,414,2021-10-18,"Confirmation: Gustavo A. Gelpi, of Puerto Rico, to be U.S. Circuit Judge for the First Circuit",On the Nomination PN566,Nomination Confirmed,52,41,0,7
Senate,117,1,415,415,2021-10-19,Motion to Invoke Cloture: Christine P. O'Hearn to be U.S. District Judge for the District of New Jersey,On the Cloture Motion PN561,Cloture Motion Agreed to,53,44,0,3
Senate,117,1,416,416,2021-10-19,"Confirmation: Christine P. O'Hearn, of New Jersey, to be U.S. District Judge for the District of New Jersey",On the Nomination PN561,Nomination Confirmed,53,44,0,3
Senate,117,1,417,417,2021-10-19,"Motion to Discharge: Brian Eddie Nelson to be Under Secretary for Terrorism and Financial Crimes, from the Committee on Banking, Housing, and Urban Affairs",On the Motion to Discharge PN604,Motion to Discharge Agreed to,50,49,0,1
Senate,117,1,418,418,2021-10-20,"Motion to Invoke Cloture: Catherine Elizabeth Lhamon to be Assistant Secretary for Civil Rights, Department of Education",On the Cloture Motion PN572,Cloture Motion Agreed to,50,50,0,0
Senate,117,1,419,419,2021-10-20,"Confirmation: Catherine Elizabeth Lhamon, of California, to be Assistant Secretary for Civil Rights, Department of Education",On the Nomination PN572,Nomination Confirmed,50,50,0,0
Senate,117,1,420,420,2021-10-20,Motion to Invoke Cloture: Motion to Proceed to S. 2747,On Cloture on the Motion to Proceed S. 2747,Cloture on the Motion to Proceed Rejected,49,51,0,0
Senate,117,1,421,421,2021-10-21,Motion to Invoke Cloture: Tana Lin to be U.S. District Judge for the Western District of Washington,On the Cloture Motion PN563,Cloture Motion Agreed to,52,47,0,1
Senate,117,1,422,422,2021-10-21,Motion to Invoke Cloture: Douglas L. Parker to be an Assistant Secretary of Labor,On the Cloture Motion PN270,Cloture Motion Agreed to,51,47,0,2
Senate,117,1,423,423,2021-10-21,Motion to Invoke Cloture: Myrna Perez to be U.S. Circuit Judge for the Second Circuit,On the Cloture Motion PN643,Cloture Motion Agreed to,51,48,0,1
Senate,117,1,424,424,2021-10-21,"Confirmation: Tana Lin, of Washington, to be U.S. District Judge for the Western District of Washington",On the Nomination PN563,Nomination Confirmed,52,45,0,3
Senate,117,1,425,425,2021-10-25,"Confirmation: Douglas L. Parker, of West Virginia, to be an Assistant Secretary of Labor",On the Nomination PN270,Nomination Confirmed,50,41,0,9
Senate,117,1,426,426,2021-10-25,"Confirmation: Myrna Perez, of New York, to be U.S. Circuit Judge for the Second Circuit ",On the Nomination PN643,Nomination Confirmed,48,43,0,9
Senate,117,1,427,427,2021-10-26,Motion to Invoke Cloture: Jia M. Cobb to be U.S. District Judge for the District of Columbia,On the Cloture Motion PN639,Cloture Motion Agreed to,51,46,0,3
Senate,117,1,428,428,2021-10-26,Motion to Invoke Cloture: Karen McGlashan Williams to be U.S. District Judge for the District of New Jersey,On the Cloture Motion PN571,Cloture Motion Agreed to,58,40,0,2
Senate,117,1,429,429,2021-10-26,Motion to Invoke Cloture: Patricia Tolliver Giles to be U.S. District Judge for the Eastern District of Virginia,On the Cloture Motion PN808,Cloture Motion Agreed to,69,29,0,2
Senate,117,1,430,430,2021-10-26,Motion to Invoke Cloture: Michael S. Nachmanoff to be U.S. District Judge for the Eastern District of Virginia,On the Cloture Motion PN803,Cloture Motion Agreed to,51,46,0,3
Senate,117,1,431,431,2021-10-26,Motion to Invoke Cloture: Sarala Vidya Nagala to be U.S. District Judge for the District of Connecticut,On the Cloture Motion PN641,Cloture Motion Agreed to,52,46,0,2
Senate,117,1,432,432,2021-10-26,"Confirmation: Jia M. Cobb, of Virginia, to be U.S. District Judge for the District of Columbia",On the Nomination PN639,Nomination Confirmed,52,45,0,3
Senate,117,1,433,433,2021-10-26,"Confirmation: Karen McGlashan Williams, of New Jersey, to be U.S. District Judge for the District of New Jersey",On the Nomination PN571,Nomination Confirmed,56,38,0,6
Senate,117,1,434,434,2021-10-26,"Confirmation: Patricia Tolliver Giles, of Virginia, to be U.S. District Judge for the Eastern District of Virginia",On the Nomination PN808,Nomination Confirmed,68,27,0,5
Senate,117,1,435,435,2021-10-27,"Confirmation: Michael S. Nachmanoff, of Virginia, to be U.S. District Judge for the Eastern District of Virginia",On the Nomination PN803,Nomination Confirmed,52,46,0,2
Senate,117,1,436,436,2021-10-27,"Confirmation: Sarala Vidya Nagala, of Connecticut, to be U.S. District Judge for the District of Connecticut ",On the Nomination PN641,Nomination Confirmed,52,46,0,2
Senate,117,1,437,437,2021-10-27,Motion to Invoke Cloture: Omar Antonio Williams to be U.S. District Judge for the District of Connecticut,On the Cloture Motion PN644,Cloture Motion Agreed to,52,46,0,2
Senate,117,1,438,438,2021-10-27,Motion to Invoke Cloture: Matthew G. Olsen to be an Assistant Attorney General,On the Cloture Motion PN610,Cloture Motion Agreed to,52,44,0,4
Senate,117,1,439,439,2021-10-27,Motion to Invoke Cloture: Christopher H. Schroeder to be Assistant Attorney General,On the Cloture Motion PN370,Cloture Motion Agreed to,55,41,0,4
Senate,117,1,440,440,2021-10-27,Motion to Invoke Cloture: Hampton Y. Dellinger to be an Assistant Attorney General,On the Cloture Motion PN765,Cloture Motion Agreed to,51,45,0,4
Senate,117,1,441,441,2021-10-27,Motion to Invoke Cloture: Elizabeth Prelogar to be Solicitor General of the United States,On the Cloture Motion PN1045,Cloture Motion Agreed to,53,42,0,5
Senate,117,1,443,443,2021-10-28,"Confirmation: Matthew G. Olsen, of Maryland, to be an Assistant Attorney General",On the Nomination PN610,Nomination Confirmed,53,45,0,2
Senate,117,1,442,442,2021-10-28,"Confirmation: Omar Antonio Williams, of Connecticut, to be U.S. District Judge for the District of Connecticut",On the Nomination PN644,Nomination Confirmed,52,46,0,2
Senate,117,1,444,444,2021-10-28,"Confirmation: Christopher H. Schroeder, of North Carolina, to be an Assistant Attorney General",On the Nomination PN370,Nomination Confirmed,56,41,0,3
Senate,117,1,445,445,2021-10-28,"Confirmation: Hampton Y. Dellinger, of North Carolina, to be an Assistant Attorney General",On the Nomination PN765,Nomination Confirmed,53,37,0,10
Senate,117,1,446,446,2021-10-28,"Confirmation: Elizabeth Prelogar, of Idaho, to be Solicitor General of the United States",On the Nomination PN1045,Nomination Confirmed,53,36,0,11
Senate,117,1,447,447,2021-10-28,"Motion to Invoke Cloture: Beth Robinson, of Vermont, to be U.S. Circuit Judge for the Second Circuit",On the Cloture Motion PN998,Cloture Motion Agreed to,51,36,0,13
Senate,117,1,448,448,2021-10-28,"Motion to Invoke Cloture: Toby J. Heytens, of Virginia, to be U.S. Circuit Judge for the Fourth Circuit",On the Cloture Motion PN806,Cloture Motion Agreed to,51,31,0,18
Senate,117,1,449,449,2021-11-01,"Confirmation: Beth Robinson, of Vermont, to be U.S. Circuit Judge for the Second Circuit",On the Nomination PN998,Nomination Confirmed,51,45,0,4
Senate,117,1,450,450,2021-11-01,"Confirmation: Toby J. Heytens, of Virginia, to be U.S. Circuit Judge for the Fourth Circuit",On the Nomination PN806,Nomination Confirmed,53,43,0,4
Senate,117,1,451,451,2021-11-02,Motion to Invoke Cloture: Jonathan Davidson to be Deputy Under Secretary of the Treasury,On the Cloture Motion PN364,Cloture Motion Agreed to,88,11,0,1
Senate,117,1,452,452,2021-11-02,Motion to Invoke Cloture: Benjamin Harris to be an Assistant Secretary of the Treasury,On the Cloture Motion PN413,Cloture Motion Agreed to,79,20,0,1
Senate,117,1,453,453,2021-11-02,Motion to Invoke Cloture: Isobel Coleman to be a Deputy Administrator of the United States Agency for International Development,On the Cloture Motion PN635,Cloture Motion Agreed to,59,40,0,1
Senate,117,1,454,454,2021-11-02,Motion to Invoke Cloture: Jeffrey M. Prieto to be an Assistant Administrator of the Environmental Protection Agency,On the Cloture Motion PN540,Cloture Motion Agreed to,56,43,0,1
Senate,117,1,455,455,2021-11-02,Motion to Invoke Cloture: Rajesh D. Nayak to be an Assistant Secretary of Labor,On the Cloture Motion PN453,Cloture Motion Agreed to,53,46,0,1
Senate,117,1,456,456,2021-11-02,"Confirmation: Jonathan Davidson, of Maryland, to be Deputy Under Secretary of the Treasury",On the Nomination PN364,Nomination Confirmed,88,10,0,2
Senate,117,1,457,457,2021-11-03,"Confirmation: Benjamin Harris, of Virginia, to be an Assistant Secretary of the Treasury",On the Nomination PN413,Nomination Confirmed,78,21,0,1
Senate,117,1,458,458,2021-11-03,"Confirmation: Isobel Coleman, of New York, to be a Deputy Administrator of the United States Agency for International Development",On the Nomination PN635,Nomination Confirmed,59,39,0,2
Senate,117,1,459,459,2021-11-03,Motion to Invoke Cloture: Motion to Proceed to S. 4,On Cloture on the Motion to Proceed S. 4,Cloture on the Motion to Proceed Rejected,50,49,0,1
Senate,117,1,460,460,2021-11-03,"Confirmation: Jeffrey M. Prieto, of California, to be an Assistant Administrator of the Environmental Protection Agency",On the Nomination PN540,Nomination Confirmed,54,44,0,2
Senate,117,1,461,461,2021-11-03,"Confirmation: Rajesh D. Nayak, of Maryland, to be an Assistant Secretary of Labor",On the Nomination PN453,Nomination Confirmed,52,45,0,3
Senate,117,1,462,462,2021-11-03,Motion to Discharge: Jennifer Sung to be U.S. Circuit Judge for the Ninth Circuit from the Committee on the Judiciary,On the Motion to Discharge PN807,Motion to Discharge Agreed to,49,49,0,2
Senate,117,1,463,463,2021-11-04,"Confirmation: Michael Lee Connor, of Colorado, to be an Assistant Secretary of the Army",On the Nomination PN486,Nomination Confirmed,92,5,0,3
Senate,117,1,464,464,2021-11-04,Motion to Invoke Cloture: Robert Luis Santos to be Director of the Census,On the Cloture Motion PN367,Cloture Motion Agreed to,61,36,0,3
Senate,117,1,465,465,2021-11-04,"Confirmation: Robert Luis Santos, of Texas, to be Director of the Census",On the Nomination PN367,Nomination Confirmed,58,35,0,7
Senate,117,1,466,466,2021-11-15,Motion to Invoke Cloture: Graham Scott Steele to be an Assistant Secretary of the Treasury,On the Cloture Motion PN916,Cloture Motion Agreed to,55,38,0,7
Senate,117,1,467,467,2021-11-16,"Confirmation: Graham Scott Steele, of California, to be an Assistant Secretary of the Treasury",On the Nomination PN916,Nomination Confirmed,53,42,0,5
Senate,117,1,468,468,2021-11-16,Motion to Invoke Cloture: Robert Farrell Bonnie to be Under Secretary of Agriculture for Farm Production and Conservation,On the Cloture Motion PN425,Cloture Motion Agreed to,75,20,0,5
Senate,117,1,469,469,2021-11-16,"Confirmation: Robert Farrell Bonnie, of Virginia, to be Under Secretary of Agriculture for Farm Production and Conservation",On the Nomination PN425,Nomination Confirmed,76,19,0,5
Senate,117,1,470,470,2021-11-16,"Confirmation: Jonathan Kanter, of Maryland, to be an Assistant Attorney General",On the Nomination PN920,Nomination Confirmed,68,29,0,3
Senate,117,1,471,471,2021-11-17,Motion to Invoke Cloture: Brian Eddie Nelson to be Under Secretary for Terrorism and Financial Crimes,On the Cloture Motion PN604,Cloture Motion Agreed to,50,50,0,0
Senate,117,1,472,472,2021-11-17,Motion to Invoke Cloture: Motion to Proceed to H.R. 4350,On Cloture on the Motion to Proceed H.R. 4350,Cloture on the Motion to Proceed Agreed to,84,15,0,1
Senate,117,1,473,473,2021-11-29,Motion to Invoke Cloture: Re: Reed Amdt. No. 3867 As Modified to H.R. 4350,On the Cloture Motion S.Amdt. 3867 to H.R. 4350 (National Defense Authorization Act for Fiscal Year 2022),Cloture Motion Rejected,45,51,0,4
Senate,117,1,474,474,2021-12-02,"Confirmation: Brian Eddie Nelson, of California, to be Under Secretary for Terrorism and Financial Crimes",On the Nomination PN604,Nomination Confirmed,50,49,0,1
Senate,117,1,475,475,2021-12-02,Motion to Discharge: Rachael S. Rollins to be U.S. Attorney for the District of Massachusetts from the Committee on the Judiciary,On the Motion to Discharge PN930,Motion to Discharge Agreed to,50,47,0,3
Senate,117,1,476,476,2021-12-02,Marshall Amdt. No. 4868,On the Amendment S.Amdt. 4868 to H.R. 6119 (No short title on file),Amendment Rejected,48,50,0,2
Senate,117,1,477,477,2021-12-02,H.R. 6119,On Passage of the Bill H.R. 6119,Bill Passed,69,28,0,3
Senate,117,1,478,478,2021-12-06,Motion to Invoke Cloture: Jessica Rosenworcel to be a Member of the Federal Communications Commission,On the Cloture Motion PN1322,Cloture Motion Agreed to,64,27,0,9
Senate,117,1,479,479,2021-12-07,"Confirmation: Jessica Rosenworcel, of Connecticut, to be a Member of the Federal Comunications Commission",On the Nomination PN1322,Nomination Confirmed,68,31,0,1
Senate,117,1,480,480,2021-12-07,Motion to Invoke Cloture: Deirdre Hamilton to be a Member of the National Mediation Board,On the Cloture Motion PN450,Cloture Motion Agreed to,51,48,0,1
Senate,117,1,481,481,2021-12-07,"Confirmation: Deirdre Hamilton, of the District of Columbia, to be a Member of the National Mediation Board",On the Nomination PN450,Nomination Confirmed,52,48,0,0
Senate,117,1,482,482,2021-12-07,"Motion to Invoke Cloture: Chris Magnus to be Commissioner of U.S. Customs and Border Protection, Department of Homeland Security",On the Cloture Motion PN565,Cloture Motion Agreed to,52,47,0,1
Senate,117,1,483,483,2021-12-07,"Confirmation: Chris Magnus, of Arizona, to be Commissioner of U.S. Customs and Border Protection, Department of Homeland Security",On the Nomination PN565,Nomination Confirmed,50,47,0,3
Senate,117,1,484,484,2021-12-07,Motion to Discharge S.J. Res. 31,On the Motion to Discharge S.J.Res. 31,Motion to Discharge Rejected,30,67,0,3
Senate,117,1,485,485,2021-12-08,Motion to Invoke Cloture: Rachael S. Rollins to be U.S. Attorney for the District of Massachusetts ,On the Cloture Motion PN930,Cloture Motion Agreed to,50,50,0,0
Senate,117,1,486,486,2021-12-08,"Confirmation: Rachael S. Rollins, of Massachusetts, to the U.S. Attorney for the District of Massachusetts",On the Nomination PN930,Nomination Confirmed,50,50,0,0
Senate,117,1,487,487,2021-12-08,Motion to Invoke Cloture: Michael D. Smith to be Chief Executive Officer of the Corporation for National and Community Service,On the Cloture Motion PN715,Cloture Motion Agreed to,60,39,0,1
Senate,117,1,488,488,2021-12-08,"Confirmation: Michael D. Smith, of Virginia, to be Chief Executive Officer of the Corporation for National and Community Service",On the Nomination PN715,Nomination Confirmed,58,41,0,1
Senate,117,1,489,489,2021-12-08,S.J.Res. 29,On the Joint Resolution S.J.Res. 29,Joint Resolution Passed,52,48,0,0
Senate,117,1,490,490,2021-12-09,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 610,On the Cloture Motion S. 610,Cloture Motion Agreed to,64,36,0,0
Senate,117,1,491,491,2021-12-09,Motion to Concur in the House Amendment to S. 610,On the Motion (Motion to Concur in the House Amendment to S. 610),Motion Agreed to,59,35,0,6
Senate,117,1,492,492,2021-12-09,Motion to Invoke Cloture: Lucy Haeran Koh to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN1167,Cloture Motion Agreed to,51,38,0,11
Senate,117,1,493,493,2021-12-09,Motion to Invoke Cloture: Jennifer Sung to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN807,Cloture Motion Agreed to,48,39,0,13
Senate,117,1,494,494,2021-12-13,"Confirmation: Lucy Haeran Koh, of California, to be United States Circuit Judge for the Ninth Circuit",On the Nomination PN1167,Nomination Confirmed,50,45,0,5
Senate,117,1,495,495,2021-12-14,Motion to Invoke Cloture: Samantha D. Elliott to be U.S. District Judge for the District of New Hampshire,On the Cloture Motion PN1208,Cloture Motion Agreed to,59,40,0,1
Senate,117,1,496,496,2021-12-14,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 1605. ,On the Cloture Motion S. 1605,Cloture Motion Agreed to,86,13,0,1
Senate,117,1,497,497,2021-12-14,Motion to Proceed to S.J. Res. 33,On the Motion to Proceed S.J.Res. 33,Motion to Proceed Agreed to,50,49,0,1
Senate,117,1,498,498,2021-12-14,S.J. Res 33,On the Joint Resolution S.J.Res. 33,Joint Resolution Passed,50,49,0,1
Senate,117,1,499,499,2021-12-15,Motion to Concur in the House Amendment to S. 1605,On the Motion (Motion to Concur in the House Amendment to S. 1605),Motion Agreed to,88,11,0,1
Senate,117,1,500,500,2021-12-15,"Confirmation: Jennifer Sung, of Oregon, to be U.S. Circuit Judge for the Ninth Circuit",On the Nomination PN807,Nomination Confirmed,50,49,0,1
Senate,117,1,501,501,2021-12-15,"Confirmation: Samantha D. Elliott, of New Hampshire, to be U.S. District Judge for the District of New Hampshire",On the Nomination PN1208,Nomination Confirmed,62,37,0,1
Senate,117,1,502,502,2021-12-16,Motion to Discharge Holly A. Thomas to be U.S. Circuit Judge for the Ninth Circuit from the Committee on the Judiciary ,On the Motion to Discharge PN1169,Motion to Discharge Agreed to,50,46,0,4
Senate,117,1,503,503,2021-12-16,"Confirmation: R. Nicholas Burns, of Massachusetts, to be Ambassador to the People's Republic of China",On the Nomination PN1057,Nomination Confirmed,75,18,0,7
Senate,117,1,504,504,2021-12-16,"Confirmation: Ramin Toloui, of Iowa, to be an Assistant Secretary of State, Economic and Business Affairs",On the Nomination PN1044,Nomination Confirmed,76,13,0,11
Senate,117,1,505,505,2021-12-16,"Confirmation: Rashad Hussain, of Virginia, to be Ambassador at Large for International Religious Freedom ",On the Nomination PN1006,Nomination Confirmed,85,5,0,10
Senate,117,1,506,506,2021-12-17,Motion to Invoke Cloture: Atul Atmaram Gawande to be an Assistant Administrator of the United States Agency for International Development,On the Cloture Motion PN874,Cloture Motion Agreed to,49,31,0,20
Senate,117,1,507,507,2021-12-17,"Confirmation: Atul Atmaram Gawande, of Massachusetts, to be an Assistant Administrator of the U.S. Agency for International Development",On the Nomination PN874,Nomination Confirmed,48,31,0,21
Senate,117,1,508,508,2021-12-17,Motion to Invoke Cloture: Linda Lopez to be U.S. District Judge for the Southern District of California,On the Cloture Motion PN1212,Cloture Motion Agreed to,47,30,0,23
Senate,117,1,509,509,2021-12-17,"Confirmation: Linda Lopez, of California, to be U.S. District Judge for the Southern District of California",On the Nomination PN1212,Nomination Confirmed,48,25,0,27
Senate,117,1,510,510,2021-12-17,Motion to Invoke Cloture: Jinsook Ohta to be U.S. District Judge for the Southern District of California,On the Cloture Motion PN1213,Cloture Motion Agreed to,47,25,0,28
Senate,117,1,511,511,2021-12-17,"Confirmation: Jinsook Ohta, of California, to be U.S. District Judge for the Southern District of California",On the Nomination PN1213,Nomination Confirmed,47,24,0,29
Senate,117,1,512,512,2021-12-17,Motion to Invoke Cloture: David Herrera Urias to be U.S. District Judge for the District of New Mexico,On the Cloture Motion PN1173,Cloture Motion Agreed to,45,25,0,30
Senate,117,1,513,513,2021-12-17,"Confirmation: David Herrera Urias, of New Mexico, to be United States District Judge for the District of New Mexico",On the Nomination PN1173,Nomination Confirmed,45,26,0,29
Senate,117,1,515,515,2021-12-17,"Confirmation: Maame Ewusi-Mensah Frimpong, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN1171,Nomination Confirmed,46,24,0,30
Senate,117,1,514,514,2021-12-17,Motion to Invoke Cloture Maame Ewusi-Mensah Frimpong to be U.S. District Judge for the Central District of California,On the Cloture Motion PN1171,Cloture Motion Agreed to,47,24,0,29
Senate,117,1,516,516,2021-12-17,Motion to Invoke Cloture: Jane M. Beckering to be U.S. District Judge for the Western District of Michigan,On the Cloture Motion PN801,Cloture Motion Agreed to,46,24,0,30
Senate,117,1,517,517,2021-12-17,"Confirmation: Jane M. Beckering, of Michigan, to be U.S. District Judge for the Western District of Michigan",On the Nomination PN801,Nomination Confirmed,45,25,0,30
Senate,117,1,518,518,2021-12-17,Motion to Invoke Cloture: Shalina D. Kumar to be U.S. District Judge for the Eastern District of Michigan,On the Cloture Motion PN802,Cloture Motion Agreed to,45,25,0,30
Senate,117,1,519,519,2021-12-17,"Confirmation: Shalina D. Kumar, of Michigan, to be U.S. District Judge for the Eastern District of Michigan ",On the Nomination PN802,Nomination Confirmed,44,25,0,31
Senate,117,1,520,520,2021-12-17,Motion to Invoke Cloture: Jennifer L. Thurston to be U.S. District Judge for the Eastern District of California,On the Cloture Motion PN1172,Cloture Motion Agreed to,46,24,0,30
Senate,117,1,521,521,2021-12-17,"Confirmation: Jennifer L. Thurston, of California, to be U.S. District Judge for the Eastern District of California",On the Nomination PN1172,Nomination Confirmed,46,24,0,30
Senate,117,1,522,522,2021-12-17,Motion to Invoke Cloture: Katherine Marie Menendez to be U.S. District Judge for the District of Minnesota,On the Cloture Motion PN1174,Cloture Motion Agreed to,49,21,0,30
Senate,117,1,523,523,2021-12-18,"Confirmation: Katherine Marie Menendez, of Minnesota, to be U.S. District Judge for the District of Minnesota",On the Nomination PN1174,Nomination Confirmed,49,21,0,30
Senate,117,1,524,524,2021-12-18,Motion to Invoke Cloture: Mary Katherine Dimke to be U.S. District Judge for the Eastern District of Washington,On the Cloture Motion PN997,Cloture Motion Agreed to,47,23,0,30
Senate,117,1,525,525,2021-12-18,"Confirmation: Mary Katherine Dimke, of Washington, to be U.S. District Judge for the Eastern District of Washington",On the Nomination PN997,Nomination Confirmed,47,23,0,30
Senate,117,1,526,526,2021-12-18,"Confirmation: Rahm Emanuel, of Illinois, to be Ambassador Extraordinary and Plenipotentiary of the United States of America to Japan",On the Nomination PN1058,Nomination Confirmed,48,21,0,31
Senate,117,1,527,527,2021-12-18,Motion to Invoke Cloture: Gabriel P. Sanchez to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN1168,Cloture Motion Agreed to,44,24,0,32
Senate,117,1,528,528,2021-12-18,Motion to Invoke Cloture Holly A. Thomas to be U.S. Circuit Judge for the Ninth Circuit,On the Cloture Motion PN1169,Cloture Motion Agreed to,42,25,0,33
