chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,114,1,150,150,2015-04-15,Sanders Motion to Instruct (Social Security) Re: S.Con.Res. 11,On the Motion (Sanders Motion to Instruct (Social Security) Re: S.Con.Res. 11),Motion Agreed to,84,13,0,3
Senate,114,1,151,151,2015-04-15,Fischer Motion to Instruct (Equal Pay) Re: S.Con.Res. 11,On the Motion (Fischer Motion to Instruct (Equal Pay) Re: S.Con.Res. 11),Motion Agreed to,57,40,0,3
Senate,114,1,152,152,2015-04-15,Mikulski Motion to Instruct (Equal Pay) Re: S.Con.Res. 11,On the Motion (Mikulski Motion to Instruct (Equal Pay) Re: S.Con.Res. 11),Motion Rejected,44,53,0,3
Senate,114,1,154,154,2015-04-16,"Confirmation Russell C. Deyo, of New Jersey, to be Under Secretary for Management, Department of Homeland Security",On the Nomination PN56,Nomination Confirmed,95,2,0,3
Senate,114,1,153,153,2015-04-15,Stabenow Motion to Instruct (Medicare Cuts) Re: S.Con.Res. 11,On the Motion (Stabenow Motion to Instruct (Medicare Cuts) Re: S.Con.Res. 11),Motion Rejected,45,52,0,3
Senate,114,1,155,155,2015-04-20,"Confirmation George C. Hanks, Jr., of Texas, to be U.S. District Judge for the Southern District",On the Nomination PN16,Nomination Confirmed,91,0,0,9
Senate,114,1,156,156,2015-04-22,Leahy Amdt. No. 301,On the Amendment S.Amdt. 301 to S. 178 (Justice for Victims of Trafficking Act of 2015),Amendment Rejected,43,55,0,2
Senate,114,1,157,157,2015-04-22,Cornyn Amdt. No. 1124,On the Amendment S.Amdt. 1124 to S. 178 (Justice for Victims of Trafficking Act of 2015),Amendment Agreed to,98,0,0,2
Senate,114,1,158,158,2015-04-22,Cornyn Amdt. No. 1127,On the Amendment S.Amdt. 1127 to S. 178 (Justice for Victims of Trafficking Act of 2015),Amendment Rejected,45,53,0,2
Senate,114,1,159,159,2015-04-22,Leahy Amdt. No. 290,On the Amendment S.Amdt. 290 to S. 178 (Justice for Victims of Trafficking Act of 2015),Amendment Rejected,56,43,0,1
Senate,114,1,160,160,2015-04-22,Brown Amdt. No. 311,On the Amendment S.Amdt. 311 to S. 178 (Justice for Victims of Trafficking Act of 2015),Amendment Agreed to,99,0,0,1
Senate,114,1,161,161,2015-04-22,Burr Amdt. No. 1121,On the Amendment S.Amdt. 1121 to S. 178 (Justice for Victims of Trafficking Act of 2015),Amendment Agreed to,98,0,0,2
Senate,114,1,162,162,2015-04-22,Kirk Amdt. No. 273 As Modified,On the Amendment S.Amdt. 273 to S. 178 (Justice for Victims of Trafficking Act of 2015),Amendment Agreed to,97,2,0,1
Senate,114,1,163,163,2015-04-22,S. 178 As Amended,On Passage of the Bill S. 178,Bill Passed,99,0,0,1
Senate,114,1,164,164,2015-04-23,"Motion to Invoke Cloture on the Nomination of Loretta Lynch, to be Attorney General",On the Cloture Motion PN4,Cloture Motion Agreed to,66,34,0,0
Senate,114,1,165,165,2015-04-23,"Confirmation Loretta E. Lynch, of New York, to be Attorney General",On the Nomination PN4,Nomination Confirmed,56,43,0,1
Senate,114,1,166,166,2015-04-27,"Confirmation Dava J. Newman, of Massachusetts, to be Deputy Administrator of the NASA",On the Nomination PN43,Nomination Confirmed,87,0,0,13
Senate,114,1,167,167,2015-04-28,Johnson Amdt. No. 1150,On the Amendment S.Amdt. 1150 to S.Amdt. 1140 to H.R. 1191 (Protecting Volunteer Firefighters and Emergency Responders Act),Amendment Rejected,39,57,0,4
Senate,114,1,168,168,2015-04-29,Barrasso Amdt. No. 1147,On the Amendment S.Amdt. 1147 to S.Amdt. 1140 to H.R. 1191 (Protecting Volunteer Firefighters and Emergency Responders Act),Amendment Rejected,45,54,0,1
Senate,114,1,169,169,2015-05-04,"Confirmation Willie E. May, of Maryland, to be Under Secretary of Commerce for Standards and Technology",On the Nomination PN209,Nomination Confirmed,93,0,0,7
Senate,114,1,170,170,2015-05-05,Motion to Proceed Re: Conference Report to Accompany S. Con. Res. 11,On the Motion to Proceed S.Con.Res. 11,Motion to Proceed Agreed to,53,44,0,3
Senate,114,1,171,171,2015-05-05,Conference Report to Accompany S. Con. Res. 11,On the Conference Report S.Con.Res. 11,Conference Report Agreed to,51,48,0,1
Senate,114,1,172,172,2015-05-05,Motion to Table Veto Message to Accompany S.J. Res. 8,On the Motion to Table S.J.Res. 8,Motion to Table Agreed to,96,3,0,1
Senate,114,1,173,173,2015-05-07,Motion to Invoke Cloture on Amdt. No. 1140 to H.R. 1191,On the Cloture Motion S.Amdt. 1140 to H.R. 1191 (Iran Nuclear Agreement Review Act of 2015),Cloture Motion Agreed to,93,6,0,1
Senate,114,1,174,174,2015-05-07,H.R. 1191 As Amended,On Passage of the Bill H.R. 1191,Bill Passed,98,1,0,1
Senate,114,1,175,175,2015-05-11,S. Con. Res. 16,On the Concurrent Resolution S.Con.Res. 16,Concurrent Resolution Agreed to,90,0,0,10
Senate,114,1,176,176,2015-05-12,Motion to Invoke Cloture on the Motion to Proceed to H.R. 1314,On Cloture on the Motion to Proceed H.R. 1314,Cloture on the Motion to Proceed Rejected,52,45,0,3
Senate,114,1,178,178,2015-05-14,"H.R. 1295, As Amended",On Passage of the Bill H.R. 1295,Bill Passed,97,1,0,2
Senate,114,1,177,177,2015-05-13,"Confirmation Sally Quillian Yates, of Georgia, to be Deputy Attorney General",On the Nomination PN31,Nomination Confirmed,84,12,0,4
Senate,114,1,179,179,2015-05-14,"H.R. 644, As Amended",On Passage of the Bill H.R. 644,Bill Passed,78,20,0,2
Senate,114,1,180,180,2015-05-14,"Upon Reconsideration, Motion to Invoke Cloture on the Motion to Proceed to H.R. 1314",On Cloture on the Motion to Proceed H.R. 1314,Cloture on the Motion to Proceed Agreed to,65,33,0,2
Senate,114,1,181,181,2015-05-18,Brown Amdt. No. 1242,On the Amendment S.Amdt. 1242 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Rejected,45,41,0,14
Senate,114,1,182,182,2015-05-18,Lankford Amdt. No. 1237 As Modified,On the Amendment S.Amdt. 1237 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Agreed to,92,0,0,8
Senate,114,1,183,183,2015-05-21,Motion to Invoke Cloture on Hatch Amdt. No. 1221 to H.R. 1314,On the Cloture Motion S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Cloture Motion Agreed to,62,38,0,0
Senate,114,1,184,184,2015-05-21,"Confirmation Jill N. Parrish, of Utah, to be United States District Judge",On the Nomination PN20,Nomination Confirmed,100,0,0,0
Senate,114,1,185,185,2015-05-21,"Confirmation Jose Rolando Olvera, Jr., of Texas, to be U.S. District Judge for the Southern District of Texas",On the Nomination PN19,Nomination Confirmed,100,0,0,0
Senate,114,1,186,186,2015-05-22,Hatch Amdt. No. 1411 As Modified,On the Amendment S.Amdt. 1411 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Agreed to,70,29,0,1
Senate,114,1,187,187,2015-05-22,Portman Amdt. No. 1299,On the Amendment S.Amdt. 1299 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Rejected,48,51,0,1
Senate,114,1,188,188,2015-05-22,Warren Amdt. No. 1327,On the Amendment S.Amdt. 1327 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Rejected,39,60,0,1
Senate,114,1,189,189,2015-05-22,Brown Amdt. No. 1251,On the Amendment S.Amdt. 1251 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Rejected,47,52,0,1
Senate,114,1,190,190,2015-05-22,Flake Amdt. No. 1243,On the Amendment S.Amdt. 1243 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Rejected,36,62,1,1
Senate,114,1,191,191,2015-05-22,Hatch Amdt. No. 1221 As Amended,On the Amendment S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act),Amendment Agreed to,62,37,0,1
Senate,114,1,192,192,2015-05-22,Motion to Invoke Cloture on H.R. 1314,On the Cloture Motion H.R. 1314,Cloture Motion Agreed to,61,38,0,1
Senate,114,1,193,193,2015-05-22,H.R. 1314 As Amended,On Passage of the Bill H.R. 1314,Bill Passed,62,37,0,1
Senate,114,1,194,194,2015-05-23,Motion to Invoke Cloture on the Motion to Proceed to H.R. 2048,On Cloture on the Motion to Proceed H.R. 2048,Cloture on the Motion to Proceed Rejected,57,42,0,1
Senate,114,1,195,195,2015-05-23,Motion to Invoke Cloture on the Motion to Proceed to S. 1357,On Cloture on the Motion to Proceed S. 1357,Cloture on the Motion to Proceed Rejected,45,54,0,1
Senate,114,1,196,196,2015-05-31,Upon Reconsideration Motion to Invoke Cloture on the Motion to Proceed to H.R. 2048,On Cloture on the Motion to Proceed H.R. 2048,Cloture on the Motion to Proceed Agreed to,77,17,0,6
Senate,114,1,197,197,2015-06-02,Motion to Invoke Cloture on H.R. 2048,On the Cloture Motion H.R. 2048,Cloture Motion Agreed to,83,14,0,3
Senate,114,1,198,198,2015-06-02,McConnell Amdt. No. 1451,On the Amendment S.Amdt. 1451 to S.Amdt. 1450 to S.Amdt. 1449 to H.R. 2048,Amendment Rejected,42,56,0,2
Senate,114,1,199,199,2015-06-02,McConnell Amdt. No. 1450,On the Amendment S.Amdt. 1450 to S.Amdt. 1449 to H.R. 2048 (USA FREEDOM Act of 2015),Amendment Rejected,44,54,0,2
Senate,114,1,200,200,2015-06-02,McConnell Amdt. No. 1449,On the Amendment S.Amdt. 1449 to H.R. 2048 (USA FREEDOM Act of 2015),Amendment Rejected,43,56,0,1
Senate,114,1,201,201,2015-06-02,H.R. 2048,On Passage of the Bill H.R. 2048,Bill Passed,67,32,0,1
Senate,114,1,202,202,2015-06-04,Portman Amdt. No. 1522,On the Amendment S.Amdt. 1522 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Agreed to,61,34,0,5
Senate,114,1,203,203,2015-06-04,Shaheen Amdt. No. 1494,On the Amendment S.Amdt. 1494 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Rejected,53,42,0,5
Senate,114,1,204,204,2015-06-04,Tillis Amdt. No. 1506,On the Amendment S.Amdt. 1506 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Agreed to,48,44,0,8
Senate,114,1,205,205,2015-06-09,Reed Amdt. No. 1521,On the Amendment S.Amdt. 1521 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Rejected,46,51,0,3
Senate,114,1,206,206,2015-06-10,Motion to Table Kirk Amdt. No. 1986,On the Motion to Table S.Amdt. 1986 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Motion to Table Failed,31,65,0,4
Senate,114,1,207,207,2015-06-11,Motion to Invoke Cloture on Burr Amdt. No. 1569 As Modified,On the Cloture Motion S.Amdt. 1569 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Cloture Motion Rejected,56,40,0,4
Senate,114,1,208,208,2015-06-15,"Confirmation Matthew T. McGuire, of the District of Columbia, to be U.S. Executive Director of the International Bank for Reconstruction and Development",On the Nomination PN88,Nomination Confirmed,62,24,0,14
Senate,114,1,209,209,2015-06-16,McCain Amdt. No. 1889,On the Amendment S.Amdt. 1889 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Agreed to,78,21,0,1
Senate,114,1,210,210,2015-06-16,Ernst Amdt. No. 1549,On the Amendment S.Amdt. 1549 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Rejected,54,45,0,1
Senate,114,1,211,211,2015-06-16,Gillibrand Amdt. No. 1578,On the Amendment S.Amdt. 1578 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Rejected,50,49,0,1
Senate,114,1,212,212,2015-06-16,Motion to Invoke Cloture on McCain Amdt. No. 1463,On the Cloture Motion S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Cloture Motion Agreed to,83,15,0,2
Senate,114,1,213,213,2015-06-16,Vitter Amdt. No. 1473 As Further Modified,On the Amendment S.Amdt. 1473 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016),Amendment Rejected,26,73,0,1
Senate,114,1,214,214,2015-06-17,Motion to Invoke Cloture on H.R. 1735,On the Cloture Motion H.R. 1735,Cloture Motion Agreed to,84,14,0,2
Senate,114,1,215,215,2015-06-18,H.R. 1735 As Amended,On Passage of the Bill H.R. 1735,Bill Passed,71,25,0,4
Senate,114,1,216,216,2015-06-18,Motion to Invoke Cloture on the Motion to Proceed to H.R. 2685,On Cloture on the Motion to Proceed H.R. 2685,Cloture on the Motion to Proceed Rejected,50,45,0,5
Senate,114,1,217,217,2015-06-22,"Confirmation Peter V. Neffenger, of Ohio, to be an Assistant Secretary of Homeland Security",On the Nomination PN414,Nomination Confirmed,81,1,0,18
Senate,114,1,218,218,2015-06-23,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2146,On the Cloture Motion H.R. 2146,Cloture Motion Agreed to,60,37,0,3
Senate,114,1,219,219,2015-06-24,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2146,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2146),Motion Agreed to,60,38,0,2
Senate,114,1,220,220,2015-06-24,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1295 with Amendment No. 2065,On the Cloture Motion H.R. 1295,Cloture Motion Agreed to,76,22,0,2
Senate,114,1,222,222,2015-07-08,Reed. Amdt. No. 2085,On the Amendment S.Amdt. 2085 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,98,0,0,2
Senate,114,1,221,221,2015-07-07,"Confirmation Kara Farnandez Stoll, of Virginia, to be U.S. Circuit Judge for the Federal Circuit",On the Nomination PN12,Nomination Confirmed,95,0,0,5
Senate,114,1,223,223,2015-07-08,Hirono Amdt. No. 2109,On the Amendment S.Amdt. 2109 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,47,50,0,3
Senate,114,1,224,224,2015-07-08,Tester Amdt. No. 2107,On the Amendment S.Amdt. 2107 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,56,41,0,3
Senate,114,1,225,225,2015-07-08,Alexander Amdt. No. 2139,On the Amendment S.Amdt. 2139 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,45,52,0,3
Senate,114,1,226,226,2015-07-09,Daines Amdt. No. 2110,On the Amendment S.Amdt. 2110 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,44,54,0,2
Senate,114,1,227,227,2015-07-09,Brown Amdt. No. 2099,On the Amendment S.Amdt. 2099 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,98,0,0,2
Senate,114,1,228,228,2015-07-09,Toomey Amdt. No. 2094 As Modified,On the Amendment S.Amdt. 2094 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,98,0,0,2
Senate,114,1,229,229,2015-07-09,"Motion to Invoke Cloture on the Motion to Insist on the Senate Amendment, Agree to the Request for Conference, and Authorize the Presiding Officer to Appoint Conferees Re: H.R. 1735",On the Cloture Motion H.R. 1735,Cloture Motion Agreed to,81,15,0,4
Senate,114,1,230,230,2015-07-09,Reed Motion to Instruct Conferees Re: H.R. 1735,On the Motion (Reed Motion to Instruct Conferees Re: H.R. 1735),Motion Rejected,44,52,0,4
Senate,114,1,231,231,2015-07-13,Hatch Amdt. No. 2080,On the Amendment S.Amdt. 2080 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,89,0,0,11
Senate,114,1,232,232,2015-07-14,Scott Amdt. No. 2132,On the Amendment S.Amdt. 2132 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,45,51,0,4
Senate,114,1,233,233,2015-07-14,Booker Amdt. No. 2169,On the Amendment S.Amdt. 2169 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,56,40,0,4
Senate,114,1,234,234,2015-07-14,Isakson Amdt. No. 2194,On the Amendment S.Amdt. 2194 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,97,0,0,3
Senate,114,1,235,235,2015-07-14,Lee Amdt No. 2162,On the Amendment S.Amdt. 2162 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,32,64,0,4
Senate,114,1,236,236,2015-07-14,Franken Amdt. No. 2093,On the Amendment S.Amdt. 2093 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,52,45,0,3
Senate,114,1,237,237,2015-07-15,Motion to Invoke Cloture on the Alexander Amdt. No. 2089,On the Cloture Motion S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Cloture Motion Agreed to,86,12,0,2
Senate,114,1,238,238,2015-07-15,Markey Amdt. No. 2176,On the Amendment S.Amdt. 2176 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,44,53,0,3
Senate,114,1,239,239,2015-07-15,Heitkamp Amdt. No. 2171,On the Amendment S.Amdt. 2171 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,58,39,0,3
Senate,114,1,240,240,2015-07-15,Kirk Amdt. No. 2161,On the Amendment S.Amdt. 2161 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,46,50,0,4
Senate,114,1,242,242,2015-07-16,Cruz Amdt. No. 2180,On the Amendment S.Amdt. 2180 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,40,58,0,2
Senate,114,1,243,243,2015-07-16,Sanders Amdt. No. 2177,On the Amendment S.Amdt. 2177 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,43,55,0,2
Senate,114,1,241,241,2015-07-15,Murphy Amdt. No. 2241,On the Amendment S.Amdt. 2241 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,43,54,0,3
Senate,114,1,245,245,2015-07-16,Burr Amdt. No. 2247 As Modified,On the Amendment S.Amdt. 2247 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,59,39,0,2
Senate,114,1,244,244,2015-07-16,Coons Amdt. No. 2243,On the Amendment S.Amdt. 2243 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,68,30,0,2
Senate,114,1,246,246,2015-07-16,Brown Amdt. No. 2100,On the Amendment S.Amdt. 2100 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Agreed to,53,44,0,3
Senate,114,1,247,247,2015-07-16,Casey Amdt. No. 2242,On the Amendment S.Amdt. 2242 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Amendment Rejected,45,52,0,3
Senate,114,1,248,248,2015-07-16,Motion to Invoke Cloture on S. 1177,On the Cloture Motion S. 1177,Cloture Motion Agreed to,79,18,0,3
Senate,114,1,249,249,2015-07-16,S. 1177 As Amended,On Passage of the Bill S. 1177,Bill Passed,81,17,0,2
Senate,114,1,251,251,2015-07-22,Upon Reconsideration Motion to Invoke Cloture on the Motion to Proceed to H.R. 22,On Cloture on the Motion to Proceed H.R. 22,Cloture on the Motion to Proceed Agreed to,62,36,0,2
Senate,114,1,250,250,2015-07-21,Motion to Invoke Cloture on the Motion to Proceed to H.R. 22,On Cloture on the Motion to Proceed H.R. 22,Cloture on the Motion to Proceed Rejected,41,56,0,3
Senate,114,1,252,252,2015-07-24,Motion to Proceed to H.R. 22,On the Motion to Proceed H.R. 22,Motion to Proceed Agreed to,51,26,0,23
Senate,114,1,253,253,2015-07-26,Motion to Invoke Cloture on McConnell Amdt. No. 2328,On the Cloture Motion S.Amdt. 2328 to S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22,Cloture Motion Rejected,49,43,0,8
Senate,114,1,254,254,2015-07-26,Motion to Invoke Cloture on Kirk Amdt. No. 2327,On the Cloture Motion S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),Cloture Motion Agreed to,67,26,0,7
Senate,114,1,255,255,2015-07-27,Motion to Instruct the Sergeant at Arms,On the Motion for Attendance H.R. 22,Motion for Attendance Agreed to,79,14,0,7
Senate,114,1,256,256,2015-07-27,Kirk Amdt. No. 2327,On the Amendment S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),Amendment Agreed to,64,29,0,7
Senate,114,1,257,257,2015-07-27,"Motion to Invoke Cloture on McConnell Amdt. No. 2266, As Modified",On the Cloture Motion S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),Cloture Motion Agreed to,62,32,0,6
Senate,114,1,258,258,2015-07-29,McConnell Amdt. No. 2266 As Amended,On the Amendment S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),Amendment Agreed to,62,38,0,0
Senate,114,1,259,259,2015-07-29,Motion to Invoke Cloture on H.R. 22 As Amended,On the Cloture Motion H.R. 22,Cloture Motion Agreed to,65,35,0,0
Senate,114,1,260,260,2015-07-30,H.R. 22 As Amended,On Passage of the Bill H.R. 22,Bill Passed,65,34,0,1
Senate,114,1,261,261,2015-07-30,H.R. 3236,On Passage of the Bill H.R. 3236,Bill Passed,91,4,0,5
Senate,114,1,263,263,2015-09-08,"Confirmation Roseann A. Ketchmark, of Missouri, to be U.S. District Judge for the Western District",On the Nomination PN17,Nomination Confirmed,96,0,0,4
Senate,114,1,264,264,2015-09-10,Motion to Invoke Cloture on McConnell Amdt. No. 2640,On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Cloture Motion Rejected,58,42,0,0
Senate,114,1,262,262,2015-08-03,Motion to Invoke Cloture on the Motion to Proceed to S. 1881,On Cloture on the Motion to Proceed S. 1881,Cloture on the Motion to Proceed Rejected,53,46,0,1
Senate,114,1,265,265,2015-09-15,Motion to Invoke Cloture on McConnell Amdt. No. 2640,On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Cloture Motion Rejected,56,42,0,2
Senate,114,1,266,266,2015-09-17,Motion to Invoke Cloture on McConnell Amdt. No. 2656,On the Cloture Motion S.Amdt. 2656 to S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Cloture Motion Rejected,53,45,0,2
Senate,114,1,267,267,2015-09-17,Motion to Invoke Cloture on McConnell Amdt. No. 2640,On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Cloture Motion Rejected,56,42,0,2
Senate,114,1,268,268,2015-09-22,Motion to Invoke Cloture on the Motion to Proceed to H.R. 36,On Cloture on the Motion to Proceed H.R. 36,Cloture on the Motion to Proceed Rejected,54,42,0,4
Senate,114,1,269,269,2015-09-22,"Motion to Invoke Cloture on the Motion to Proceed to H.R. 2685, Upon Reconsideration",On Cloture on the Motion to Proceed H.R. 2685,Cloture on the Motion to Proceed Rejected,54,42,0,4
Senate,114,1,270,270,2015-09-24,Motion to Invoke Cloture on Cochran Amdt. No. 2669,On the Cloture Motion S.Amdt. 2669 to H.J.Res. 61 (Hire More Heroes Act of 2015),Cloture Motion Rejected,47,52,0,1
Senate,114,1,271,271,2015-09-28,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment with Further Amendment to H.R. 719,On the Cloture Motion H.R. 719,Cloture Motion Agreed to,77,19,0,4
Senate,114,1,272,272,2015-09-30,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 719 with Further Amendment,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 719 with Further Amendment),Motion Agreed to,78,20,0,2
Senate,114,1,273,273,2015-10-01,Motion to Invoke Cloture on the Motion to Proceed to H.R. 2029,On Cloture on the Motion to Proceed H.R. 2029,Cloture on the Motion to Proceed Rejected,50,44,0,6
Senate,114,1,274,274,2015-10-05,"Confirmation Dale A. Drozd, of California, to be U.S. District Judge for the Eastern District",On the Nomination PN14,Nomination Confirmed,69,21,0,10
Senate,114,1,275,275,2015-10-06,Motion to Invoke Cloture Re: Conference Report to Accompany H.R. 1735,On the Cloture Motion H.R. 1735,Cloture Motion Agreed to,73,26,0,1
Senate,114,1,276,276,2015-10-07,Motion to Waive All Applicable Budgetary Discipline Re: Conference Report to Accompany H.R. 1735,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Conference Report to Accompany H.R. 1735),Motion Agreed to,71,26,0,3
Senate,114,1,277,277,2015-10-07,Conference Report to Accompany H.R. 1735,On the Conference Report H.R. 1735,Conference Report Agreed to,70,27,0,3
Senate,114,1,278,278,2015-10-08,Motion to Invoke Cloture Re: Motion to Proceed to H.R. 2028,On Cloture on the Motion to Proceed H.R. 2028,Cloture on the Motion to Proceed Rejected,49,47,0,4
Senate,114,1,279,279,2015-10-20,"Confirmation Ann Donnelly, of New York, to be U.S. District Judge for the Eastern District",On the Nomination PN13,Nomination Confirmed,95,2,0,3
Senate,114,1,280,280,2015-10-20,Motion to Invoke Cloture on the Motion to Proceed to S. 2146,On Cloture on the Motion to Proceed S. 2146,Cloture on the Motion to Proceed Rejected,54,45,0,1
Senate,114,1,281,281,2015-10-22,Motion to Invoke Cloture Burr Amdt. No. 2716,On the Cloture Motion S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Cloture Motion Agreed to,83,14,0,3
Senate,114,1,282,282,2015-10-22,Paul Amdt. No. 2564 As Modified,On the Amendment S.Amdt. 2564 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Amendment Rejected,32,65,0,3
Senate,114,1,283,283,2015-10-22,"Nomination Julie Furuta-Toy, of Wyoming, to be Ambassador to the Republic of Equatorial Guinea",On the Nomination PN581,Nomination Confirmed,93,0,0,7
Senate,114,1,284,284,2015-10-26,"Confirmation Lawrence Joseph Vilardo, of New York, to be U.S. District Judge for the Western District",On the Nomination PN154,Nomination Confirmed,88,0,0,12
Senate,114,1,285,285,2015-10-27,"Wyden Amdt. No. 2621, As Modified",On the Amendment S.Amdt. 2621 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Amendment Rejected,41,55,0,4
Senate,114,1,286,286,2015-10-27,"Heller Amdt. No. 2548, As Modified",On the Amendment S.Amdt. 2548 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Amendment Rejected,47,49,0,4
Senate,114,1,287,287,2015-10-27,"Leahy Amdt. No. 2587, As Modified",On the Amendment S.Amdt. 2587 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Amendment Rejected,37,59,0,4
Senate,114,1,288,288,2015-10-27,Franken Amdt. No. 2612 As Further Modified,On the Amendment S.Amdt. 2612 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Amendment Rejected,35,60,0,5
