chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,204,S282,Nelson (D-FL),D,FL,No
Senate,204,S348,Paul (R-KY),R,KY,Yes
Senate,204,S379,Perdue (R-GA),R,GA,Yes
Senate,204,S380,Peters (D-MI),D,MI,No
Senate,204,S349,Portman (R-OH),R,OH,Yes
Senate,204,S259,Reed (D-RI),D,RI,No
Senate,204,S198,Reid (D-NV),D,NV,No
Senate,204,S323,Risch (R-ID),R,ID,Yes
Senate,204,S260,Roberts (R-KS),R,KS,Yes
Senate,204,S381,Rounds (R-SD),R,SD,Yes
Senate,204,S350,Rubio (R-FL),R,FL,Not Voting
Senate,204,S313,Sanders (I-VT),I,VT,Not Voting
Senate,204,S382,Sasse (R-NE),R,NE,Yes
Senate,204,S353,Schatz (D-HI),D,HI,No
Senate,204,S270,Schumer (D-NY),D,NY,No
Senate,204,S365,Scott (R-SC),R,SC,Yes
Senate,204,S261,Sessions (R-AL),R,AL,Yes
Senate,204,S324,Shaheen (D-NH),D,NH,No
Senate,204,S184,Shelby (R-AL),R,AL,Yes
Senate,204,S284,Stabenow (D-MI),D,MI,No
Senate,204,S383,Sullivan (R-AK),R,AK,Yes
Senate,204,S314,Tester (D-MT),D,MT,No
Senate,204,S303,Thune (R-SD),R,SD,Yes
Senate,204,S384,Tillis (R-NC),R,NC,Yes
Senate,204,S351,Toomey (R-PA),R,PA,Yes
Senate,204,S326,Udall (D-NM),D,NM,No
Senate,204,S299,Vitter (R-LA),R,LA,Yes
Senate,204,S327,Warner (D-VA),D,VA,No
Senate,204,S366,Warren (D-MA),D,MA,No
Senate,204,S316,Whitehouse (D-RI),D,RI,No
Senate,204,S318,Wicker (R-MS),R,MS,Yes
Senate,204,S247,Wyden (D-OR),D,OR,No
Senate,205,S289,Alexander (R-TN),R,TN,No
Senate,205,S340,Ayotte (R-NH),R,NH,No
Senate,205,S354,Baldwin (D-WI),D,WI,Yes
Senate,205,S317,Barrasso (R-WY),R,WY,No
Senate,205,S330,Bennet (D-CO),D,CO,Yes
Senate,205,S341,Blumenthal (D-CT),D,CT,Yes
Senate,205,S342,Blunt (R-MO),R,MO,No
Senate,205,S370,Booker (D-NJ),D,NJ,Yes
Senate,205,S343,Boozman (R-AR),R,AR,No
Senate,205,S223,Boxer (D-CA),D,CA,Yes
Senate,205,S307,Brown (D-OH),D,OH,Yes
Senate,205,S300,Burr (R-NC),R,NC,No
Senate,205,S275,Cantwell (D-WA),D,WA,Yes
Senate,205,S372,Capito (R-WV),R,WV,No
Senate,205,S308,Cardin (D-MD),D,MD,Yes
Senate,205,S277,Carper (D-DE),D,DE,Yes
Senate,205,S309,Casey (D-PA),D,PA,Yes
Senate,205,S373,Cassidy (R-LA),R,LA,No
Senate,205,S212,Coats (R-IN),R,IN,No
Senate,205,S136,Cochran (R-MS),R,MS,No
Senate,205,S252,Collins (R-ME),R,ME,No
Senate,205,S337,Coons (D-DE),D,DE,Yes
Senate,205,S310,Corker (R-TN),R,TN,No
Senate,205,S287,Cornyn (R-TX),R,TX,No
Senate,205,S374,Cotton (R-AR),R,AR,No
Senate,205,S266,Crapo (R-ID),R,ID,No
Senate,205,S355,Cruz (R-TX),R,TX,Not Voting
Senate,205,S375,Daines (R-MT),R,MT,No
Senate,205,S356,Donnelly (D-IN),D,IN,Yes
Senate,205,S253,Durbin (D-IL),D,IL,Yes
Senate,205,S254,Enzi (R-WY),R,WY,No
Senate,205,S376,Ernst (R-IA),R,IA,No
Senate,205,S221,Feinstein (D-CA),D,CA,Yes
Senate,205,S357,Fischer (R-NE),R,NE,No
Senate,205,S358,Flake (R-AZ),R,AZ,No
Senate,205,S332,Franken (D-MN),D,MN,Yes
Senate,205,S377,Gardner (R-CO),R,CO,No
Senate,205,S331,Gillibrand (D-NY),D,NY,Yes
Senate,205,S293,Graham (R-SC),R,SC,No
Senate,205,S153,Grassley (R-IA),R,IA,No
Senate,205,S118,Hatch (R-UT),R,UT,No
Senate,205,S359,Heinrich (D-NM),D,NM,Yes
Senate,205,S360,Heitkamp (D-ND),D,ND,Yes
Senate,205,S352,Heller (R-NV),R,NV,No
Senate,205,S361,Hirono (D-HI),D,HI,Yes
Senate,205,S344,Hoeven (R-ND),R,ND,No
Senate,205,S236,Inhofe (R-OK),R,OK,No
Senate,205,S305,Isakson (R-GA),R,GA,No
Senate,205,S345,Johnson (R-WI),R,WI,No
Senate,205,S362,Kaine (D-VA),D,VA,Yes
Senate,205,S363,King (I-ME),I,ME,Yes
Senate,205,S339,Kirk (R-IL),R,IL,No
Senate,205,S311,Klobuchar (D-MN),D,MN,Yes
Senate,205,S378,Lankford (R-OK),R,OK,No
Senate,205,S057,Leahy (D-VT),D,VT,Yes
Senate,205,S346,Lee (R-UT),R,UT,No
Senate,205,S338,Manchin (D-WV),D,WV,Yes
Senate,205,S369,Markey (D-MA),D,MA,Yes
Senate,205,S197,McCain (R-AZ),R,AZ,No
Senate,205,S312,McCaskill (D-MO),D,MO,Yes
Senate,205,S174,McConnell (R-KY),R,KY,No
Senate,205,S306,Menendez (D-NJ),D,NJ,Yes
Senate,205,S322,Merkley (D-OR),D,OR,Yes
Senate,205,S182,Mikulski (D-MD),D,MD,Yes
Senate,205,S347,Moran (R-KS),R,KS,No
Senate,205,S288,Murkowski (R-AK),R,AK,No
Senate,205,S364,Murphy (D-CT),D,CT,Yes
Senate,205,S229,Murray (D-WA),D,WA,Yes
Senate,205,S282,Nelson (D-FL),D,FL,Yes
Senate,205,S348,Paul (R-KY),R,KY,No
Senate,205,S379,Perdue (R-GA),R,GA,No
Senate,205,S380,Peters (D-MI),D,MI,Yes
Senate,205,S349,Portman (R-OH),R,OH,No
Senate,205,S259,Reed (D-RI),D,RI,Yes
Senate,205,S198,Reid (D-NV),D,NV,Yes
Senate,205,S323,Risch (R-ID),R,ID,No
Senate,205,S260,Roberts (R-KS),R,KS,No
Senate,205,S381,Rounds (R-SD),R,SD,No
Senate,205,S350,Rubio (R-FL),R,FL,Not Voting
Senate,205,S313,Sanders (I-VT),I,VT,Yes
Senate,205,S382,Sasse (R-NE),R,NE,No
Senate,205,S353,Schatz (D-HI),D,HI,Yes
Senate,205,S270,Schumer (D-NY),D,NY,Yes
Senate,205,S365,Scott (R-SC),R,SC,No
Senate,205,S261,Sessions (R-AL),R,AL,No
Senate,205,S324,Shaheen (D-NH),D,NH,Yes
Senate,205,S184,Shelby (R-AL),R,AL,No
Senate,205,S284,Stabenow (D-MI),D,MI,Yes
Senate,205,S383,Sullivan (R-AK),R,AK,No
Senate,205,S314,Tester (D-MT),D,MT,Yes
Senate,205,S303,Thune (R-SD),R,SD,No
Senate,205,S384,Tillis (R-NC),R,NC,No
Senate,205,S351,Toomey (R-PA),R,PA,No
Senate,205,S326,Udall (D-NM),D,NM,Yes
Senate,205,S299,Vitter (R-LA),R,LA,Not Voting
Senate,205,S327,Warner (D-VA),D,VA,Yes
Senate,205,S366,Warren (D-MA),D,MA,Yes
Senate,205,S316,Whitehouse (D-RI),D,RI,Yes
Senate,205,S318,Wicker (R-MS),R,MS,No
Senate,205,S247,Wyden (D-OR),D,OR,Yes
Senate,206,S289,Alexander (R-TN),R,TN,No
Senate,206,S340,Ayotte (R-NH),R,NH,No
Senate,206,S354,Baldwin (D-WI),D,WI,No
Senate,206,S317,Barrasso (R-WY),R,WY,Yes
Senate,206,S330,Bennet (D-CO),D,CO,No
Senate,206,S341,Blumenthal (D-CT),D,CT,No
Senate,206,S342,Blunt (R-MO),R,MO,No
Senate,206,S370,Booker (D-NJ),D,NJ,No
Senate,206,S343,Boozman (R-AR),R,AR,Yes
Senate,206,S223,Boxer (D-CA),D,CA,No
Senate,206,S307,Brown (D-OH),D,OH,No
Senate,206,S300,Burr (R-NC),R,NC,No
Senate,206,S275,Cantwell (D-WA),D,WA,No
Senate,206,S372,Capito (R-WV),R,WV,Yes
Senate,206,S308,Cardin (D-MD),D,MD,No
Senate,206,S277,Carper (D-DE),D,DE,No
Senate,206,S309,Casey (D-PA),D,PA,No
Senate,206,S373,Cassidy (R-LA),R,LA,Yes
Senate,206,S212,Coats (R-IN),R,IN,No
Senate,206,S136,Cochran (R-MS),R,MS,No
Senate,206,S252,Collins (R-ME),R,ME,No
Senate,206,S337,Coons (D-DE),D,DE,No
Senate,206,S310,Corker (R-TN),R,TN,Yes
Senate,206,S287,Cornyn (R-TX),R,TX,Yes
Senate,206,S374,Cotton (R-AR),R,AR,Yes
Senate,206,S266,Crapo (R-ID),R,ID,Yes
Senate,206,S355,Cruz (R-TX),R,TX,Yes
Senate,206,S375,Daines (R-MT),R,MT,Yes
Senate,206,S356,Donnelly (D-IN),D,IN,No
Senate,206,S253,Durbin (D-IL),D,IL,No
Senate,206,S254,Enzi (R-WY),R,WY,Yes
Senate,206,S376,Ernst (R-IA),R,IA,No
Senate,206,S221,Feinstein (D-CA),D,CA,No
Senate,206,S357,Fischer (R-NE),R,NE,Yes
Senate,206,S358,Flake (R-AZ),R,AZ,Yes
Senate,206,S332,Franken (D-MN),D,MN,No
Senate,206,S377,Gardner (R-CO),R,CO,Yes
Senate,206,S331,Gillibrand (D-NY),D,NY,No
Senate,206,S293,Graham (R-SC),R,SC,No
Senate,206,S153,Grassley (R-IA),R,IA,Yes
Senate,206,S118,Hatch (R-UT),R,UT,No
Senate,206,S359,Heinrich (D-NM),D,NM,No
Senate,206,S360,Heitkamp (D-ND),D,ND,No
Senate,206,S352,Heller (R-NV),R,NV,No
Senate,206,S361,Hirono (D-HI),D,HI,No
Senate,206,S344,Hoeven (R-ND),R,ND,No
Senate,206,S236,Inhofe (R-OK),R,OK,Yes
Senate,206,S305,Isakson (R-GA),R,GA,Yes
Senate,206,S345,Johnson (R-WI),R,WI,No
Senate,206,S362,Kaine (D-VA),D,VA,No
Senate,206,S363,King (I-ME),I,ME,No
Senate,206,S339,Kirk (R-IL),R,IL,No
Senate,206,S311,Klobuchar (D-MN),D,MN,No
Senate,206,S378,Lankford (R-OK),R,OK,Yes
Senate,206,S057,Leahy (D-VT),D,VT,No
Senate,206,S346,Lee (R-UT),R,UT,Yes
Senate,206,S338,Manchin (D-WV),D,WV,No
Senate,206,S369,Markey (D-MA),D,MA,No
Senate,206,S197,McCain (R-AZ),R,AZ,No
Senate,206,S312,McCaskill (D-MO),D,MO,No
Senate,206,S174,McConnell (R-KY),R,KY,Yes
Senate,206,S306,Menendez (D-NJ),D,NJ,No
Senate,206,S322,Merkley (D-OR),D,OR,Not Voting
Senate,206,S182,Mikulski (D-MD),D,MD,No
Senate,206,S347,Moran (R-KS),R,KS,No
Senate,206,S288,Murkowski (R-AK),R,AK,No
Senate,206,S364,Murphy (D-CT),D,CT,No
Senate,206,S229,Murray (D-WA),D,WA,No
Senate,206,S282,Nelson (D-FL),D,FL,No
Senate,206,S348,Paul (R-KY),R,KY,Yes
Senate,206,S379,Perdue (R-GA),R,GA,Yes
Senate,206,S380,Peters (D-MI),D,MI,No
Senate,206,S349,Portman (R-OH),R,OH,No
Senate,206,S259,Reed (D-RI),D,RI,No
Senate,206,S198,Reid (D-NV),D,NV,Not Voting
Senate,206,S323,Risch (R-ID),R,ID,Yes
Senate,206,S260,Roberts (R-KS),R,KS,No
Senate,206,S381,Rounds (R-SD),R,SD,No
Senate,206,S350,Rubio (R-FL),R,FL,Not Voting
Senate,206,S313,Sanders (I-VT),I,VT,Yes
Senate,206,S382,Sasse (R-NE),R,NE,Yes
Senate,206,S353,Schatz (D-HI),D,HI,No
Senate,206,S270,Schumer (D-NY),D,NY,No
Senate,206,S365,Scott (R-SC),R,SC,No
Senate,206,S261,Sessions (R-AL),R,AL,Yes
Senate,206,S324,Shaheen (D-NH),D,NH,No
Senate,206,S184,Shelby (R-AL),R,AL,Yes
Senate,206,S284,Stabenow (D-MI),D,MI,No
Senate,206,S383,Sullivan (R-AK),R,AK,Yes
Senate,206,S314,Tester (D-MT),D,MT,No
Senate,206,S303,Thune (R-SD),R,SD,Yes
Senate,206,S384,Tillis (R-NC),R,NC,Yes
Senate,206,S351,Toomey (R-PA),R,PA,Not Voting
Senate,206,S326,Udall (D-NM),D,NM,No
Senate,206,S299,Vitter (R-LA),R,LA,Yes
Senate,206,S327,Warner (D-VA),D,VA,No
Senate,206,S366,Warren (D-MA),D,MA,No
Senate,206,S316,Whitehouse (D-RI),D,RI,No
Senate,206,S318,Wicker (R-MS),R,MS,No
Senate,206,S247,Wyden (D-OR),D,OR,No
Senate,207,S289,Alexander (R-TN),R,TN,Yes
Senate,207,S340,Ayotte (R-NH),R,NH,Yes
Senate,207,S354,Baldwin (D-WI),D,WI,No
Senate,207,S317,Barrasso (R-WY),R,WY,Yes
Senate,207,S330,Bennet (D-CO),D,CO,Yes
Senate,207,S341,Blumenthal (D-CT),D,CT,No
Senate,207,S342,Blunt (R-MO),R,MO,Yes
Senate,207,S370,Booker (D-NJ),D,NJ,No
Senate,207,S343,Boozman (R-AR),R,AR,Yes
Senate,207,S223,Boxer (D-CA),D,CA,No
Senate,207,S307,Brown (D-OH),D,OH,No
Senate,207,S300,Burr (R-NC),R,NC,Yes
Senate,207,S275,Cantwell (D-WA),D,WA,No
Senate,207,S372,Capito (R-WV),R,WV,Yes
Senate,207,S308,Cardin (D-MD),D,MD,No
Senate,207,S277,Carper (D-DE),D,DE,No
Senate,207,S309,Casey (D-PA),D,PA,No
Senate,207,S373,Cassidy (R-LA),R,LA,Yes
Senate,207,S212,Coats (R-IN),R,IN,Yes
Senate,207,S136,Cochran (R-MS),R,MS,Yes
Senate,207,S252,Collins (R-ME),R,ME,Yes
Senate,207,S337,Coons (D-DE),D,DE,No
Senate,207,S310,Corker (R-TN),R,TN,Yes
Senate,207,S287,Cornyn (R-TX),R,TX,Yes
Senate,207,S374,Cotton (R-AR),R,AR,Yes
Senate,207,S266,Crapo (R-ID),R,ID,Yes
Senate,207,S355,Cruz (R-TX),R,TX,Not Voting
Senate,207,S375,Daines (R-MT),R,MT,Yes
Senate,207,S356,Donnelly (D-IN),D,IN,Yes
Senate,207,S253,Durbin (D-IL),D,IL,No
Senate,207,S254,Enzi (R-WY),R,WY,Yes
Senate,207,S376,Ernst (R-IA),R,IA,Yes
Senate,207,S221,Feinstein (D-CA),D,CA,No
Senate,207,S357,Fischer (R-NE),R,NE,Yes
Senate,207,S358,Flake (R-AZ),R,AZ,Yes
Senate,207,S332,Franken (D-MN),D,MN,No
Senate,207,S377,Gardner (R-CO),R,CO,Yes
Senate,207,S331,Gillibrand (D-NY),D,NY,No
Senate,207,S293,Graham (R-SC),R,SC,Yes
Senate,207,S153,Grassley (R-IA),R,IA,Yes
Senate,207,S118,Hatch (R-UT),R,UT,Yes
Senate,207,S359,Heinrich (D-NM),D,NM,No
Senate,207,S360,Heitkamp (D-ND),D,ND,No
Senate,207,S352,Heller (R-NV),R,NV,No
Senate,207,S361,Hirono (D-HI),D,HI,No
Senate,207,S344,Hoeven (R-ND),R,ND,Yes
Senate,207,S236,Inhofe (R-OK),R,OK,Yes
Senate,207,S305,Isakson (R-GA),R,GA,Yes
Senate,207,S345,Johnson (R-WI),R,WI,Yes
Senate,207,S362,Kaine (D-VA),D,VA,No
Senate,207,S363,King (I-ME),I,ME,Yes
Senate,207,S339,Kirk (R-IL),R,IL,Yes
Senate,207,S311,Klobuchar (D-MN),D,MN,Yes
Senate,207,S378,Lankford (R-OK),R,OK,Yes
Senate,207,S057,Leahy (D-VT),D,VT,Not Voting
Senate,207,S346,Lee (R-UT),R,UT,No
Senate,207,S338,Manchin (D-WV),D,WV,Yes
Senate,207,S369,Markey (D-MA),D,MA,No
Senate,207,S197,McCain (R-AZ),R,AZ,Yes
Senate,207,S312,McCaskill (D-MO),D,MO,No
Senate,207,S174,McConnell (R-KY),R,KY,Yes
Senate,207,S306,Menendez (D-NJ),D,NJ,No
Senate,207,S322,Merkley (D-OR),D,OR,Not Voting
Senate,207,S182,Mikulski (D-MD),D,MD,No
Senate,207,S347,Moran (R-KS),R,KS,Yes
Senate,207,S288,Murkowski (R-AK),R,AK,Yes
Senate,207,S364,Murphy (D-CT),D,CT,No
Senate,207,S229,Murray (D-WA),D,WA,No
Senate,207,S282,Nelson (D-FL),D,FL,Yes
Senate,207,S348,Paul (R-KY),R,KY,No
Senate,207,S379,Perdue (R-GA),R,GA,Yes
Senate,207,S380,Peters (D-MI),D,MI,No
Senate,207,S349,Portman (R-OH),R,OH,Yes
Senate,207,S259,Reed (D-RI),D,RI,No
Senate,207,S198,Reid (D-NV),D,NV,No
Senate,207,S323,Risch (R-ID),R,ID,Yes
Senate,207,S260,Roberts (R-KS),R,KS,Yes
Senate,207,S381,Rounds (R-SD),R,SD,Yes
Senate,207,S350,Rubio (R-FL),R,FL,Not Voting
Senate,207,S313,Sanders (I-VT),I,VT,No
Senate,207,S382,Sasse (R-NE),R,NE,Yes
Senate,207,S353,Schatz (D-HI),D,HI,No
Senate,207,S270,Schumer (D-NY),D,NY,No
Senate,207,S365,Scott (R-SC),R,SC,Yes
Senate,207,S261,Sessions (R-AL),R,AL,Yes
Senate,207,S324,Shaheen (D-NH),D,NH,No
Senate,207,S184,Shelby (R-AL),R,AL,Yes
Senate,207,S284,Stabenow (D-MI),D,MI,No
Senate,207,S383,Sullivan (R-AK),R,AK,Yes
Senate,207,S314,Tester (D-MT),D,MT,No
Senate,207,S303,Thune (R-SD),R,SD,Yes
Senate,207,S384,Tillis (R-NC),R,NC,Yes
Senate,207,S351,Toomey (R-PA),R,PA,Yes
Senate,207,S326,Udall (D-NM),D,NM,No
Senate,207,S299,Vitter (R-LA),R,LA,Yes
Senate,207,S327,Warner (D-VA),D,VA,Yes
Senate,207,S366,Warren (D-MA),D,MA,No
Senate,207,S316,Whitehouse (D-RI),D,RI,No
Senate,207,S318,Wicker (R-MS),R,MS,Yes
Senate,207,S247,Wyden (D-OR),D,OR,No
Senate,208,S289,Alexander (R-TN),R,TN,Yes
Senate,208,S340,Ayotte (R-NH),R,NH,Yes
Senate,208,S354,Baldwin (D-WI),D,WI,Yes
Senate,208,S317,Barrasso (R-WY),R,WY,No
Senate,208,S330,Bennet (D-CO),D,CO,Yes
Senate,208,S341,Blumenthal (D-CT),D,CT,Yes
Senate,208,S342,Blunt (R-MO),R,MO,No
Senate,208,S370,Booker (D-NJ),D,NJ,Yes
Senate,208,S343,Boozman (R-AR),R,AR,No
Senate,208,S223,Boxer (D-CA),D,CA,Not Voting
Senate,208,S307,Brown (D-OH),D,OH,Yes
Senate,208,S300,Burr (R-NC),R,NC,Not Voting
Senate,208,S275,Cantwell (D-WA),D,WA,Yes
Senate,208,S372,Capito (R-WV),R,WV,No
Senate,208,S308,Cardin (D-MD),D,MD,Yes
Senate,208,S277,Carper (D-DE),D,DE,Yes
Senate,208,S309,Casey (D-PA),D,PA,Yes
Senate,208,S373,Cassidy (R-LA),R,LA,Yes
Senate,208,S212,Coats (R-IN),R,IN,Yes
Senate,208,S136,Cochran (R-MS),R,MS,Not Voting
Senate,208,S252,Collins (R-ME),R,ME,Yes
Senate,208,S337,Coons (D-DE),D,DE,Yes
Senate,208,S310,Corker (R-TN),R,TN,Yes
Senate,208,S287,Cornyn (R-TX),R,TX,Yes
Senate,208,S374,Cotton (R-AR),R,AR,Yes
Senate,208,S266,Crapo (R-ID),R,ID,Not Voting
Senate,208,S355,Cruz (R-TX),R,TX,Not Voting
Senate,208,S375,Daines (R-MT),R,MT,No
Senate,208,S356,Donnelly (D-IN),D,IN,Yes
Senate,208,S253,Durbin (D-IL),D,IL,Yes
Senate,208,S254,Enzi (R-WY),R,WY,No
Senate,208,S376,Ernst (R-IA),R,IA,Yes
Senate,208,S221,Feinstein (D-CA),D,CA,Yes
Senate,208,S357,Fischer (R-NE),R,NE,No
Senate,208,S358,Flake (R-AZ),R,AZ,Yes
Senate,208,S332,Franken (D-MN),D,MN,Yes
Senate,208,S377,Gardner (R-CO),R,CO,Yes
Senate,208,S331,Gillibrand (D-NY),D,NY,Yes
Senate,208,S293,Graham (R-SC),R,SC,Not Voting
Senate,208,S153,Grassley (R-IA),R,IA,Yes
Senate,208,S118,Hatch (R-UT),R,UT,Yes
Senate,208,S359,Heinrich (D-NM),D,NM,Yes
Senate,208,S360,Heitkamp (D-ND),D,ND,Yes
Senate,208,S352,Heller (R-NV),R,NV,No
Senate,208,S361,Hirono (D-HI),D,HI,Yes
Senate,208,S344,Hoeven (R-ND),R,ND,No
Senate,208,S236,Inhofe (R-OK),R,OK,Not Voting
Senate,208,S305,Isakson (R-GA),R,GA,No
Senate,208,S345,Johnson (R-WI),R,WI,Yes
Senate,208,S362,Kaine (D-VA),D,VA,Yes
Senate,208,S363,King (I-ME),I,ME,Yes
Senate,208,S339,Kirk (R-IL),R,IL,Yes
Senate,208,S311,Klobuchar (D-MN),D,MN,Yes
Senate,208,S378,Lankford (R-OK),R,OK,No
Senate,208,S057,Leahy (D-VT),D,VT,Yes
Senate,208,S346,Lee (R-UT),R,UT,Not Voting
Senate,208,S338,Manchin (D-WV),D,WV,Yes
Senate,208,S369,Markey (D-MA),D,MA,Yes
Senate,208,S197,McCain (R-AZ),R,AZ,Not Voting
Senate,208,S312,McCaskill (D-MO),D,MO,Yes
Senate,208,S174,McConnell (R-KY),R,KY,No
Senate,208,S306,Menendez (D-NJ),D,NJ,Yes
Senate,208,S322,Merkley (D-OR),D,OR,Yes
Senate,208,S182,Mikulski (D-MD),D,MD,Yes
Senate,208,S347,Moran (R-KS),R,KS,No
Senate,208,S288,Murkowski (R-AK),R,AK,Not Voting
Senate,208,S364,Murphy (D-CT),D,CT,Yes
Senate,208,S229,Murray (D-WA),D,WA,Yes
Senate,208,S282,Nelson (D-FL),D,FL,Yes
Senate,208,S348,Paul (R-KY),R,KY,No
Senate,208,S379,Perdue (R-GA),R,GA,No
Senate,208,S380,Peters (D-MI),D,MI,Yes
Senate,208,S349,Portman (R-OH),R,OH,Yes
Senate,208,S259,Reed (D-RI),D,RI,Yes
Senate,208,S198,Reid (D-NV),D,NV,Yes
Senate,208,S323,Risch (R-ID),R,ID,No
Senate,208,S260,Roberts (R-KS),R,KS,No
Senate,208,S381,Rounds (R-SD),R,SD,No
Senate,208,S350,Rubio (R-FL),R,FL,Not Voting
Senate,208,S313,Sanders (I-VT),I,VT,Yes
Senate,208,S382,Sasse (R-NE),R,NE,No
Senate,208,S353,Schatz (D-HI),D,HI,Yes
Senate,208,S270,Schumer (D-NY),D,NY,Yes
Senate,208,S365,Scott (R-SC),R,SC,No
Senate,208,S261,Sessions (R-AL),R,AL,Not Voting
Senate,208,S324,Shaheen (D-NH),D,NH,Yes
Senate,208,S184,Shelby (R-AL),R,AL,Not Voting
Senate,208,S284,Stabenow (D-MI),D,MI,Yes
Senate,208,S383,Sullivan (R-AK),R,AK,No
Senate,208,S314,Tester (D-MT),D,MT,Yes
Senate,208,S303,Thune (R-SD),R,SD,No
Senate,208,S384,Tillis (R-NC),R,NC,Yes
Senate,208,S351,Toomey (R-PA),R,PA,No
Senate,208,S326,Udall (D-NM),D,NM,Yes
Senate,208,S299,Vitter (R-LA),R,LA,Not Voting
Senate,208,S327,Warner (D-VA),D,VA,Yes
Senate,208,S366,Warren (D-MA),D,MA,Yes
Senate,208,S316,Whitehouse (D-RI),D,RI,Yes
Senate,208,S318,Wicker (R-MS),R,MS,No
Senate,208,S247,Wyden (D-OR),D,OR,Yes
Senate,209,S289,Alexander (R-TN),R,TN,Yes
Senate,209,S340,Ayotte (R-NH),R,NH,Yes
Senate,209,S354,Baldwin (D-WI),D,WI,Yes
Senate,209,S317,Barrasso (R-WY),R,WY,No
Senate,209,S330,Bennet (D-CO),D,CO,Yes
Senate,209,S341,Blumenthal (D-CT),D,CT,Yes
Senate,209,S342,Blunt (R-MO),R,MO,No
Senate,209,S370,Booker (D-NJ),D,NJ,Yes
Senate,209,S343,Boozman (R-AR),R,AR,Yes
Senate,209,S223,Boxer (D-CA),D,CA,Yes
Senate,209,S307,Brown (D-OH),D,OH,Yes
Senate,209,S300,Burr (R-NC),R,NC,Yes
Senate,209,S275,Cantwell (D-WA),D,WA,Yes
Senate,209,S372,Capito (R-WV),R,WV,Yes
Senate,209,S308,Cardin (D-MD),D,MD,Yes
Senate,209,S277,Carper (D-DE),D,DE,Yes
Senate,209,S309,Casey (D-PA),D,PA,Yes
Senate,209,S373,Cassidy (R-LA),R,LA,Yes
Senate,209,S212,Coats (R-IN),R,IN,No
Senate,209,S136,Cochran (R-MS),R,MS,No
Senate,209,S252,Collins (R-ME),R,ME,Yes
Senate,209,S337,Coons (D-DE),D,DE,Yes
Senate,209,S310,Corker (R-TN),R,TN,Yes
Senate,209,S287,Cornyn (R-TX),R,TX,No
Senate,209,S374,Cotton (R-AR),R,AR,No
Senate,209,S266,Crapo (R-ID),R,ID,No
Senate,209,S355,Cruz (R-TX),R,TX,Yes
Senate,209,S375,Daines (R-MT),R,MT,Yes
Senate,209,S356,Donnelly (D-IN),D,IN,Yes
Senate,209,S253,Durbin (D-IL),D,IL,Yes
Senate,209,S254,Enzi (R-WY),R,WY,Yes
Senate,209,S376,Ernst (R-IA),R,IA,No
Senate,209,S221,Feinstein (D-CA),D,CA,Yes
Senate,209,S357,Fischer (R-NE),R,NE,No
Senate,209,S358,Flake (R-AZ),R,AZ,Yes
Senate,209,S332,Franken (D-MN),D,MN,Yes
Senate,209,S377,Gardner (R-CO),R,CO,Yes
Senate,209,S331,Gillibrand (D-NY),D,NY,Yes
Senate,209,S293,Graham (R-SC),R,SC,No
Senate,209,S153,Grassley (R-IA),R,IA,Yes
Senate,209,S118,Hatch (R-UT),R,UT,No
Senate,209,S359,Heinrich (D-NM),D,NM,Yes
Senate,209,S360,Heitkamp (D-ND),D,ND,Yes
Senate,209,S352,Heller (R-NV),R,NV,Yes
Senate,209,S361,Hirono (D-HI),D,HI,Yes
Senate,209,S344,Hoeven (R-ND),R,ND,Yes
Senate,209,S236,Inhofe (R-OK),R,OK,No
Senate,209,S305,Isakson (R-GA),R,GA,Yes
Senate,209,S345,Johnson (R-WI),R,WI,Yes
Senate,209,S362,Kaine (D-VA),D,VA,Yes
Senate,209,S363,King (I-ME),I,ME,Yes
Senate,209,S339,Kirk (R-IL),R,IL,Yes
Senate,209,S311,Klobuchar (D-MN),D,MN,Yes
Senate,209,S378,Lankford (R-OK),R,OK,No
Senate,209,S057,Leahy (D-VT),D,VT,Yes
Senate,209,S346,Lee (R-UT),R,UT,No
Senate,209,S338,Manchin (D-WV),D,WV,Yes
Senate,209,S369,Markey (D-MA),D,MA,Yes
Senate,209,S197,McCain (R-AZ),R,AZ,Yes
Senate,209,S312,McCaskill (D-MO),D,MO,Yes
Senate,209,S174,McConnell (R-KY),R,KY,No
Senate,209,S306,Menendez (D-NJ),D,NJ,Yes
Senate,209,S322,Merkley (D-OR),D,OR,Yes
Senate,209,S182,Mikulski (D-MD),D,MD,Yes
Senate,209,S347,Moran (R-KS),R,KS,Yes
Senate,209,S288,Murkowski (R-AK),R,AK,Yes
Senate,209,S364,Murphy (D-CT),D,CT,Yes
Senate,209,S229,Murray (D-WA),D,WA,Yes
Senate,209,S282,Nelson (D-FL),D,FL,Yes
Senate,209,S348,Paul (R-KY),R,KY,Yes
Senate,209,S379,Perdue (R-GA),R,GA,Yes
Senate,209,S380,Peters (D-MI),D,MI,Yes
Senate,209,S349,Portman (R-OH),R,OH,Yes
Senate,209,S259,Reed (D-RI),D,RI,Yes
Senate,209,S198,Reid (D-NV),D,NV,Yes
Senate,209,S323,Risch (R-ID),R,ID,No
Senate,209,S260,Roberts (R-KS),R,KS,No
Senate,209,S381,Rounds (R-SD),R,SD,Yes
Senate,209,S350,Rubio (R-FL),R,FL,Not Voting
Senate,209,S313,Sanders (I-VT),I,VT,Yes
