chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,81,S358,Flake (R-AZ),R,AZ,No
Senate,81,S332,Franken (D-MN),D,MN,Yes
Senate,81,S377,Gardner (R-CO),R,CO,No
Senate,81,S331,Gillibrand (D-NY),D,NY,Yes
Senate,81,S293,Graham (R-SC),R,SC,Yes
Senate,81,S153,Grassley (R-IA),R,IA,No
Senate,81,S118,Hatch (R-UT),R,UT,Yes
Senate,81,S359,Heinrich (D-NM),D,NM,Yes
Senate,81,S360,Heitkamp (D-ND),D,ND,Yes
Senate,81,S352,Heller (R-NV),R,NV,No
Senate,81,S361,Hirono (D-HI),D,HI,Yes
Senate,81,S344,Hoeven (R-ND),R,ND,Yes
Senate,81,S236,Inhofe (R-OK),R,OK,No
Senate,81,S305,Isakson (R-GA),R,GA,Yes
Senate,81,S345,Johnson (R-WI),R,WI,No
Senate,81,S362,Kaine (D-VA),D,VA,Yes
Senate,81,S363,King (I-ME),I,ME,Yes
Senate,81,S339,Kirk (R-IL),R,IL,Yes
Senate,81,S311,Klobuchar (D-MN),D,MN,Yes
Senate,81,S378,Lankford (R-OK),R,OK,No
Senate,81,S057,Leahy (D-VT),D,VT,Yes
Senate,81,S346,Lee (R-UT),R,UT,No
Senate,81,S338,Manchin (D-WV),D,WV,Yes
Senate,81,S369,Markey (D-MA),D,MA,Yes
Senate,81,S197,McCain (R-AZ),R,AZ,Yes
Senate,81,S312,McCaskill (D-MO),D,MO,Yes
Senate,81,S174,McConnell (R-KY),R,KY,No
Senate,81,S306,Menendez (D-NJ),D,NJ,Yes
Senate,81,S322,Merkley (D-OR),D,OR,Yes
Senate,81,S182,Mikulski (D-MD),D,MD,Yes
Senate,81,S347,Moran (R-KS),R,KS,No
Senate,81,S288,Murkowski (R-AK),R,AK,Yes
Senate,81,S364,Murphy (D-CT),D,CT,Yes
Senate,81,S229,Murray (D-WA),D,WA,Yes
Senate,81,S282,Nelson (D-FL),D,FL,Yes
Senate,81,S348,Paul (R-KY),R,KY,No
Senate,81,S379,Perdue (R-GA),R,GA,No
Senate,81,S380,Peters (D-MI),D,MI,Yes
Senate,81,S349,Portman (R-OH),R,OH,Yes
Senate,81,S259,Reed (D-RI),D,RI,Yes
Senate,81,S198,Reid (D-NV),D,NV,Yes
Senate,81,S323,Risch (R-ID),R,ID,No
Senate,81,S260,Roberts (R-KS),R,KS,No
Senate,81,S381,Rounds (R-SD),R,SD,No
Senate,81,S350,Rubio (R-FL),R,FL,No
Senate,81,S313,Sanders (I-VT),I,VT,Not Voting
Senate,81,S382,Sasse (R-NE),R,NE,No
Senate,81,S353,Schatz (D-HI),D,HI,Yes
Senate,81,S270,Schumer (D-NY),D,NY,Yes
Senate,81,S365,Scott (R-SC),R,SC,No
Senate,81,S261,Sessions (R-AL),R,AL,No
Senate,81,S324,Shaheen (D-NH),D,NH,Yes
Senate,81,S184,Shelby (R-AL),R,AL,No
Senate,81,S284,Stabenow (D-MI),D,MI,Yes
Senate,81,S383,Sullivan (R-AK),R,AK,No
Senate,81,S314,Tester (D-MT),D,MT,Yes
Senate,81,S303,Thune (R-SD),R,SD,No
Senate,81,S384,Tillis (R-NC),R,NC,Yes
Senate,81,S351,Toomey (R-PA),R,PA,No
Senate,81,S326,Udall (D-NM),D,NM,Yes
Senate,81,S299,Vitter (R-LA),R,LA,No
Senate,81,S327,Warner (D-VA),D,VA,Yes
Senate,81,S366,Warren (D-MA),D,MA,Yes
Senate,81,S316,Whitehouse (D-RI),D,RI,Yes
Senate,81,S318,Wicker (R-MS),R,MS,No
Senate,81,S247,Wyden (D-OR),D,OR,Yes
Senate,82,S289,Alexander (R-TN),R,TN,Yes
Senate,82,S340,Ayotte (R-NH),R,NH,Yes
Senate,82,S354,Baldwin (D-WI),D,WI,Yes
Senate,82,S317,Barrasso (R-WY),R,WY,Yes
Senate,82,S330,Bennet (D-CO),D,CO,Yes
Senate,82,S341,Blumenthal (D-CT),D,CT,Yes
Senate,82,S342,Blunt (R-MO),R,MO,Yes
Senate,82,S370,Booker (D-NJ),D,NJ,Yes
Senate,82,S343,Boozman (R-AR),R,AR,Yes
Senate,82,S223,Boxer (D-CA),D,CA,Not Voting
Senate,82,S307,Brown (D-OH),D,OH,Yes
Senate,82,S300,Burr (R-NC),R,NC,Yes
Senate,82,S275,Cantwell (D-WA),D,WA,Yes
Senate,82,S372,Capito (R-WV),R,WV,Yes
Senate,82,S308,Cardin (D-MD),D,MD,Yes
Senate,82,S277,Carper (D-DE),D,DE,Yes
Senate,82,S309,Casey (D-PA),D,PA,Yes
Senate,82,S373,Cassidy (R-LA),R,LA,Yes
Senate,82,S212,Coats (R-IN),R,IN,Yes
Senate,82,S136,Cochran (R-MS),R,MS,Yes
Senate,82,S252,Collins (R-ME),R,ME,Yes
Senate,82,S337,Coons (D-DE),D,DE,Yes
Senate,82,S310,Corker (R-TN),R,TN,No
Senate,82,S287,Cornyn (R-TX),R,TX,Yes
Senate,82,S374,Cotton (R-AR),R,AR,Yes
Senate,82,S266,Crapo (R-ID),R,ID,No
Senate,82,S355,Cruz (R-TX),R,TX,Not Voting
Senate,82,S375,Daines (R-MT),R,MT,Yes
Senate,82,S356,Donnelly (D-IN),D,IN,Yes
Senate,82,S253,Durbin (D-IL),D,IL,Yes
Senate,82,S254,Enzi (R-WY),R,WY,Yes
Senate,82,S376,Ernst (R-IA),R,IA,Yes
Senate,82,S221,Feinstein (D-CA),D,CA,Yes
Senate,82,S357,Fischer (R-NE),R,NE,Yes
Senate,82,S358,Flake (R-AZ),R,AZ,No
Senate,82,S332,Franken (D-MN),D,MN,Yes
Senate,82,S377,Gardner (R-CO),R,CO,Yes
Senate,82,S331,Gillibrand (D-NY),D,NY,Yes
Senate,82,S293,Graham (R-SC),R,SC,Yes
Senate,82,S153,Grassley (R-IA),R,IA,Yes
Senate,82,S118,Hatch (R-UT),R,UT,Yes
Senate,82,S359,Heinrich (D-NM),D,NM,Yes
Senate,82,S360,Heitkamp (D-ND),D,ND,Yes
Senate,82,S352,Heller (R-NV),R,NV,Yes
Senate,82,S361,Hirono (D-HI),D,HI,Yes
Senate,82,S344,Hoeven (R-ND),R,ND,Yes
Senate,82,S236,Inhofe (R-OK),R,OK,Yes
Senate,82,S305,Isakson (R-GA),R,GA,Yes
Senate,82,S345,Johnson (R-WI),R,WI,Yes
Senate,82,S362,Kaine (D-VA),D,VA,Yes
Senate,82,S363,King (I-ME),I,ME,Yes
Senate,82,S339,Kirk (R-IL),R,IL,Yes
Senate,82,S311,Klobuchar (D-MN),D,MN,Yes
Senate,82,S378,Lankford (R-OK),R,OK,No
Senate,82,S057,Leahy (D-VT),D,VT,Yes
Senate,82,S346,Lee (R-UT),R,UT,No
Senate,82,S338,Manchin (D-WV),D,WV,Yes
Senate,82,S369,Markey (D-MA),D,MA,Yes
Senate,82,S197,McCain (R-AZ),R,AZ,Yes
Senate,82,S312,McCaskill (D-MO),D,MO,Yes
Senate,82,S174,McConnell (R-KY),R,KY,Yes
Senate,82,S306,Menendez (D-NJ),D,NJ,Yes
Senate,82,S322,Merkley (D-OR),D,OR,Yes
Senate,82,S182,Mikulski (D-MD),D,MD,Yes
Senate,82,S347,Moran (R-KS),R,KS,Yes
Senate,82,S288,Murkowski (R-AK),R,AK,Yes
Senate,82,S364,Murphy (D-CT),D,CT,Yes
Senate,82,S229,Murray (D-WA),D,WA,Yes
Senate,82,S282,Nelson (D-FL),D,FL,Yes
Senate,82,S348,Paul (R-KY),R,KY,No
Senate,82,S379,Perdue (R-GA),R,GA,Yes
Senate,82,S380,Peters (D-MI),D,MI,Yes
Senate,82,S349,Portman (R-OH),R,OH,Yes
Senate,82,S259,Reed (D-RI),D,RI,Yes
Senate,82,S198,Reid (D-NV),D,NV,Yes
Senate,82,S323,Risch (R-ID),R,ID,No
Senate,82,S260,Roberts (R-KS),R,KS,Yes
Senate,82,S381,Rounds (R-SD),R,SD,Yes
Senate,82,S350,Rubio (R-FL),R,FL,Yes
Senate,82,S313,Sanders (I-VT),I,VT,Not Voting
Senate,82,S382,Sasse (R-NE),R,NE,Yes
Senate,82,S353,Schatz (D-HI),D,HI,Yes
Senate,82,S270,Schumer (D-NY),D,NY,Yes
Senate,82,S365,Scott (R-SC),R,SC,Yes
Senate,82,S261,Sessions (R-AL),R,AL,No
Senate,82,S324,Shaheen (D-NH),D,NH,Yes
Senate,82,S184,Shelby (R-AL),R,AL,Yes
Senate,82,S284,Stabenow (D-MI),D,MI,Yes
Senate,82,S383,Sullivan (R-AK),R,AK,Yes
Senate,82,S314,Tester (D-MT),D,MT,Yes
Senate,82,S303,Thune (R-SD),R,SD,Yes
Senate,82,S384,Tillis (R-NC),R,NC,Yes
Senate,82,S351,Toomey (R-PA),R,PA,Yes
Senate,82,S326,Udall (D-NM),D,NM,Yes
Senate,82,S299,Vitter (R-LA),R,LA,Yes
Senate,82,S327,Warner (D-VA),D,VA,Yes
Senate,82,S366,Warren (D-MA),D,MA,Yes
Senate,82,S316,Whitehouse (D-RI),D,RI,Yes
Senate,82,S318,Wicker (R-MS),R,MS,Yes
Senate,82,S247,Wyden (D-OR),D,OR,Yes
Senate,83,S289,Alexander (R-TN),R,TN,Yes
Senate,83,S340,Ayotte (R-NH),R,NH,Yes
Senate,83,S354,Baldwin (D-WI),D,WI,Yes
Senate,83,S317,Barrasso (R-WY),R,WY,Yes
Senate,83,S330,Bennet (D-CO),D,CO,Yes
Senate,83,S341,Blumenthal (D-CT),D,CT,Yes
Senate,83,S342,Blunt (R-MO),R,MO,Yes
Senate,83,S370,Booker (D-NJ),D,NJ,Not Voting
Senate,83,S343,Boozman (R-AR),R,AR,Yes
Senate,83,S223,Boxer (D-CA),D,CA,Not Voting
Senate,83,S307,Brown (D-OH),D,OH,Yes
Senate,83,S300,Burr (R-NC),R,NC,Yes
Senate,83,S275,Cantwell (D-WA),D,WA,Yes
Senate,83,S372,Capito (R-WV),R,WV,Yes
Senate,83,S308,Cardin (D-MD),D,MD,Yes
Senate,83,S277,Carper (D-DE),D,DE,Not Voting
Senate,83,S309,Casey (D-PA),D,PA,Yes
Senate,83,S373,Cassidy (R-LA),R,LA,Yes
Senate,83,S212,Coats (R-IN),R,IN,Yes
Senate,83,S136,Cochran (R-MS),R,MS,Yes
Senate,83,S252,Collins (R-ME),R,ME,Yes
Senate,83,S337,Coons (D-DE),D,DE,Yes
Senate,83,S310,Corker (R-TN),R,TN,Yes
Senate,83,S287,Cornyn (R-TX),R,TX,Yes
Senate,83,S374,Cotton (R-AR),R,AR,Yes
Senate,83,S266,Crapo (R-ID),R,ID,Yes
Senate,83,S355,Cruz (R-TX),R,TX,Not Voting
Senate,83,S375,Daines (R-MT),R,MT,Yes
Senate,83,S356,Donnelly (D-IN),D,IN,Yes
Senate,83,S253,Durbin (D-IL),D,IL,Yes
Senate,83,S254,Enzi (R-WY),R,WY,Yes
Senate,83,S376,Ernst (R-IA),R,IA,Yes
Senate,83,S221,Feinstein (D-CA),D,CA,Yes
Senate,83,S357,Fischer (R-NE),R,NE,Yes
Senate,83,S358,Flake (R-AZ),R,AZ,Yes
Senate,83,S332,Franken (D-MN),D,MN,Yes
Senate,83,S377,Gardner (R-CO),R,CO,Yes
Senate,83,S331,Gillibrand (D-NY),D,NY,Yes
Senate,83,S293,Graham (R-SC),R,SC,Yes
Senate,83,S153,Grassley (R-IA),R,IA,Yes
Senate,83,S118,Hatch (R-UT),R,UT,Yes
Senate,83,S359,Heinrich (D-NM),D,NM,Yes
Senate,83,S360,Heitkamp (D-ND),D,ND,Yes
Senate,83,S352,Heller (R-NV),R,NV,Yes
Senate,83,S361,Hirono (D-HI),D,HI,Yes
Senate,83,S344,Hoeven (R-ND),R,ND,Yes
Senate,83,S236,Inhofe (R-OK),R,OK,Yes
Senate,83,S305,Isakson (R-GA),R,GA,Yes
Senate,83,S345,Johnson (R-WI),R,WI,Yes
Senate,83,S362,Kaine (D-VA),D,VA,Yes
Senate,83,S363,King (I-ME),I,ME,Yes
Senate,83,S339,Kirk (R-IL),R,IL,Not Voting
Senate,83,S311,Klobuchar (D-MN),D,MN,Yes
Senate,83,S378,Lankford (R-OK),R,OK,Yes
Senate,83,S057,Leahy (D-VT),D,VT,Yes
Senate,83,S346,Lee (R-UT),R,UT,Yes
Senate,83,S338,Manchin (D-WV),D,WV,Yes
Senate,83,S369,Markey (D-MA),D,MA,Yes
Senate,83,S197,McCain (R-AZ),R,AZ,Yes
Senate,83,S312,McCaskill (D-MO),D,MO,Yes
Senate,83,S174,McConnell (R-KY),R,KY,Yes
Senate,83,S306,Menendez (D-NJ),D,NJ,Not Voting
Senate,83,S322,Merkley (D-OR),D,OR,Yes
Senate,83,S182,Mikulski (D-MD),D,MD,Yes
Senate,83,S347,Moran (R-KS),R,KS,Yes
Senate,83,S288,Murkowski (R-AK),R,AK,Not Voting
Senate,83,S364,Murphy (D-CT),D,CT,Yes
Senate,83,S229,Murray (D-WA),D,WA,Yes
Senate,83,S282,Nelson (D-FL),D,FL,Yes
Senate,83,S348,Paul (R-KY),R,KY,Yes
Senate,83,S379,Perdue (R-GA),R,GA,Yes
Senate,83,S380,Peters (D-MI),D,MI,Not Voting
Senate,83,S349,Portman (R-OH),R,OH,Yes
Senate,83,S259,Reed (D-RI),D,RI,Yes
Senate,83,S198,Reid (D-NV),D,NV,Yes
Senate,83,S323,Risch (R-ID),R,ID,Yes
Senate,83,S260,Roberts (R-KS),R,KS,Yes
Senate,83,S381,Rounds (R-SD),R,SD,Yes
Senate,83,S350,Rubio (R-FL),R,FL,Yes
Senate,83,S313,Sanders (I-VT),I,VT,Not Voting
Senate,83,S382,Sasse (R-NE),R,NE,Yes
Senate,83,S353,Schatz (D-HI),D,HI,Yes
Senate,83,S270,Schumer (D-NY),D,NY,Yes
Senate,83,S365,Scott (R-SC),R,SC,Yes
Senate,83,S261,Sessions (R-AL),R,AL,Yes
Senate,83,S324,Shaheen (D-NH),D,NH,Yes
Senate,83,S184,Shelby (R-AL),R,AL,Yes
Senate,83,S284,Stabenow (D-MI),D,MI,Yes
Senate,83,S383,Sullivan (R-AK),R,AK,Yes
Senate,83,S314,Tester (D-MT),D,MT,Yes
Senate,83,S303,Thune (R-SD),R,SD,Yes
Senate,83,S384,Tillis (R-NC),R,NC,Yes
Senate,83,S351,Toomey (R-PA),R,PA,Not Voting
Senate,83,S326,Udall (D-NM),D,NM,Yes
Senate,83,S299,Vitter (R-LA),R,LA,Not Voting
Senate,83,S327,Warner (D-VA),D,VA,Yes
Senate,83,S366,Warren (D-MA),D,MA,Yes
Senate,83,S316,Whitehouse (D-RI),D,RI,Yes
Senate,83,S318,Wicker (R-MS),R,MS,Yes
Senate,83,S247,Wyden (D-OR),D,OR,Yes
Senate,84,S289,Alexander (R-TN),R,TN,Yes
Senate,84,S340,Ayotte (R-NH),R,NH,Yes
Senate,84,S354,Baldwin (D-WI),D,WI,No
Senate,84,S317,Barrasso (R-WY),R,WY,Yes
Senate,84,S330,Bennet (D-CO),D,CO,No
Senate,84,S341,Blumenthal (D-CT),D,CT,No
Senate,84,S342,Blunt (R-MO),R,MO,Yes
Senate,84,S370,Booker (D-NJ),D,NJ,No
Senate,84,S343,Boozman (R-AR),R,AR,Yes
Senate,84,S223,Boxer (D-CA),D,CA,No
Senate,84,S307,Brown (D-OH),D,OH,No
Senate,84,S300,Burr (R-NC),R,NC,Yes
Senate,84,S275,Cantwell (D-WA),D,WA,No
Senate,84,S372,Capito (R-WV),R,WV,Yes
Senate,84,S308,Cardin (D-MD),D,MD,No
Senate,84,S277,Carper (D-DE),D,DE,Not Voting
Senate,84,S309,Casey (D-PA),D,PA,No
Senate,84,S373,Cassidy (R-LA),R,LA,Yes
Senate,84,S212,Coats (R-IN),R,IN,Yes
Senate,84,S136,Cochran (R-MS),R,MS,Yes
Senate,84,S252,Collins (R-ME),R,ME,Yes
Senate,84,S337,Coons (D-DE),D,DE,No
Senate,84,S310,Corker (R-TN),R,TN,Yes
Senate,84,S287,Cornyn (R-TX),R,TX,Yes
Senate,84,S374,Cotton (R-AR),R,AR,Yes
Senate,84,S266,Crapo (R-ID),R,ID,Yes
Senate,84,S355,Cruz (R-TX),R,TX,Not Voting
Senate,84,S375,Daines (R-MT),R,MT,Yes
Senate,84,S356,Donnelly (D-IN),D,IN,Yes
Senate,84,S253,Durbin (D-IL),D,IL,No
Senate,84,S254,Enzi (R-WY),R,WY,Yes
Senate,84,S376,Ernst (R-IA),R,IA,Yes
Senate,84,S221,Feinstein (D-CA),D,CA,No
Senate,84,S357,Fischer (R-NE),R,NE,Yes
Senate,84,S358,Flake (R-AZ),R,AZ,Yes
Senate,84,S332,Franken (D-MN),D,MN,No
Senate,84,S377,Gardner (R-CO),R,CO,Yes
Senate,84,S331,Gillibrand (D-NY),D,NY,No
Senate,84,S293,Graham (R-SC),R,SC,Yes
Senate,84,S153,Grassley (R-IA),R,IA,Yes
Senate,84,S118,Hatch (R-UT),R,UT,Yes
Senate,84,S359,Heinrich (D-NM),D,NM,No
Senate,84,S360,Heitkamp (D-ND),D,ND,Yes
Senate,84,S352,Heller (R-NV),R,NV,Yes
Senate,84,S361,Hirono (D-HI),D,HI,No
Senate,84,S344,Hoeven (R-ND),R,ND,Yes
Senate,84,S236,Inhofe (R-OK),R,OK,Yes
Senate,84,S305,Isakson (R-GA),R,GA,Yes
Senate,84,S345,Johnson (R-WI),R,WI,Yes
Senate,84,S362,Kaine (D-VA),D,VA,No
Senate,84,S363,King (I-ME),I,ME,No
Senate,84,S339,Kirk (R-IL),R,IL,Yes
Senate,84,S311,Klobuchar (D-MN),D,MN,No
Senate,84,S378,Lankford (R-OK),R,OK,Yes
Senate,84,S057,Leahy (D-VT),D,VT,No
Senate,84,S346,Lee (R-UT),R,UT,Yes
Senate,84,S338,Manchin (D-WV),D,WV,No
Senate,84,S369,Markey (D-MA),D,MA,No
Senate,84,S197,McCain (R-AZ),R,AZ,Yes
Senate,84,S312,McCaskill (D-MO),D,MO,No
Senate,84,S174,McConnell (R-KY),R,KY,Yes
Senate,84,S306,Menendez (D-NJ),D,NJ,No
Senate,84,S322,Merkley (D-OR),D,OR,No
Senate,84,S182,Mikulski (D-MD),D,MD,No
Senate,84,S347,Moran (R-KS),R,KS,Yes
Senate,84,S288,Murkowski (R-AK),R,AK,Yes
Senate,84,S364,Murphy (D-CT),D,CT,No
Senate,84,S229,Murray (D-WA),D,WA,No
Senate,84,S282,Nelson (D-FL),D,FL,No
Senate,84,S348,Paul (R-KY),R,KY,Yes
Senate,84,S379,Perdue (R-GA),R,GA,Yes
Senate,84,S380,Peters (D-MI),D,MI,No
Senate,84,S349,Portman (R-OH),R,OH,Yes
Senate,84,S259,Reed (D-RI),D,RI,No
Senate,84,S198,Reid (D-NV),D,NV,No
Senate,84,S323,Risch (R-ID),R,ID,Yes
Senate,84,S260,Roberts (R-KS),R,KS,Yes
Senate,84,S381,Rounds (R-SD),R,SD,Yes
Senate,84,S350,Rubio (R-FL),R,FL,Yes
Senate,84,S313,Sanders (I-VT),I,VT,Not Voting
Senate,84,S382,Sasse (R-NE),R,NE,Yes
Senate,84,S353,Schatz (D-HI),D,HI,No
Senate,84,S270,Schumer (D-NY),D,NY,No
Senate,84,S365,Scott (R-SC),R,SC,Yes
Senate,84,S261,Sessions (R-AL),R,AL,Yes
Senate,84,S324,Shaheen (D-NH),D,NH,No
Senate,84,S184,Shelby (R-AL),R,AL,Yes
Senate,84,S284,Stabenow (D-MI),D,MI,No
Senate,84,S383,Sullivan (R-AK),R,AK,Yes
Senate,84,S314,Tester (D-MT),D,MT,Yes
Senate,84,S303,Thune (R-SD),R,SD,Yes
Senate,84,S384,Tillis (R-NC),R,NC,Yes
Senate,84,S351,Toomey (R-PA),R,PA,Yes
Senate,84,S326,Udall (D-NM),D,NM,No
Senate,84,S299,Vitter (R-LA),R,LA,Yes
Senate,84,S327,Warner (D-VA),D,VA,No
Senate,84,S366,Warren (D-MA),D,MA,No
Senate,84,S316,Whitehouse (D-RI),D,RI,No
Senate,84,S318,Wicker (R-MS),R,MS,Yes
Senate,84,S247,Wyden (D-OR),D,OR,No
Senate,72,S289,Alexander (R-TN),R,TN,Yes
Senate,72,S340,Ayotte (R-NH),R,NH,No
Senate,72,S354,Baldwin (D-WI),D,WI,Yes
Senate,72,S317,Barrasso (R-WY),R,WY,No
Senate,72,S330,Bennet (D-CO),D,CO,Yes
Senate,72,S341,Blumenthal (D-CT),D,CT,Yes
Senate,72,S342,Blunt (R-MO),R,MO,No
Senate,72,S370,Booker (D-NJ),D,NJ,Yes
Senate,72,S343,Boozman (R-AR),R,AR,No
Senate,72,S223,Boxer (D-CA),D,CA,Yes
Senate,72,S307,Brown (D-OH),D,OH,Yes
Senate,72,S300,Burr (R-NC),R,NC,No
Senate,72,S275,Cantwell (D-WA),D,WA,Yes
Senate,72,S372,Capito (R-WV),R,WV,No
Senate,72,S308,Cardin (D-MD),D,MD,Yes
Senate,72,S277,Carper (D-DE),D,DE,Yes
Senate,72,S309,Casey (D-PA),D,PA,Yes
Senate,72,S373,Cassidy (R-LA),R,LA,No
Senate,72,S212,Coats (R-IN),R,IN,Yes
Senate,72,S136,Cochran (R-MS),R,MS,No
Senate,72,S252,Collins (R-ME),R,ME,Yes
Senate,72,S337,Coons (D-DE),D,DE,Yes
Senate,72,S310,Corker (R-TN),R,TN,No
Senate,72,S287,Cornyn (R-TX),R,TX,No
Senate,72,S374,Cotton (R-AR),R,AR,Not Voting
Senate,72,S266,Crapo (R-ID),R,ID,No
Senate,72,S355,Cruz (R-TX),R,TX,Not Voting
Senate,72,S375,Daines (R-MT),R,MT,No
Senate,72,S356,Donnelly (D-IN),D,IN,Yes
Senate,72,S253,Durbin (D-IL),D,IL,Yes
Senate,72,S254,Enzi (R-WY),R,WY,Not Voting
Senate,72,S376,Ernst (R-IA),R,IA,No
Senate,72,S221,Feinstein (D-CA),D,CA,Yes
Senate,72,S357,Fischer (R-NE),R,NE,No
Senate,72,S358,Flake (R-AZ),R,AZ,Not Voting
Senate,72,S332,Franken (D-MN),D,MN,Yes
Senate,72,S377,Gardner (R-CO),R,CO,No
Senate,72,S331,Gillibrand (D-NY),D,NY,Yes
Senate,72,S293,Graham (R-SC),R,SC,Yes
Senate,72,S153,Grassley (R-IA),R,IA,Yes
Senate,72,S118,Hatch (R-UT),R,UT,Yes
Senate,72,S359,Heinrich (D-NM),D,NM,Yes
Senate,72,S360,Heitkamp (D-ND),D,ND,Yes
Senate,72,S352,Heller (R-NV),R,NV,No
Senate,72,S361,Hirono (D-HI),D,HI,Yes
Senate,72,S344,Hoeven (R-ND),R,ND,No
Senate,72,S236,Inhofe (R-OK),R,OK,No
Senate,72,S305,Isakson (R-GA),R,GA,No
Senate,72,S345,Johnson (R-WI),R,WI,Not Voting
Senate,72,S362,Kaine (D-VA),D,VA,Yes
Senate,72,S363,King (I-ME),I,ME,Not Voting
Senate,72,S339,Kirk (R-IL),R,IL,Yes
Senate,72,S311,Klobuchar (D-MN),D,MN,Yes
Senate,72,S378,Lankford (R-OK),R,OK,No
Senate,72,S057,Leahy (D-VT),D,VT,Yes
Senate,72,S346,Lee (R-UT),R,UT,No
Senate,72,S338,Manchin (D-WV),D,WV,Yes
Senate,72,S369,Markey (D-MA),D,MA,Yes
Senate,72,S197,McCain (R-AZ),R,AZ,No
Senate,72,S312,McCaskill (D-MO),D,MO,Yes
Senate,72,S174,McConnell (R-KY),R,KY,Yes
Senate,72,S306,Menendez (D-NJ),D,NJ,Yes
Senate,72,S322,Merkley (D-OR),D,OR,Yes
Senate,72,S182,Mikulski (D-MD),D,MD,Yes
Senate,72,S347,Moran (R-KS),R,KS,Not Voting
Senate,72,S288,Murkowski (R-AK),R,AK,No
Senate,72,S364,Murphy (D-CT),D,CT,Yes
Senate,72,S229,Murray (D-WA),D,WA,Yes
Senate,72,S282,Nelson (D-FL),D,FL,Yes
Senate,72,S348,Paul (R-KY),R,KY,No
Senate,72,S379,Perdue (R-GA),R,GA,No
Senate,72,S380,Peters (D-MI),D,MI,Yes
Senate,72,S349,Portman (R-OH),R,OH,Yes
Senate,72,S259,Reed (D-RI),D,RI,Yes
Senate,72,S198,Reid (D-NV),D,NV,Yes
Senate,72,S323,Risch (R-ID),R,ID,No
Senate,72,S260,Roberts (R-KS),R,KS,Not Voting
Senate,72,S381,Rounds (R-SD),R,SD,No
Senate,72,S350,Rubio (R-FL),R,FL,Yes
Senate,72,S313,Sanders (I-VT),I,VT,Not Voting
Senate,72,S382,Sasse (R-NE),R,NE,No
Senate,72,S353,Schatz (D-HI),D,HI,Yes
Senate,72,S270,Schumer (D-NY),D,NY,Yes
Senate,72,S365,Scott (R-SC),R,SC,No
Senate,72,S261,Sessions (R-AL),R,AL,No
Senate,72,S324,Shaheen (D-NH),D,NH,Yes
Senate,72,S184,Shelby (R-AL),R,AL,No
Senate,72,S284,Stabenow (D-MI),D,MI,Yes
Senate,72,S383,Sullivan (R-AK),R,AK,Not Voting
Senate,72,S314,Tester (D-MT),D,MT,Yes
Senate,72,S303,Thune (R-SD),R,SD,No
Senate,72,S384,Tillis (R-NC),R,NC,No
Senate,72,S351,Toomey (R-PA),R,PA,Not Voting
Senate,72,S326,Udall (D-NM),D,NM,Yes
Senate,72,S299,Vitter (R-LA),R,LA,Not Voting
Senate,72,S327,Warner (D-VA),D,VA,Yes
Senate,72,S366,Warren (D-MA),D,MA,Yes
Senate,72,S316,Whitehouse (D-RI),D,RI,Yes
Senate,72,S318,Wicker (R-MS),R,MS,No
Senate,72,S247,Wyden (D-OR),D,OR,Not Voting
Senate,85,S289,Alexander (R-TN),R,TN,Yes
Senate,85,S340,Ayotte (R-NH),R,NH,Yes
Senate,85,S354,Baldwin (D-WI),D,WI,Yes
Senate,85,S317,Barrasso (R-WY),R,WY,No
Senate,85,S330,Bennet (D-CO),D,CO,Yes
Senate,85,S341,Blumenthal (D-CT),D,CT,Yes
Senate,85,S342,Blunt (R-MO),R,MO,No
Senate,85,S370,Booker (D-NJ),D,NJ,Yes
Senate,85,S343,Boozman (R-AR),R,AR,No
Senate,85,S223,Boxer (D-CA),D,CA,No
Senate,85,S307,Brown (D-OH),D,OH,No
Senate,85,S300,Burr (R-NC),R,NC,Yes
Senate,85,S275,Cantwell (D-WA),D,WA,Yes
Senate,85,S372,Capito (R-WV),R,WV,No
Senate,85,S308,Cardin (D-MD),D,MD,Yes
Senate,85,S277,Carper (D-DE),D,DE,Not Voting
Senate,85,S309,Casey (D-PA),D,PA,Yes
Senate,85,S373,Cassidy (R-LA),R,LA,No
Senate,85,S212,Coats (R-IN),R,IN,Yes
Senate,85,S136,Cochran (R-MS),R,MS,No
Senate,85,S252,Collins (R-ME),R,ME,No
Senate,85,S337,Coons (D-DE),D,DE,Yes
Senate,85,S310,Corker (R-TN),R,TN,Yes
Senate,85,S287,Cornyn (R-TX),R,TX,Yes
Senate,85,S374,Cotton (R-AR),R,AR,No
Senate,85,S266,Crapo (R-ID),R,ID,Yes
Senate,85,S355,Cruz (R-TX),R,TX,Not Voting
Senate,85,S375,Daines (R-MT),R,MT,Yes
Senate,85,S356,Donnelly (D-IN),D,IN,No
Senate,85,S253,Durbin (D-IL),D,IL,No
Senate,85,S254,Enzi (R-WY),R,WY,Yes
Senate,85,S376,Ernst (R-IA),R,IA,Yes
Senate,85,S221,Feinstein (D-CA),D,CA,Yes
Senate,85,S357,Fischer (R-NE),R,NE,No
Senate,85,S358,Flake (R-AZ),R,AZ,Yes
Senate,85,S332,Franken (D-MN),D,MN,Yes
Senate,85,S377,Gardner (R-CO),R,CO,Yes
Senate,85,S331,Gillibrand (D-NY),D,NY,No
Senate,85,S293,Graham (R-SC),R,SC,No
