chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,318,S415,Warnock (D-GA),D,GA,Yes
Senate,318,S366,Warren (D-MA),D,MA,Yes
Senate,318,S316,Whitehouse (D-RI),D,RI,Yes
Senate,318,S318,Wicker (R-MS),R,MS,Yes
Senate,318,S247,Wyden (D-OR),D,OR,Yes
Senate,318,S391,Young (R-IN),R,IN,Yes
Senate,319,S354,Baldwin (D-WI),D,WI,Yes
Senate,319,S317,Barrasso (R-WY),R,WY,No
Senate,319,S330,Bennet (D-CO),D,CO,Yes
Senate,319,S396,Blackburn (R-TN),R,TN,No
Senate,319,S341,Blumenthal (D-CT),D,CT,Yes
Senate,319,S342,Blunt (R-MO),R,MO,No
Senate,319,S370,Booker (D-NJ),D,NJ,Yes
Senate,319,S343,Boozman (R-AR),R,AR,No
Senate,319,S397,Braun (R-IN),R,IN,No
Senate,319,S307,Brown (D-OH),D,OH,Yes
Senate,319,S300,Burr (R-NC),R,NC,No
Senate,319,S275,Cantwell (D-WA),D,WA,Yes
Senate,319,S372,Capito (R-WV),R,WV,No
Senate,319,S308,Cardin (D-MD),D,MD,Yes
Senate,319,S277,Carper (D-DE),D,DE,Yes
Senate,319,S309,Casey (D-PA),D,PA,Yes
Senate,319,S373,Cassidy (R-LA),R,LA,No
Senate,319,S252,Collins (R-ME),R,ME,No
Senate,319,S337,Coons (D-DE),D,DE,Yes
Senate,319,S287,Cornyn (R-TX),R,TX,No
Senate,319,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,319,S374,Cotton (R-AR),R,AR,No
Senate,319,S398,Cramer (R-ND),R,ND,No
Senate,319,S266,Crapo (R-ID),R,ID,No
Senate,319,S355,Cruz (R-TX),R,TX,No
Senate,319,S375,Daines (R-MT),R,MT,No
Senate,319,S386,Duckworth (D-IL),D,IL,Yes
Senate,319,S253,Durbin (D-IL),D,IL,Yes
Senate,319,S376,Ernst (R-IA),R,IA,No
Senate,319,S221,Feinstein (D-CA),D,CA,Yes
Senate,319,S357,Fischer (R-NE),R,NE,No
Senate,319,S331,Gillibrand (D-NY),D,NY,Yes
Senate,319,S293,Graham (R-SC),R,SC,No
Senate,319,S153,Grassley (R-IA),R,IA,No
Senate,319,S407,Hagerty (R-TN),R,TN,No
Senate,319,S388,Hassan (D-NH),D,NH,Yes
Senate,319,S399,Hawley (R-MO),R,MO,No
Senate,319,S359,Heinrich (D-NM),D,NM,Yes
Senate,319,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,319,S361,Hirono (D-HI),D,HI,Yes
Senate,319,S344,Hoeven (R-ND),R,ND,No
Senate,319,S395,Hyde-Smith (R-MS),R,MS,No
Senate,319,S236,Inhofe (R-OK),R,OK,No
Senate,319,S345,Johnson (R-WI),R,WI,No
Senate,319,S362,Kaine (D-VA),D,VA,Yes
Senate,319,S406,Kelly (D-AZ),D,AZ,Yes
Senate,319,S389,Kennedy (R-LA),R,LA,No
Senate,319,S363,King (I-ME),I,ME,Yes
Senate,319,S311,Klobuchar (D-MN),D,MN,Yes
Senate,319,S378,Lankford (R-OK),R,OK,No
Senate,319,S057,Leahy (D-VT),D,VT,Yes
Senate,319,S346,Lee (R-UT),R,UT,No
Senate,319,S409,Lujan (D-NM),D,NM,Yes
Senate,319,S410,Lummis (R-WY),R,WY,No
Senate,319,S338,Manchin (D-WV),D,WV,Yes
Senate,319,S369,Markey (D-MA),D,MA,Yes
Senate,319,S411,Marshall (R-KS),R,KS,No
Senate,319,S174,McConnell (R-KY),R,KY,No
Senate,319,S306,Menendez (D-NJ),D,NJ,Yes
Senate,319,S322,Merkley (D-OR),D,OR,Yes
Senate,319,S347,Moran (R-KS),R,KS,No
Senate,319,S288,Murkowski (R-AK),R,AK,No
Senate,319,S364,Murphy (D-CT),D,CT,Yes
Senate,319,S229,Murray (D-WA),D,WA,Yes
Senate,319,S414,Ossoff (D-GA),D,GA,Yes
Senate,319,S413,Padilla (D-CA),D,CA,Yes
Senate,319,S348,Paul (R-KY),R,KY,No
Senate,319,S380,Peters (D-MI),D,MI,Yes
Senate,319,S349,Portman (R-OH),R,OH,No
Senate,319,S259,Reed (D-RI),D,RI,Yes
Senate,319,S323,Risch (R-ID),R,ID,No
Senate,319,S401,Romney (R-UT),R,UT,No
Senate,319,S402,Rosen (D-NV),D,NV,Yes
Senate,319,S381,Rounds (R-SD),R,SD,Not Voting
Senate,319,S350,Rubio (R-FL),R,FL,No
Senate,319,S313,Sanders (I-VT),I,VT,Yes
Senate,319,S382,Sasse (R-NE),R,NE,No
Senate,319,S353,Schatz (D-HI),D,HI,Yes
Senate,319,S270,Schumer (D-NY),D,NY,Yes
Senate,319,S404,Scott (R-FL),R,FL,No
Senate,319,S365,Scott (R-SC),R,SC,No
Senate,319,S324,Shaheen (D-NH),D,NH,Yes
Senate,319,S184,Shelby (R-AL),R,AL,No
Senate,319,S403,Sinema (D-AZ),D,AZ,No
Senate,319,S394,Smith (D-MN),D,MN,Yes
Senate,319,S284,Stabenow (D-MI),D,MI,Yes
Senate,319,S383,Sullivan (R-AK),R,AK,No
Senate,319,S314,Tester (D-MT),D,MT,Yes
Senate,319,S303,Thune (R-SD),R,SD,No
Senate,319,S384,Tillis (R-NC),R,NC,No
Senate,319,S351,Toomey (R-PA),R,PA,No
Senate,319,S412,Tuberville (R-AL),R,AL,No
Senate,319,S390,Van Hollen (D-MD),D,MD,Yes
Senate,319,S327,Warner (D-VA),D,VA,Yes
Senate,319,S415,Warnock (D-GA),D,GA,Yes
Senate,319,S366,Warren (D-MA),D,MA,Yes
Senate,319,S316,Whitehouse (D-RI),D,RI,Yes
Senate,319,S318,Wicker (R-MS),R,MS,No
Senate,319,S247,Wyden (D-OR),D,OR,Yes
Senate,319,S391,Young (R-IN),R,IN,No
Senate,320,S354,Baldwin (D-WI),D,WI,No
Senate,320,S317,Barrasso (R-WY),R,WY,Yes
Senate,320,S330,Bennet (D-CO),D,CO,No
Senate,320,S396,Blackburn (R-TN),R,TN,Yes
Senate,320,S341,Blumenthal (D-CT),D,CT,No
Senate,320,S342,Blunt (R-MO),R,MO,Yes
Senate,320,S370,Booker (D-NJ),D,NJ,No
Senate,320,S343,Boozman (R-AR),R,AR,Yes
Senate,320,S397,Braun (R-IN),R,IN,Yes
Senate,320,S307,Brown (D-OH),D,OH,No
Senate,320,S300,Burr (R-NC),R,NC,Yes
Senate,320,S275,Cantwell (D-WA),D,WA,No
Senate,320,S372,Capito (R-WV),R,WV,Yes
Senate,320,S308,Cardin (D-MD),D,MD,No
Senate,320,S277,Carper (D-DE),D,DE,No
Senate,320,S309,Casey (D-PA),D,PA,No
Senate,320,S373,Cassidy (R-LA),R,LA,Yes
Senate,320,S252,Collins (R-ME),R,ME,Yes
Senate,320,S337,Coons (D-DE),D,DE,No
Senate,320,S287,Cornyn (R-TX),R,TX,Yes
Senate,320,S385,Cortez Masto (D-NV),D,NV,No
Senate,320,S374,Cotton (R-AR),R,AR,Yes
Senate,320,S398,Cramer (R-ND),R,ND,Yes
Senate,320,S266,Crapo (R-ID),R,ID,Yes
Senate,320,S355,Cruz (R-TX),R,TX,Yes
Senate,320,S375,Daines (R-MT),R,MT,Yes
Senate,320,S386,Duckworth (D-IL),D,IL,No
Senate,320,S253,Durbin (D-IL),D,IL,No
Senate,320,S376,Ernst (R-IA),R,IA,Yes
Senate,320,S221,Feinstein (D-CA),D,CA,No
Senate,320,S357,Fischer (R-NE),R,NE,Yes
Senate,320,S331,Gillibrand (D-NY),D,NY,No
Senate,320,S293,Graham (R-SC),R,SC,Yes
Senate,320,S153,Grassley (R-IA),R,IA,Yes
Senate,320,S407,Hagerty (R-TN),R,TN,Yes
Senate,320,S388,Hassan (D-NH),D,NH,No
Senate,320,S399,Hawley (R-MO),R,MO,Yes
Senate,320,S359,Heinrich (D-NM),D,NM,No
Senate,320,S408,Hickenlooper (D-CO),D,CO,No
Senate,320,S361,Hirono (D-HI),D,HI,No
Senate,320,S344,Hoeven (R-ND),R,ND,Yes
Senate,320,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,320,S236,Inhofe (R-OK),R,OK,Yes
Senate,320,S345,Johnson (R-WI),R,WI,Yes
Senate,320,S362,Kaine (D-VA),D,VA,No
Senate,320,S406,Kelly (D-AZ),D,AZ,No
Senate,320,S389,Kennedy (R-LA),R,LA,Yes
Senate,320,S363,King (I-ME),I,ME,No
Senate,320,S311,Klobuchar (D-MN),D,MN,No
Senate,320,S378,Lankford (R-OK),R,OK,Yes
Senate,320,S057,Leahy (D-VT),D,VT,No
Senate,320,S346,Lee (R-UT),R,UT,Yes
Senate,320,S409,Lujan (D-NM),D,NM,No
Senate,320,S410,Lummis (R-WY),R,WY,Yes
Senate,320,S338,Manchin (D-WV),D,WV,No
Senate,320,S369,Markey (D-MA),D,MA,No
Senate,320,S411,Marshall (R-KS),R,KS,Yes
Senate,320,S174,McConnell (R-KY),R,KY,Yes
Senate,320,S306,Menendez (D-NJ),D,NJ,No
Senate,320,S322,Merkley (D-OR),D,OR,No
Senate,320,S347,Moran (R-KS),R,KS,Yes
Senate,320,S288,Murkowski (R-AK),R,AK,Yes
Senate,320,S364,Murphy (D-CT),D,CT,No
Senate,320,S229,Murray (D-WA),D,WA,No
Senate,320,S414,Ossoff (D-GA),D,GA,No
Senate,320,S413,Padilla (D-CA),D,CA,No
Senate,320,S348,Paul (R-KY),R,KY,Yes
Senate,320,S380,Peters (D-MI),D,MI,No
Senate,320,S349,Portman (R-OH),R,OH,Yes
Senate,320,S259,Reed (D-RI),D,RI,No
Senate,320,S323,Risch (R-ID),R,ID,Yes
Senate,320,S401,Romney (R-UT),R,UT,Yes
Senate,320,S402,Rosen (D-NV),D,NV,No
Senate,320,S381,Rounds (R-SD),R,SD,Not Voting
Senate,320,S350,Rubio (R-FL),R,FL,Yes
Senate,320,S313,Sanders (I-VT),I,VT,No
Senate,320,S382,Sasse (R-NE),R,NE,Yes
Senate,320,S353,Schatz (D-HI),D,HI,No
Senate,320,S270,Schumer (D-NY),D,NY,No
Senate,320,S404,Scott (R-FL),R,FL,Yes
Senate,320,S365,Scott (R-SC),R,SC,Yes
Senate,320,S324,Shaheen (D-NH),D,NH,No
Senate,320,S184,Shelby (R-AL),R,AL,Yes
Senate,320,S403,Sinema (D-AZ),D,AZ,No
Senate,320,S394,Smith (D-MN),D,MN,No
Senate,320,S284,Stabenow (D-MI),D,MI,No
Senate,320,S383,Sullivan (R-AK),R,AK,Yes
Senate,320,S314,Tester (D-MT),D,MT,No
Senate,320,S303,Thune (R-SD),R,SD,Yes
Senate,320,S384,Tillis (R-NC),R,NC,Yes
Senate,320,S351,Toomey (R-PA),R,PA,Yes
Senate,320,S412,Tuberville (R-AL),R,AL,Yes
Senate,320,S390,Van Hollen (D-MD),D,MD,No
Senate,320,S327,Warner (D-VA),D,VA,No
Senate,320,S415,Warnock (D-GA),D,GA,No
Senate,320,S366,Warren (D-MA),D,MA,No
Senate,320,S316,Whitehouse (D-RI),D,RI,No
Senate,320,S318,Wicker (R-MS),R,MS,Yes
Senate,320,S247,Wyden (D-OR),D,OR,No
Senate,320,S391,Young (R-IN),R,IN,Yes
Senate,321,S354,Baldwin (D-WI),D,WI,No
Senate,321,S317,Barrasso (R-WY),R,WY,Yes
Senate,321,S330,Bennet (D-CO),D,CO,No
Senate,321,S396,Blackburn (R-TN),R,TN,Yes
Senate,321,S341,Blumenthal (D-CT),D,CT,No
Senate,321,S342,Blunt (R-MO),R,MO,Yes
Senate,321,S370,Booker (D-NJ),D,NJ,No
Senate,321,S343,Boozman (R-AR),R,AR,Yes
Senate,321,S397,Braun (R-IN),R,IN,Yes
Senate,321,S307,Brown (D-OH),D,OH,No
Senate,321,S300,Burr (R-NC),R,NC,Yes
Senate,321,S275,Cantwell (D-WA),D,WA,No
Senate,321,S372,Capito (R-WV),R,WV,Yes
Senate,321,S308,Cardin (D-MD),D,MD,No
Senate,321,S277,Carper (D-DE),D,DE,No
Senate,321,S309,Casey (D-PA),D,PA,No
Senate,321,S373,Cassidy (R-LA),R,LA,Yes
Senate,321,S252,Collins (R-ME),R,ME,Yes
Senate,321,S337,Coons (D-DE),D,DE,No
Senate,321,S287,Cornyn (R-TX),R,TX,Yes
Senate,321,S385,Cortez Masto (D-NV),D,NV,No
Senate,321,S374,Cotton (R-AR),R,AR,Yes
Senate,321,S398,Cramer (R-ND),R,ND,Yes
Senate,321,S266,Crapo (R-ID),R,ID,Yes
Senate,321,S355,Cruz (R-TX),R,TX,Yes
Senate,321,S375,Daines (R-MT),R,MT,Yes
Senate,321,S386,Duckworth (D-IL),D,IL,No
Senate,321,S253,Durbin (D-IL),D,IL,No
Senate,321,S376,Ernst (R-IA),R,IA,Yes
Senate,321,S221,Feinstein (D-CA),D,CA,No
Senate,321,S357,Fischer (R-NE),R,NE,Yes
Senate,321,S331,Gillibrand (D-NY),D,NY,No
Senate,321,S293,Graham (R-SC),R,SC,Yes
Senate,321,S153,Grassley (R-IA),R,IA,Yes
Senate,321,S407,Hagerty (R-TN),R,TN,Yes
Senate,321,S388,Hassan (D-NH),D,NH,No
Senate,321,S399,Hawley (R-MO),R,MO,Yes
Senate,321,S359,Heinrich (D-NM),D,NM,No
Senate,321,S408,Hickenlooper (D-CO),D,CO,No
Senate,321,S361,Hirono (D-HI),D,HI,No
Senate,321,S344,Hoeven (R-ND),R,ND,Yes
Senate,321,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,321,S236,Inhofe (R-OK),R,OK,Yes
Senate,321,S345,Johnson (R-WI),R,WI,Yes
Senate,321,S362,Kaine (D-VA),D,VA,No
Senate,321,S406,Kelly (D-AZ),D,AZ,No
Senate,321,S389,Kennedy (R-LA),R,LA,Yes
Senate,321,S363,King (I-ME),I,ME,No
Senate,321,S311,Klobuchar (D-MN),D,MN,No
Senate,321,S378,Lankford (R-OK),R,OK,Yes
Senate,321,S057,Leahy (D-VT),D,VT,No
Senate,321,S346,Lee (R-UT),R,UT,Yes
Senate,321,S409,Lujan (D-NM),D,NM,No
Senate,321,S410,Lummis (R-WY),R,WY,Yes
Senate,321,S338,Manchin (D-WV),D,WV,No
Senate,321,S369,Markey (D-MA),D,MA,No
Senate,321,S411,Marshall (R-KS),R,KS,Yes
Senate,321,S174,McConnell (R-KY),R,KY,Yes
Senate,321,S306,Menendez (D-NJ),D,NJ,No
Senate,321,S322,Merkley (D-OR),D,OR,No
Senate,321,S347,Moran (R-KS),R,KS,Yes
Senate,321,S288,Murkowski (R-AK),R,AK,Yes
Senate,321,S364,Murphy (D-CT),D,CT,No
Senate,321,S229,Murray (D-WA),D,WA,No
Senate,321,S414,Ossoff (D-GA),D,GA,No
Senate,321,S413,Padilla (D-CA),D,CA,No
Senate,321,S348,Paul (R-KY),R,KY,Yes
Senate,321,S380,Peters (D-MI),D,MI,No
Senate,321,S349,Portman (R-OH),R,OH,Yes
Senate,321,S259,Reed (D-RI),D,RI,No
Senate,321,S323,Risch (R-ID),R,ID,Yes
Senate,321,S401,Romney (R-UT),R,UT,Yes
Senate,321,S402,Rosen (D-NV),D,NV,No
Senate,321,S381,Rounds (R-SD),R,SD,Not Voting
Senate,321,S350,Rubio (R-FL),R,FL,Yes
Senate,321,S313,Sanders (I-VT),I,VT,No
Senate,321,S382,Sasse (R-NE),R,NE,Yes
Senate,321,S353,Schatz (D-HI),D,HI,No
Senate,321,S270,Schumer (D-NY),D,NY,No
Senate,321,S404,Scott (R-FL),R,FL,Yes
Senate,321,S365,Scott (R-SC),R,SC,Yes
Senate,321,S324,Shaheen (D-NH),D,NH,No
Senate,321,S184,Shelby (R-AL),R,AL,Yes
Senate,321,S403,Sinema (D-AZ),D,AZ,No
Senate,321,S394,Smith (D-MN),D,MN,No
Senate,321,S284,Stabenow (D-MI),D,MI,No
Senate,321,S383,Sullivan (R-AK),R,AK,Yes
Senate,321,S314,Tester (D-MT),D,MT,No
Senate,321,S303,Thune (R-SD),R,SD,Yes
Senate,321,S384,Tillis (R-NC),R,NC,Yes
Senate,321,S351,Toomey (R-PA),R,PA,Yes
Senate,321,S412,Tuberville (R-AL),R,AL,Yes
Senate,321,S390,Van Hollen (D-MD),D,MD,No
Senate,321,S327,Warner (D-VA),D,VA,No
Senate,321,S415,Warnock (D-GA),D,GA,No
Senate,321,S366,Warren (D-MA),D,MA,No
Senate,321,S316,Whitehouse (D-RI),D,RI,No
Senate,321,S318,Wicker (R-MS),R,MS,Yes
Senate,321,S247,Wyden (D-OR),D,OR,No
Senate,321,S391,Young (R-IN),R,IN,Yes
Senate,322,S354,Baldwin (D-WI),D,WI,Yes
Senate,322,S317,Barrasso (R-WY),R,WY,No
Senate,322,S330,Bennet (D-CO),D,CO,Yes
Senate,322,S396,Blackburn (R-TN),R,TN,No
Senate,322,S341,Blumenthal (D-CT),D,CT,Yes
Senate,322,S342,Blunt (R-MO),R,MO,No
Senate,322,S370,Booker (D-NJ),D,NJ,Yes
Senate,322,S343,Boozman (R-AR),R,AR,No
Senate,322,S397,Braun (R-IN),R,IN,No
Senate,322,S307,Brown (D-OH),D,OH,Yes
Senate,322,S300,Burr (R-NC),R,NC,No
Senate,322,S275,Cantwell (D-WA),D,WA,Yes
Senate,322,S372,Capito (R-WV),R,WV,No
Senate,322,S308,Cardin (D-MD),D,MD,Yes
Senate,322,S277,Carper (D-DE),D,DE,Yes
Senate,322,S309,Casey (D-PA),D,PA,Yes
Senate,322,S373,Cassidy (R-LA),R,LA,No
Senate,322,S252,Collins (R-ME),R,ME,No
Senate,322,S337,Coons (D-DE),D,DE,Yes
Senate,322,S287,Cornyn (R-TX),R,TX,No
Senate,322,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,322,S374,Cotton (R-AR),R,AR,No
Senate,322,S398,Cramer (R-ND),R,ND,No
Senate,322,S266,Crapo (R-ID),R,ID,No
Senate,322,S355,Cruz (R-TX),R,TX,No
Senate,322,S375,Daines (R-MT),R,MT,No
Senate,322,S386,Duckworth (D-IL),D,IL,Yes
Senate,322,S253,Durbin (D-IL),D,IL,Yes
Senate,322,S376,Ernst (R-IA),R,IA,No
Senate,322,S221,Feinstein (D-CA),D,CA,Yes
Senate,322,S357,Fischer (R-NE),R,NE,No
Senate,322,S331,Gillibrand (D-NY),D,NY,Yes
Senate,322,S293,Graham (R-SC),R,SC,No
Senate,322,S153,Grassley (R-IA),R,IA,No
Senate,322,S407,Hagerty (R-TN),R,TN,No
Senate,322,S388,Hassan (D-NH),D,NH,Yes
Senate,322,S399,Hawley (R-MO),R,MO,No
Senate,322,S359,Heinrich (D-NM),D,NM,Yes
Senate,322,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,322,S361,Hirono (D-HI),D,HI,Yes
Senate,322,S344,Hoeven (R-ND),R,ND,No
Senate,322,S395,Hyde-Smith (R-MS),R,MS,No
Senate,322,S236,Inhofe (R-OK),R,OK,No
Senate,322,S345,Johnson (R-WI),R,WI,No
Senate,322,S362,Kaine (D-VA),D,VA,Yes
Senate,322,S406,Kelly (D-AZ),D,AZ,Yes
Senate,322,S389,Kennedy (R-LA),R,LA,No
Senate,322,S363,King (I-ME),I,ME,Yes
Senate,322,S311,Klobuchar (D-MN),D,MN,Yes
Senate,322,S378,Lankford (R-OK),R,OK,No
Senate,322,S057,Leahy (D-VT),D,VT,Yes
Senate,322,S346,Lee (R-UT),R,UT,No
Senate,322,S409,Lujan (D-NM),D,NM,Yes
Senate,322,S410,Lummis (R-WY),R,WY,No
Senate,322,S338,Manchin (D-WV),D,WV,Yes
Senate,322,S369,Markey (D-MA),D,MA,Yes
Senate,322,S411,Marshall (R-KS),R,KS,No
Senate,322,S174,McConnell (R-KY),R,KY,No
Senate,322,S306,Menendez (D-NJ),D,NJ,Yes
Senate,322,S322,Merkley (D-OR),D,OR,Yes
Senate,322,S347,Moran (R-KS),R,KS,No
Senate,322,S288,Murkowski (R-AK),R,AK,No
Senate,322,S364,Murphy (D-CT),D,CT,Yes
Senate,322,S229,Murray (D-WA),D,WA,Yes
Senate,322,S414,Ossoff (D-GA),D,GA,Yes
Senate,322,S413,Padilla (D-CA),D,CA,Yes
Senate,322,S348,Paul (R-KY),R,KY,No
Senate,322,S380,Peters (D-MI),D,MI,Yes
Senate,322,S349,Portman (R-OH),R,OH,No
Senate,322,S259,Reed (D-RI),D,RI,Yes
Senate,322,S323,Risch (R-ID),R,ID,No
Senate,322,S401,Romney (R-UT),R,UT,No
Senate,322,S402,Rosen (D-NV),D,NV,Yes
Senate,322,S381,Rounds (R-SD),R,SD,Not Voting
Senate,322,S350,Rubio (R-FL),R,FL,No
Senate,322,S313,Sanders (I-VT),I,VT,Yes
Senate,322,S382,Sasse (R-NE),R,NE,No
Senate,322,S353,Schatz (D-HI),D,HI,Yes
Senate,322,S270,Schumer (D-NY),D,NY,Yes
Senate,322,S404,Scott (R-FL),R,FL,No
Senate,322,S365,Scott (R-SC),R,SC,No
Senate,322,S324,Shaheen (D-NH),D,NH,Yes
Senate,322,S184,Shelby (R-AL),R,AL,No
Senate,322,S403,Sinema (D-AZ),D,AZ,Yes
Senate,322,S394,Smith (D-MN),D,MN,Yes
Senate,322,S284,Stabenow (D-MI),D,MI,Yes
Senate,322,S383,Sullivan (R-AK),R,AK,No
Senate,322,S314,Tester (D-MT),D,MT,Yes
Senate,322,S303,Thune (R-SD),R,SD,No
Senate,322,S384,Tillis (R-NC),R,NC,No
Senate,322,S351,Toomey (R-PA),R,PA,No
Senate,322,S412,Tuberville (R-AL),R,AL,No
Senate,322,S390,Van Hollen (D-MD),D,MD,Yes
Senate,322,S327,Warner (D-VA),D,VA,Yes
Senate,322,S415,Warnock (D-GA),D,GA,Yes
Senate,322,S366,Warren (D-MA),D,MA,Yes
Senate,322,S316,Whitehouse (D-RI),D,RI,Yes
Senate,322,S318,Wicker (R-MS),R,MS,No
Senate,322,S247,Wyden (D-OR),D,OR,Yes
Senate,322,S391,Young (R-IN),R,IN,No
Senate,324,S354,Baldwin (D-WI),D,WI,No
Senate,324,S317,Barrasso (R-WY),R,WY,Yes
Senate,324,S330,Bennet (D-CO),D,CO,No
Senate,324,S396,Blackburn (R-TN),R,TN,Yes
Senate,324,S341,Blumenthal (D-CT),D,CT,No
Senate,324,S342,Blunt (R-MO),R,MO,Yes
Senate,324,S370,Booker (D-NJ),D,NJ,No
Senate,324,S343,Boozman (R-AR),R,AR,Yes
Senate,324,S397,Braun (R-IN),R,IN,Yes
Senate,324,S307,Brown (D-OH),D,OH,No
Senate,324,S300,Burr (R-NC),R,NC,Yes
Senate,324,S275,Cantwell (D-WA),D,WA,No
Senate,324,S372,Capito (R-WV),R,WV,Yes
Senate,324,S308,Cardin (D-MD),D,MD,No
Senate,324,S277,Carper (D-DE),D,DE,No
Senate,324,S309,Casey (D-PA),D,PA,No
Senate,324,S373,Cassidy (R-LA),R,LA,Yes
Senate,324,S252,Collins (R-ME),R,ME,Yes
Senate,324,S337,Coons (D-DE),D,DE,No
Senate,324,S287,Cornyn (R-TX),R,TX,Yes
Senate,324,S385,Cortez Masto (D-NV),D,NV,No
Senate,324,S374,Cotton (R-AR),R,AR,Yes
Senate,324,S398,Cramer (R-ND),R,ND,Yes
Senate,324,S266,Crapo (R-ID),R,ID,Yes
Senate,324,S355,Cruz (R-TX),R,TX,Yes
Senate,324,S375,Daines (R-MT),R,MT,Yes
Senate,324,S386,Duckworth (D-IL),D,IL,No
Senate,324,S253,Durbin (D-IL),D,IL,No
Senate,324,S376,Ernst (R-IA),R,IA,Yes
Senate,324,S221,Feinstein (D-CA),D,CA,No
Senate,324,S357,Fischer (R-NE),R,NE,Yes
Senate,324,S331,Gillibrand (D-NY),D,NY,No
Senate,324,S293,Graham (R-SC),R,SC,Yes
Senate,324,S153,Grassley (R-IA),R,IA,Yes
Senate,324,S407,Hagerty (R-TN),R,TN,Yes
Senate,324,S388,Hassan (D-NH),D,NH,No
Senate,324,S399,Hawley (R-MO),R,MO,Yes
Senate,324,S359,Heinrich (D-NM),D,NM,No
Senate,324,S408,Hickenlooper (D-CO),D,CO,No
Senate,324,S361,Hirono (D-HI),D,HI,No
Senate,324,S344,Hoeven (R-ND),R,ND,Yes
Senate,324,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,324,S236,Inhofe (R-OK),R,OK,Yes
Senate,324,S345,Johnson (R-WI),R,WI,Yes
Senate,324,S362,Kaine (D-VA),D,VA,No
Senate,324,S406,Kelly (D-AZ),D,AZ,No
Senate,324,S389,Kennedy (R-LA),R,LA,Yes
Senate,324,S363,King (I-ME),I,ME,No
Senate,324,S311,Klobuchar (D-MN),D,MN,No
Senate,324,S378,Lankford (R-OK),R,OK,Yes
Senate,324,S057,Leahy (D-VT),D,VT,No
Senate,324,S346,Lee (R-UT),R,UT,Yes
Senate,324,S409,Lujan (D-NM),D,NM,No
Senate,324,S410,Lummis (R-WY),R,WY,Yes
Senate,324,S338,Manchin (D-WV),D,WV,No
Senate,324,S369,Markey (D-MA),D,MA,No
Senate,324,S411,Marshall (R-KS),R,KS,Yes
Senate,324,S174,McConnell (R-KY),R,KY,Yes
Senate,324,S306,Menendez (D-NJ),D,NJ,No
Senate,324,S322,Merkley (D-OR),D,OR,No
Senate,324,S347,Moran (R-KS),R,KS,Yes
Senate,324,S288,Murkowski (R-AK),R,AK,Yes
Senate,324,S364,Murphy (D-CT),D,CT,No
Senate,324,S229,Murray (D-WA),D,WA,No
Senate,324,S414,Ossoff (D-GA),D,GA,No
Senate,324,S413,Padilla (D-CA),D,CA,No
Senate,324,S348,Paul (R-KY),R,KY,Yes
Senate,324,S380,Peters (D-MI),D,MI,No
Senate,324,S349,Portman (R-OH),R,OH,Yes
Senate,324,S259,Reed (D-RI),D,RI,No
Senate,324,S323,Risch (R-ID),R,ID,Yes
Senate,324,S401,Romney (R-UT),R,UT,Yes
Senate,324,S402,Rosen (D-NV),D,NV,No
Senate,324,S381,Rounds (R-SD),R,SD,Not Voting
Senate,324,S350,Rubio (R-FL),R,FL,Yes
Senate,324,S313,Sanders (I-VT),I,VT,No
Senate,324,S382,Sasse (R-NE),R,NE,Yes
Senate,324,S353,Schatz (D-HI),D,HI,No
Senate,324,S270,Schumer (D-NY),D,NY,No
Senate,324,S404,Scott (R-FL),R,FL,Yes
Senate,324,S365,Scott (R-SC),R,SC,Yes
Senate,324,S324,Shaheen (D-NH),D,NH,No
Senate,324,S184,Shelby (R-AL),R,AL,Yes
Senate,324,S403,Sinema (D-AZ),D,AZ,No
Senate,324,S394,Smith (D-MN),D,MN,No
Senate,324,S284,Stabenow (D-MI),D,MI,No
Senate,324,S383,Sullivan (R-AK),R,AK,Yes
Senate,324,S314,Tester (D-MT),D,MT,No
Senate,324,S303,Thune (R-SD),R,SD,Yes
Senate,324,S384,Tillis (R-NC),R,NC,Yes
Senate,324,S351,Toomey (R-PA),R,PA,Yes
Senate,324,S412,Tuberville (R-AL),R,AL,Yes
Senate,324,S390,Van Hollen (D-MD),D,MD,No
Senate,324,S327,Warner (D-VA),D,VA,No
Senate,324,S415,Warnock (D-GA),D,GA,No
Senate,324,S366,Warren (D-MA),D,MA,No
Senate,324,S316,Whitehouse (D-RI),D,RI,No
Senate,324,S318,Wicker (R-MS),R,MS,Yes
Senate,324,S247,Wyden (D-OR),D,OR,No
Senate,324,S391,Young (R-IN),R,IN,Yes
Senate,323,S354,Baldwin (D-WI),D,WI,No
Senate,323,S317,Barrasso (R-WY),R,WY,Yes
Senate,323,S330,Bennet (D-CO),D,CO,Yes
Senate,323,S396,Blackburn (R-TN),R,TN,Yes
Senate,323,S341,Blumenthal (D-CT),D,CT,No
Senate,323,S342,Blunt (R-MO),R,MO,Yes
Senate,323,S370,Booker (D-NJ),D,NJ,No
Senate,323,S343,Boozman (R-AR),R,AR,Yes
