chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,136,S398,Cramer (R-ND),R,ND,No
Senate,136,S266,Crapo (R-ID),R,ID,Yes
Senate,136,S355,Cruz (R-TX),R,TX,Not Voting
Senate,136,S375,Daines (R-MT),R,MT,Yes
Senate,136,S386,Duckworth (D-IL),D,IL,No
Senate,136,S253,Durbin (D-IL),D,IL,No
Senate,136,S376,Ernst (R-IA),R,IA,Yes
Senate,136,S221,Feinstein (D-CA),D,CA,Not Voting
Senate,136,S418,Fetterman (D-PA),D,PA,No
Senate,136,S357,Fischer (R-NE),R,NE,Yes
Senate,136,S331,Gillibrand (D-NY),D,NY,No
Senate,136,S293,Graham (R-SC),R,SC,No
Senate,136,S153,Grassley (R-IA),R,IA,No
Senate,136,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,136,S388,Hassan (D-NH),D,NH,No
Senate,136,S399,Hawley (R-MO),R,MO,No
Senate,136,S359,Heinrich (D-NM),D,NM,No
Senate,136,S408,Hickenlooper (D-CO),D,CO,No
Senate,136,S361,Hirono (D-HI),D,HI,No
Senate,136,S344,Hoeven (R-ND),R,ND,No
Senate,136,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,136,S345,Johnson (R-WI),R,WI,Yes
Senate,136,S362,Kaine (D-VA),D,VA,No
Senate,136,S406,Kelly (D-AZ),D,AZ,No
Senate,136,S389,Kennedy (R-LA),R,LA,No
Senate,136,S363,King (I-ME),I,ME,No
Senate,136,S311,Klobuchar (D-MN),D,MN,No
Senate,136,S378,Lankford (R-OK),R,OK,Yes
Senate,136,S346,Lee (R-UT),R,UT,Yes
Senate,136,S409,Lujan (D-NM),D,NM,No
Senate,136,S410,Lummis (R-WY),R,WY,Yes
Senate,136,S338,Manchin (D-WV),D,WV,No
Senate,136,S369,Markey (D-MA),D,MA,No
Senate,136,S411,Marshall (R-KS),R,KS,Yes
Senate,136,S174,McConnell (R-KY),R,KY,No
Senate,136,S306,Menendez (D-NJ),D,NJ,No
Senate,136,S322,Merkley (D-OR),D,OR,No
Senate,136,S347,Moran (R-KS),R,KS,No
Senate,136,S419,Mullin (R-OK),R,OK,Yes
Senate,136,S288,Murkowski (R-AK),R,AK,No
Senate,136,S364,Murphy (D-CT),D,CT,No
Senate,136,S229,Murray (D-WA),D,WA,No
Senate,136,S414,Ossoff (D-GA),D,GA,No
Senate,136,S413,Padilla (D-CA),D,CA,No
Senate,136,S348,Paul (R-KY),R,KY,Yes
Senate,136,S380,Peters (D-MI),D,MI,No
Senate,136,S259,Reed (D-RI),D,RI,No
Senate,136,S423,Ricketts (R-NE),R,NE,No
Senate,136,S323,Risch (R-ID),R,ID,Yes
Senate,136,S401,Romney (R-UT),R,UT,No
Senate,136,S402,Rosen (D-NV),D,NV,No
Senate,136,S381,Rounds (R-SD),R,SD,No
Senate,136,S350,Rubio (R-FL),R,FL,Yes
Senate,136,S313,Sanders (I-VT),I,VT,No
Senate,136,S353,Schatz (D-HI),D,HI,No
Senate,136,S420,Schmitt (R-MO),R,MO,Yes
Senate,136,S270,Schumer (D-NY),D,NY,No
Senate,136,S404,Scott (R-FL),R,FL,No
Senate,136,S365,Scott (R-SC),R,SC,No
Senate,136,S324,Shaheen (D-NH),D,NH,No
Senate,136,S403,Sinema (I-AZ),I,AZ,No
Senate,136,S394,Smith (D-MN),D,MN,No
Senate,136,S284,Stabenow (D-MI),D,MI,No
Senate,136,S383,Sullivan (R-AK),R,AK,No
Senate,136,S314,Tester (D-MT),D,MT,No
Senate,136,S303,Thune (R-SD),R,SD,No
Senate,136,S384,Tillis (R-NC),R,NC,No
Senate,136,S412,Tuberville (R-AL),R,AL,Yes
Senate,136,S390,Van Hollen (D-MD),D,MD,No
Senate,136,S421,Vance (R-OH),R,OH,No
Senate,136,S327,Warner (D-VA),D,VA,No
Senate,136,S415,Warnock (D-GA),D,GA,Not Voting
Senate,136,S366,Warren (D-MA),D,MA,No
Senate,136,S422,Welch (D-VT),D,VT,No
Senate,136,S316,Whitehouse (D-RI),D,RI,No
Senate,136,S318,Wicker (R-MS),R,MS,No
Senate,136,S247,Wyden (D-OR),D,OR,No
Senate,136,S391,Young (R-IN),R,IN,No
Senate,137,S354,Baldwin (D-WI),D,WI,No
Senate,137,S317,Barrasso (R-WY),R,WY,Yes
Senate,137,S330,Bennet (D-CO),D,CO,No
Senate,137,S396,Blackburn (R-TN),R,TN,Yes
Senate,137,S341,Blumenthal (D-CT),D,CT,No
Senate,137,S370,Booker (D-NJ),D,NJ,No
Senate,137,S343,Boozman (R-AR),R,AR,Yes
Senate,137,S397,Braun (R-IN),R,IN,Yes
Senate,137,S416,Britt (R-AL),R,AL,Yes
Senate,137,S307,Brown (D-OH),D,OH,No
Senate,137,S417,Budd (R-NC),R,NC,Yes
Senate,137,S275,Cantwell (D-WA),D,WA,No
Senate,137,S372,Capito (R-WV),R,WV,No
Senate,137,S308,Cardin (D-MD),D,MD,No
Senate,137,S277,Carper (D-DE),D,DE,No
Senate,137,S309,Casey (D-PA),D,PA,No
Senate,137,S373,Cassidy (R-LA),R,LA,No
Senate,137,S252,Collins (R-ME),R,ME,No
Senate,137,S337,Coons (D-DE),D,DE,No
Senate,137,S287,Cornyn (R-TX),R,TX,Yes
Senate,137,S385,Cortez Masto (D-NV),D,NV,No
Senate,137,S374,Cotton (R-AR),R,AR,Yes
Senate,137,S398,Cramer (R-ND),R,ND,Yes
Senate,137,S266,Crapo (R-ID),R,ID,Yes
Senate,137,S355,Cruz (R-TX),R,TX,Not Voting
Senate,137,S375,Daines (R-MT),R,MT,Yes
Senate,137,S386,Duckworth (D-IL),D,IL,No
Senate,137,S253,Durbin (D-IL),D,IL,No
Senate,137,S376,Ernst (R-IA),R,IA,Yes
Senate,137,S221,Feinstein (D-CA),D,CA,Not Voting
Senate,137,S418,Fetterman (D-PA),D,PA,No
Senate,137,S357,Fischer (R-NE),R,NE,Yes
Senate,137,S331,Gillibrand (D-NY),D,NY,No
Senate,137,S293,Graham (R-SC),R,SC,No
Senate,137,S153,Grassley (R-IA),R,IA,Yes
Senate,137,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,137,S388,Hassan (D-NH),D,NH,No
Senate,137,S399,Hawley (R-MO),R,MO,Yes
Senate,137,S359,Heinrich (D-NM),D,NM,No
Senate,137,S408,Hickenlooper (D-CO),D,CO,No
Senate,137,S361,Hirono (D-HI),D,HI,No
Senate,137,S344,Hoeven (R-ND),R,ND,Yes
Senate,137,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,137,S345,Johnson (R-WI),R,WI,Yes
Senate,137,S362,Kaine (D-VA),D,VA,No
Senate,137,S406,Kelly (D-AZ),D,AZ,No
Senate,137,S389,Kennedy (R-LA),R,LA,Yes
Senate,137,S363,King (I-ME),I,ME,No
Senate,137,S311,Klobuchar (D-MN),D,MN,No
Senate,137,S378,Lankford (R-OK),R,OK,Yes
Senate,137,S346,Lee (R-UT),R,UT,Yes
Senate,137,S409,Lujan (D-NM),D,NM,No
Senate,137,S410,Lummis (R-WY),R,WY,Yes
Senate,137,S338,Manchin (D-WV),D,WV,No
Senate,137,S369,Markey (D-MA),D,MA,No
Senate,137,S411,Marshall (R-KS),R,KS,Yes
Senate,137,S174,McConnell (R-KY),R,KY,No
Senate,137,S306,Menendez (D-NJ),D,NJ,No
Senate,137,S322,Merkley (D-OR),D,OR,No
Senate,137,S347,Moran (R-KS),R,KS,Yes
Senate,137,S419,Mullin (R-OK),R,OK,Yes
Senate,137,S288,Murkowski (R-AK),R,AK,No
Senate,137,S364,Murphy (D-CT),D,CT,No
Senate,137,S229,Murray (D-WA),D,WA,No
Senate,137,S414,Ossoff (D-GA),D,GA,No
Senate,137,S413,Padilla (D-CA),D,CA,No
Senate,137,S348,Paul (R-KY),R,KY,Yes
Senate,137,S380,Peters (D-MI),D,MI,No
Senate,137,S259,Reed (D-RI),D,RI,No
Senate,137,S423,Ricketts (R-NE),R,NE,No
Senate,137,S323,Risch (R-ID),R,ID,Yes
Senate,137,S401,Romney (R-UT),R,UT,No
Senate,137,S402,Rosen (D-NV),D,NV,No
Senate,137,S381,Rounds (R-SD),R,SD,No
Senate,137,S350,Rubio (R-FL),R,FL,Yes
Senate,137,S313,Sanders (I-VT),I,VT,No
Senate,137,S353,Schatz (D-HI),D,HI,No
Senate,137,S420,Schmitt (R-MO),R,MO,Yes
Senate,137,S270,Schumer (D-NY),D,NY,No
Senate,137,S404,Scott (R-FL),R,FL,Yes
Senate,137,S365,Scott (R-SC),R,SC,Yes
Senate,137,S324,Shaheen (D-NH),D,NH,No
Senate,137,S403,Sinema (I-AZ),I,AZ,No
Senate,137,S394,Smith (D-MN),D,MN,No
Senate,137,S284,Stabenow (D-MI),D,MI,No
Senate,137,S383,Sullivan (R-AK),R,AK,Yes
Senate,137,S314,Tester (D-MT),D,MT,No
Senate,137,S303,Thune (R-SD),R,SD,Yes
Senate,137,S384,Tillis (R-NC),R,NC,No
Senate,137,S412,Tuberville (R-AL),R,AL,Yes
Senate,137,S390,Van Hollen (D-MD),D,MD,No
Senate,137,S421,Vance (R-OH),R,OH,Yes
Senate,137,S327,Warner (D-VA),D,VA,No
Senate,137,S415,Warnock (D-GA),D,GA,No
Senate,137,S366,Warren (D-MA),D,MA,No
Senate,137,S422,Welch (D-VT),D,VT,No
Senate,137,S316,Whitehouse (D-RI),D,RI,No
Senate,137,S318,Wicker (R-MS),R,MS,No
Senate,137,S247,Wyden (D-OR),D,OR,No
Senate,137,S391,Young (R-IN),R,IN,No
Senate,138,S354,Baldwin (D-WI),D,WI,No
Senate,138,S317,Barrasso (R-WY),R,WY,Yes
Senate,138,S330,Bennet (D-CO),D,CO,No
Senate,138,S396,Blackburn (R-TN),R,TN,Yes
Senate,138,S341,Blumenthal (D-CT),D,CT,No
Senate,138,S370,Booker (D-NJ),D,NJ,No
Senate,138,S343,Boozman (R-AR),R,AR,Yes
Senate,138,S397,Braun (R-IN),R,IN,Yes
Senate,138,S416,Britt (R-AL),R,AL,Yes
Senate,138,S307,Brown (D-OH),D,OH,No
Senate,138,S417,Budd (R-NC),R,NC,Yes
Senate,138,S275,Cantwell (D-WA),D,WA,No
Senate,138,S372,Capito (R-WV),R,WV,Yes
Senate,138,S308,Cardin (D-MD),D,MD,No
Senate,138,S277,Carper (D-DE),D,DE,No
Senate,138,S309,Casey (D-PA),D,PA,No
Senate,138,S373,Cassidy (R-LA),R,LA,Yes
Senate,138,S252,Collins (R-ME),R,ME,Yes
Senate,138,S337,Coons (D-DE),D,DE,No
Senate,138,S287,Cornyn (R-TX),R,TX,Yes
Senate,138,S385,Cortez Masto (D-NV),D,NV,No
Senate,138,S374,Cotton (R-AR),R,AR,Yes
Senate,138,S398,Cramer (R-ND),R,ND,Yes
Senate,138,S266,Crapo (R-ID),R,ID,Yes
Senate,138,S355,Cruz (R-TX),R,TX,Not Voting
Senate,138,S375,Daines (R-MT),R,MT,Yes
Senate,138,S386,Duckworth (D-IL),D,IL,No
Senate,138,S253,Durbin (D-IL),D,IL,No
Senate,138,S376,Ernst (R-IA),R,IA,Yes
Senate,138,S221,Feinstein (D-CA),D,CA,Not Voting
Senate,138,S418,Fetterman (D-PA),D,PA,No
Senate,138,S357,Fischer (R-NE),R,NE,Yes
Senate,138,S331,Gillibrand (D-NY),D,NY,No
Senate,138,S293,Graham (R-SC),R,SC,Yes
Senate,138,S153,Grassley (R-IA),R,IA,Yes
Senate,138,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,138,S388,Hassan (D-NH),D,NH,No
Senate,138,S399,Hawley (R-MO),R,MO,Yes
Senate,138,S359,Heinrich (D-NM),D,NM,No
Senate,138,S408,Hickenlooper (D-CO),D,CO,No
Senate,138,S361,Hirono (D-HI),D,HI,No
Senate,138,S344,Hoeven (R-ND),R,ND,Yes
Senate,138,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,138,S345,Johnson (R-WI),R,WI,Yes
Senate,138,S362,Kaine (D-VA),D,VA,No
Senate,138,S406,Kelly (D-AZ),D,AZ,No
Senate,138,S389,Kennedy (R-LA),R,LA,Yes
Senate,138,S363,King (I-ME),I,ME,No
Senate,138,S311,Klobuchar (D-MN),D,MN,No
Senate,138,S378,Lankford (R-OK),R,OK,Yes
Senate,138,S346,Lee (R-UT),R,UT,Yes
Senate,138,S409,Lujan (D-NM),D,NM,No
Senate,138,S410,Lummis (R-WY),R,WY,Yes
Senate,138,S338,Manchin (D-WV),D,WV,No
Senate,138,S369,Markey (D-MA),D,MA,No
Senate,138,S411,Marshall (R-KS),R,KS,Yes
Senate,138,S174,McConnell (R-KY),R,KY,Yes
Senate,138,S306,Menendez (D-NJ),D,NJ,No
Senate,138,S322,Merkley (D-OR),D,OR,No
Senate,138,S347,Moran (R-KS),R,KS,Yes
Senate,138,S419,Mullin (R-OK),R,OK,Yes
Senate,138,S288,Murkowski (R-AK),R,AK,Yes
Senate,138,S364,Murphy (D-CT),D,CT,No
Senate,138,S229,Murray (D-WA),D,WA,No
Senate,138,S414,Ossoff (D-GA),D,GA,No
Senate,138,S413,Padilla (D-CA),D,CA,No
Senate,138,S348,Paul (R-KY),R,KY,No
Senate,138,S380,Peters (D-MI),D,MI,No
Senate,138,S259,Reed (D-RI),D,RI,No
Senate,138,S423,Ricketts (R-NE),R,NE,Yes
Senate,138,S323,Risch (R-ID),R,ID,Yes
Senate,138,S401,Romney (R-UT),R,UT,Yes
Senate,138,S402,Rosen (D-NV),D,NV,No
Senate,138,S381,Rounds (R-SD),R,SD,Yes
Senate,138,S350,Rubio (R-FL),R,FL,Yes
Senate,138,S313,Sanders (I-VT),I,VT,No
Senate,138,S353,Schatz (D-HI),D,HI,No
Senate,138,S420,Schmitt (R-MO),R,MO,Yes
Senate,138,S270,Schumer (D-NY),D,NY,No
Senate,138,S404,Scott (R-FL),R,FL,Yes
Senate,138,S365,Scott (R-SC),R,SC,Yes
Senate,138,S324,Shaheen (D-NH),D,NH,No
Senate,138,S403,Sinema (I-AZ),I,AZ,No
Senate,138,S394,Smith (D-MN),D,MN,No
Senate,138,S284,Stabenow (D-MI),D,MI,No
Senate,138,S383,Sullivan (R-AK),R,AK,Yes
Senate,138,S314,Tester (D-MT),D,MT,No
Senate,138,S303,Thune (R-SD),R,SD,Yes
Senate,138,S384,Tillis (R-NC),R,NC,Yes
Senate,138,S412,Tuberville (R-AL),R,AL,Yes
Senate,138,S390,Van Hollen (D-MD),D,MD,No
Senate,138,S421,Vance (R-OH),R,OH,Yes
Senate,138,S327,Warner (D-VA),D,VA,No
Senate,138,S415,Warnock (D-GA),D,GA,No
Senate,138,S366,Warren (D-MA),D,MA,No
Senate,138,S422,Welch (D-VT),D,VT,No
Senate,138,S316,Whitehouse (D-RI),D,RI,No
Senate,138,S318,Wicker (R-MS),R,MS,Yes
Senate,138,S247,Wyden (D-OR),D,OR,No
Senate,138,S391,Young (R-IN),R,IN,Yes
Senate,139,S354,Baldwin (D-WI),D,WI,No
Senate,139,S317,Barrasso (R-WY),R,WY,Yes
Senate,139,S330,Bennet (D-CO),D,CO,No
Senate,139,S396,Blackburn (R-TN),R,TN,Yes
Senate,139,S341,Blumenthal (D-CT),D,CT,No
Senate,139,S370,Booker (D-NJ),D,NJ,No
Senate,139,S343,Boozman (R-AR),R,AR,Yes
Senate,139,S397,Braun (R-IN),R,IN,Yes
Senate,139,S416,Britt (R-AL),R,AL,Yes
Senate,139,S307,Brown (D-OH),D,OH,No
Senate,139,S417,Budd (R-NC),R,NC,Yes
Senate,139,S275,Cantwell (D-WA),D,WA,No
Senate,139,S372,Capito (R-WV),R,WV,Yes
Senate,139,S308,Cardin (D-MD),D,MD,No
Senate,139,S277,Carper (D-DE),D,DE,No
Senate,139,S309,Casey (D-PA),D,PA,No
Senate,139,S373,Cassidy (R-LA),R,LA,Yes
Senate,139,S252,Collins (R-ME),R,ME,Yes
Senate,139,S337,Coons (D-DE),D,DE,No
Senate,139,S287,Cornyn (R-TX),R,TX,Yes
Senate,139,S385,Cortez Masto (D-NV),D,NV,No
Senate,139,S374,Cotton (R-AR),R,AR,Yes
Senate,139,S398,Cramer (R-ND),R,ND,Yes
Senate,139,S266,Crapo (R-ID),R,ID,Yes
Senate,139,S355,Cruz (R-TX),R,TX,Not Voting
Senate,139,S375,Daines (R-MT),R,MT,Yes
Senate,139,S386,Duckworth (D-IL),D,IL,No
Senate,139,S253,Durbin (D-IL),D,IL,No
Senate,139,S376,Ernst (R-IA),R,IA,Yes
Senate,139,S221,Feinstein (D-CA),D,CA,Not Voting
Senate,139,S418,Fetterman (D-PA),D,PA,No
Senate,139,S357,Fischer (R-NE),R,NE,Yes
Senate,139,S331,Gillibrand (D-NY),D,NY,No
Senate,139,S293,Graham (R-SC),R,SC,Yes
Senate,139,S153,Grassley (R-IA),R,IA,Yes
Senate,139,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,139,S388,Hassan (D-NH),D,NH,No
Senate,139,S399,Hawley (R-MO),R,MO,Yes
Senate,139,S359,Heinrich (D-NM),D,NM,No
Senate,139,S408,Hickenlooper (D-CO),D,CO,No
Senate,139,S361,Hirono (D-HI),D,HI,No
Senate,139,S344,Hoeven (R-ND),R,ND,Yes
Senate,139,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,139,S345,Johnson (R-WI),R,WI,Yes
Senate,139,S362,Kaine (D-VA),D,VA,No
Senate,139,S406,Kelly (D-AZ),D,AZ,No
Senate,139,S389,Kennedy (R-LA),R,LA,Yes
Senate,139,S363,King (I-ME),I,ME,No
Senate,139,S311,Klobuchar (D-MN),D,MN,No
Senate,139,S378,Lankford (R-OK),R,OK,Yes
Senate,139,S346,Lee (R-UT),R,UT,Yes
Senate,139,S409,Lujan (D-NM),D,NM,No
Senate,139,S410,Lummis (R-WY),R,WY,Yes
Senate,139,S338,Manchin (D-WV),D,WV,No
Senate,139,S369,Markey (D-MA),D,MA,No
Senate,139,S411,Marshall (R-KS),R,KS,Yes
Senate,139,S174,McConnell (R-KY),R,KY,Yes
Senate,139,S306,Menendez (D-NJ),D,NJ,No
Senate,139,S322,Merkley (D-OR),D,OR,No
Senate,139,S347,Moran (R-KS),R,KS,Yes
Senate,139,S419,Mullin (R-OK),R,OK,Yes
Senate,139,S288,Murkowski (R-AK),R,AK,Yes
Senate,139,S364,Murphy (D-CT),D,CT,No
Senate,139,S229,Murray (D-WA),D,WA,No
Senate,139,S414,Ossoff (D-GA),D,GA,No
Senate,139,S413,Padilla (D-CA),D,CA,No
Senate,139,S348,Paul (R-KY),R,KY,Yes
Senate,139,S380,Peters (D-MI),D,MI,No
Senate,139,S259,Reed (D-RI),D,RI,No
Senate,139,S423,Ricketts (R-NE),R,NE,Yes
Senate,139,S323,Risch (R-ID),R,ID,Yes
Senate,139,S401,Romney (R-UT),R,UT,Yes
Senate,139,S402,Rosen (D-NV),D,NV,Yes
Senate,139,S381,Rounds (R-SD),R,SD,Yes
Senate,139,S350,Rubio (R-FL),R,FL,Yes
Senate,139,S313,Sanders (I-VT),I,VT,No
Senate,139,S353,Schatz (D-HI),D,HI,No
Senate,139,S420,Schmitt (R-MO),R,MO,Yes
Senate,139,S270,Schumer (D-NY),D,NY,No
Senate,139,S404,Scott (R-FL),R,FL,Yes
Senate,139,S365,Scott (R-SC),R,SC,Yes
Senate,139,S324,Shaheen (D-NH),D,NH,No
Senate,139,S403,Sinema (I-AZ),I,AZ,Yes
Senate,139,S394,Smith (D-MN),D,MN,No
Senate,139,S284,Stabenow (D-MI),D,MI,No
Senate,139,S383,Sullivan (R-AK),R,AK,Yes
Senate,139,S314,Tester (D-MT),D,MT,No
Senate,139,S303,Thune (R-SD),R,SD,Yes
Senate,139,S384,Tillis (R-NC),R,NC,Yes
Senate,139,S412,Tuberville (R-AL),R,AL,Yes
Senate,139,S390,Van Hollen (D-MD),D,MD,No
Senate,139,S421,Vance (R-OH),R,OH,Yes
Senate,139,S327,Warner (D-VA),D,VA,No
Senate,139,S415,Warnock (D-GA),D,GA,No
Senate,139,S366,Warren (D-MA),D,MA,No
Senate,139,S422,Welch (D-VT),D,VT,No
Senate,139,S316,Whitehouse (D-RI),D,RI,No
Senate,139,S318,Wicker (R-MS),R,MS,Yes
Senate,139,S247,Wyden (D-OR),D,OR,No
Senate,139,S391,Young (R-IN),R,IN,Yes
Senate,140,S354,Baldwin (D-WI),D,WI,No
Senate,140,S317,Barrasso (R-WY),R,WY,No
Senate,140,S330,Bennet (D-CO),D,CO,No
Senate,140,S396,Blackburn (R-TN),R,TN,Yes
Senate,140,S341,Blumenthal (D-CT),D,CT,No
Senate,140,S370,Booker (D-NJ),D,NJ,No
Senate,140,S343,Boozman (R-AR),R,AR,No
Senate,140,S397,Braun (R-IN),R,IN,Yes
Senate,140,S416,Britt (R-AL),R,AL,Yes
Senate,140,S307,Brown (D-OH),D,OH,No
Senate,140,S417,Budd (R-NC),R,NC,No
Senate,140,S275,Cantwell (D-WA),D,WA,No
Senate,140,S372,Capito (R-WV),R,WV,No
Senate,140,S308,Cardin (D-MD),D,MD,No
Senate,140,S277,Carper (D-DE),D,DE,No
Senate,140,S309,Casey (D-PA),D,PA,No
Senate,140,S373,Cassidy (R-LA),R,LA,No
Senate,140,S252,Collins (R-ME),R,ME,No
Senate,140,S337,Coons (D-DE),D,DE,No
Senate,140,S287,Cornyn (R-TX),R,TX,No
Senate,140,S385,Cortez Masto (D-NV),D,NV,No
Senate,140,S374,Cotton (R-AR),R,AR,No
Senate,140,S398,Cramer (R-ND),R,ND,No
Senate,140,S266,Crapo (R-ID),R,ID,No
Senate,140,S355,Cruz (R-TX),R,TX,No
Senate,140,S375,Daines (R-MT),R,MT,No
Senate,140,S386,Duckworth (D-IL),D,IL,No
Senate,140,S253,Durbin (D-IL),D,IL,No
Senate,140,S376,Ernst (R-IA),R,IA,No
Senate,140,S221,Feinstein (D-CA),D,CA,Not Voting
Senate,140,S418,Fetterman (D-PA),D,PA,No
Senate,140,S357,Fischer (R-NE),R,NE,No
Senate,140,S331,Gillibrand (D-NY),D,NY,No
Senate,140,S293,Graham (R-SC),R,SC,Yes
Senate,140,S153,Grassley (R-IA),R,IA,No
Senate,140,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,140,S388,Hassan (D-NH),D,NH,No
Senate,140,S399,Hawley (R-MO),R,MO,Yes
Senate,140,S359,Heinrich (D-NM),D,NM,No
Senate,140,S408,Hickenlooper (D-CO),D,CO,No
Senate,140,S361,Hirono (D-HI),D,HI,No
Senate,140,S344,Hoeven (R-ND),R,ND,No
Senate,140,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,140,S345,Johnson (R-WI),R,WI,No
Senate,140,S362,Kaine (D-VA),D,VA,No
Senate,140,S406,Kelly (D-AZ),D,AZ,No
Senate,140,S389,Kennedy (R-LA),R,LA,No
Senate,140,S363,King (I-ME),I,ME,No
Senate,140,S311,Klobuchar (D-MN),D,MN,No
Senate,140,S378,Lankford (R-OK),R,OK,No
Senate,140,S346,Lee (R-UT),R,UT,No
Senate,140,S409,Lujan (D-NM),D,NM,No
Senate,140,S410,Lummis (R-WY),R,WY,Yes
Senate,140,S338,Manchin (D-WV),D,WV,No
Senate,140,S369,Markey (D-MA),D,MA,No
Senate,140,S411,Marshall (R-KS),R,KS,Yes
Senate,140,S174,McConnell (R-KY),R,KY,No
Senate,140,S306,Menendez (D-NJ),D,NJ,No
Senate,140,S322,Merkley (D-OR),D,OR,No
Senate,140,S347,Moran (R-KS),R,KS,No
Senate,140,S419,Mullin (R-OK),R,OK,Yes
Senate,140,S288,Murkowski (R-AK),R,AK,No
Senate,140,S364,Murphy (D-CT),D,CT,No
Senate,140,S229,Murray (D-WA),D,WA,No
Senate,140,S414,Ossoff (D-GA),D,GA,No
Senate,140,S413,Padilla (D-CA),D,CA,No
Senate,140,S348,Paul (R-KY),R,KY,No
Senate,140,S380,Peters (D-MI),D,MI,No
Senate,140,S259,Reed (D-RI),D,RI,No
Senate,140,S423,Ricketts (R-NE),R,NE,Yes
Senate,140,S323,Risch (R-ID),R,ID,Yes
Senate,140,S401,Romney (R-UT),R,UT,No
Senate,140,S402,Rosen (D-NV),D,NV,No
Senate,140,S381,Rounds (R-SD),R,SD,No
Senate,140,S350,Rubio (R-FL),R,FL,Yes
Senate,140,S313,Sanders (I-VT),I,VT,No
Senate,140,S353,Schatz (D-HI),D,HI,No
Senate,140,S420,Schmitt (R-MO),R,MO,Yes
Senate,140,S270,Schumer (D-NY),D,NY,No
Senate,140,S404,Scott (R-FL),R,FL,Yes
Senate,140,S365,Scott (R-SC),R,SC,Yes
Senate,140,S324,Shaheen (D-NH),D,NH,No
Senate,140,S403,Sinema (I-AZ),I,AZ,No
Senate,140,S394,Smith (D-MN),D,MN,No
Senate,140,S284,Stabenow (D-MI),D,MI,No
Senate,140,S383,Sullivan (R-AK),R,AK,No
Senate,140,S314,Tester (D-MT),D,MT,No
Senate,140,S303,Thune (R-SD),R,SD,No
Senate,140,S384,Tillis (R-NC),R,NC,No
Senate,140,S412,Tuberville (R-AL),R,AL,Yes
Senate,140,S390,Van Hollen (D-MD),D,MD,No
Senate,140,S421,Vance (R-OH),R,OH,Yes
Senate,140,S327,Warner (D-VA),D,VA,No
Senate,140,S415,Warnock (D-GA),D,GA,No
Senate,140,S366,Warren (D-MA),D,MA,No
Senate,140,S422,Welch (D-VT),D,VT,No
Senate,140,S316,Whitehouse (D-RI),D,RI,No
Senate,140,S318,Wicker (R-MS),R,MS,No
Senate,140,S247,Wyden (D-OR),D,OR,No
Senate,140,S391,Young (R-IN),R,IN,No
Senate,141,S354,Baldwin (D-WI),D,WI,No
Senate,141,S317,Barrasso (R-WY),R,WY,Yes
Senate,141,S330,Bennet (D-CO),D,CO,No
Senate,141,S396,Blackburn (R-TN),R,TN,Yes
Senate,141,S341,Blumenthal (D-CT),D,CT,No
Senate,141,S370,Booker (D-NJ),D,NJ,No
Senate,141,S343,Boozman (R-AR),R,AR,Yes
Senate,141,S397,Braun (R-IN),R,IN,Yes
Senate,141,S416,Britt (R-AL),R,AL,Yes
Senate,141,S307,Brown (D-OH),D,OH,No
Senate,141,S417,Budd (R-NC),R,NC,Yes
Senate,141,S275,Cantwell (D-WA),D,WA,No
Senate,141,S372,Capito (R-WV),R,WV,Yes
Senate,141,S308,Cardin (D-MD),D,MD,No
Senate,141,S277,Carper (D-DE),D,DE,No
Senate,141,S309,Casey (D-PA),D,PA,No
Senate,141,S373,Cassidy (R-LA),R,LA,Yes
Senate,141,S252,Collins (R-ME),R,ME,Yes
Senate,141,S337,Coons (D-DE),D,DE,No
Senate,141,S287,Cornyn (R-TX),R,TX,Yes
Senate,141,S385,Cortez Masto (D-NV),D,NV,No
Senate,141,S374,Cotton (R-AR),R,AR,Yes
Senate,141,S398,Cramer (R-ND),R,ND,Yes
Senate,141,S266,Crapo (R-ID),R,ID,Yes
Senate,141,S355,Cruz (R-TX),R,TX,Not Voting
Senate,141,S375,Daines (R-MT),R,MT,Yes
Senate,141,S386,Duckworth (D-IL),D,IL,No
Senate,141,S253,Durbin (D-IL),D,IL,No
Senate,141,S376,Ernst (R-IA),R,IA,Yes
Senate,141,S221,Feinstein (D-CA),D,CA,Not Voting
Senate,141,S418,Fetterman (D-PA),D,PA,No
Senate,141,S357,Fischer (R-NE),R,NE,Yes
Senate,141,S331,Gillibrand (D-NY),D,NY,No
Senate,141,S293,Graham (R-SC),R,SC,Yes
Senate,141,S153,Grassley (R-IA),R,IA,Yes
Senate,141,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,141,S388,Hassan (D-NH),D,NH,No
Senate,141,S399,Hawley (R-MO),R,MO,Yes
Senate,141,S359,Heinrich (D-NM),D,NM,No
