chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,209,S284,Stabenow (D-MI),D,MI,Yes
Senate,209,S383,Sullivan (R-AK),R,AK,Yes
Senate,209,S314,Tester (D-MT),D,MT,Yes
Senate,209,S303,Thune (R-SD),R,SD,Yes
Senate,209,S384,Tillis (R-NC),R,NC,Yes
Senate,209,S351,Toomey (R-PA),R,PA,Yes
Senate,209,S326,Udall (D-NM),D,NM,Yes
Senate,209,S390,Van Hollen (D-MD),D,MD,Yes
Senate,209,S327,Warner (D-VA),D,VA,Yes
Senate,209,S366,Warren (D-MA),D,MA,Yes
Senate,209,S316,Whitehouse (D-RI),D,RI,Yes
Senate,209,S318,Wicker (R-MS),R,MS,Yes
Senate,209,S247,Wyden (D-OR),D,OR,Yes
Senate,209,S391,Young (R-IN),R,IN,Yes
Senate,210,S289,Alexander (R-TN),R,TN,Yes
Senate,210,S354,Baldwin (D-WI),D,WI,Yes
Senate,210,S317,Barrasso (R-WY),R,WY,Yes
Senate,210,S330,Bennet (D-CO),D,CO,Yes
Senate,210,S341,Blumenthal (D-CT),D,CT,Yes
Senate,210,S342,Blunt (R-MO),R,MO,Yes
Senate,210,S370,Booker (D-NJ),D,NJ,Yes
Senate,210,S343,Boozman (R-AR),R,AR,Yes
Senate,210,S307,Brown (D-OH),D,OH,Yes
Senate,210,S300,Burr (R-NC),R,NC,Yes
Senate,210,S275,Cantwell (D-WA),D,WA,Yes
Senate,210,S372,Capito (R-WV),R,WV,Yes
Senate,210,S308,Cardin (D-MD),D,MD,Yes
Senate,210,S277,Carper (D-DE),D,DE,Yes
Senate,210,S309,Casey (D-PA),D,PA,Yes
Senate,210,S373,Cassidy (R-LA),R,LA,Yes
Senate,210,S252,Collins (R-ME),R,ME,Yes
Senate,210,S337,Coons (D-DE),D,DE,Yes
Senate,210,S310,Corker (R-TN),R,TN,Yes
Senate,210,S287,Cornyn (R-TX),R,TX,Yes
Senate,210,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,210,S374,Cotton (R-AR),R,AR,Yes
Senate,210,S266,Crapo (R-ID),R,ID,Yes
Senate,210,S355,Cruz (R-TX),R,TX,Yes
Senate,210,S375,Daines (R-MT),R,MT,Yes
Senate,210,S356,Donnelly (D-IN),D,IN,Yes
Senate,210,S386,Duckworth (D-IL),D,IL,Yes
Senate,210,S253,Durbin (D-IL),D,IL,Yes
Senate,210,S254,Enzi (R-WY),R,WY,Yes
Senate,210,S376,Ernst (R-IA),R,IA,Yes
Senate,210,S221,Feinstein (D-CA),D,CA,Yes
Senate,210,S357,Fischer (R-NE),R,NE,Yes
Senate,210,S358,Flake (R-AZ),R,AZ,Yes
Senate,210,S377,Gardner (R-CO),R,CO,Yes
Senate,210,S331,Gillibrand (D-NY),D,NY,Yes
Senate,210,S293,Graham (R-SC),R,SC,Yes
Senate,210,S153,Grassley (R-IA),R,IA,Yes
Senate,210,S387,Harris (D-CA),D,CA,Yes
Senate,210,S388,Hassan (D-NH),D,NH,Yes
Senate,210,S118,Hatch (R-UT),R,UT,Yes
Senate,210,S359,Heinrich (D-NM),D,NM,Yes
Senate,210,S360,Heitkamp (D-ND),D,ND,Yes
Senate,210,S352,Heller (R-NV),R,NV,Yes
Senate,210,S361,Hirono (D-HI),D,HI,Yes
Senate,210,S344,Hoeven (R-ND),R,ND,Yes
Senate,210,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,210,S236,Inhofe (R-OK),R,OK,Yes
Senate,210,S305,Isakson (R-GA),R,GA,Yes
Senate,210,S345,Johnson (R-WI),R,WI,Yes
Senate,210,S393,Jones (D-AL),D,AL,Yes
Senate,210,S362,Kaine (D-VA),D,VA,Yes
Senate,210,S389,Kennedy (R-LA),R,LA,Yes
Senate,210,S363,King (I-ME),I,ME,Yes
Senate,210,S311,Klobuchar (D-MN),D,MN,Yes
Senate,210,S243,Kyl (R-AZ),R,AZ,Yes
Senate,210,S378,Lankford (R-OK),R,OK,Yes
Senate,210,S057,Leahy (D-VT),D,VT,Yes
Senate,210,S346,Lee (R-UT),R,UT,No
Senate,210,S338,Manchin (D-WV),D,WV,Yes
Senate,210,S369,Markey (D-MA),D,MA,Yes
Senate,210,S312,McCaskill (D-MO),D,MO,Yes
Senate,210,S174,McConnell (R-KY),R,KY,Yes
Senate,210,S306,Menendez (D-NJ),D,NJ,Yes
Senate,210,S322,Merkley (D-OR),D,OR,Yes
Senate,210,S347,Moran (R-KS),R,KS,Yes
Senate,210,S288,Murkowski (R-AK),R,AK,Yes
Senate,210,S364,Murphy (D-CT),D,CT,Yes
Senate,210,S229,Murray (D-WA),D,WA,Yes
Senate,210,S282,Nelson (D-FL),D,FL,Yes
Senate,210,S348,Paul (R-KY),R,KY,Yes
Senate,210,S379,Perdue (R-GA),R,GA,Yes
Senate,210,S380,Peters (D-MI),D,MI,Yes
Senate,210,S349,Portman (R-OH),R,OH,Yes
Senate,210,S259,Reed (D-RI),D,RI,Yes
Senate,210,S323,Risch (R-ID),R,ID,Yes
Senate,210,S260,Roberts (R-KS),R,KS,Yes
Senate,210,S381,Rounds (R-SD),R,SD,Yes
Senate,210,S350,Rubio (R-FL),R,FL,Yes
Senate,210,S313,Sanders (I-VT),I,VT,Yes
Senate,210,S382,Sasse (R-NE),R,NE,Yes
Senate,210,S353,Schatz (D-HI),D,HI,Yes
Senate,210,S270,Schumer (D-NY),D,NY,Yes
Senate,210,S365,Scott (R-SC),R,SC,Yes
Senate,210,S324,Shaheen (D-NH),D,NH,Yes
Senate,210,S184,Shelby (R-AL),R,AL,Yes
Senate,210,S394,Smith (D-MN),D,MN,Yes
Senate,210,S284,Stabenow (D-MI),D,MI,Yes
Senate,210,S383,Sullivan (R-AK),R,AK,Yes
Senate,210,S314,Tester (D-MT),D,MT,Yes
Senate,210,S303,Thune (R-SD),R,SD,Yes
Senate,210,S384,Tillis (R-NC),R,NC,Yes
Senate,210,S351,Toomey (R-PA),R,PA,Yes
Senate,210,S326,Udall (D-NM),D,NM,Yes
Senate,210,S390,Van Hollen (D-MD),D,MD,Yes
Senate,210,S327,Warner (D-VA),D,VA,Yes
Senate,210,S366,Warren (D-MA),D,MA,Yes
Senate,210,S316,Whitehouse (D-RI),D,RI,Yes
Senate,210,S318,Wicker (R-MS),R,MS,Yes
Senate,210,S247,Wyden (D-OR),D,OR,Yes
Senate,210,S391,Young (R-IN),R,IN,Yes
Senate,211,S289,Alexander (R-TN),R,TN,Yes
Senate,211,S354,Baldwin (D-WI),D,WI,Yes
Senate,211,S317,Barrasso (R-WY),R,WY,Yes
Senate,211,S330,Bennet (D-CO),D,CO,Yes
Senate,211,S341,Blumenthal (D-CT),D,CT,Yes
Senate,211,S342,Blunt (R-MO),R,MO,Yes
Senate,211,S370,Booker (D-NJ),D,NJ,Yes
Senate,211,S343,Boozman (R-AR),R,AR,Yes
Senate,211,S307,Brown (D-OH),D,OH,Yes
Senate,211,S300,Burr (R-NC),R,NC,Yes
Senate,211,S275,Cantwell (D-WA),D,WA,Yes
Senate,211,S372,Capito (R-WV),R,WV,Yes
Senate,211,S308,Cardin (D-MD),D,MD,Yes
Senate,211,S277,Carper (D-DE),D,DE,Yes
Senate,211,S309,Casey (D-PA),D,PA,Yes
Senate,211,S373,Cassidy (R-LA),R,LA,Yes
Senate,211,S252,Collins (R-ME),R,ME,Yes
Senate,211,S337,Coons (D-DE),D,DE,Yes
Senate,211,S310,Corker (R-TN),R,TN,Yes
Senate,211,S287,Cornyn (R-TX),R,TX,Yes
Senate,211,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,211,S374,Cotton (R-AR),R,AR,Yes
Senate,211,S266,Crapo (R-ID),R,ID,Yes
Senate,211,S355,Cruz (R-TX),R,TX,Yes
Senate,211,S375,Daines (R-MT),R,MT,No
Senate,211,S356,Donnelly (D-IN),D,IN,Yes
Senate,211,S386,Duckworth (D-IL),D,IL,Yes
Senate,211,S253,Durbin (D-IL),D,IL,Yes
Senate,211,S254,Enzi (R-WY),R,WY,Yes
Senate,211,S376,Ernst (R-IA),R,IA,No
Senate,211,S221,Feinstein (D-CA),D,CA,Yes
Senate,211,S357,Fischer (R-NE),R,NE,Yes
Senate,211,S358,Flake (R-AZ),R,AZ,Yes
Senate,211,S377,Gardner (R-CO),R,CO,Yes
Senate,211,S331,Gillibrand (D-NY),D,NY,Yes
Senate,211,S293,Graham (R-SC),R,SC,Yes
Senate,211,S153,Grassley (R-IA),R,IA,Yes
Senate,211,S387,Harris (D-CA),D,CA,Yes
Senate,211,S388,Hassan (D-NH),D,NH,Yes
Senate,211,S118,Hatch (R-UT),R,UT,Yes
Senate,211,S359,Heinrich (D-NM),D,NM,Yes
Senate,211,S360,Heitkamp (D-ND),D,ND,Yes
Senate,211,S352,Heller (R-NV),R,NV,Yes
Senate,211,S361,Hirono (D-HI),D,HI,Yes
Senate,211,S344,Hoeven (R-ND),R,ND,Yes
Senate,211,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,211,S236,Inhofe (R-OK),R,OK,Yes
Senate,211,S305,Isakson (R-GA),R,GA,Yes
Senate,211,S345,Johnson (R-WI),R,WI,Yes
Senate,211,S393,Jones (D-AL),D,AL,Yes
Senate,211,S362,Kaine (D-VA),D,VA,Yes
Senate,211,S389,Kennedy (R-LA),R,LA,Yes
Senate,211,S363,King (I-ME),I,ME,Yes
Senate,211,S311,Klobuchar (D-MN),D,MN,Yes
Senate,211,S243,Kyl (R-AZ),R,AZ,Yes
Senate,211,S378,Lankford (R-OK),R,OK,No
Senate,211,S057,Leahy (D-VT),D,VT,Yes
Senate,211,S346,Lee (R-UT),R,UT,No
Senate,211,S338,Manchin (D-WV),D,WV,Yes
Senate,211,S369,Markey (D-MA),D,MA,Yes
Senate,211,S312,McCaskill (D-MO),D,MO,Yes
Senate,211,S174,McConnell (R-KY),R,KY,Yes
Senate,211,S306,Menendez (D-NJ),D,NJ,Yes
Senate,211,S322,Merkley (D-OR),D,OR,Yes
Senate,211,S347,Moran (R-KS),R,KS,Yes
Senate,211,S288,Murkowski (R-AK),R,AK,Yes
Senate,211,S364,Murphy (D-CT),D,CT,Yes
Senate,211,S229,Murray (D-WA),D,WA,Yes
Senate,211,S282,Nelson (D-FL),D,FL,Yes
Senate,211,S348,Paul (R-KY),R,KY,No
Senate,211,S379,Perdue (R-GA),R,GA,No
Senate,211,S380,Peters (D-MI),D,MI,Yes
Senate,211,S349,Portman (R-OH),R,OH,Yes
Senate,211,S259,Reed (D-RI),D,RI,Yes
Senate,211,S323,Risch (R-ID),R,ID,Yes
Senate,211,S260,Roberts (R-KS),R,KS,Yes
Senate,211,S381,Rounds (R-SD),R,SD,Yes
Senate,211,S350,Rubio (R-FL),R,FL,Yes
Senate,211,S313,Sanders (I-VT),I,VT,No
Senate,211,S382,Sasse (R-NE),R,NE,Yes
Senate,211,S353,Schatz (D-HI),D,HI,Yes
Senate,211,S270,Schumer (D-NY),D,NY,Yes
Senate,211,S365,Scott (R-SC),R,SC,Yes
Senate,211,S324,Shaheen (D-NH),D,NH,Yes
Senate,211,S184,Shelby (R-AL),R,AL,Yes
Senate,211,S394,Smith (D-MN),D,MN,Yes
Senate,211,S284,Stabenow (D-MI),D,MI,Yes
Senate,211,S383,Sullivan (R-AK),R,AK,Yes
Senate,211,S314,Tester (D-MT),D,MT,Yes
Senate,211,S303,Thune (R-SD),R,SD,Yes
Senate,211,S384,Tillis (R-NC),R,NC,Yes
Senate,211,S351,Toomey (R-PA),R,PA,No
Senate,211,S326,Udall (D-NM),D,NM,Yes
Senate,211,S390,Van Hollen (D-MD),D,MD,Yes
Senate,211,S327,Warner (D-VA),D,VA,Yes
Senate,211,S366,Warren (D-MA),D,MA,Yes
Senate,211,S316,Whitehouse (D-RI),D,RI,Yes
Senate,211,S318,Wicker (R-MS),R,MS,Yes
Senate,211,S247,Wyden (D-OR),D,OR,Yes
Senate,211,S391,Young (R-IN),R,IN,Yes
Senate,212,S289,Alexander (R-TN),R,TN,Yes
Senate,212,S354,Baldwin (D-WI),D,WI,Yes
Senate,212,S317,Barrasso (R-WY),R,WY,Yes
Senate,212,S330,Bennet (D-CO),D,CO,Yes
Senate,212,S341,Blumenthal (D-CT),D,CT,Yes
Senate,212,S342,Blunt (R-MO),R,MO,Yes
Senate,212,S370,Booker (D-NJ),D,NJ,Yes
Senate,212,S343,Boozman (R-AR),R,AR,Yes
Senate,212,S307,Brown (D-OH),D,OH,Yes
Senate,212,S300,Burr (R-NC),R,NC,Yes
Senate,212,S275,Cantwell (D-WA),D,WA,Yes
Senate,212,S372,Capito (R-WV),R,WV,Yes
Senate,212,S308,Cardin (D-MD),D,MD,Yes
Senate,212,S277,Carper (D-DE),D,DE,Yes
Senate,212,S309,Casey (D-PA),D,PA,Yes
Senate,212,S373,Cassidy (R-LA),R,LA,Yes
Senate,212,S252,Collins (R-ME),R,ME,Yes
Senate,212,S337,Coons (D-DE),D,DE,Yes
Senate,212,S310,Corker (R-TN),R,TN,Yes
Senate,212,S287,Cornyn (R-TX),R,TX,Yes
Senate,212,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,212,S374,Cotton (R-AR),R,AR,Yes
Senate,212,S266,Crapo (R-ID),R,ID,Yes
Senate,212,S355,Cruz (R-TX),R,TX,Yes
Senate,212,S375,Daines (R-MT),R,MT,Yes
Senate,212,S356,Donnelly (D-IN),D,IN,Yes
Senate,212,S386,Duckworth (D-IL),D,IL,Yes
Senate,212,S253,Durbin (D-IL),D,IL,Yes
Senate,212,S254,Enzi (R-WY),R,WY,Yes
Senate,212,S376,Ernst (R-IA),R,IA,Yes
Senate,212,S221,Feinstein (D-CA),D,CA,Yes
Senate,212,S357,Fischer (R-NE),R,NE,Yes
Senate,212,S358,Flake (R-AZ),R,AZ,No
Senate,212,S377,Gardner (R-CO),R,CO,Yes
Senate,212,S331,Gillibrand (D-NY),D,NY,Yes
Senate,212,S293,Graham (R-SC),R,SC,Yes
Senate,212,S153,Grassley (R-IA),R,IA,Yes
Senate,212,S387,Harris (D-CA),D,CA,Yes
Senate,212,S388,Hassan (D-NH),D,NH,Yes
Senate,212,S118,Hatch (R-UT),R,UT,Yes
Senate,212,S359,Heinrich (D-NM),D,NM,Yes
Senate,212,S360,Heitkamp (D-ND),D,ND,Yes
Senate,212,S352,Heller (R-NV),R,NV,Yes
Senate,212,S361,Hirono (D-HI),D,HI,Yes
Senate,212,S344,Hoeven (R-ND),R,ND,Yes
Senate,212,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,212,S236,Inhofe (R-OK),R,OK,Yes
Senate,212,S305,Isakson (R-GA),R,GA,Yes
Senate,212,S345,Johnson (R-WI),R,WI,Yes
Senate,212,S393,Jones (D-AL),D,AL,Yes
Senate,212,S362,Kaine (D-VA),D,VA,Yes
Senate,212,S389,Kennedy (R-LA),R,LA,Yes
Senate,212,S363,King (I-ME),I,ME,Yes
Senate,212,S311,Klobuchar (D-MN),D,MN,Yes
Senate,212,S243,Kyl (R-AZ),R,AZ,Yes
Senate,212,S378,Lankford (R-OK),R,OK,Yes
Senate,212,S057,Leahy (D-VT),D,VT,Yes
Senate,212,S346,Lee (R-UT),R,UT,No
Senate,212,S338,Manchin (D-WV),D,WV,Yes
Senate,212,S369,Markey (D-MA),D,MA,Yes
Senate,212,S312,McCaskill (D-MO),D,MO,Yes
Senate,212,S174,McConnell (R-KY),R,KY,Yes
Senate,212,S306,Menendez (D-NJ),D,NJ,Yes
Senate,212,S322,Merkley (D-OR),D,OR,Yes
Senate,212,S347,Moran (R-KS),R,KS,Yes
Senate,212,S288,Murkowski (R-AK),R,AK,Yes
Senate,212,S364,Murphy (D-CT),D,CT,Yes
Senate,212,S229,Murray (D-WA),D,WA,Yes
Senate,212,S282,Nelson (D-FL),D,FL,Yes
Senate,212,S348,Paul (R-KY),R,KY,No
Senate,212,S379,Perdue (R-GA),R,GA,No
Senate,212,S380,Peters (D-MI),D,MI,Yes
Senate,212,S349,Portman (R-OH),R,OH,Yes
Senate,212,S259,Reed (D-RI),D,RI,Yes
Senate,212,S323,Risch (R-ID),R,ID,Yes
Senate,212,S260,Roberts (R-KS),R,KS,Yes
Senate,212,S381,Rounds (R-SD),R,SD,Yes
Senate,212,S350,Rubio (R-FL),R,FL,Yes
Senate,212,S313,Sanders (I-VT),I,VT,No
Senate,212,S382,Sasse (R-NE),R,NE,No
Senate,212,S353,Schatz (D-HI),D,HI,Yes
Senate,212,S270,Schumer (D-NY),D,NY,Yes
Senate,212,S365,Scott (R-SC),R,SC,Yes
Senate,212,S324,Shaheen (D-NH),D,NH,Yes
Senate,212,S184,Shelby (R-AL),R,AL,Yes
Senate,212,S394,Smith (D-MN),D,MN,Yes
Senate,212,S284,Stabenow (D-MI),D,MI,Yes
Senate,212,S383,Sullivan (R-AK),R,AK,Yes
Senate,212,S314,Tester (D-MT),D,MT,Yes
Senate,212,S303,Thune (R-SD),R,SD,Yes
Senate,212,S384,Tillis (R-NC),R,NC,Yes
Senate,212,S351,Toomey (R-PA),R,PA,No
Senate,212,S326,Udall (D-NM),D,NM,Yes
Senate,212,S390,Van Hollen (D-MD),D,MD,Yes
Senate,212,S327,Warner (D-VA),D,VA,Yes
Senate,212,S366,Warren (D-MA),D,MA,Yes
Senate,212,S316,Whitehouse (D-RI),D,RI,Yes
Senate,212,S318,Wicker (R-MS),R,MS,Yes
Senate,212,S247,Wyden (D-OR),D,OR,Yes
Senate,212,S391,Young (R-IN),R,IN,Yes
Senate,213,S289,Alexander (R-TN),R,TN,Yes
Senate,213,S354,Baldwin (D-WI),D,WI,Yes
Senate,213,S317,Barrasso (R-WY),R,WY,Yes
Senate,213,S330,Bennet (D-CO),D,CO,Yes
Senate,213,S341,Blumenthal (D-CT),D,CT,Yes
Senate,213,S342,Blunt (R-MO),R,MO,Yes
Senate,213,S370,Booker (D-NJ),D,NJ,No
Senate,213,S343,Boozman (R-AR),R,AR,Yes
Senate,213,S307,Brown (D-OH),D,OH,Yes
Senate,213,S300,Burr (R-NC),R,NC,Yes
Senate,213,S275,Cantwell (D-WA),D,WA,Yes
Senate,213,S372,Capito (R-WV),R,WV,Yes
Senate,213,S308,Cardin (D-MD),D,MD,No
Senate,213,S277,Carper (D-DE),D,DE,Yes
Senate,213,S309,Casey (D-PA),D,PA,Yes
Senate,213,S373,Cassidy (R-LA),R,LA,Yes
Senate,213,S252,Collins (R-ME),R,ME,Yes
Senate,213,S337,Coons (D-DE),D,DE,Yes
Senate,213,S310,Corker (R-TN),R,TN,Not Voting
Senate,213,S287,Cornyn (R-TX),R,TX,Yes
Senate,213,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,213,S374,Cotton (R-AR),R,AR,Yes
Senate,213,S266,Crapo (R-ID),R,ID,Yes
Senate,213,S355,Cruz (R-TX),R,TX,Yes
Senate,213,S375,Daines (R-MT),R,MT,Yes
Senate,213,S356,Donnelly (D-IN),D,IN,Yes
Senate,213,S386,Duckworth (D-IL),D,IL,Yes
Senate,213,S253,Durbin (D-IL),D,IL,No
Senate,213,S254,Enzi (R-WY),R,WY,Yes
Senate,213,S376,Ernst (R-IA),R,IA,Yes
Senate,213,S221,Feinstein (D-CA),D,CA,No
Senate,213,S357,Fischer (R-NE),R,NE,Yes
Senate,213,S358,Flake (R-AZ),R,AZ,Not Voting
Senate,213,S377,Gardner (R-CO),R,CO,Yes
Senate,213,S331,Gillibrand (D-NY),D,NY,No
Senate,213,S293,Graham (R-SC),R,SC,Yes
Senate,213,S153,Grassley (R-IA),R,IA,Yes
Senate,213,S387,Harris (D-CA),D,CA,No
Senate,213,S388,Hassan (D-NH),D,NH,Yes
Senate,213,S118,Hatch (R-UT),R,UT,Yes
Senate,213,S359,Heinrich (D-NM),D,NM,No
Senate,213,S360,Heitkamp (D-ND),D,ND,Yes
Senate,213,S352,Heller (R-NV),R,NV,No
Senate,213,S361,Hirono (D-HI),D,HI,Yes
Senate,213,S344,Hoeven (R-ND),R,ND,Yes
Senate,213,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,213,S236,Inhofe (R-OK),R,OK,Yes
Senate,213,S305,Isakson (R-GA),R,GA,Yes
Senate,213,S345,Johnson (R-WI),R,WI,Not Voting
Senate,213,S393,Jones (D-AL),D,AL,Yes
Senate,213,S362,Kaine (D-VA),D,VA,Yes
Senate,213,S389,Kennedy (R-LA),R,LA,Yes
Senate,213,S363,King (I-ME),I,ME,Yes
Senate,213,S311,Klobuchar (D-MN),D,MN,Yes
Senate,213,S243,Kyl (R-AZ),R,AZ,Yes
Senate,213,S378,Lankford (R-OK),R,OK,Yes
Senate,213,S057,Leahy (D-VT),D,VT,No
Senate,213,S346,Lee (R-UT),R,UT,Yes
Senate,213,S338,Manchin (D-WV),D,WV,Yes
Senate,213,S369,Markey (D-MA),D,MA,No
Senate,213,S312,McCaskill (D-MO),D,MO,Yes
Senate,213,S174,McConnell (R-KY),R,KY,Yes
Senate,213,S306,Menendez (D-NJ),D,NJ,Yes
Senate,213,S322,Merkley (D-OR),D,OR,Not Voting
Senate,213,S347,Moran (R-KS),R,KS,Yes
Senate,213,S288,Murkowski (R-AK),R,AK,Yes
Senate,213,S364,Murphy (D-CT),D,CT,Yes
Senate,213,S229,Murray (D-WA),D,WA,Yes
Senate,213,S282,Nelson (D-FL),D,FL,Yes
Senate,213,S348,Paul (R-KY),R,KY,Not Voting
Senate,213,S379,Perdue (R-GA),R,GA,Yes
Senate,213,S380,Peters (D-MI),D,MI,Yes
Senate,213,S349,Portman (R-OH),R,OH,Yes
Senate,213,S259,Reed (D-RI),D,RI,No
Senate,213,S323,Risch (R-ID),R,ID,Yes
Senate,213,S260,Roberts (R-KS),R,KS,Yes
Senate,213,S381,Rounds (R-SD),R,SD,Yes
Senate,213,S350,Rubio (R-FL),R,FL,Yes
Senate,213,S313,Sanders (I-VT),I,VT,No
Senate,213,S382,Sasse (R-NE),R,NE,Not Voting
Senate,213,S353,Schatz (D-HI),D,HI,No
Senate,213,S270,Schumer (D-NY),D,NY,Yes
Senate,213,S365,Scott (R-SC),R,SC,Yes
Senate,213,S324,Shaheen (D-NH),D,NH,Yes
Senate,213,S184,Shelby (R-AL),R,AL,Yes
Senate,213,S394,Smith (D-MN),D,MN,Yes
Senate,213,S284,Stabenow (D-MI),D,MI,No
Senate,213,S383,Sullivan (R-AK),R,AK,Yes
Senate,213,S314,Tester (D-MT),D,MT,Yes
Senate,213,S303,Thune (R-SD),R,SD,Yes
Senate,213,S384,Tillis (R-NC),R,NC,Yes
Senate,213,S351,Toomey (R-PA),R,PA,Yes
Senate,213,S326,Udall (D-NM),D,NM,No
Senate,213,S390,Van Hollen (D-MD),D,MD,No
Senate,213,S327,Warner (D-VA),D,VA,Yes
Senate,213,S366,Warren (D-MA),D,MA,No
Senate,213,S316,Whitehouse (D-RI),D,RI,No
Senate,213,S318,Wicker (R-MS),R,MS,Yes
Senate,213,S247,Wyden (D-OR),D,OR,No
Senate,213,S391,Young (R-IN),R,IN,Yes
Senate,214,S289,Alexander (R-TN),R,TN,Yes
Senate,214,S354,Baldwin (D-WI),D,WI,Yes
Senate,214,S317,Barrasso (R-WY),R,WY,Yes
Senate,214,S330,Bennet (D-CO),D,CO,Yes
Senate,214,S341,Blumenthal (D-CT),D,CT,No
Senate,214,S342,Blunt (R-MO),R,MO,Yes
Senate,214,S370,Booker (D-NJ),D,NJ,No
Senate,214,S343,Boozman (R-AR),R,AR,Yes
Senate,214,S307,Brown (D-OH),D,OH,No
Senate,214,S300,Burr (R-NC),R,NC,Yes
Senate,214,S275,Cantwell (D-WA),D,WA,Yes
Senate,214,S372,Capito (R-WV),R,WV,Yes
Senate,214,S308,Cardin (D-MD),D,MD,No
Senate,214,S277,Carper (D-DE),D,DE,Yes
Senate,214,S309,Casey (D-PA),D,PA,Yes
Senate,214,S373,Cassidy (R-LA),R,LA,Yes
Senate,214,S252,Collins (R-ME),R,ME,Yes
Senate,214,S337,Coons (D-DE),D,DE,Yes
Senate,214,S310,Corker (R-TN),R,TN,Not Voting
Senate,214,S287,Cornyn (R-TX),R,TX,Yes
Senate,214,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,214,S374,Cotton (R-AR),R,AR,Yes
Senate,214,S266,Crapo (R-ID),R,ID,Yes
Senate,214,S355,Cruz (R-TX),R,TX,Yes
Senate,214,S375,Daines (R-MT),R,MT,Yes
Senate,214,S356,Donnelly (D-IN),D,IN,Yes
Senate,214,S386,Duckworth (D-IL),D,IL,Yes
Senate,214,S253,Durbin (D-IL),D,IL,No
Senate,214,S254,Enzi (R-WY),R,WY,Yes
Senate,214,S376,Ernst (R-IA),R,IA,Yes
Senate,214,S221,Feinstein (D-CA),D,CA,Yes
Senate,214,S357,Fischer (R-NE),R,NE,Yes
Senate,214,S358,Flake (R-AZ),R,AZ,Not Voting
Senate,214,S377,Gardner (R-CO),R,CO,Yes
Senate,214,S331,Gillibrand (D-NY),D,NY,No
Senate,214,S293,Graham (R-SC),R,SC,Yes
Senate,214,S153,Grassley (R-IA),R,IA,Yes
Senate,214,S387,Harris (D-CA),D,CA,No
Senate,214,S388,Hassan (D-NH),D,NH,Yes
Senate,214,S118,Hatch (R-UT),R,UT,Yes
Senate,214,S359,Heinrich (D-NM),D,NM,No
Senate,214,S360,Heitkamp (D-ND),D,ND,Yes
Senate,214,S352,Heller (R-NV),R,NV,Yes
Senate,214,S361,Hirono (D-HI),D,HI,Yes
Senate,214,S344,Hoeven (R-ND),R,ND,Yes
Senate,214,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,214,S236,Inhofe (R-OK),R,OK,Yes
Senate,214,S305,Isakson (R-GA),R,GA,Yes
Senate,214,S345,Johnson (R-WI),R,WI,Not Voting
Senate,214,S393,Jones (D-AL),D,AL,Yes
Senate,214,S362,Kaine (D-VA),D,VA,Yes
Senate,214,S389,Kennedy (R-LA),R,LA,Yes
Senate,214,S363,King (I-ME),I,ME,Yes
Senate,214,S311,Klobuchar (D-MN),D,MN,Yes
Senate,214,S243,Kyl (R-AZ),R,AZ,Yes
Senate,214,S378,Lankford (R-OK),R,OK,Yes
Senate,214,S057,Leahy (D-VT),D,VT,Yes
Senate,214,S346,Lee (R-UT),R,UT,Yes
Senate,214,S338,Manchin (D-WV),D,WV,Yes
Senate,214,S369,Markey (D-MA),D,MA,Yes
Senate,214,S312,McCaskill (D-MO),D,MO,Yes
Senate,214,S174,McConnell (R-KY),R,KY,Yes
Senate,214,S306,Menendez (D-NJ),D,NJ,No
Senate,214,S322,Merkley (D-OR),D,OR,Not Voting
Senate,214,S347,Moran (R-KS),R,KS,Yes
Senate,214,S288,Murkowski (R-AK),R,AK,Yes
Senate,214,S364,Murphy (D-CT),D,CT,Yes
Senate,214,S229,Murray (D-WA),D,WA,Yes
Senate,214,S282,Nelson (D-FL),D,FL,Yes
Senate,214,S348,Paul (R-KY),R,KY,Not Voting
Senate,214,S379,Perdue (R-GA),R,GA,Yes
Senate,214,S380,Peters (D-MI),D,MI,Yes
Senate,214,S349,Portman (R-OH),R,OH,Yes
Senate,214,S259,Reed (D-RI),D,RI,No
Senate,214,S323,Risch (R-ID),R,ID,Yes
Senate,214,S260,Roberts (R-KS),R,KS,Yes
Senate,214,S381,Rounds (R-SD),R,SD,Yes
Senate,214,S350,Rubio (R-FL),R,FL,Yes
Senate,214,S313,Sanders (I-VT),I,VT,No
Senate,214,S382,Sasse (R-NE),R,NE,Not Voting
Senate,214,S353,Schatz (D-HI),D,HI,No
Senate,214,S270,Schumer (D-NY),D,NY,No
Senate,214,S365,Scott (R-SC),R,SC,Yes
Senate,214,S324,Shaheen (D-NH),D,NH,Yes
Senate,214,S184,Shelby (R-AL),R,AL,Yes
Senate,214,S394,Smith (D-MN),D,MN,Yes
