chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,114,2,188,188,2016-05-12,Veteran Emergency Medical Technician Support Act of 2016,"On Motion to Suspend the Rules and Pass, as Amended",Passed,415,1,0,17
House,114,2,189,189,2016-05-12,Laliâs Law,"On Motion to Suspend the Rules and Pass, as Amended",Passed,415,4,0,14
House,114,2,190,190,2016-05-13,"Providing for consideration of S. 524, the Comprehensive Addiction and Recovery Act of 2016",On Ordering the Previous Question,Passed,232,172,0,29
House,114,2,191,191,2016-05-13,"Providing for consideration of S. 524, the Comprehensive Addiction and Recovery Act of 2016",On Agreeing to the Resolution,Passed,240,165,0,28
House,114,2,192,192,2016-05-13,,On Approving the Journal,Passed,235,160,2,36
House,114,2,193,193,2016-05-13,Comprehensive Addiction and Recovery Act of 2016,On Passage,Passed,400,5,0,28
House,114,2,194,194,2016-05-16,National Cybersecurity Preparedness Consortium Act of 2016,"On Motion to Suspend the Rules and Pass, as Amended",Passed,394,3,0,36
House,114,2,195,195,2016-05-16,Counterterrorism Advisory Board Act of 2016,"On Motion to Suspend the Rules and Pass, as Amended",Passed,389,5,0,39
House,114,2,196,196,2016-05-17,"Providing for consideration of the bill (H.R. 4909) to authorize appropriations for fiscal year 2017 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",On Ordering the Previous Question,Passed,239,177,0,17
House,114,2,197,197,2016-05-17,"Providing for consideration of the bill (H.R. 4909) to authorize appropriations for fiscal year 2017 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",On Agreeing to the Resolution,Passed,234,181,0,18
House,114,2,198,198,2016-05-17,Comprehensive Addiction and Recovery Act of 2016,On Motion to Instruct Conferees,Failed,182,236,0,15
House,114,2,199,199,2016-05-17,Zika Vector Control Act,"On Motion to Suspend the Rules and Pass, as Amended",Failed,262,159,0,12
House,114,2,200,200,2016-05-18,"Providing for further consideration of the bill (H.R. 4909) to authorize appropriations for fiscal year 2017 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",On Agreeing to the Resolution,Passed,230,175,0,28
House,114,2,201,201,2016-05-18,"Providing for consideration of H.R. 4974, the Military Construction and Veterans Affairs and Related Agencies Appropriations Act, 2017; and providing for consideration of H.R. 5243, the Zika Response Appropriations Act, 2016",On Ordering the Previous Question,Passed,240,182,0,11
House,114,2,202,202,2016-05-18,"Providing for consideration of H.R. 4974, the Military Construction and Veterans Affairs and Related Agencies Appropriations Act, 2017; and providing for consideration of H.R. 5243, the Zika Response Appropriations Act, 2016",On Agreeing to the Resolution,Passed,241,183,0,9
House,114,2,203,203,2016-05-18,,On Agreeing to the Amendment,Failed,211,213,0,9
House,114,2,204,204,2016-05-18,,On Agreeing to the Amendment,Failed,163,259,0,11
House,114,2,205,205,2016-05-18,,On Agreeing to the Amendment,Agreed to,243,180,0,10
House,114,2,206,206,2016-05-18,"Making appropriations for the fiscal year ending September 30, 2016, to strengthen public health activities in response to the Zika virus, and for other purposes",Table Appeal of the Ruling of the Chair,Passed,240,183,0,10
House,114,2,207,207,2016-05-18,"Making appropriations for the fiscal year ending September 30, 2016, to strengthen public health activities in response to the Zika virus, and for other purposes",On Passage,Passed,241,184,0,8
House,114,2,209,209,2016-05-18,,On Agreeing to the Amendment,Agreed to,227,198,0,8
House,114,2,208,208,2016-05-18,,On Agreeing to the Amendment,Failed,159,266,0,8
House,114,2,210,210,2016-05-18,,On Agreeing to the Amendment,Failed,138,285,0,10
House,114,2,212,212,2016-05-18,,On Agreeing to the Amendment,Failed,131,292,1,9
House,114,2,211,211,2016-05-18,,On Agreeing to the Amendment,Failed,63,360,1,9
House,114,2,213,213,2016-05-18,,On Agreeing to the Amendment,Failed,132,289,1,11
House,114,2,215,215,2016-05-18,National Defense Authorization Act for Fiscal Year 2017,On Motion to Recommit with Instructions,Failed,181,243,0,9
House,114,2,214,214,2016-05-18,,On Agreeing to the Amendment,Failed,41,383,0,9
House,114,2,216,216,2016-05-18,National Defense Authorization Act for Fiscal Year 2017,On Passage,Passed,277,147,0,9
House,114,2,217,217,2016-05-19,,On Agreeing to the Amendment,Failed,52,372,0,9
House,114,2,218,218,2016-05-19,,On Agreeing to the Amendment,Failed,51,371,0,11
House,114,2,220,220,2016-05-19,,On Agreeing to the Amendment,Failed,64,360,0,9
House,114,2,219,219,2016-05-19,,On Agreeing to the Amendment,Failed,56,363,0,14
House,114,2,221,221,2016-05-19,,On Agreeing to the Amendment,Agreed to,233,189,0,11
House,114,2,222,222,2016-05-19,,On Agreeing to the Amendment,Agreed to,219,202,0,12
House,114,2,223,223,2016-05-19,,On Agreeing to the Amendment,Agreed to,265,159,1,8
House,114,2,224,224,2016-05-19,,On Agreeing to the Amendment,Failed,200,225,0,8
House,114,2,225,225,2016-05-19,,On Agreeing to the Amendment,Failed,209,216,0,8
House,114,2,227,227,2016-05-19,"Making appropriations for military construction, the Department of Veterans Affairs and related agencies for the fiscal year ending September 30, 2017, and for other purposes.",On engrossment and third reading,Passed,241,183,0,9
House,114,2,226,226,2016-05-19,,On Agreeing to the Amendment,Failed,212,213,0,8
House,114,2,228,228,2016-05-19,"Making appropriations for military construction, the Department of Veterans Affairs and related agencies for the fiscal year ending September 30, 2017, and for other purposes.",On Passage,Passed,295,129,0,9
House,114,2,229,229,2016-05-23,Kelsey Smith Act,"On Motion to Suspend the Rules and Pass, as Amended",Failed,229,158,0,46
House,114,2,230,230,2016-05-23,Securing Access to Networks in Disasters Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,389,2,0,42
House,114,2,231,231,2016-05-24,"Providing for consideration of the bill (H.R. 5055) making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2017, and for other purposes",On Ordering the Previous Question,Passed,233,174,0,26
House,114,2,232,232,2016-05-24,"Providing for consideration of the bill (H.R. 5055) making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2017, and for other purposes",On Agreeing to the Resolution,Passed,237,171,0,25
House,114,2,233,233,2016-05-24,"Providing for consideration of the Senate amendment to the bill (H.R. 2576) to modernize the Toxic Substances Control Act, and for other purposes, and providing for consideration of the bill (H.R. 897) Reducing Regulatory Burdens Act, and for other purposes",On Ordering the Previous Question,Passed,234,175,0,24
House,114,2,234,234,2016-05-24,"Providing for consideration of the Senate amendment to the bill (H.R. 2576) to modernize the Toxic Substances Control Act, and for other purposes, and providing for consideration of the bill (H.R. 897) Reducing Regulatory Burdens Act, and for other purposes",On Agreeing to the Resolution,Passed,238,171,0,24
House,114,2,235,235,2016-05-24,Intelligence Authorization Act for Fiscal Year 2017,"On Motion to Suspend the Rules and Pass, as Amended",Passed,371,35,1,26
House,114,2,236,236,2016-05-24,Zika Vector Control Act,On Motion to Recommit with Instructions,Failed,182,232,0,19
House,114,2,237,237,2016-05-24,Zika Vector Control Act,On Passage,Passed,258,156,0,19
House,114,2,238,238,2016-05-24,Frank R. Lautenberg Chemical Safety for the 21st Century Act,On Concurring in the Senate Amendment with an Amendment,Passed,403,12,0,18
House,114,2,239,239,2016-05-25,"Providing for consideration of S. 2012, the Energy Policy Modernization Act of 2016; and providing for consideration of H.R. 5233, Clarifying Congressional Intent in Providing for DC Home Rule Act of 2016",On Ordering the Previous Question,Passed,239,176,0,18
House,114,2,240,240,2016-05-25,"Providing for consideration of S. 2012, the Energy Policy Modernization Act of 2016; and providing for consideration of H.R. 5233, Clarifying Congressional Intent in Providing for DC Home Rule Act of 2016",On Agreeing to the Resolution,Passed,242,171,0,20
House,114,2,241,241,2016-05-25,,On Agreeing to the Amendment,Failed,143,275,0,15
House,114,2,242,242,2016-05-25,,On Agreeing to the Amendment,Failed,169,247,0,17
House,114,2,243,243,2016-05-25,,On Agreeing to the Amendment,Failed,182,236,0,15
House,114,2,244,244,2016-05-25,,On Agreeing to the Amendment,Failed,80,339,0,14
House,114,2,245,245,2016-05-25,,On Agreeing to the Amendment,Failed,167,251,0,15
House,114,2,246,246,2016-05-25,,On Agreeing to the Amendment,Failed,144,275,0,14
House,114,2,248,248,2016-05-25,Clarifying Congressional Intent in Providing for DC Home Rule Act of 2016,On Passage,Passed,240,179,0,14
House,114,2,247,247,2016-05-25,Clarifying Congressional Intent in Providing for DC Home Rule Act of 2016,On Motion to Recommit with Instructions,Failed,179,239,0,15
House,114,2,249,249,2016-05-25,Energy Policy Modernization Act of 2016,On Motion to Commit with Instructions,Failed,178,239,0,16
House,114,2,250,250,2016-05-25,Energy Policy Modernization Act of 2016,On Passage,Passed,241,178,0,14
House,114,2,251,251,2016-05-25,,On Agreeing to the Amendment,Failed,158,260,0,15
House,114,2,252,252,2016-05-25,,On Agreeing to the Amendment,Failed,174,245,0,14
House,114,2,253,253,2016-05-25,,On Agreeing to the Amendment,Failed,189,228,0,16
House,114,2,254,254,2016-05-25,,On Agreeing to the Amendment,Failed,126,293,0,14
House,114,2,255,255,2016-05-25,,On Agreeing to the Amendment,Agreed to,227,192,0,14
House,114,2,256,256,2016-05-25,,On Agreeing to the Amendment,Agreed to,230,188,0,15
House,114,2,257,257,2016-05-25,,On Agreeing to the Amendment,Failed,206,213,0,14
House,114,2,258,258,2016-05-25,,"On agreeing to the amendment, as amended",Agreed to,223,195,0,15
House,114,2,259,259,2016-05-25,,On Agreeing to the Amendment,Agreed to,233,186,0,14
House,114,2,262,262,2016-05-25,,On Agreeing to the Amendment,Failed,128,291,0,14
House,114,2,261,261,2016-05-25,,On Agreeing to the Amendment,Failed,119,300,0,14
House,114,2,260,260,2016-05-25,,On Agreeing to the Amendment,Failed,158,258,0,17
House,114,2,263,263,2016-05-25,,On Agreeing to the Amendment,Agreed to,251,168,0,14
House,114,2,264,264,2016-05-25,Energy Policy Modernization Act of 2016,On Motion to Instruct Conferees,Failed,205,212,0,16
House,114,2,265,265,2016-05-26,Energy and Water Appropriations FY 2017,On Motion to Recommit with Instructions,Failed,178,236,0,19
House,114,2,267,267,2016-05-26,"Relating to consideration of the Senate amendment to the bill (H.R. 2577) making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",On Ordering the Previous Question,Passed,236,180,0,17
House,114,2,266,266,2016-05-26,Energy and Water Appropriations FY 2017,On Passage,Failed,112,305,0,16
House,114,2,268,268,2016-05-26,"Relating to consideration of the Senate amendment to the bill (H.R. 2577) making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",On Agreeing to the Resolution,Passed,233,180,0,20
House,114,2,269,269,2016-06-07,"Expressing support for the goal of ensuring that all Holocaust victims live with dignity, comfort, and security in their remaining years, and urging the Federal Republic of Germany to reaffirm its commitment to through a financial commitment to address the unique health and welfare needs of vulnerable Holocaust victims","On Motion to Suspend the Rules and Agree, as Amended",Passed,363,0,0,70
House,114,2,270,270,2016-06-07,"To amend title 5, United States Code, to clarify the eligibility of employees of a land management agency in a time-limited appointment to compete for a permanent appointment at any Federal agency, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,363,0,0,70
House,114,2,271,271,2016-06-07,Making Electronic Government Accountable By Yielding Tangible Efficiencies Act of 2016,On Motion to Suspend the Rules and Pass,Passed,366,0,0,67
House,114,2,272,272,2016-06-07,Eastern Nevada Land Implementation Improvement Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,360,7,0,66
House,114,2,273,273,2016-06-08,"Providing for consideration of H.R. 4775, the Ozone Standards Implementation Act of 2016; providing for consideration of H. Con. Res. 89, expressing the sense of Congress that a carbon tax would be detrimental to the United States economy; and providing for consideration of H. Con. Res. 112",On Ordering the Previous Question,Passed,230,163,0,40
House,114,2,274,274,2016-06-08,"Providing for consideration of H.R. 4775, the Ozone Standards Implementation Act of 2016; providing for consideration of H. Con. Res. 89, expressing the sense of Congress that a carbon tax would be detrimental to the United States economy; and providing for consideration of H. Con. Res. 112",On Agreeing to the Resolution,Passed,235,163,0,35
House,114,2,275,275,2016-06-08,Mount Hood Cooper Spur Land Exchange Clarification Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,401,2,0,30
House,114,2,276,276,2016-06-08,,On Agreeing to the Amendment,Agreed to,236,170,0,27
House,114,2,277,277,2016-06-08,,On Agreeing to the Amendment,Failed,171,235,0,27
House,114,2,278,278,2016-06-08,,On Agreeing to the Amendment,Failed,169,242,0,22
House,114,2,279,279,2016-06-08,,On Agreeing to the Amendment,Failed,160,251,0,22
House,114,2,280,280,2016-06-08,,On Agreeing to the Amendment,Failed,171,239,0,23
House,114,2,281,281,2016-06-08,Ozone Standards Implementation Act of 2016,On Motion to Recommit with Instructions,Failed,173,239,0,21
House,114,2,282,282,2016-06-08,Ozone Standards Implementation Act of 2016,On Passage,Passed,234,177,0,22
House,114,2,283,283,2016-06-09,"Providing for consideration of the bill (H.R. 5325) making appropriations for the Legislative Branch for the fiscal year ending in September 30, 2017, and for other purposes",On Consideration of the Resolution,Passed,231,170,0,32
House,114,2,284,284,2016-06-09,"Providing for consideration of the bill (H.R. 5278) to establish an Oversight Board to assist the Government of Puerto Rico, including instrumentalities, in managing its public finances, and for other purposes",On Agreeing to the Resolution,Passed,241,178,0,14
House,114,2,285,285,2016-06-09,"Providing for consideration of the bill (H.R. 5325) making appropriations for the Legislative Branch for the fiscal year ending in September 30, 2017, and for other purposes",On Ordering the Previous Question,Passed,241,181,0,12
House,114,2,287,287,2016-06-09,,On Agreeing to the Amendment,Failed,196,225,0,13
House,114,2,286,286,2016-06-09,"Providing for consideration of the bill (H.R. 5325) making appropriations for the Legislative Branch for the fiscal year ending in September 30, 2017, and for other purposes",On Agreeing to the Resolution,Passed,237,182,0,15
House,114,2,288,288,2016-06-09,"Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA)",On Passage,Passed,297,127,0,11
House,114,2,289,289,2016-06-10,,On Agreeing to the Amendment,Failed,157,241,0,36
House,114,2,290,290,2016-06-10,,On Agreeing to the Amendment,Failed,165,237,0,32
House,114,2,291,291,2016-06-10,,On Agreeing to the Amendment,Failed,179,223,0,32
House,114,2,292,292,2016-06-10,,On Agreeing to the Amendment,Failed,137,270,0,27
House,114,2,293,293,2016-06-10,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2017, and for other purposes",On Motion to Recommit with Instructions,Failed,170,237,0,27
House,114,2,294,294,2016-06-10,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2017, and for other purposes",On Passage,Passed,233,175,0,26
House,114,2,295,295,2016-06-10,Expressing the sense of Congress that a carbon tax would be detrimental to the United States economy,On Agreeing to the Resolution,Passed,237,163,2,32
House,114,2,296,296,2016-06-10,Expressing the sense of Congress opposing the Presidentâs proposed $10 tax on every barrel of oil,On Agreeing to the Resolution,Passed,253,144,2,35
House,114,2,297,297,2016-06-13,United States-Caribbean Strategic Engagement Act of 2016,"On Motion to Suspend the Rules and Pass, as Amended",Passed,386,6,0,42
House,114,2,298,298,2016-06-13,Networking and Information Technology Research and Development Modernization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,385,7,0,42
House,114,2,299,299,2016-06-14,"Providing for consideration of the bill (H.R. 5053) Preventing IRS Abuse and Protecting Free Speech Act; and providing for consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",On Ordering the Previous Question,Passed,236,171,0,27
House,114,2,300,300,2016-06-14,"Providing for consideration of the bill (H.R. 5053) Preventing IRS Abuse and Protecting Free Speech Act; and providing for consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",On Agreeing to the Resolution,Passed,239,179,0,16
House,114,2,302,302,2016-06-14,Preventing IRS Abuse and Protecting Free Speech Act,On Motion to Recommit with Instructions,Failed,180,238,0,16
House,114,2,301,301,2016-06-14,NSF Major Research Facility Reform Act of 2016,"On Motion to Suspend the Rules and Pass, as Amended",Passed,412,9,0,13
House,114,2,303,303,2016-06-14,Preventing IRS Abuse and Protecting Free Speech Act,On Passage,Passed,240,182,0,12
House,114,2,305,305,2016-06-15,"Providing for further consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",On Agreeing to the Resolution,Passed,240,185,0,9
House,114,2,304,304,2016-06-15,"Providing for further consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",On Ordering the Previous Question,Passed,239,183,0,12
House,114,2,306,306,2016-06-16,,On Agreeing to the Amendment,Failed,205,216,0,13
House,114,2,307,307,2016-06-16,,On Agreeing to the Amendment,Failed,172,248,0,14
House,114,2,308,308,2016-06-16,,On Agreeing to the Amendment,Failed,177,243,0,14
House,114,2,309,309,2016-06-16,,On Agreeing to the Amendment,Failed,159,261,0,14
House,114,2,311,311,2016-06-16,,On Agreeing to the Amendment,Agreed to,268,153,0,13
House,114,2,310,310,2016-06-16,,On Agreeing to the Amendment,Failed,157,263,0,14
House,114,2,312,312,2016-06-16,,On Agreeing to the Amendment,Failed,191,230,0,13
House,114,2,313,313,2016-06-16,,On Agreeing to the Amendment,Failed,155,265,0,14
House,114,2,314,314,2016-06-16,,On Agreeing to the Amendment,Agreed to,216,205,0,13
House,114,2,315,315,2016-06-16,,On Agreeing to the Amendment,Agreed to,223,198,0,13
House,114,2,316,316,2016-06-16,,On Agreeing to the Amendment,Agreed to,221,200,0,13
House,114,2,317,317,2016-06-16,,On Agreeing to the Amendment,Failed,210,211,0,13
House,114,2,318,318,2016-06-16,,On Agreeing to the Amendment,Failed,207,214,0,13
House,114,2,320,320,2016-06-16,,On Agreeing to the Amendment,Failed,48,372,0,14
House,114,2,319,319,2016-06-16,,On Agreeing to the Amendment,Agreed to,245,175,0,14
House,114,2,321,321,2016-06-16,,On Agreeing to the Amendment,Failed,198,222,0,14
House,114,2,323,323,2016-06-16,,On Agreeing to the Amendment,Failed,112,306,0,16
House,114,2,322,322,2016-06-16,,On Agreeing to the Amendment,Agreed to,221,197,0,16
House,114,2,324,324,2016-06-16,,On Agreeing to the Amendment,Agreed to,226,194,0,14
House,114,2,325,325,2016-06-16,,On Agreeing to the Amendment,Failed,84,336,0,14
House,114,2,326,326,2016-06-16,,On Agreeing to the Amendment,Agreed to,218,201,0,15
House,114,2,327,327,2016-06-16,,On Agreeing to the Amendment,Failed,204,216,0,14
House,114,2,328,328,2016-06-16,,On Agreeing to the Amendment,Failed,135,283,0,16
House,114,2,329,329,2016-06-16,,On Agreeing to the Amendment,Failed,135,285,0,14
House,114,2,330,330,2016-06-16,,On Agreeing to the Amendment,Failed,146,274,0,14
House,114,2,331,331,2016-06-16,,On Agreeing to the Amendment,Failed,69,351,0,14
House,114,2,332,332,2016-06-16,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",On Passage,Passed,282,138,0,14
House,114,2,333,333,2016-06-16,Countering Terrorist Radicalization Act,On Motion to Suspend the Rules and Pass,Passed,402,15,0,17
House,114,2,334,334,2016-06-21,End Taxpayer Funded Cell Phones Act of 2016,On Motion to Suspend the Rules and Pass,Failed,207,143,0,84
House,114,2,335,335,2016-06-21,Support for Rapid Innovation Act 2016,On Motion to Suspend the Rules and Pass,Passed,351,4,0,79
House,114,2,336,336,2016-06-21,Leveraging Emerging Technologies Act of 2016,On Motion to Suspend the Rules and Pass,Passed,347,8,0,79
House,114,2,337,337,2016-06-22,Disapproving the rule submitted by the Department of Labor relating to the definition of the term âFiduciaryâ,On Ordering the Previous Question,Passed,229,175,2,28
House,114,2,338,338,2016-06-22,Disapproving the rule submitted by the Department of Labor relating to the definition of the term âFiduciaryâ,"On passage, the objections of the President to the contrary notwithstanding",Failed,239,180,0,15
House,114,2,339,339,2016-06-23,,On Motion To Fix Next Convening Time,Passed,234,166,0,34
House,114,2,340,340,2016-06-23,,On Motion to Adjourn,Passed,234,173,0,27
House,114,2,341,341,2016-06-23,,On Agreeing to the Resolution,Passed,232,176,0,26
House,114,2,342,342,2016-06-23,"Making appropriations for the Department of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016",On Agreeing to the Conference Report,Passed,239,171,0,24
House,114,2,343,343,2016-07-05,"Providing for consideration of the bill (H.R. 4768) Separation of Powers Restoration Act; providing for proceedings during the period from June 23, 2016, through July 4, 2016; and providing for consideration of motions to suspend the rules",On Ordering the Previous Question,Passed,232,168,0,33
House,114,2,344,344,2016-07-05,"Providing for consideration of the bill (H.R. 4768) Separation of Powers Restoration Act; providing for proceedings during the period from June 23, 2016, through July 4, 2016; and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,Passed,230,168,0,35
House,114,2,345,345,2016-07-05,Providing for consideration of the bill (H.R. 1270) to amend the Internal Revenue Code of 1986 to repeal the amendments made by the Patient Protection and Affordable Care Act which disqualify expenses for over-the-counter drugs under health savings accounts and health flexible spending arrangements,On Ordering the Previous Question,Passed,231,168,0,34
House,114,2,346,346,2016-07-05,Providing for consideration of the bill (H.R. 1270) to amend the Internal Revenue Code of 1986 to repeal the amendments made by the Patient Protection and Affordable Care Act which disqualify expenses for over-the-counter drugs under health savings accounts and health flexible spending arrangements,On Agreeing to the Resolution,Passed,226,168,0,39
House,114,2,347,347,2016-07-05,"Providing for consideration of the bill (H.R. 5485) making appropriations for financial services and general government for the fiscal year ending September 30, 2017, and for other purposes",On Ordering the Previous Question,Passed,229,169,0,35
House,114,2,348,348,2016-07-05,"Providing for consideration of the bill (H.R. 5485) making appropriations for financial services and general government for the fiscal year ending September 30, 2017, and for other purposes",On Agreeing to the Resolution,Passed,227,172,0,34
House,114,2,349,349,2016-07-05,Supporting Americaâs Innovators Act of 2016,"On Motion to Suspend the Rules and Pass, as Amended",Passed,388,9,0,36
House,114,2,350,350,2016-07-05,Fix Crowdfunding Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,394,4,0,35
House,114,2,351,351,2016-07-06,Restoring Access to Medication Act of 2015,On Passage,Passed,243,164,0,26
House,114,2,353,353,2016-07-06,"Providing for consideration of H.R. 4361, Federal Information Systems Safeguards Act of 2016",On Agreeing to the Resolution,Passed,240,182,0,11
House,114,2,352,352,2016-07-06,"Providing for consideration of H.R. 4361, Federal Information Systems Safeguards Act of 2016",On Ordering the Previous Question,Passed,243,180,0,10
House,114,2,354,354,2016-07-06,Global Food Security Act of 2016.,On Motion to Suspend the Rules and Pass,Passed,369,53,0,11
House,114,2,355,355,2016-07-06,Helping Families in Mental Health Crisis Act of 2016,"On Motion to Suspend the Rules and Pass, as Amended",Passed,422,2,0,9
House,114,2,356,356,2016-07-06,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",On Sustaining the Ruling of the Chair,Passed,220,168,0,45
House,114,2,357,357,2016-07-06,,On Agreeing to the Amendment,Failed,173,245,0,15
House,114,2,359,359,2016-07-06,,On Agreeing to the Amendment,Failed,183,239,0,11
House,114,2,360,360,2016-07-06,,On Agreeing to the Amendment,Failed,181,236,0,16
House,114,2,358,358,2016-07-06,,On Agreeing to the Amendment,Failed,166,254,0,13
House,114,2,361,361,2016-07-06,,On Agreeing to the Amendments,Failed,179,243,0,11
House,114,2,362,362,2016-07-06,,On Agreeing to the Amendment,Failed,183,238,0,12
House,114,2,363,363,2016-07-06,,On Agreeing to the Amendment,Failed,128,294,0,11
House,114,2,365,365,2016-07-06,,On Agreeing to the Amendment,Failed,186,236,0,11
House,114,2,364,364,2016-07-06,,On Agreeing to the Amendment,Failed,177,245,0,11
House,114,2,366,366,2016-07-06,,On Agreeing to the Amendment,Failed,182,238,0,13
House,114,2,367,367,2016-07-06,,On Agreeing to the Amendment,Failed,167,255,0,11
House,114,2,368,368,2016-07-06,,On Agreeing to the Amendment,Failed,162,255,0,16
House,114,2,369,369,2016-07-06,,On Agreeing to the Amendment,Failed,182,240,0,11
House,114,2,370,370,2016-07-06,,On Agreeing to the Amendment,Failed,182,238,0,13
House,114,2,371,371,2016-07-06,,On Agreeing to the Amendment,Agreed to,235,185,0,13
House,114,2,372,372,2016-07-06,,On Agreeing to the Amendment,Agreed to,232,187,0,14
House,114,2,373,373,2016-07-06,,On Agreeing to the Amendment,Failed,183,239,0,11
House,114,2,374,374,2016-07-06,,On Agreeing to the Amendment,Failed,179,243,0,11
House,114,2,375,375,2016-07-06,Federal Information Systems Safeguards Act,On Motion to Table the Appeal of the Ruling of the Chair,Passed,240,182,0,11
House,114,2,377,377,2016-07-07,,On Agreeing to the Amendment,Failed,182,241,0,10
House,114,2,376,376,2016-07-07,Federal Information Systems Safeguards Act,On Passage,Passed,241,181,0,11
House,114,2,378,378,2016-07-07,,On Agreeing to the Amendment,Failed,197,224,0,12
House,114,2,380,380,2016-07-07,,On Agreeing to the Amendment,Agreed to,243,180,0,10
House,114,2,379,379,2016-07-07,,On Agreeing to the Amendment,Agreed to,217,203,0,13
House,114,2,381,381,2016-07-07,,On Agreeing to the Amendment,Agreed to,239,182,0,12
House,114,2,382,382,2016-07-07,,On Agreeing to the Amendment,Agreed to,236,182,0,15
House,114,2,383,383,2016-07-07,,On Agreeing to the Amendment,Agreed to,260,162,1,10
House,114,2,384,384,2016-07-07,,On Agreeing to the Amendment,Agreed to,236,188,0,9
House,114,2,386,386,2016-07-07,,On Agreeing to the Amendment,Failed,192,232,0,9
House,114,2,385,385,2016-07-07,,On Agreeing to the Amendment,Agreed to,236,185,0,12
House,114,2,387,387,2016-07-07,"Providing for consideration of the conference report to accompany S. 524, to authorize the Attorney General to award grants to address the national epidemics of prescription opiod abuse and heroin use; and for other purposes.",On Ordering the Previous Question,Passed,244,179,0,10
House,114,2,389,389,2016-07-07,,On Agreeing to the Amendment,Agreed to,235,179,0,19
House,114,2,388,388,2016-07-07,"Providing for consideration of the conference report to accompany S. 524, to authorize the Attorney General to award grants to address the national epidemics of prescription opiod abuse and heroin use; and for other purposes.",On Agreeing to the Resolution,Passed,243,177,0,13
House,114,2,390,390,2016-07-07,,On Agreeing to the Amendment,Agreed to,223,192,0,18
House,114,2,392,392,2016-07-07,,On Agreeing to the Amendment,Agreed to,230,193,0,10
House,114,2,391,391,2016-07-07,,On Agreeing to the Amendment,Agreed to,240,179,0,14
House,114,2,393,393,2016-07-07,,On Agreeing to the Amendment,Failed,131,292,0,10
House,114,2,394,394,2016-07-07,,On Agreeing to the Amendment,Failed,189,232,0,12
House,114,2,395,395,2016-07-07,,On Agreeing to the Amendment,Agreed to,409,14,0,10
House,114,2,396,396,2016-07-07,,On Agreeing to the Amendment,Agreed to,242,179,0,12
House,114,2,398,398,2016-07-07,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",On Passage,Passed,239,185,0,9
House,114,2,397,397,2016-07-07,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",On Motion to Recommit with Instructions,Failed,183,241,0,9
House,114,2,399,399,2016-07-08,Comprehensive Addiction and Recovery Act of 2016,On Agreeing to the Conference Report,Passed,407,5,0,21
House,114,2,400,400,2016-07-08,National Defense Authorization Act for Fiscal Year 2017,On Closing Portions of the Conference,Passed,397,14,0,22
House,114,2,401,401,2016-07-11,"To amend title 31, United States Code, to authorize the Secretary of the Treasury to include all funds when issuing certain geographic targeting orders, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,356,47,0,30
House,114,2,402,402,2016-07-11,Enhancing Treasuryâs Anti-Terror Tools Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,362,45,0,26
House,114,2,403,403,2016-07-11,Anti-terrorism Information Sharing Is Strength Act,On Motion to Suspend the Rules and Pass,Failed,229,177,0,27
House,114,2,404,404,2016-07-12,,On Motion to Adjourn,Failed,0,377,1,55
House,114,2,405,405,2016-07-12,,On Motion to Adjourn,Failed,0,362,1,70
