chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,118,1,221,221,2023-05-17,,On Agreeing to the Amendment,Agreed to,218,217,0,6
House,118,1,222,222,2023-05-17,Federal Law Enforcement Officer Service Weapon Purchase Act,On Passage,Passed,232,198,0,4
House,118,1,223,223,2023-05-17,,On Agreeing to the Amendment,Agreed to,303,126,0,11
House,118,1,224,224,2023-05-17,,On Agreeing to the Amendment,Failed,209,225,0,7
House,118,1,225,225,2023-05-17,POLICE Act,On Passage,Passed,255,175,0,5
House,118,1,226,226,2023-05-18,,On Agreeing to the Amendment,Agreed to,268,156,0,10
House,118,1,227,227,2023-05-18,Expressing support for local law enforcement officers and condemning efforts to defund or dismantle local law enforcement agencies,On Agreeing to the Resolution,Passed,301,119,3,11
House,118,1,228,228,2023-05-22,Preventing the Financing of Illegal Synthetic Drugs Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,402,2,0,30
House,118,1,230,230,2023-05-23,"Providing for consideration of the bill (H.R. 467) HALT Fentanyl Act; S.J.Res. 11, Congressional Disapproval âControl of Air Pollution From New Motor Vehicles: Heavy-Duty Engine and Vehicle Standardsâ; and H.J.Res. 45, Congressional Disapproval âWaivers and Modifications of Federal Student Loansâ",On Ordering the Previous Question,Passed,219,208,0,8
House,118,1,229,229,2023-05-22,China Financial Threat Mitigation Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,400,5,0,29
House,118,1,233,233,2023-05-24,"Disapproving the rule submitted by the Department of Commerce relating to âProcedures Covering Suspension of Liquidation, Duties and Estimated Duties in Accord with Presidential Proclamation 10414â","Passage, Objections of the President To The Contrary Notwithstanding",Failed,214,205,0,16
House,118,1,232,232,2023-05-23,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to âControl of Air Pollution From New Motor Vehicles: Heavy-Duty Engine and Vehicle Standardsâ",On Passage,Passed,221,203,0,10
House,118,1,231,231,2023-05-23,"Providing for consideration of the bill (H.R. 467) HALT Fentanyl Act; S.J.Res. 11, Congressional Disapproval âControl of Air Pollution From New Motor Vehicles: Heavy-Duty Engine and Vehicle Standardsâ; and H.J.Res. 45, Congressional Disapproval âWaivers and Modifications of Federal Student Loansâ",On Agreeing to the Resolution,Passed,217,204,0,14
House,118,1,236,236,2023-05-25,,On Agreeing to the Amendment,Failed,190,233,0,18
House,118,1,234,234,2023-05-24,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to âWaivers and Modifications of Federal Student Loansâ",On Passage,Passed,218,203,0,14
House,118,1,235,235,2023-05-24,VET-TEC Authorization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,409,9,0,17
House,118,1,237,237,2023-05-25,HALT Fentanyl Act,On Passage,Passed,289,133,0,13
House,118,1,239,239,2023-05-30,Enhancing Multi-Class Share Disclosures Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,347,30,0,58
House,118,1,238,238,2023-05-30,Small Entity Update Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,367,8,0,60
House,118,1,240,240,2023-05-30,Promoting Opportunities for Non-Traditional Capital Formation Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,309,67,0,58
House,118,1,241,241,2023-05-31,"Providing for consideration of H.R. 3746, the Fiscal Responsibility Act of 2023",On Agreeing to the Resolution,Passed,241,187,0,7
House,118,1,242,242,2023-05-31,Condemning the rise of antisemitism and calling on elected officials to identify and educate others on the contributions of the Jewish American community,"On Motion to Suspend the Rules and Agree, as Amended",Passed,429,0,0,6
House,118,1,243,243,2023-05-31,Fiscal Responsibility Act,On Passage,Passed,314,117,0,4
House,118,1,244,244,2023-05-31,Equal Opportunity for All Investors Act of 2023,"On Motion to Suspend the Rules and Pass, as Amended",Passed,383,18,0,34
House,118,1,245,245,2023-06-05,Encouraging Public Offerings Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,384,13,0,36
House,118,1,246,246,2023-06-05,Middle Market IPO Cost Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,390,10,0,33
House,118,1,247,247,2023-06-06,Providing for consideration of the bill (H.R. 277) REINS Act; providing for consideration of the bill (H.R. 288) Separation of Powers Restoration Act; providing for consideration of the bill (H.R. 1615) Gas Stove Protection and Freedom Act; and providing for consideration of the bill (H.R. 1640) Save Our Stoves Act,On Ordering the Previous Question,Passed,215,203,0,16
House,118,1,248,248,2023-06-06,Providing for consideration of the bill (H.R. 277) REINS Act; providing for consideration of the bill (H.R. 288) Separation of Powers Restoration Act; providing for consideration of the bill (H.R. 1615) Gas Stove Protection and Freedom Act; and providing for consideration of the bill (H.R. 1640) Save Our Stoves Act,On Agreeing to the Resolution,Failed,206,220,0,8
House,118,1,249,249,2023-06-13,Providing for consideration of the joint resolution (H.J.Res. 44); providing for consideration of the bill (H.R. 277); providing for consideration of the bill (H.R. 288); providing for consideration of the bill (H.R. 1615); and providing for consideration of the bill (H.R. 1640),On Ordering the Previous Question,Passed,216,209,0,8
House,118,1,250,250,2023-06-13,Providing for consideration of the joint resolution (H.J.Res. 44); providing for consideration of the bill (H.R. 277); providing for consideration of the bill (H.R. 288); providing for consideration of the bill (H.R. 1615); and providing for consideration of the bill (H.R. 1640),On Agreeing to the Resolution,Passed,218,209,0,6
House,118,1,251,251,2023-06-13,Special Envoy for the Abraham Accords Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,413,13,0,7
House,118,1,253,253,2023-06-13,Disapproving the action of the District of Columbia Council in approving the Comprehensive Policing and Justice Reform Amendment Act,"Passage, Objections of the President To The Contrary Notwithstanding",Failed,233,197,0,4
House,118,1,254,254,2023-06-13,,On Agreeing to the Amendment,Agreed to,222,210,0,7
House,118,1,252,252,2023-06-13,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Alcohol, Tobacco, Firearms, and Explosives relating to âFactoring Criteria for Firearms with Attached âStabilizing Bracesââ",On Passage,Passed,219,210,0,5
House,118,1,255,255,2023-06-13,Gas Stove Protection and Freedom Act,On Passage,Passed,248,180,0,5
House,118,1,256,256,2023-06-13,"Calling for the immediate release of Evan Gershkovich, a United States citizen and journalist, who was wrongfully detained by the Government of the Russian Federation in March 2023","On Motion to Suspend the Rules and Agree, as Amended",Passed,422,0,0,11
House,118,1,257,257,2023-06-14,,On Agreeing to the Amendment,Failed,211,223,0,5
House,118,1,258,258,2023-06-14,,On Agreeing to the Amendment,Failed,211,223,0,5
House,118,1,259,259,2023-06-14,,On Agreeing to the Amendment,Failed,207,225,0,7
House,118,1,260,260,2023-06-14,,On Agreeing to the Amendment,Failed,213,221,0,5
House,118,1,261,261,2023-06-14,,On Agreeing to the Amendment,Failed,151,285,0,3
House,118,1,262,262,2023-06-14,,On Agreeing to the Amendment,Failed,217,219,0,3
House,118,1,263,263,2023-06-14,,On Agreeing to the Amendment,Agreed to,219,217,0,3
House,118,1,264,264,2023-06-14,REINS Act,On Motion to Recommit,Failed,210,220,0,3
House,118,1,265,265,2023-06-14,REINS Act,On Passage,Passed,221,210,0,2
House,118,1,266,266,2023-06-14,,On Agreeing to the Amendment,Failed,207,224,0,8
House,118,1,267,267,2023-06-14,,On Agreeing to the Amendment,Failed,209,225,0,5
House,118,1,268,268,2023-06-14,Save Our Gas Stoves Act,On Passage,Passed,249,181,0,3
House,118,1,269,269,2023-06-14,"Censuring and condemning Adam Schiff, Representative of Californiaâs 30th Congressional District",On Motion to Table,Passed,225,196,7,5
House,118,1,270,270,2023-06-15,Separation of Powers Restoration Act,On Motion to Recommit,Failed,210,220,0,3
House,118,1,271,271,2023-06-15,Separation of Powers Restoration Act,On Passage,Passed,220,211,0,2
House,118,1,272,272,2023-06-20,Veteran Entrepreneurship Training Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,407,0,0,26
House,118,1,273,273,2023-06-20,"To designate the clinic of the Department of Veterans Affairs in Indian River, Michigan, as the âPfc. Justin T. Paton Department of Veterans Affairs Clinicâ",On Motion to Suspend the Rules and Pass,Passed,409,0,1,23
House,118,1,274,274,2023-06-21,Providing for consideration of the bill (H.R. 3564) the Middle Class Borrower Protection Act; consideration of (H.R. 3799) the CHOICE Arrangement Act; consideration of (H. Res. 461) Condemning the use of elementary and secondary school facilities to provide shelter for aliens who are not admitted to the United States,On Ordering the Previous Question,Passed,215,207,0,11
House,118,1,275,275,2023-06-21,Providing for consideration of the bill (H.R. 3564) the Middle Class Borrower Protection Act; consideration of (H.R. 3799) the CHOICE Arrangement Act; consideration of (H. Res. 461) Condemning the use of elementary and secondary school facilities to provide shelter for aliens who are not admitted to the United States,On Agreeing to the Resolution,Passed,215,211,0,8
House,118,1,276,276,2023-06-21,"Censuring Adam Schiff, Representative of the 30th Congressional District of California",On Motion to Table,Failed,208,218,0,8
House,118,1,277,277,2023-06-21,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to âWaivers and Modifications of Federal Student Loansâ","Passage, Objections of the President To The Contrary Notwithstanding",Failed,221,206,0,7
House,118,1,278,278,2023-06-21,,On Agreeing to the Amendment,Failed,211,220,0,9
House,118,1,279,279,2023-06-21,,On Agreeing to the Amendment,Agreed to,281,151,0,7
House,118,1,280,280,2023-06-21,,On Agreeing to the Amendment,Agreed to,228,206,0,6
House,118,1,281,281,2023-06-21,CHOICE Arrangement Act,On Motion to Recommit,Failed,209,220,0,5
House,118,1,282,282,2023-06-21,CHOICE Arrangement Act,On Passage,Passed,220,209,0,5
House,118,1,283,283,2023-06-21,"Censuring Adam Schiff, Representative of the 30th Congressional District of California",On Agreeing to the Resolution,Passed,213,209,6,6
House,118,1,284,284,2023-06-22,"Relating to the resolution (H. Res. 503) impeaching Joseph R. Biden, Jr., President of the United States, for high crimes and misdemeanors",On Ordering the Previous Question,Passed,214,206,0,14
House,118,1,285,285,2023-06-22,"Relating to the resolution (H. Res. 503) impeaching Joseph R. Biden, Jr., President of the United States, for high crimes and misdemeanors",On Agreeing to the Resolution,Passed,219,208,0,7
House,118,1,286,286,2023-06-22,Condemning the use of elementary and secondary school facilities to provide shelter for aliens who are not admitted to the United States,On Agreeing to the Resolution,Passed,223,201,0,10
House,118,1,287,287,2023-06-23,,On Agreeing to the Amendment,Failed,204,216,0,19
House,118,1,289,289,2023-06-23,Middle Class Borrower Protection Act,On Passage,Passed,230,189,0,14
House,118,1,288,288,2023-06-23,Middle Class Borrower Protection Act,On Motion to Recommit,Failed,197,214,0,22
House,118,1,290,290,2023-07-11,Improving Access to Small Business Information Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,398,11,0,24
House,118,1,291,291,2023-07-11,250th Anniversary of the United States Marine Corps Commemorative Coin Act,On Motion to Suspend the Rules and Pass,Passed,409,1,0,23
House,118,1,292,292,2023-07-12,Providing for consideration of the bill (H.R. 2670) National Defense Authorization Act for FY 2024,On Ordering the Previous Question,Passed,215,201,0,18
House,118,1,293,293,2023-07-12,,On Agreeing to the Amendment,Agreed to,218,207,0,9
House,118,1,294,294,2023-07-12,Providing for consideration of the bill (H.R. 2670) National Defense Authorization Act for FY 2024,"On Agreeing to the Resolution, as Amended",Passed,217,207,0,10
House,118,1,295,295,2023-07-13,Providing for further consideration of the bill (H.R. 2670) the National Defense Authorization Act for FY 2024,On Ordering the Previous Question,Passed,214,207,0,12
House,118,1,296,296,2023-07-13,Providing for further consideration of the bill (H.R. 2670) the National Defense Authorization Act for FY 2024,On Agreeing to the Resolution,Passed,220,208,0,6
House,118,1,298,298,2023-07-13,,On Agreeing to the Amendment,Failed,198,217,0,24
House,118,1,297,297,2023-07-13,,On Agreeing to the Amendment,Agreed to,399,31,0,9
House,118,1,299,299,2023-07-13,,On Agreeing to the Amendment,Failed,160,266,0,13
House,118,1,300,300,2023-07-13,,On Agreeing to the Amendment,Agreed to,221,213,0,6
House,118,1,301,301,2023-07-13,,On Agreeing to the Amendment,Agreed to,222,211,0,7
House,118,1,302,302,2023-07-13,,On Agreeing to the Amendment,Agreed to,222,210,0,8
House,118,1,303,303,2023-07-13,,On Agreeing to the Amendment,Failed,89,341,0,9
House,118,1,304,304,2023-07-13,,On Agreeing to the Amendment,Failed,70,358,0,11
House,118,1,305,305,2023-07-13,,On Agreeing to the Amendment,Failed,95,332,2,10
House,118,1,306,306,2023-07-13,,On Agreeing to the Amendment,Failed,129,301,0,9
House,118,1,307,307,2023-07-13,,On Agreeing to the Amendment,Failed,71,360,0,8
House,118,1,308,308,2023-07-13,,On Agreeing to the Amendment,Agreed to,217,212,0,10
House,118,1,309,309,2023-07-13,,On Agreeing to the Amendment,Agreed to,227,201,1,10
House,118,1,310,310,2023-07-13,,On Agreeing to the Amendment,Agreed to,214,210,0,15
House,118,1,311,311,2023-07-13,,On Agreeing to the Amendment,Failed,216,216,0,7
House,118,1,312,312,2023-07-13,,On Agreeing to the Amendment,Agreed to,214,213,0,6
House,118,1,313,313,2023-07-13,,On Agreeing to the Amendment,Agreed to,218,213,0,8
House,118,1,314,314,2023-07-13,,On Agreeing to the Amendment,Agreed to,222,209,0,8
House,118,1,315,315,2023-07-13,,On Agreeing to the Amendment,Agreed to,234,198,0,7
House,118,1,316,316,2023-07-13,,On Agreeing to the Amendment,Failed,177,253,0,9
House,118,1,317,317,2023-07-13,,On Agreeing to the Amendment,Failed,147,276,2,14
House,118,1,318,318,2023-07-13,,On Agreeing to the Amendment,Agreed to,218,213,0,8
House,118,1,319,319,2023-07-13,,On Agreeing to the Amendment,Failed,79,353,0,7
House,118,1,320,320,2023-07-13,,On Agreeing to the Amendment,Failed,212,218,0,9
House,118,1,321,321,2023-07-13,,On Agreeing to the Amendment,Failed,210,221,0,8
House,118,1,322,322,2023-07-13,,On Agreeing to the Amendment,Failed,193,237,0,9
House,118,1,323,323,2023-07-13,,On Agreeing to the Amendment,Agreed to,247,185,0,7
House,118,1,324,324,2023-07-13,,On Agreeing to the Amendment,Agreed to,218,213,0,8
House,118,1,326,326,2023-07-14,,On Agreeing to the Amendment,Agreed to,217,216,0,7
House,118,1,325,325,2023-07-14,,On Agreeing to the Amendment,Agreed to,218,210,0,11
House,118,1,327,327,2023-07-14,National Defense Authorization Act,On Motion to Recommit,Failed,210,217,0,7
House,118,1,328,328,2023-07-14,National Defense Authorization Act,On Passage,Passed,219,210,0,5
House,118,1,329,329,2023-07-17,Providing Accountability Through Transparency Act,On Motion to Suspend the Rules and Pass,Passed,400,0,0,33
House,118,1,330,330,2023-07-17,Global Investment in American Jobs Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,386,22,0,25
House,118,1,331,331,2023-07-18,Providing for consideration of the bill (H.R. 3935) the Securing Growth and Robust Leadership in American Aviation Act; and providing for consideration of the bill (H.R. 3941) the Schools Not Shelters Act,On Ordering the Previous Question,Passed,213,207,0,13
House,118,1,332,332,2023-07-18,Providing for consideration of the bill (H.R. 3935) the Securing Growth and Robust Leadership in American Aviation Act; and providing for consideration of the bill (H.R. 3941) the Schools Not Shelters Act,On Agreeing to the Resolution,Passed,213,206,0,15
House,118,1,333,333,2023-07-18,"Relating to a national emergency declared by the President on October 27, 2006",On Passage,Failed,27,381,0,25
House,118,1,334,334,2023-07-18,"Relating to a national emergency declared by the President on February 25, 2011",On Passage,Failed,30,388,0,15
House,118,1,335,335,2023-07-18,"Relating to a national emergency declared by the President on May 16, 2012",On Passage,Failed,27,393,0,13
House,118,1,336,336,2023-07-18,"Relating to a national emergency declared by the President on May 22, 2003",On Passage,Failed,26,394,0,13
House,118,1,337,337,2023-07-18,"Relating to a national emergency declared by the President on May 11, 2004",On Passage,Failed,24,394,0,15
House,118,1,338,338,2023-07-18,Expressing the sense of Congress supporting the State of Israel,On Motion to Suspend the Rules and Agree,Passed,412,9,1,11
House,118,1,339,339,2023-07-19,Schools Not Shelters Act,On Motion to Recommit,Failed,200,212,0,22
House,118,1,340,340,2023-07-19,Schools Not Shelters Act,On Passage,Passed,222,201,0,11
House,118,1,341,341,2023-07-19,,On Agreeing to the Amendment,Agreed to,243,191,0,6
House,118,1,342,342,2023-07-19,,On Agreeing to the Amendment,Failed,203,231,0,6
House,118,1,343,343,2023-07-19,,On Agreeing to the Amendment,Agreed to,392,41,0,7
House,118,1,344,344,2023-07-19,,On Agreeing to the Amendment,Failed,193,236,0,11
House,118,1,345,345,2023-07-19,,On Agreeing to the Amendment,Failed,177,258,0,5
House,118,1,347,347,2023-07-19,,On Agreeing to the Amendment,Agreed to,220,215,0,5
House,118,1,348,348,2023-07-19,,On Agreeing to the Amendment,Failed,214,219,0,7
House,118,1,346,346,2023-07-19,,On Agreeing to the Amendment,Failed,141,294,0,5
House,118,1,349,349,2023-07-19,,On Agreeing to the Amendment,Failed,211,224,0,5
House,118,1,351,351,2023-07-19,,On Agreeing to the Amendment,Failed,49,386,0,5
House,118,1,350,350,2023-07-19,,On Agreeing to the Amendment,Agreed to,240,195,0,5
House,118,1,352,352,2023-07-19,,On Agreeing to the Amendment,Failed,216,219,0,5
House,118,1,353,353,2023-07-19,,On Agreeing to the Amendment,Failed,181,254,0,5
House,118,1,354,354,2023-07-19,,On Agreeing to the Amendment,Agreed to,229,205,0,6
House,118,1,355,355,2023-07-19,,On Agreeing to the Amendment,Failed,191,244,0,5
House,118,1,356,356,2023-07-19,,On Agreeing to the Amendment,Failed,206,227,0,7
House,118,1,357,357,2023-07-19,,On Agreeing to the Amendment,Failed,205,229,0,6
House,118,1,358,358,2023-07-19,,On Agreeing to the Amendment,Failed,127,308,0,5
House,118,1,359,359,2023-07-19,,On Agreeing to the Amendment,Failed,52,381,0,7
House,118,1,360,360,2023-07-19,,On Agreeing to the Amendment,Failed,45,387,0,8
House,118,1,361,361,2023-07-20,,On Agreeing to the Amendment,Agreed to,348,57,0,34
House,118,1,362,362,2023-07-20,,On Agreeing to the Amendment,Failed,64,329,0,46
House,118,1,363,363,2023-07-20,,On Agreeing to the Amendment,Failed,195,226,0,18
House,118,1,364,364,2023-07-20,Securing Growth and Robust Leadership in American Aviation Act,On Passage,Passed,351,69,0,13
House,118,1,367,367,2023-07-26,Providing for consideration of the bill (H.R. 4366); providing for consideration of the joint resolution (S.J. Res. 9); and providing for consideration of the joint resolution (S.J. Res. 24),On Ordering the Previous Question,Passed,208,191,0,35
House,118,1,366,366,2023-07-25,Protecting and Securing Chemical Facilities from Terrorist Attacks Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,409,1,0,23
House,118,1,365,365,2023-07-25,Satellite And Telecommunications Streamlining Act,"On Motion to Suspend the Rules and Pass, as Amended",Failed,250,163,1,19
House,118,1,368,368,2023-07-26,Providing for consideration of the bill (H.R. 4366); providing for consideration of the joint resolution (S.J. Res. 9); and providing for consideration of the joint resolution (S.J. Res. 24),"On Agreeing to the Resolution, as Amended",Passed,217,206,0,11
House,118,1,369,369,2023-07-26,,On Agreeing to the Amendment,Agreed to,394,19,0,27
House,118,1,370,370,2023-07-26,,On Agreeing to the Amendment,Failed,99,327,0,14
House,118,1,371,371,2023-07-26,,On Agreeing to the Amendment,Failed,83,347,0,10
House,118,1,372,372,2023-07-26,,On Agreeing to the Amendment,Failed,204,227,0,9
House,118,1,373,373,2023-07-26,,On Agreeing to the Amendment,Agreed to,228,206,0,6
House,118,1,374,374,2023-07-26,,On Agreeing to the Amendment,Agreed to,223,211,0,6
House,118,1,375,375,2023-07-26,,On Agreeing to the Amendment,Agreed to,224,210,0,6
House,118,1,376,376,2023-07-26,,On Agreeing to the Amendment,Agreed to,221,212,0,7
House,118,1,377,377,2023-07-26,,On Agreeing to the Amendment,Agreed to,220,214,0,6
House,118,1,378,378,2023-07-26,,On Agreeing to the Amendment,Agreed to,222,212,0,6
House,118,1,379,379,2023-07-27,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Motion to Recommit,Failed,206,219,0,9
House,118,1,381,381,2023-07-27,"Providing for congressional disapproval under chapter 8 of title 5, U.S. Code, relating to âEndangered and Threatened Wildlife and Plants; Lesser Prairie-Chicken; Threatened Status With Sec. 4(d) Rule for the Northern Distinct Population Segment and Endangered Status for the Southern Distinct Population Segmentâ",On Passage,Passed,221,206,0,7
House,118,1,380,380,2023-07-27,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,219,211,0,4
House,118,1,382,382,2023-07-27,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the United States Fish and Wildlife Service relating to âEndangered and Threatened Wildlife and Plants; Endangered Species Status for Northern Long-Eared Batâ.",On Passage,Passed,220,209,0,4
House,118,1,383,383,2023-09-12,Fight CRIME Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,403,8,0,22
House,118,1,384,384,2023-09-12,MAHSA Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,410,3,0,20
House,118,1,385,385,2023-09-12,Condemning the Government of Iranâs state-sponsored persecution of the Bahaâi minority and its continued violation of the International Covenants on Human Rights,On Motion to Suspend the Rules and Agree,Passed,413,2,0,18
House,118,1,386,386,2023-09-13,ACRES Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,406,4,0,23
House,118,1,387,387,2023-09-13,To extend the authority to collect Shasta-Trinity Marina fees through fiscal year 2029,On Motion to Suspend the Rules and Pass,Passed,415,0,0,18
House,118,1,388,388,2023-09-14,Providing for consideration of the bill (H.R. 1435) to amend the Clean Air Act to prevent the elimination of the sale of internal combustion engines.,On Ordering the Previous Question,Passed,214,198,0,21
House,118,1,389,389,2023-09-14,Providing for consideration of the bill (H.R. 1435) to amend the Clean Air Act to prevent the elimination of the sale of internal combustion engines.,On Agreeing to the Resolution,Passed,215,200,0,18
House,118,1,390,390,2023-09-14,Preserving Choice in Vehicle Purchases Act,On Motion to Recommit,Failed,193,212,0,28
House,118,1,391,391,2023-09-14,Preserving Choice in Vehicle Purchases Act,On Passage,Passed,222,190,0,22
House,118,1,392,392,2023-09-18,Isakson-Roe Education Oversight Expansion Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,410,0,0,22
House,118,1,393,393,2023-09-18,"To designate the clinic of the Department of Veterans Affairs in Gallup, New Mexico, as the Hiroshi âHersheyâ Miyamura VA Clinic",On Motion to Suspend the Rules and Pass,Passed,409,0,1,22
House,118,1,394,394,2023-09-18,Native American Child Protection Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,378,32,0,22
House,118,1,396,396,2023-09-19,National Defense Authorization Act,On Closing Portions of the Conference,Passed,401,19,0,13
House,118,1,395,395,2023-09-19,National Defense Authorization Act,On Motion to go to Conference,Passed,393,27,0,13
House,118,1,397,397,2023-09-19,"Providing for consideration of the bill (H.R. 1435) Preserving Choice in Vehicle Purchases Act, and providing for consideration of the bill (H.R. 4365) Department of Defense Appropriations Act, 2024, and for other purposes",On Ordering the Previous Question,Passed,217,209,0,7
House,118,1,398,398,2023-09-19,"Providing for consideration of the bill (H.R. 1435) Preserving Choice in Vehicle Purchases Act, and providing for consideration of the bill (H.R. 4365) Department of Defense Appropriations Act, 2024, and for other purposes",On Agreeing to the Resolution,Failed,212,214,0,7
House,118,1,399,399,2023-09-19,"To amend title 38, United States Code, to strengthen benefits for children of Vietnam veterans born with spina bifida, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,422,0,0,11
House,118,1,400,400,2023-09-20,National Defense Authorization Act,On Motion to Instruct Conferees,Failed,205,214,0,14
House,118,1,401,401,2023-09-20,Veterans Benefits Improvement Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,423,0,0,10
House,118,1,402,402,2023-09-21,"Providing for consideration of the bill (H.R. 4365) Department of Defense Appropriations Act, 2024; providing for consideration of the bill (H.R. 1130) Unlocking our Domestic LNG Potential Act; and providing for consideration of the resolution (H.Res. 684)",On Ordering the Previous Question,Passed,216,202,0,15
House,118,1,403,403,2023-09-21,"Providing for consideration of the bill (H.R. 4365) Department of Defense Appropriations Act, 2024; providing for consideration of the bill (H.R. 1130) Unlocking our Domestic LNG Potential Act; and providing for consideration of the resolution (H.Res. 684)",On Agreeing to the Resolution,Failed,212,216,0,5
House,118,1,404,404,2023-09-26,"Providing for consideration of (H.R. 4365) Dept. of Defense Appropriations Act; (H.R. 4367) Dept. of Homeland Security Appropriations Bill; (H.R. 4368) Agriculture, Rural Development, FDA, and Related Agencies Appropriations Act; (H.R. 4665) Dept. of State, Foreign Operations, and Related Programs Appropriations Act",On Consideration of the Resolution,Passed,209,198,0,26
House,118,1,405,405,2023-09-26,"Providing for consideration of (H.R. 4365) Dept. of Defense Appropriations Act; (H.R. 4367) Dept. of Homeland Security Appropriations Bill; (H.R. 4368) Agriculture, Rural Development, FDA, and Related Agencies Appropriations Act; (H.R. 4665) Dept. of State, Foreign Operations, and Related Programs Appropriations Act",On Ordering the Previous Question,Passed,215,209,0,9
House,118,1,406,406,2023-09-26,"Providing for consideration of (H.R. 4365) Dept. of Defense Appropriations Act; (H.R. 4367) Dept. of Homeland Security Appropriations Bill; (H.R. 4368) Agriculture, Rural Development, FDA, and Related Agencies Appropriations Act; (H.R. 4665) Dept. of State, Foreign Operations, and Related Programs Appropriations Act",On Agreeing to the Resolution,Passed,216,212,0,5
House,118,1,407,407,2023-09-26,Protecting Hunting Heritage and Education Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,424,1,0,8
House,118,1,408,408,2023-09-27,,On Agreeing to the Amendment,Failed,175,254,0,10
House,118,1,409,409,2023-09-27,,On Agreeing to the Amendment,Failed,119,307,0,13
House,118,1,410,410,2023-09-27,,On Agreeing to the Amendment,Failed,106,323,0,10
House,118,1,411,411,2023-09-27,,On Agreeing to the Amendment,Failed,86,343,0,10
House,118,1,412,412,2023-09-27,,On Agreeing to the Amendment,Failed,89,341,0,9
House,118,1,413,413,2023-09-27,,On Agreeing to the Amendment,Failed,68,362,0,9
House,118,1,414,414,2023-09-27,,On Agreeing to the Amendment,Failed,83,348,0,8
House,118,1,415,415,2023-09-27,,On Agreeing to the Amendment,Failed,81,350,0,8
House,118,1,416,416,2023-09-27,,On Agreeing to the Amendment,Failed,105,325,0,9
House,118,1,417,417,2023-09-27,,On Agreeing to the Amendment,Failed,49,377,0,13
House,118,1,418,418,2023-09-27,,On Agreeing to the Amendment,Failed,210,216,0,13
House,118,1,419,419,2023-09-27,,On Agreeing to the Amendment,Failed,97,336,0,6
House,118,1,420,420,2023-09-27,,On Agreeing to the Amendment,Failed,152,278,0,9
House,118,1,421,421,2023-09-27,,On Agreeing to the Amendment,Agreed to,217,214,0,8
House,118,1,422,422,2023-09-27,,On Agreeing to the Amendment,Failed,158,272,0,9
House,118,1,423,423,2023-09-27,,On Agreeing to the Amendment,Failed,159,272,0,8
House,118,1,424,424,2023-09-27,,On Agreeing to the Amendment,Failed,156,273,0,10
House,118,1,425,425,2023-09-27,,On Agreeing to the Amendment,Failed,161,270,0,8
House,118,1,426,426,2023-09-27,,On Agreeing to the Amendment,Failed,160,271,0,8
House,118,1,427,427,2023-09-27,,On Agreeing to the Amendment,Failed,163,267,0,9
House,118,1,428,428,2023-09-27,,On Agreeing to the Amendment,Agreed to,217,216,0,6
House,118,1,429,429,2023-09-27,,On Agreeing to the Amendment,Agreed to,217,216,0,6
House,118,1,430,430,2023-09-27,,On Agreeing to the Amendment,Failed,71,362,0,6
House,118,1,431,431,2023-09-27,,On Agreeing to the Amendment,Agreed to,240,191,0,8
House,118,1,432,432,2023-09-27,,On Agreeing to the Amendment,Failed,104,330,0,5
House,118,1,433,433,2023-09-27,,On Agreeing to the Amendment,Failed,203,231,0,5
House,118,1,434,434,2023-09-27,,On Agreeing to the Amendment,Failed,150,282,0,7
House,118,1,435,435,2023-09-27,,On Agreeing to the Amendment,Failed,184,248,0,7
