chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,113,2,407,407,2014-07-15,"Providing for consideration of H.R. 5021, the Highway and Transportation Funding Act of 2014",On Ordering the Previous Question,Passed,228,192,0,12
House,113,2,408,408,2014-07-15,"Providing for consideration of H.R. 5021, the Highway and Transportation Funding Act of 2014",On Agreeing to the Resolution,Passed,231,186,0,15
House,113,2,409,409,2014-07-15,,On Agreeing to the Amendment,Failed,161,258,0,13
House,113,2,410,410,2014-07-15,,On Agreeing to the Amendment,Agreed to,338,80,0,14
House,113,2,411,411,2014-07-15,,On Agreeing to the Amendment,Failed,170,244,0,18
House,113,2,412,412,2014-07-15,,On Agreeing to the Amendment,Failed,184,235,0,13
House,113,2,414,414,2014-07-15,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",On Passage,Passed,367,55,0,10
House,113,2,413,413,2014-07-15,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",On Motion to Recommit with Instructions,Failed,193,227,0,12
House,113,2,415,415,2014-07-16,,On Agreeing to the Amendment,Failed,186,236,0,10
House,113,2,416,416,2014-07-16,,On Agreeing to the Amendment,Agreed to,282,138,1,11
House,113,2,417,417,2014-07-16,,On Agreeing to the Amendment,Failed,193,230,0,9
House,113,2,418,418,2014-07-16,,On Agreeing to the Amendment,Agreed to,231,192,0,9
House,113,2,419,419,2014-07-16,,On Agreeing to the Amendment,Agreed to,351,71,0,10
House,113,2,420,420,2014-07-16,,On Agreeing to the Amendment,Agreed to,264,157,0,11
House,113,2,421,421,2014-07-16,,On Agreeing to the Amendment,Failed,168,256,0,8
House,113,2,422,422,2014-07-16,,On Agreeing to the Amendment,Agreed to,239,184,0,9
House,113,2,423,423,2014-07-16,,On Agreeing to the Amendment,Agreed to,223,200,0,9
House,113,2,424,424,2014-07-16,,On Agreeing to the Amendment,Agreed to,229,194,0,9
House,113,2,425,425,2014-07-16,,On Agreeing to the Amendment,Agreed to,241,181,0,10
House,113,2,426,426,2014-07-16,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes",On Motion to Recommit with Instructions,Failed,198,225,0,9
House,113,2,427,427,2014-07-16,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes",On Passage,Passed,228,195,0,9
House,113,2,428,428,2014-07-17,Providing for consideration of the bill (H.R. 4719) to amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Ordering the Previous Question,Passed,226,186,0,20
House,113,2,429,429,2014-07-17,Providing for consideration of the bill (H.R. 4719) to amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Agreeing to the Resolution,Passed,230,183,0,19
House,113,2,430,430,2014-07-17,"Veteransâ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Instruct Conferees,Failed,201,213,0,18
House,113,2,431,431,2014-07-17,To amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Motion to Recommit with Instructions,Failed,185,227,0,20
House,113,2,432,432,2014-07-17,To amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory,On Passage,Passed,277,130,0,25
House,113,2,433,433,2014-07-22,"To extend the Travel Promotion Act of 2009, and for other purposes.","On Motion to Suspend the Rules and Pass, as Amended",Passed,347,57,0,28
House,113,2,434,434,2014-07-22,"To prevent Hezbollah and associated entities from gaining access to international financial and other institutions, and for other purposes.","On Motion to Suspend the Rules and Pass, as Amended",Passed,404,0,0,28
House,113,2,435,435,2014-07-22,Securing Energy Critical Elements and American Jobs Act,"On Motion to Suspend the Rules and Pass, as Amended",Failed,260,143,0,29
House,113,2,436,436,2014-07-22,"Veteransâ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Instruct Conferees,Failed,191,207,0,34
House,113,2,437,437,2014-07-23,"Providing for consideration of the bill (H.R. 3136) to establish a demonstration program for competency-based education, and providing for consideration of the bill (H.R. 4984) to amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes",On Ordering the Previous Question,Passed,224,190,0,18
House,113,2,438,438,2014-07-23,"Providing for consideration of the bill (H.R. 3136) to establish a demonstration program for competency-based education, and providing for consideration of the bill (H.R. 4984) to amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes",On Agreeing to the Resolution,Passed,230,185,0,17
House,113,2,439,439,2014-07-23,,On Agreeing to the Amendment,Agreed to,413,0,0,19
House,113,2,440,440,2014-07-23,To establish a demonstration program for competency-based education.,On Motion to Recommit with Instructions,Failed,194,221,0,17
House,113,2,441,441,2014-07-23,To establish a demonstration program for competency-based education.,On Passage,Passed,414,0,0,18
House,113,2,442,442,2014-07-24,"Providing for consideration of H.R. 3393, to amend the Internal Revenue Code of 1986 to consolidate certain tax benefits for educational expenses, and for other purposes, and providing for consideration of H.R. 4935, to amend the Internal Revenue Code of 1986 to make improvements to the child tax credit",On Ordering the Previous Question,Passed,226,191,0,15
House,113,2,443,443,2014-07-24,"Providing for consideration of H.R. 3393, to amend the Internal Revenue Code of 1986 to consolidate certain tax benefits for educational expenses, and for other purposes, and providing for consideration of H.R. 4935, to amend the Internal Revenue Code of 1986 to make improvements to the child tax credit",On Agreeing to the Resolution,Passed,226,189,0,17
House,113,2,444,444,2014-07-24,,On Agreeing to the Amendment,Agreed to,404,14,0,14
House,113,2,445,445,2014-07-24,"To amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes",On Motion to Recommit with Instructions,Failed,193,220,0,19
House,113,2,446,446,2014-07-24,"To amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes",On Passage,Passed,405,11,0,16
House,113,2,447,447,2014-07-24,To improve the response to victims of child sex trafficking,"On Motion to Suspend the Rules and Pass, as Amended",Passed,409,0,0,23
House,113,2,448,448,2014-07-24,Student and Family Tax Simplification Act,On Motion to Recommit with Instructions,Failed,195,219,0,18
House,113,2,449,449,2014-07-24,Student and Family Tax Simplification Act,On Passage,Passed,227,187,0,18
House,113,2,450,450,2014-07-24,"Veteransâ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Instruct Conferees,Failed,205,207,0,20
House,113,2,451,451,2014-07-25,To amend the Internal Revenue Code of 1986 to make improvements to the child tax credit,On Passage,Passed,237,173,0,22
House,113,2,452,452,2014-07-25,"Directing the President, pursuant to section 5(c) of the War Powers Resolution, to remove United States Armed Forces, other than Armed Forces required to protect United States diplomatic facilities and personnel, from Iraq","On Agreeing to the Resolution, As Amended",Passed,370,40,0,22
House,113,2,453,453,2014-07-25,"Veteransâ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Instruct Conferees,Passed,213,193,0,26
House,113,2,454,454,2014-07-25,Strengthening Child Welfare Response to Trafficking Act of 2014,On Motion to Suspend the Rules and Pass,Passed,399,0,0,33
House,113,2,455,455,2014-07-28,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes",On Motion to Suspend the Rules and Pass,Failed,253,148,0,31
House,113,2,456,456,2014-07-28,Essential Transportation Worker Identification Credential Assessment Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,400,0,0,32
House,113,2,457,457,2014-07-28,Homeland Security Cybersecurity Boots-on-the-Ground Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,395,8,0,29
House,113,2,458,458,2014-07-29,"Providing for consideration of the bill (H.R. 4315) to amend the Endangered Species Act of 1973 to require publication on the Internet of the basis for determinations that species are endangered species or threatened species, and for other purposes",On Ordering the Previous Question,Passed,224,192,0,16
House,113,2,459,459,2014-07-29,"Providing for consideration of the bill (H.R. 4315) to amend the Endangered Species Act of 1973 to require publication on the Internet of the basis for determinations that species are endangered species or threatened species, and for other purposes",On Agreeing to the Resolution,Passed,225,192,0,15
House,113,2,460,460,2014-07-29,,On Agreeing to the Amendment,Failed,188,227,0,17
House,113,2,461,461,2014-07-29,,On Agreeing to the Amendment,Failed,204,215,0,13
House,113,2,462,462,2014-07-29,21st Century Endangered Species Transparency Act,On Motion to Recommit with Instructions,Failed,197,225,0,10
House,113,2,463,463,2014-07-29,21st Century Endangered Species Transparency Act,On Passage,Passed,233,190,0,9
House,113,2,464,464,2014-07-29,"To reauthorize the Defense Production Act, to improve the Defense Production Act Committee, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,386,32,0,14
House,113,2,465,465,2014-07-30,"Providing for consideration of H.Res. 676, providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States and H.R. 935, Reducing Regulatory Burdens Act of 2013; and for other purposes",On Ordering the Previous Question,Passed,227,195,0,10
House,113,2,466,466,2014-07-30,"Providing for consideration of H.Res. 676, providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States and H.R. 935, Reducing Regulatory Burdens Act of 2013; and for other purposes",On Agreeing to the Resolution,Passed,227,196,0,9
House,113,2,467,467,2014-07-30,"Veteransâ Access to Care through Choice, Accountability, and Transparency Act of 2014",On Motion to Suspend the Rules and Agree to the Conference Report,Passed,420,5,0,7
House,113,2,468,468,2014-07-30,Providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States,"On Agreeing to the Resolution, as Amended",Passed,225,201,0,6
House,113,2,469,469,2014-07-31,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes",On Motion to Recommit with Instructions,Failed,195,233,0,4
House,113,2,470,470,2014-07-31,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes",On Passage,Passed,267,161,0,4
House,113,2,471,471,2014-07-31,"Providing for consideration of H.R. 5230, making supplemental appropriations for the fiscal year ending September 30, 2014, H.R. 5272, to prohibit certain actions with respect to deferred action for aliens not lawfully present in the United States, and H.R. 5021, the Highway and Transportation Funding Act",On Ordering the Previous Question,Passed,226,198,0,8
House,113,2,472,472,2014-07-31,"Providing for consideration of H.R. 5230, making supplemental appropriations for the fiscal year ending September 30, 2014, H.R. 5272, to prohibit certain actions with respect to deferred action for aliens not lawfully present in the United States, and H.R. 5021, the Highway and Transportation Funding Act",On Agreeing to the Resolution,Passed,220,205,0,7
House,113,2,473,473,2014-07-31,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",On Motion to Disagree to the Senate Amendment,Passed,272,150,0,10
House,113,2,474,474,2014-08-01,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of motions to suspend the rules",On Ordering the Previous Question,Passed,226,184,0,22
House,113,2,475,475,2014-08-01,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,Passed,219,190,0,23
House,113,2,476,476,2014-08-01,"Providing for further consideration of the bill (H.R. 5230) making supplemental appropriations for the fiscal year ending September 30, 2014, and for other purposes; providing for consideration of the bill (H.R. 5272) to prohibit certain actions with respect to deferred action for aliens not lawfully present in the U.S",On Ordering the Previous Question,Passed,226,183,0,23
House,113,2,477,477,2014-08-01,"Providing for further consideration of the bill (H.R. 5230) making supplemental appropriations for the fiscal year ending September 30, 2014, and for other purposes; providing for consideration of the bill (H.R. 5272) to prohibit certain actions with respect to deferred action for aliens not lawfully present in the U.S",On Agreeing to the Resolution,Passed,218,191,0,23
House,113,2,478,478,2014-08-01,"Supplemental Appropriations, FY 2014",On Passage,Passed,223,189,0,20
House,113,2,479,479,2014-08-01,"To prohibit certain actions with respect to deferred action for aliens not lawfully present in the United States, and for other purposes.",On Passage,Passed,216,192,1,23
House,113,2,480,480,2014-08-01,"Making continuing appropriations for the National Security Administration for fiscal year 2014, and for other purposes.",On Motion to Concur in the Senate Amendments,Passed,395,8,0,29
House,113,2,481,481,2014-09-08,"To designate the facility of the United States Postal Service located at 2000 Mulford Road in Mulberry, Florida, as the âSergeant First Class Daniel M. Ferguson Post Officeâ.",On Motion to Suspend the Rules and Pass,Passed,401,0,0,30
House,113,2,482,482,2014-09-08,"To designate the facility of the United States Postal Service located at 1335 Jefferson Road in Rochester, New York, as the âSpecialist Theodore Matthew Glende Post Officeâ.",On Motion to Suspend the Rules and Pass,Passed,399,0,0,32
House,113,2,483,483,2014-09-08,"To amend the Wild and Scenic Rivers Act to authorize the Secretary of the Interior to maintain or replace certain facilities and structures for commercial recreation services at Smith Gulch in Idaho, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,398,1,0,32
House,113,2,484,484,2014-09-09,"Providing for consideration of the bill (H.R. 5078) Waters of the United States Regulatory Overreach Protection Act and providing for consideration of the resolution (H.Res. 644) relating to the release of individuals detained at United States Naval Station, Guantanamo Bay, Cuba",On Agreeing to the Resolution,Passed,229,179,0,23
House,113,2,485,485,2014-09-09,"Condemning the Obama administrationâs failure to comply with the lawful statutory requirement to notify Congress before releasing individuals detained at Guantanamo Bay, Cuba, and expressing national security concerns over the release of five Taliban leaders and the repercussions of negotiating with terrorists",On Agreeing to the Resolution,Passed,249,163,0,19
House,113,2,486,486,2014-09-09,,On Agreeing to the Amendment,Failed,163,248,0,20
House,113,2,487,487,2014-09-09,,On Agreeing to the Amendment,Failed,170,240,0,21
House,113,2,488,488,2014-09-09,Waters of the United States Regulatory Overreach Protection Act,On Motion to Recommit with Instructions,Failed,177,235,0,19
House,113,2,489,489,2014-09-09,Waters of the United States Regulatory Overreach Protection Act,On Passage,Passed,262,152,0,17
House,113,2,490,490,2014-09-10,"Providing for consideration of H.R. 3522, Employee Health Care Protection Act of 2013",On Ordering the Previous Question,Passed,227,196,0,8
House,113,2,491,491,2014-09-10,"Providing for consideration of H.R. 3522, Employee Health Care Protection Act of 2013",On Agreeing to the Resolution,Passed,233,187,0,11
House,113,2,492,492,2014-09-10,"To designate the facility of the United States Postal Service located at 10360 Southwest 186th Street in Miami, Florida, as the âLarcenia J. Bullard Post Office Buildingâ.",On Motion to Suspend the Rules and Pass,Passed,422,2,0,7
House,113,2,493,493,2014-09-10,"To make technical corrections to Public Law 110-229 to reflect the renaming of the Bainbridge Island Japanese American Exclusion Memorial, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,422,0,0,9
House,113,2,494,494,2014-09-11,"To authorize health insurance issuers to continue to offer for sale current group health insurance coverage in satisfaction of the minimum essential health insurance coverage requirement, and for other purposes",On Motion to Recommit with Instructions,Failed,187,223,0,21
House,113,2,495,495,2014-09-11,"To authorize health insurance issuers to continue to offer for sale current group health insurance coverage in satisfaction of the minimum essential health insurance coverage requirement, and for other purposes",On Passage,Passed,247,167,0,17
House,113,2,496,496,2014-09-11,E-LABEL Act,On Motion to Suspend the Rules and Pass,Passed,402,0,0,29
House,113,2,497,497,2014-09-15,"To establish the Law School Clinic Certification Program of the United States Patent and Trademark Office, and for other purposes.","On Motion to Suspend the Rules and Pass, as Amended",Passed,327,22,0,82
House,113,2,498,498,2014-09-16,"Providing for consideration of the joint resolution (H.J.Res. 124) making continuing appropriations for fiscal year 2015, and for other purposes",On Ordering the Previous Question,Passed,224,188,0,19
House,113,2,499,499,2014-09-16,"Providing for consideration of the joint resolution (H.J.Res. 124) making continuing appropriations for fiscal year 2015, and for other purposes",On Agreeing to the Resolution,Passed,221,192,0,18
House,113,2,500,500,2014-09-16,Emergency Medical Services for Children Reauthorization Act of 2014,On Motion to Suspend the Rules and Pass,Passed,410,4,0,17
House,113,2,501,501,2014-09-16,"To make technical corrections to the Dodd-Frank Wall Street Reform and Consumer Protection Act, to enhance the ability of small and emerging growth companies to access capital through public and private markets, to reduce regulatory burdens, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,320,102,0,9
House,113,2,502,502,2014-09-16,"To clarify the application of certain leverage and risk-based requirements under the Dodd-Frank Wall Street Reform and Consumer Protection Act, to improve upon the definitions provided for points and fees in connection with a mortgage transaction, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,327,97,0,7
House,113,2,503,503,2014-09-16,Gun Lake Trust Land Reaffirmation Act,On Motion to Suspend the Rules and Pass,Passed,359,64,0,8
House,113,2,504,504,2014-09-17,"To require a full audit of the Board of Governors of the Federal Reserve System and the Federal reserve banks by the Comptroller General of the United States, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,333,92,0,6
House,113,2,505,505,2014-09-17,"To amend title 49, United States Code, to provide for limitations on the fees charged to passengers of air carriers.",On Motion to Suspend the Rules and Pass,Passed,423,0,0,8
House,113,2,506,506,2014-09-17,To amend the Chesapeake and Ohio Canal Development Act to extend to the Chesapeake and Ohio Canal National Historical Park Commission.,On Motion to Suspend the Rules and Pass,Passed,419,0,0,12
House,113,2,507,507,2014-09-17,,On Agreeing to the Amendment,Agreed to,273,156,0,3
House,113,2,508,508,2014-09-17,"Making continuing appropriations for fiscal year 2015, and for other purposes",On Motion to Recommit with Instructions,Failed,199,228,0,4
House,113,2,509,509,2014-09-17,"Making continuing appropriations for fiscal year 2015, and for other purposes",On Passage,Passed,319,108,0,4
House,113,2,510,510,2014-09-18,"Providing for consideration of H.R. 2, the American Energy Solutions for Lower Costs and More American Jobs Act; H.R. 4, the Jobs for America Act; and providing for proceedings during the period from September 22, 2014, through November 11, 2014.",On Ordering the Previous Question,Passed,226,195,0,10
House,113,2,511,511,2014-09-18,"Providing for consideration of H.R. 2, the American Energy Solutions for Lower Costs and More American Jobs Act; H.R. 4, the Jobs for America Act; and providing for proceedings during the period from September 22, 2014, through November 11, 2014.",On Agreeing to the Resolution,Passed,227,193,0,11
House,113,2,512,512,2014-09-18,Jobs for America Act,On Motion to Recommit with Instructions,Failed,191,218,0,22
House,113,2,513,513,2014-09-18,Jobs for America Act,On Passage,Passed,253,163,0,15
House,113,2,514,514,2014-09-18,American Energy Solutions for Lower Costs and More American Jobs Act,On Motion to Recommit with Instructions,Failed,193,222,0,16
House,113,2,515,515,2014-09-18,American Energy Solutions for Lower Costs and More American Jobs Act,On Passage,Passed,226,191,0,14
House,113,2,516,516,2014-11-12,Government Reports Elimination Act of 2014,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,382,0,0,49
House,113,2,517,517,2014-11-13,Providing for consideration of the bill (H.R. 5682) to approve the Keystone XL Pipeline,On Agreeing to the Resolution,Passed,233,185,0,16
House,113,2,518,518,2014-11-14,To approve the Keystone XL Pipeline,On Motion to Recommit with Instructions,Failed,192,224,0,18
House,113,2,519,519,2014-11-14,To approve the Keystone XL Pipeline,On Passage,Passed,252,161,1,20
House,113,2,520,520,2014-11-17,"An Act to allow a certain parcel of land in Rockingham County, Virginia, to be used for a child care center",On Motion to Suspend the Rules and Pass,Passed,378,1,0,55
House,113,2,521,521,2014-11-18,Providing for consideration of the bill (H.R. 1422) EPA Science Advisory Board Reform Act; providing for consideration of the bill (H.R. 4012) Secret Science Reform Act; and providing for consideration of the bill (H.R. 4795) Promoting New Manufacturing Act,On Ordering the Previous Question,Passed,225,190,0,19
House,113,2,522,522,2014-11-18,Providing for consideration of the bill (H.R. 1422) EPA Science Advisory Board Reform Act; providing for consideration of the bill (H.R. 4012) Secret Science Reform Act; and providing for consideration of the bill (H.R. 4795) Promoting New Manufacturing Act,On Agreeing to the Resolution,Passed,227,192,0,15
House,113,2,523,523,2014-11-18,,On Agreeing to the Amendment,Agreed to,232,184,0,18
House,113,2,524,524,2014-11-18,EPA Science Advisory Board Reform Act,On Motion to Recommit with Instructions,Failed,195,225,0,14
House,113,2,525,525,2014-11-18,EPA Science Advisory Board Reform Act,On Passage,Passed,229,191,0,14
House,113,2,526,526,2014-11-19,,On Agreeing to the Amendment,Failed,194,230,0,10
House,113,2,527,527,2014-11-19,Secret Science Reform Act of 2014,On Motion to Recommit with Instructions,Failed,196,230,0,8
House,113,2,528,528,2014-11-19,Secret Science Reform Act of 2014,On Passage,Passed,237,190,0,7
House,113,2,529,529,2014-11-20,,On Agreeing to the Amendment,Failed,183,225,0,26
House,113,2,530,530,2014-11-20,Promoting New Manufacturing Act,On Motion to Recommit with Instructions,Failed,189,223,0,22
House,113,2,531,531,2014-11-20,Promoting New Manufacturing Act,On Passage,Passed,238,172,0,24
House,113,2,532,532,2014-12-01,"To amend the Homeland Security Act of 2002 to strengthen the Domestic Nuclear Detection Office, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,374,11,0,49
House,113,2,533,533,2014-12-01,To amend the Homeland Security Act of 2002 to authorize use of grants under the Urban Area Security Initiative and the State Homeland Security Grant Program to work in conjunction with a Department of Energy national laboratory,On Motion to Suspend the Rules and Pass,Passed,386,0,0,48
House,113,2,534,534,2014-12-02,"To exchange trust and fee land to resolve land disputes created by the realignment of the Blackfoot River along the boundary of the Fort Hall Indian Reservation, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,414,0,0,20
House,113,2,535,535,2014-12-02,"To repeal the Act of May 31, 1918, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,418,0,0,16
House,113,2,536,536,2014-12-02,To revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in North Carolina,"On Motion to Suspend the Rules and Pass, as Amended",Passed,410,7,0,17
House,113,2,537,537,2014-12-02,No Social Security for Nazis Act,On Motion to Suspend the Rules and Pass,Passed,420,0,0,14
House,113,2,539,539,2014-12-02,To require the Secretary of the Treasury to mint coins in commemoration of the centennial of World War I,"On Motion to Suspend the Rules and Pass, as Amended",Passed,418,3,0,13
House,113,2,538,538,2014-12-02,"To instruct the Comptroller General of the United States to study the impact of Regulation D, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,422,0,0,12
House,113,2,540,540,2014-12-03,"Providing for consideration of H.R. 5771, to amend the Internal Revenue Code of 1986 to extend certain expiring provisions, and H.R. 647, to amend the Internal Revenue Code of 1986 to provide for the tax treatment of ABLE accounts established under State Programs for the care of family members with disabilities",On Agreeing to the Resolution,Passed,231,192,0,11
House,113,2,541,541,2014-12-03,"To authorize appropriations for the Coast Guard for fiscal year 2015, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,413,3,0,18
House,113,2,542,542,2014-12-03,,On Approving the Journal,Passed,275,137,2,20
House,113,2,543,543,2014-12-03,Tax Increase Prevention Act,On Motion to Recommit with Instructions,Failed,197,223,0,14
House,113,2,544,544,2014-12-03,Tax Increase Prevention Act,On Passage,Passed,378,46,0,10
House,113,2,545,545,2014-12-03,Achieving a Better Life Experience Act,On Passage,Passed,404,17,0,13
House,113,2,546,546,2014-12-04,"Providing for consideration of the Senate amendment to H.R. 3979, an Act to amend the Internal Revenue Code of 1986; providing for consideration of H.R. 5759, Executive Amnesty Prevention Act of 2014; and providing for consideration of H.R. 5781, to provide short-term water supplies to drought-stricken CA",On Ordering the Previous Question,Passed,227,191,0,16
House,113,2,547,547,2014-12-04,"Providing for consideration of the Senate amendment to H.R. 3979, an Act to amend the Internal Revenue Code of 1986; providing for consideration of H.R. 5759, Executive Amnesty Prevention Act of 2014; and providing for consideration of H.R. 5781, to provide short-term water supplies to drought-stricken CA","On Agreeing to the Resolution, as Amended",Passed,232,191,0,11
House,113,2,548,548,2014-12-04,"Strongly condemning the actions of the Russian Federation, under President Vladimir Putin, which has carried out a policy of aggression against neighboring countries aimed at political and economic domination","On Motion to Suspend the Rules and Agree, as Amended",Passed,411,10,0,13
House,113,2,549,549,2014-12-04,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,On Motion to Recommit with Instructions,Failed,194,225,0,15
House,113,2,550,550,2014-12-04,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,On Passage,Passed,219,197,3,15
House,113,2,551,551,2014-12-04,Protecting Volunteer Firefighters and Emergency Responders Act of 2014,On Motion to Concur in the Senate Amendment with an Amendment,Passed,300,119,0,15
House,113,2,552,552,2014-12-09,California Emergency Drought Relief Act 2014,On Motion to Recommit with Instructions,Failed,182,228,0,24
House,113,2,553,553,2014-12-09,California Emergency Drought Relief Act 2014,On Passage,Passed,230,182,0,22
House,113,2,554,554,2014-12-10,"Providing for consideration of S. 2244, the Terrorism Risk Insurance Program Reauthorization Act of 2014; and for other purposes",On Agreeing to the Resolution,Passed,231,189,0,14
House,113,2,555,555,2014-12-10,Chesapeake Bay Accountability and Recovery Act of 2014,On Motion to Suspend the Rules and Pass,Passed,416,0,0,18
House,113,2,556,556,2014-12-10,,On Approving the Journal,Passed,261,155,1,17
House,113,2,557,557,2014-12-10,"To extend the termination date of the Terrorism Insurance Program established under the Terrorism Risk Insurance Act of 2002, and for other purposes",On Passage,Passed,417,7,0,10
House,113,2,558,558,2014-12-10,Intelligence Authorization Act for Fiscal Years 2014 and 2015,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,325,100,0,9
House,113,2,559,559,2014-12-10,"To require the Transportation Security Administration to implement best practices and improve transparency with regard to technology acquisition programs, and for other purposes",On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,425,0,0,9
House,113,2,560,560,2014-12-10,"To amend title 49, United States Code, to direct the Assistant Secretary of Homeland Security (Transportation Security Administration) to establish an Aviation Security Advisory Committee, and for other purposes",On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,416,5,0,13
House,113,2,561,561,2014-12-11,"Providing for consideration of the Senate amendment to H.R. 83, to require the Secretary of the Interior to assemble a team of experts to address the energy needs of the insular areas of the United States and Freely Associated States through the development of energy action plans aimed at promoting access to energy",On Agreeing to the Resolution,Passed,214,212,0,9
House,113,2,562,562,2014-12-11,Supporting Americaâs Charities Act,On Motion to Suspend the Rules and Pass,Failed,275,149,0,10
House,113,2,563,563,2014-12-11,An Act to require the Secretary of the Interior to assemble a team of experts to address the energy needs of the insular areas of the United States and Freely Associated States through the development of energy action plans aimed at promoting access to energy,On Motion to Concur in the Senate Amendment with an Amendment,Passed,219,206,0,10
House,113,2,564,564,2014-12-11,John Muir National Historic Site Expansion Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,361,39,0,34
