chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,115,1,423,423,2017-07-26,,On Agreeing to the Amendment,Failed,180,247,0,6
House,115,1,425,425,2017-07-26,,On Agreeing to the Amendment,Agreed to,234,192,0,7
House,115,1,424,424,2017-07-26,,On Agreeing to the Amendment,Failed,192,235,0,6
House,115,1,426,426,2017-07-27,"Providing for further consideration of the bill (H.R. 3219) making appropriations for the Department of Defense for the fiscal year ending Sept. 30, 2018, and for other purposes, and providing for consideration of motions to suspend the rules",On Ordering the Previous Question,Passed,233,185,0,15
House,115,1,427,427,2017-07-27,"Providing for further consideration of the bill (H.R. 3219) making appropriations for the Department of Defense for the fiscal year ending Sept. 30, 2018, and for other purposes, and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,Passed,230,196,0,7
House,115,1,428,428,2017-07-27,,On Agreeing to the Amendment,Failed,140,285,1,7
House,115,1,429,429,2017-07-27,,On Agreeing to the Amendment,Failed,177,248,0,8
House,115,1,430,430,2017-07-27,,On Agreeing to the Amendment,Agreed to,214,211,0,8
House,115,1,431,431,2017-07-27,,On Agreeing to the Amendment,Agreed to,256,169,0,8
House,115,1,432,432,2017-07-27,,On Agreeing to the Amendment,Failed,172,252,0,9
House,115,1,433,433,2017-07-27,,On Agreeing to the Amendment,Agreed to,253,172,0,8
House,115,1,434,434,2017-07-27,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2018, and for other purposes",On Motion to Recommit with Instructions,Failed,193,234,0,6
House,115,1,435,435,2017-07-27,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2018, and for other purposes",On Passage,Passed,235,192,0,6
House,115,1,437,437,2017-07-28,Intelligence Authorization Act for Fiscal Year 2018,On Passage,Passed,380,35,0,18
House,115,1,436,436,2017-07-28,"Providing for consideration of the bill (H.R. 3180) Intelligence Authorization Act for FY 2018; and providing for proceedings during the period from July 31, 2017, through September 4, 2017",On Agreeing to the Resolution,Passed,224,186,0,23
House,115,1,438,438,2017-07-28,Department of Veterans Affairs Bonus Transparency Act,On Passage,Passed,414,0,0,19
House,115,1,439,439,2017-09-05,Financial Stability Oversight Council Insurance Member Continuity Act,On Motion to Suspend the Rules and Pass,Passed,407,1,0,25
House,115,1,440,440,2017-09-05,"To direct the Securities and Exchange Commission to allow certain issuers to be exempt from registration requirements, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,403,3,0,27
House,115,1,441,441,2017-09-06,"Providing for the concurrence by the House in the Senate amendments to H.R. 601, with an amendment.",On Motion to Suspend the Rules and Agree,Passed,419,3,0,11
House,115,1,442,442,2017-09-06,Providing for consideration of the bill (H.R. 3354) making appropriations for the Dept. of the Interior; providing for consideration of motions to suspend the rules; and waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,On Ordering the Previous Question,Passed,233,187,0,13
House,115,1,443,443,2017-09-06,Providing for consideration of the bill (H.R. 3354) making appropriations for the Dept. of the Interior; providing for consideration of motions to suspend the rules; and waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,On Agreeing to the Resolution,Passed,230,191,0,12
House,115,1,444,444,2017-09-06,,On Approving the Journal,Passed,230,182,2,19
House,115,1,445,445,2017-09-06,,On Agreeing to the Amendment,Failed,176,241,0,16
House,115,1,446,446,2017-09-06,,On Agreeing to the Amendment,Failed,141,279,0,13
House,115,1,447,447,2017-09-06,,On Agreeing to the Amendment,Failed,140,280,0,13
House,115,1,448,448,2017-09-06,,On Agreeing to the Amendment,Failed,159,260,0,14
House,115,1,449,449,2017-09-06,,On Agreeing to the Amendment,Failed,128,293,0,12
House,115,1,450,450,2017-09-06,,On Agreeing to the Amendment,Failed,200,220,0,13
House,115,1,451,451,2017-09-06,,On Agreeing to the Amendment,Failed,124,295,0,14
House,115,1,452,452,2017-09-06,,On Agreeing to the Amendment,Failed,139,282,0,12
House,115,1,453,453,2017-09-06,,On Agreeing to the Amendment,Failed,180,241,0,12
House,115,1,454,454,2017-09-06,,On Agreeing to the Amendment,Failed,140,280,0,13
House,115,1,455,455,2017-09-06,,On Agreeing to the Amendment,Agreed to,225,195,0,13
House,115,1,456,456,2017-09-06,,On Agreeing to the Amendment,Failed,173,246,0,14
House,115,1,457,457,2017-09-07,"Providing for further consideration of the bill (H.R. 3354) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and for other purposes",On Ordering the Previous Question,Passed,227,186,0,20
House,115,1,458,458,2017-09-07,"Providing for further consideration of the bill (H.R. 3354) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and for other purposes",On Agreeing to the Resolution,Passed,222,190,0,21
House,115,1,459,459,2017-09-07,,On Agreeing to the Amendment,Failed,205,207,0,21
House,115,1,460,460,2017-09-07,,On Agreeing to the Amendment,Failed,170,241,0,22
House,115,1,461,461,2017-09-07,,On Agreeing to the Amendment,Failed,203,211,0,19
House,115,1,462,462,2017-09-07,,On Agreeing to the Amendment,Failed,182,229,0,22
House,115,1,463,463,2017-09-07,,On Agreeing to the Amendment,Agreed to,245,168,0,20
House,115,1,464,464,2017-09-07,,On Agreeing to the Amendment,Failed,173,240,0,20
House,115,1,465,465,2017-09-07,,On Agreeing to the Amendment,Failed,183,230,0,20
House,115,1,466,466,2017-09-07,,On Agreeing to the Amendment,Failed,180,230,0,23
House,115,1,468,468,2017-09-07,,On Agreeing to the Amendment,Agreed to,217,193,0,23
House,115,1,467,467,2017-09-07,,On Agreeing to the Amendment,Failed,163,248,0,22
House,115,1,469,469,2017-09-07,,On Agreeing to the Amendment,Failed,105,307,0,21
House,115,1,470,470,2017-09-07,,On Agreeing to the Amendment,Failed,199,212,0,22
House,115,1,471,471,2017-09-07,,On Agreeing to the Amendment,Failed,191,221,0,21
House,115,1,472,472,2017-09-07,,On Agreeing to the Amendment,Agreed to,207,205,0,21
House,115,1,473,473,2017-09-07,,On Agreeing to the Amendment,Failed,190,218,0,25
House,115,1,474,474,2017-09-07,,On Agreeing to the Amendment,Failed,184,228,0,21
House,115,1,475,475,2017-09-07,,On Agreeing to the Amendment,Agreed to,220,191,0,22
House,115,1,476,476,2017-09-07,,On Agreeing to the Amendment,Failed,194,218,0,21
House,115,1,477,477,2017-09-07,,On Agreeing to the Amendment,Failed,189,220,0,24
House,115,1,478,478,2017-09-07,,On Agreeing to the Amendment,Agreed to,215,196,0,22
House,115,1,479,479,2017-09-07,,On Agreeing to the Amendment,Agreed to,214,197,0,22
House,115,1,480,480,2017-09-08,Reinforcing Education Accountability in Development Act,On Motion to Concur in the Senate Adt to the House Adt to the Senate Adt,Passed,316,90,0,27
House,115,1,481,481,2017-09-08,,On Agreeing to the Amendment,Failed,156,248,0,29
House,115,1,482,482,2017-09-08,,On Agreeing to the Amendment,Failed,178,227,0,28
House,115,1,483,483,2017-09-08,,On Agreeing to the Amendment,Failed,177,230,0,26
House,115,1,484,484,2017-09-08,,On Agreeing to the Amendment,Agreed to,216,186,0,31
House,115,1,485,485,2017-09-12,Little Rock Central High School National Historic Site Boundary Modification Act,On Motion to Suspend the Rules and Pass,Passed,390,0,0,43
House,115,1,486,486,2017-09-13,"Providing for consideration of H.R. 3697, the Criminal Alien Gang Member Removal Act; providing for proceedings during the period from September 15, 2017, through September 22, 2017",On Ordering the Previous Question,Passed,222,184,0,27
House,115,1,487,487,2017-09-13,"Providing for consideration of H.R. 3697, the Criminal Alien Gang Member Removal Act; providing for proceedings during the period from September 15, 2017, through September 22, 2017",On Agreeing to the Resolution,Passed,222,186,0,25
House,115,1,488,488,2017-09-13,,On Agreeing to the Amendment,Agreed to,218,195,0,20
House,115,1,489,489,2017-09-13,,On Agreeing to the Amendment,Agreed to,225,186,0,22
House,115,1,490,490,2017-09-13,,On Agreeing to the Amendment,Failed,201,212,0,20
House,115,1,491,491,2017-09-13,,On Agreeing to the Amendment,Failed,198,212,0,23
House,115,1,492,492,2017-09-13,,On Agreeing to the Amendment,Failed,151,260,0,22
House,115,1,493,493,2017-09-13,,On Agreeing to the Amendment,Agreed to,279,137,0,17
House,115,1,494,494,2017-09-13,,On Agreeing to the Amendment,Failed,98,313,0,22
House,115,1,495,495,2017-09-13,,On Agreeing to the Amendment,Failed,192,223,0,18
House,115,1,496,496,2017-09-13,,On Agreeing to the Amendment,Failed,189,225,0,19
House,115,1,497,497,2017-09-13,,On Agreeing to the Amendment,Agreed to,216,199,0,18
House,115,1,498,498,2017-09-13,,On Agreeing to the Amendment,Agreed to,226,191,0,16
House,115,1,499,499,2017-09-13,,On Agreeing to the Amendment,Agreed to,247,170,0,16
House,115,1,500,500,2017-09-13,,On Agreeing to the Amendment,Failed,199,219,0,15
House,115,1,501,501,2017-09-13,,On Agreeing to the Amendment,Agreed to,220,198,0,15
House,115,1,502,502,2017-09-13,,On Agreeing to the Amendment,Agreed to,243,175,0,15
House,115,1,503,503,2017-09-13,,On Agreeing to the Amendment,Agreed to,225,192,0,16
House,115,1,504,504,2017-09-13,,On Agreeing to the Amendment,Failed,198,219,0,16
House,115,1,505,505,2017-09-13,,On Agreeing to the Amendment,Agreed to,213,205,0,15
House,115,1,506,506,2017-09-13,,On Agreeing to the Amendment,Agreed to,228,188,0,17
House,115,1,507,507,2017-09-13,,On Agreeing to the Amendment,Failed,204,212,0,17
House,115,1,508,508,2017-09-13,,On Agreeing to the Amendment,Failed,153,263,1,16
House,115,1,509,509,2017-09-13,,On Agreeing to the Amendment,Failed,131,285,0,17
House,115,1,510,510,2017-09-13,,On Agreeing to the Amendment,Failed,175,241,0,17
House,115,1,511,511,2017-09-13,,On Agreeing to the Amendment,Failed,178,238,1,16
House,115,1,512,512,2017-09-13,,On Agreeing to the Amendment,Agreed to,221,196,0,16
House,115,1,513,513,2017-09-13,,On Agreeing to the Amendment,Failed,156,260,0,17
House,115,1,514,514,2017-09-13,,On Agreeing to the Amendment,Failed,191,226,0,16
House,115,1,515,515,2017-09-13,,On Agreeing to the Amendment,Agreed to,215,201,0,17
House,115,1,516,516,2017-09-14,Criminal Alien Gang Member Removal Act,On Motion to Recommit with Instructions,Failed,184,220,0,29
House,115,1,517,517,2017-09-14,Criminal Alien Gang Member Removal Act,On Passage,Passed,233,175,0,25
House,115,1,518,518,2017-09-14,,On Agreeing to the Amendment,Agreed to,214,194,0,25
House,115,1,519,519,2017-09-14,,On Agreeing to the Amendment,Failed,186,223,0,24
House,115,1,521,521,2017-09-14,,On Agreeing to the Amendment,Failed,183,226,0,24
House,115,1,520,520,2017-09-14,,On Agreeing to the Amendment,Failed,186,222,0,25
House,115,1,522,522,2017-09-14,,On Agreeing to the Amendment,Failed,163,245,0,25
House,115,1,523,523,2017-09-14,,On Agreeing to the Amendment,Failed,186,221,0,26
House,115,1,524,524,2017-09-14,,On Agreeing to the Amendment,Failed,166,241,0,26
House,115,1,525,525,2017-09-14,,On Agreeing to the Amendment,Agreed to,211,195,0,27
House,115,1,526,526,2017-09-14,,On Agreeing to the Amendment,Agreed to,265,143,0,25
House,115,1,527,527,2017-09-14,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and for other purposes",On Motion to Recommit with Instructions,Failed,186,223,0,24
House,115,1,528,528,2017-09-14,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and for other purposes",On Passage,Passed,211,198,0,25
House,115,1,529,529,2017-09-14,Joint Counterterrorism Awareness Workshop Series Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,398,4,0,31
House,115,1,530,530,2017-09-25,Disaster Tax Relief and Airport and Airway Extension Act,On Motion to Suspend the Rules and Pass,Failed,245,171,0,17
House,115,1,531,531,2017-09-25,North Korean Human Rights Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,415,0,0,18
House,115,1,532,532,2017-09-26,Providing for consideration of the bill (H.R. 2824) Increasing Opportunity through Evidence-Based Home Visiting Act and providing for consideration of the bill (H.R. 2792) Control Unlawful Fugitive Felons Act,On Ordering the Previous Question,Passed,230,189,0,14
House,115,1,533,533,2017-09-26,Providing for consideration of the bill (H.R. 2824) Increasing Opportunity through Evidence-Based Home Visiting Act and providing for consideration of the bill (H.R. 2792) Control Unlawful Fugitive Felons Act,On Agreeing to the Resolution,Passed,230,190,0,13
House,115,1,534,534,2017-09-26,,On Approving the Journal,Passed,214,199,1,19
House,115,1,535,535,2017-09-26,,On Agreeing to the Amendment,Failed,191,231,0,11
House,115,1,536,536,2017-09-26,Increasing Opportunity and Success for Children and Parents through Evidence-Based Home Visiting Act,On Motion to Recommit with Instructions,Failed,191,232,0,10
House,115,1,537,537,2017-09-26,Increasing Opportunity and Success for Children and Parents through Evidence-Based Home Visiting Act,On Passage,Passed,214,209,0,10
House,115,1,538,538,2017-09-27,"Providing for consideration of H.R. 3823, Disaster Tax Relief and Airport and Airway Extension Act of 2017; and providing for consideration of motions to suspend the rules",On Ordering the Previous Question,Passed,223,187,0,23
House,115,1,539,539,2017-09-27,"Providing for consideration of H.R. 3823, Disaster Tax Relief and Airport and Airway Extension Act of 2017; and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,Passed,223,190,0,20
House,115,1,540,540,2017-09-27,"Recognizing that for 50 years the Association of South East Asian Nations (ASEAN) has worked toward stability, prosperity, and peace in Southeast Asia","On Motion to Suspend the Rules and Agree, as Amended",Passed,413,0,0,20
House,115,1,541,541,2017-09-28,Disaster Tax Relief and Airport and Airway Extension Act of 2017,On Motion to Recommit with Instructions,Failed,188,227,0,18
House,115,1,542,542,2017-09-28,Disaster Tax Relief and Airport and Airway Extension Act of 2017,On Passage,Passed,264,155,0,14
House,115,1,543,543,2017-09-28,Control Unlawful Fugitive Felons Act of 2017,On Passage,Passed,244,171,0,18
House,115,1,544,544,2017-10-02,Udall Park Land Exchange Completion Act,On Motion to Suspend the Rules and Pass,Passed,401,0,0,32
House,115,1,545,545,2017-10-02,Saint-Gaudens National Historical Park Redesignation Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,401,0,0,32
House,115,1,546,546,2017-10-03,"Providing for consideration of the bill (H.R. 36) to amend title 18, United States Code, to protect pain-capable unborn children, and for other purposes",On Ordering the Previous Question,Passed,233,184,0,16
House,115,1,547,547,2017-10-03,"Providing for consideration of the bill (H.R. 36) to amend title 18, United States Code, to protect pain-capable unborn children, and for other purposes",On Agreeing to the Resolution,Passed,233,187,0,13
House,115,1,548,548,2017-10-03,Pain-Capable Unborn Child Protection Act,On Motion to Recommit with Instructions,Failed,187,238,0,8
House,115,1,549,549,2017-10-03,Pain-Capable Unborn Child Protection Act,On Passage,Passed,237,189,0,7
House,115,1,550,550,2017-10-03,"To reauthorize the National Internet Crimes Against Children Task Force Program, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,417,3,0,13
House,115,1,551,551,2017-10-04,Providing for consideration of the concurrent resolution (H. Con. Res. 71) establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027,On Ordering the Previous Question,Passed,231,189,0,13
House,115,1,552,552,2017-10-04,Providing for consideration of the concurrent resolution (H. Con. Res. 71) establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027,On Agreeing to the Resolution,Passed,232,188,0,13
House,115,1,553,553,2017-10-04,,On Agreeing to the Amendment,Failed,108,314,0,11
House,115,1,554,554,2017-10-04,,On Agreeing to the Amendment,Failed,130,292,0,11
House,115,1,555,555,2017-10-05,,On Agreeing to the Amendment,Failed,139,281,0,13
House,115,1,556,556,2017-10-05,,On Agreeing to the Amendment,Failed,156,268,0,9
House,115,1,557,557,2017-10-05,Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027,On Agreeing to the Resolution,Passed,219,206,0,9
House,115,1,558,558,2017-10-10,"To designate the facility of the United States Postal Service located at 4514 Williamson Trail in Liberty, Pennsylvania, as the “Staff Sergeant Ryan Scott Ostrom Post Office”",On Motion to Suspend the Rules and Pass,Passed,397,0,0,36
House,115,1,559,559,2017-10-10,"To designate the facility of the United States Postal Service located at 25 New Chardon Street Lobby in Boston, Massachusetts, as the “John Fitzgerald Kennedy Post Office”",On Motion to Suspend the Rules and Pass,Passed,395,0,0,38
House,115,1,560,560,2017-10-11,"Providing for consideration of S. 585, the Dr. Chris Kirkpatrick Whistleblower Protection Act of 2017; providing for proceedings during the period from October 16, 2017, through October 20, 2017; and providing for consideration of motions to suspend the rules",On Ordering the Previous Question,Passed,227,190,0,16
House,115,1,561,561,2017-10-11,"Providing for consideration of S. 585, the Dr. Chris Kirkpatrick Whistleblower Protection Act of 2017; providing for proceedings during the period from October 16, 2017, through October 20, 2017; and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,Passed,234,185,0,14
House,115,1,562,562,2017-10-11,"To designate the facility of the United States Postal Service located at 324 West Saint Louis Street in Pacific, Missouri, as the “Specialist Jeffrey L. White, Jr. Post Office”",On Motion to Suspend the Rules and Pass,Passed,418,0,0,15
House,115,1,563,563,2017-10-11,FITARA Enhancement Act of 2017,On Motion to Suspend the Rules and Pass,Passed,418,0,0,15
House,115,1,564,564,2017-10-12,National Defense Authorization Act for Fiscal Year 2018,On Motion to Instruct Conferees,Failed,184,237,0,12
House,115,1,565,565,2017-10-12,National Defense Authorization Act for Fiscal Year 2018,On Closing Portions of the Conference,Passed,414,8,0,11
House,115,1,566,566,2017-10-12,"Providing for the concurrence by the House in the Senate amendment to H.R. 2266, with an amendment",On Motion to Suspend the Rules and Agree,Passed,353,69,0,11
House,115,1,567,567,2017-10-12,Dr. Chris Kirkpatrick Whistleblower Protection Act of 2017,On Motion to Recommit with Instructions,Failed,190,232,0,11
House,115,1,568,568,2017-10-12,Dr. Chris Kirkpatrick Whistleblower Protection Act of 2017,On Passage,Passed,420,0,0,13
House,115,1,569,569,2017-10-23,C-TPAT Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,402,1,0,29
House,115,1,570,570,2017-10-23,Asia-Pacific Economic Cooperation Business Travel Cards Act,On Motion to Suspend the Rules and Pass,Passed,401,2,0,29
House,115,1,571,571,2017-10-23,,On Approving the Journal,Passed,236,158,2,36
House,115,1,572,572,2017-10-24,"Providing for consideration of H.R. 469, the Sunshine for Regulations and Regulatory Decrees and Settlements Act of 2017; providing for consideration of H.R. 732, the Stop Settlement Slush Funds Act of 2017",On Ordering the Previous Question,Passed,228,189,0,15
House,115,1,573,573,2017-10-24,"Providing for consideration of H.R. 469, the Sunshine for Regulations and Regulatory Decrees and Settlements Act of 2017; providing for consideration of H.R. 732, the Stop Settlement Slush Funds Act of 2017",On Agreeing to the Resolution,Passed,227,190,0,15
House,115,1,574,574,2017-10-24,International Narcotics Trafficking Emergency Response by Detecting Incoming Contraband with Technology Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,412,3,0,17
House,115,1,575,575,2017-10-24,,On Agreeing to the Amendment,Failed,187,233,0,12
House,115,1,576,576,2017-10-24,,On Agreeing to the Amendment,Failed,183,235,1,13
House,115,1,577,577,2017-10-24,,On Agreeing to the Amendment,Failed,185,234,0,13
House,115,1,578,578,2017-10-24,,On Agreeing to the Amendment,Failed,189,231,0,12
House,115,1,579,579,2017-10-24,,On Agreeing to the Amendment,Failed,191,229,0,12
House,115,1,580,580,2017-10-24,Stop Settlement Slush Funds Act,On Passage,Passed,238,183,0,11
House,115,1,581,581,2017-10-24,Otto Warmbier North Korea Nuclear Sanctions Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,415,2,0,15
House,115,1,582,582,2017-10-25,"Providing for consideration of the Senate amendment to H.Con.Res. 71, establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027",On Ordering the Previous Question,Passed,229,188,0,15
House,115,1,583,583,2017-10-25,"Providing for consideration of the Senate amendment to H.Con.Res. 71, establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027",On Agreeing to the Resolution,Passed,233,188,0,11
House,115,1,584,584,2017-10-25,,On Approving the Journal,Passed,230,180,2,20
House,115,1,585,585,2017-10-25,,On Agreeing to the Amendment,Failed,185,231,0,16
House,115,1,586,586,2017-10-25,,On Agreeing to the Amendment,Failed,187,226,0,19
House,115,1,587,587,2017-10-25,,On Agreeing to the Amendment,Failed,186,232,0,14
House,115,1,589,589,2017-10-26,Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027,On Motion to Concur in the Senate Amendment,Passed,216,212,0,5
House,115,1,588,588,2017-10-25,Sunshine for Regulations and Regulatory Decrees and Settlements Act,On Passage,Passed,234,187,0,11
House,115,1,590,590,2017-10-26,Iran Ballistic Missiles and International Sanctions Enforcement Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,423,2,0,7
House,115,1,591,591,2017-10-31,South Carolina Peanut Parity Act of 2017,On Motion to Suspend the Rules and Pass,Passed,394,1,0,37
House,115,1,592,592,2017-11-01,Providing for consideration of the bill (H.R. 2936) Resilient Federal Forests Act and for other purposes,On Ordering the Previous Question,Passed,232,184,0,16
House,115,1,593,593,2017-11-01,Providing for consideration of the bill (H.R. 2936) Resilient Federal Forests Act and for other purposes,On Agreeing to the Resolution,Passed,232,184,0,16
House,115,1,594,594,2017-11-01,,On Agreeing to the Amendment,Failed,189,232,0,11
House,115,1,595,595,2017-11-01,,On Agreeing to the Amendment,Failed,194,226,0,12
House,115,1,596,596,2017-11-01,,On Agreeing to the Amendment,Agreed to,236,184,0,12
House,115,1,598,598,2017-11-01,Resilient Federal Forests Act of 2017,On Passage,Passed,232,188,0,12
House,115,1,599,599,2017-11-01,Encouraging Public Offerings Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,419,0,0,13
House,115,1,597,597,2017-11-01,Resilient Federal Forests Act of 2017,On Motion to Recommit with Instructions,Failed,189,230,0,13
House,115,1,600,600,2017-11-02,"Providing for consideration of the bill H.R. 849, Protecting Seniors Access to Medicare Act.",On Ordering the Previous Question,Passed,230,193,0,9
House,115,1,602,602,2017-11-02,"Providing for consideration of H.R. 3922, the Community Health and Medical Professionals Improve Our Nation Act",On Ordering the Previous Question,Passed,230,191,0,11
House,115,1,601,601,2017-11-02,"Providing for consideration of the bill H.R. 849, Protecting Seniors Access to Medicare Act.",On Agreeing to the Resolution,Passed,240,178,0,14
House,115,1,604,604,2017-11-02,Protecting Seniors Access to Medicare Act,On Passage,Passed,307,111,0,14
House,115,1,603,603,2017-11-02,"Providing for consideration of H.R. 3922, the Community Health and Medical Professionals Improve Our Nation Act",On Agreeing to the Resolution,Passed,231,192,0,9
House,115,1,605,605,2017-11-03,Community Health and Medical Professionals Improve Our Nation Act of 2017,On Motion to Recommit with Instructions,Failed,187,231,0,14
House,115,1,606,606,2017-11-03,Community Health and Medical Professionals Improve Our Nation Act of 2017,On Passage,Passed,242,174,0,16
House,115,1,607,607,2017-11-06,"To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to furnish assistance for adaptations of residences of veterans in rehabilitation programs under chapter 31 of such title, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,400,0,0,32
House,115,1,608,608,2017-11-06,VA Management Alignment Act,On Motion to Suspend the Rules and Pass,Passed,399,0,0,33
House,115,1,609,609,2017-11-06,,On Approving the Journal,Passed,222,169,3,38
House,115,1,610,610,2017-11-07,Providing for consideration of the bill (H.R. 3043) Hydropower Policy Modernization Act and providing for consideration of the bill (H.R. 3441) Save Local Business Act,On Ordering the Previous Question,Passed,233,182,0,17
House,115,1,611,611,2017-11-07,Providing for consideration of the bill (H.R. 3043) Hydropower Policy Modernization Act and providing for consideration of the bill (H.R. 3441) Save Local Business Act,On Agreeing to the Resolution,Passed,233,182,0,17
House,115,1,612,612,2017-11-07,,On Approving the Journal,Passed,225,184,3,20
House,115,1,613,613,2017-11-07,Save Local Business Act,On Motion to Recommit with Instructions,Failed,186,235,0,11
House,115,1,614,614,2017-11-07,Save Local Business Act,On Passage,Passed,242,181,0,9
House,115,1,615,615,2017-11-07,Risk-Based Credit Examination Act,On Motion to Suspend the Rules and Pass,Passed,389,32,0,11
House,115,1,616,616,2017-11-08,"Providing for consideration of H.R. 2201, the Micro Offering Safe Harbor Act",On Ordering the Previous Question,Passed,224,190,0,18
House,115,1,617,617,2017-11-08,"Providing for consideration of H.R. 2201, the Micro Offering Safe Harbor Act",On Agreeing to the Resolution,Passed,233,190,0,9
House,115,1,618,618,2017-11-08,Veterans Crisis Line Study Act of 2017,"On Motion to Suspend the Rules and Pass, as Amended",Passed,420,0,0,12
House,115,1,620,620,2017-11-08,Hydropower Policy Modernization Act of 2017,On Passage,Passed,257,166,0,9
House,115,1,619,619,2017-11-08,,On Agreeing to the Amendment,Failed,185,234,0,13
House,115,1,621,621,2017-11-08,Veterans Fair Debt Notice Act of 2017,"On Motion to Suspend the Rules and Pass, as Amended",Passed,422,0,0,10
House,115,1,623,623,2017-11-13,"Expressing the sense of the House of Representatives with respect to United States policy towards Yemen, and for other purposes",On Agreeing to the Resolution,Passed,366,30,1,35
House,115,1,622,622,2017-11-09,Micro Offering Safe Harbor Act,On Passage,Passed,232,188,0,12
House,115,1,624,624,2017-11-13,Federal Acquisition Savings Act of 2017,"On Motion to Suspend the Rules and Pass, as Amended",Passed,396,0,0,37
House,115,1,626,626,2017-11-14,"Providing for consideration of H.R. 2874, the 21st Century Flood Reform Act; and the conference report to accompany H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018",On Ordering the Previous Question,Passed,234,189,0,10
House,115,1,625,625,2017-11-13,,On Approving the Journal,Passed,220,165,2,46
House,115,1,627,627,2017-11-14,"Providing for consideration of H.R. 2874, the 21st Century Flood Reform Act; and the conference report to accompany H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018",On Agreeing to the Resolution,Passed,233,187,0,13
House,115,1,628,628,2017-11-14,,On Approving the Journal,Passed,224,190,1,18
House,115,1,629,629,2017-11-14,21st Century Flood Reform Act,On Motion to Recommit with Instructions,Failed,190,236,0,7
House,115,1,630,630,2017-11-14,21st Century Flood Reform Act,On Passage,Passed,237,189,0,7
House,115,1,631,631,2017-11-14,National Defense Authorization Act for Fiscal Year 2018,On Agreeing to the Conference Report,Passed,356,70,0,7
House,115,1,632,632,2017-11-15,"Providing for consideration of H.R. 1, Tax Cuts and Jobs Act; and providing for proceedings during the period from November 17, 2017, through November 27, 2017",On Ordering the Previous Question,Passed,234,193,0,6
House,115,1,635,635,2017-11-15,"To designate the facility of the United States Postal Service located at 430 Main Street in Clermont, Georgia, as the “Zachary Addington Post Office”","On Motion to Suspend the Rules and Pass, as Amended",Passed,420,0,0,13
House,115,1,633,633,2017-11-15,"Providing for consideration of H.R. 1, Tax Cuts and Jobs Act; and providing for proceedings during the period from November 17, 2017, through November 27, 2017",On Agreeing to the Resolution,Passed,235,191,0,7
House,115,1,634,634,2017-11-15,Connected Government Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,423,0,0,10
House,115,1,638,638,2017-11-28,Fowler and Boskoff Peaks Designation Act,On Motion to Suspend the Rules and Pass,Passed,409,0,0,24
House,115,1,637,637,2017-11-16,Tax Cuts and Jobs Act,On Passage,Passed,227,205,0,2
House,115,1,636,636,2017-11-15,"To designate the facility of the United States Postal Service located at 520 Carter Street in Fairview, Illinois, as the “Sgt. Douglas J. Riney Post Office”",On Motion to Suspend the Rules and Pass,Passed,423,0,0,10
House,115,1,639,639,2017-11-28,Superior National Forest Land Exchange Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,309,99,0,25
